geocode,n,m,k_avg,intersection_density_km,clean_intersection_density_km,street_length_total,street_density_km,streets_per_node_avg,street_length_avg,int_node_dens,bike_lane_share
227008,246.0,478.0,3.886178861788618,47.338659181437656,34.68781060708794,46804.194,9550.205982878833,3.008130081300813,133.7262685714286,0.00019506792317868274,0.0263
227451,211.0,452.0,4.2843601895734595,37.13636194405885,28.362386319913078,35077.598999999995,7157.4418274316295,2.8056872037914693,127.55490545454543,0.00018445753405180878,0.0183
227009,263.0,504.0,3.832699619771863,51.623624021136756,37.13636194405885,47872.452999999994,9768.179899768933,3.0190114068441063,127.65987466666665,0.0002056783123055567,0.0489
221001,349.0,745.0,4.269340974212034,57.540956418816464,44.07392406547644,51146.82800000001,10436.30284010178,2.713467048710602,114.4224340044743,0.0003040284576738884,0.0096
219001,207.0,464.0,4.483091787439614,34.48376466234036,26.73001876193247,34887.075999999994,7118.566381900487,2.7004830917874396,128.73459778597783,0.00018935463672575063,0.0
246001,184.0,409.0,4.445652173913044,24.893605259204286,23.0571917564761,26336.55799999999,5373.867858509331,2.369565217391304,127.84736893203879,0.00016690958280351728,
221003,144.0,330.0,4.583333333333333,21.01673230900034,17.956043137786697,22776.098999999987,4647.370638119321,2.4791666666666665,131.65375144508664,0.00013467032353340022,
223002,185.0,405.0,4.378378378378378,31.014983601631567,25.097651203951862,34335.168000000005,7005.9517926267445,2.7567567567567566,144.2654117647059,0.00016527721524553661,0.0466
223003,196.0,429.0,4.377551020408164,29.994753877893686,25.097651203951862,30340.003000000004,6190.754575779294,2.561224489795918,129.10639574468087,0.0001750714205934203,0.0563
216001,349.0,736.0,4.217765042979942,46.522475402447355,39.58491328102976,40629.11799999997,8290.206766570744,2.372492836676218,101.82736340852124,0.00030035563066843195,0.0218
216002,394.0,834.0,4.233502538071066,53.66408346861252,44.07392406547644,44375.33999999996,9054.608173794895,2.3959390862944163,97.31434210526307,0.00034034863583895687,0.0339
216003,283.0,579.0,4.091872791519434,38.36063761254431,31.42307549112672,33253.777999999984,6785.298548436159,2.360424028268551,105.56754920634916,0.00023628520401769313,0.0259
223004,221.0,458.0,4.144796380090498,29.586661988398536,23.261237701223678,25228.105999999996,5147.692722961992,2.339366515837104,100.51038247011951,0.00018690608538877974,0.1478
220001,388.0,798.0,4.11340206185567,59.7854618110398,44.686061899719164,46365.38500000001,9460.668785910097,2.5231958762886597,99.07133547008549,0.0003256573278171314,
220003,314.0,636.0,4.050955414012739,46.1143835129522,32.03521332536945,31967.281,6522.794052656239,2.4522292993630574,86.39805675675676,0.0002595464417189168,0.0039
218001,388.0,821.0,4.231958762886598,65.49874826397193,47.950797015680386,54938.198999999964,11209.916717685333,2.729381443298969,106.88365564202327,0.00033504344127551996,0.0072
218002,378.0,770.0,4.074074074074074,64.47851854023405,44.686061899719164,49520.46299999997,10104.44965717238,2.7354497354497354,100.447186612576,0.0003142307549112672,0.0246
218003,330.0,661.0,4.006060606060606,55.296451026593125,38.564683557291886,44085.047,8995.375064356296,2.693939393939394,104.46693601895734,0.0002697487389562956,0.0219
218005,359.0,722.0,4.022284122562674,60.6016455900301,39.17682139153461,40771.937999999995,8319.348608399598,2.7827298050139277,85.4757610062893,0.0002946423442154998,0.0079
218651,288.0,591.0,4.104166666666667,47.74675107093281,32.239259270117024,35010.28999999997,7143.7076989366105,2.6666666666666665,96.71350828729274,0.00024118230669163495,0.0343
218006,379.0,761.0,4.015831134564643,68.355391490438,51.011486186894025,53814.56500000002,10980.643756604846,2.8153034300791555,107.41430139720562,0.00031055792790581077,0.0112
218007,396.0,797.0,4.025252525252525,72.84440227488467,54.48026724760282,60936.32599999992,12433.810208116269,2.888888888888889,112.42864575645741,0.0003252492359276363,0.0095
225002,178.0,383.0,4.303370786516854,26.73001876193247,22.03696203273822,27270.31999999999,5564.3982079687175,2.4887640449438204,130.47999999999993,0.00015629919367664326,0.0306
225003,256.0,562.0,4.390625,38.15659166779673,32.03521332536945,34520.08099999997,7043.682540407845,2.51171875,112.44326058631911,0.00022934764189627552,
225004,284.0,626.0,4.408450704225352,48.15484296042796,36.7282700545637,41399.356999999996,8447.370911007178,2.7359154929577465,112.19337940379403,0.0002554655228239653,0.0348
225006,259.0,540.0,4.1698841698841695,38.76872950203946,29.38261604365096,36764.70600000001,7501.689169136882,2.5444015444015444,118.21448874598074,0.0002203696203273822,0.0589
215001,146.0,340.0,4.657534246575342,21.42482419849549,19.79245664051488,21348.492999999988,4356.073423122013,2.458904109589041,123.40169364161842,0.00013875124242835175,
215002,184.0,391.0,4.25,28.1583403751655,23.261237701223678,27429.092999999983,5596.795194754123,2.5869565217391304,121.36766814159284,0.0001595639287926045,
215003,247.0,522.0,4.22672064777328,38.36063761254431,31.014983601631567,35530.64599999997,7249.88423056168,2.623481781376518,114.98590938511317,0.00021302396631646945,0.0091
215004,286.0,609.0,4.258741258741258,47.13461323669008,35.912086275573394,39010.07199999999,7959.846995910964,2.737762237762238,104.02685866666664,0.00024852796070254764,0.0095
250001,198.0,424.0,4.282828282828283,29.178570098903382,25.913834982942166,29279.14799999999,5974.291415064102,2.494949494949495,127.85654148471612,0.00017303096114594453,0.0485
250751,247.0,564.0,4.566801619433198,37.952545723049155,33.667580883350055,37145.102999999974,7579.307634381018,2.574898785425101,122.18783881578939,0.00023016382567526584,0.0707
250002,79.0,168.0,4.253164556962025,13.671078298087599,11.222526961116685,17600.619,3591.334931997138,2.759493670886076,189.25396774193547,6.855943743518556e-05,
250003,317.0,678.0,4.277602523659306,53.868129413360094,43.665832175981286,44826.564999999966,9146.678805213622,2.7570977917981074,109.33308536585358,0.00027668630107771316,0.0438
249001,321.0,709.0,4.417445482866044,57.94904830831162,45.70629162345705,46300.313999999984,9447.39131223942,2.897196261682243,104.0456494382022,0.0002893371496520629,0.0636
249751,287.0,619.0,4.313588850174216,51.82766996588433,39.17682139153461,44417.46099999995,9063.202793033606,2.9094076655052263,111.60166080401999,0.0002526088795974992,0.0608
249002,164.0,365.0,4.451219512195122,29.790707933146113,22.649099866980947,29516.595000000005,6022.741512506582,2.8780487804878048,130.60440265486727,0.00014895353966573054,0.1235
249451,213.0,467.0,4.384976525821596,36.524224109816124,29.178570098903382,37560.86599999999,7664.142388507107,2.7699530516431925,136.58496727272723,0.00019057891239423607,0.0154
248001,233.0,503.0,4.317596566523605,36.32017816506855,29.790707933146113,30448.732999999997,6212.940491351696,2.6008583690987126,106.46410139860139,0.00020527022041606156,0.1422
248002,282.0,621.0,4.404255319148936,44.686061899719164,38.97277544678703,40458.59699999997,8255.412648026442,2.641843971631206,115.26665811965805,0.0002534250633764895,0.142
248003,213.0,481.0,4.516431924882629,33.2594889938549,27.75024848567035,29748.56699999999,6070.074458401564,2.6056338028169015,110.17987777777773,0.0001962921988471682,0.1456
246002,190.0,377.0,3.968421052631579,29.586661988398536,22.241007977485797,26802.246000000014,5468.889606426946,2.568421052631579,116.53150434782614,0.00015385064233967236,0.0895
246003,233.0,490.0,4.206008583690987,33.46353493860248,24.07742148021398,30675.069000000007,6259.123434302086,2.4334763948497855,111.54570545454548,0.00019996502585262454,0.0848
246004,200.0,417.0,4.17,28.362386319913078,20.200548530010035,26628.198000000015,5433.375817835519,2.41,114.28411158798289,0.00017017431791947846,0.0655
221005,153.0,324.0,4.235294117647059,22.44505392223337,17.34390530354397,22230.457999999995,4536.03480478131,2.457516339869281,122.82020994475135,0.00013222177219642932,0.0453
213001,289.0,596.0,4.124567474048443,52.23576185537949,39.99300517052492,41383.19000000001,8444.072100218445,2.8961937716262978,104.23977329974814,0.0002432227661391107,0.0555
213002,288.0,607.0,4.215277777777778,51.623624021136756,41.013234894262794,42449.112000000016,8661.569161735673,2.9756944444444446,105.85813466334169,0.0002477117769235574,0.1317
213003,335.0,733.0,4.376119402985075,58.969278032049495,47.13461323669008,44465.317000000025,9072.967615765461,2.8925373134328356,97.29828665207883,0.00029913135499994655,0.1133
224001,383.0,793.0,4.140992167101827,55.09240508184555,43.46178623123371,41579.02099999999,8484.030621624304,2.436031331592689,93.22650448430491,0.00032361686836965563,0.0444
224451,200.0,390.0,3.9,29.790707933146113,22.03696203273822,23106.429999999997,4714.773339093735,2.465,100.46273913043477,0.00015915583690310936,0.1499
224002,311.0,633.0,4.070739549839228,43.86987812072886,34.68781060708794,33036.387,6740.940796461542,2.3890675241157555,93.58749858356941,0.00025832216605043134,0.0039
212001,272.0,612.0,4.5,40.197051115272494,35.09590249658309,40926.481000000014,8350.882480838725,2.5441176470588234,126.3162993827161,0.00024975223637103316,0.0
212002,303.0,685.0,4.521452145214521,45.910337568204625,40.60514300476765,43463.19899999999,8868.489501706903,2.5742574257425743,118.42833514986374,0.00027954294430417926,0.0069
212003,369.0,851.0,4.612466124661246,64.68256448498163,54.07217535810767,49990.09400000001,10200.275958250139,2.8672086720867207,98.21236542239689,0.0003472861979603745,0.1288
212004,325.0,751.0,4.621538461538462,54.27622130285524,47.74675107093281,46015.710000000014,9389.319020180488,2.763076923076923,107.51334112149536,0.0003064770090108593,0.131
212005,382.0,884.0,4.628272251308901,62.43805909275829,53.868129413360094,51363.76900000006,10480.568771401275,2.725130890052356,102.11484890656075,0.00036075323031371456,0.0953
212006,430.0,990.0,4.604651162790698,68.55943743518557,58.56118614255434,52319.84200000001,10675.651589933914,2.7,93.76315770609321,0.0004040109706002007,0.1254
212007,424.0,961.0,4.533018867924528,69.78371310367103,57.74500236356404,54216.73300000001,11062.704506112088,2.7806603773584904,96.29970337477799,0.0003921763058048412,0.0985
211001,373.0,842.0,4.514745308310992,61.41782936902041,51.2155321316416,47789.16299999999,9751.184913030907,2.780160857908847,96.15525754527161,0.0003436133709549182,0.1127
211002,412.0,979.0,4.752427184466019,69.78371310367103,59.581415866292225,54745.31300000001,11170.559111586761,2.808252427184466,97.93437030411451,0.000399521959815754,0.0907
211003,404.0,960.0,4.752475247524752,68.96752932468073,59.7854618110398,55372.29100000003,11298.49142993271,2.8168316831683167,100.31212137681165,0.0003917682139153461,0.1133
210451,269.0,546.0,4.059479553903346,45.09415378921432,34.89185655183552,42061.36699999996,8582.451366889512,2.7434944237918217,119.8329544159543,0.0002228181716643531,0.0953
210752,271.0,523.0,3.859778597785978,44.482015954971594,34.68781060708794,43452.83499999997,8866.374769535534,2.708487084870849,127.05507309941511,0.0002134320582059646,0.0994
210751,325.0,684.0,4.2092307692307696,52.439807800127056,42.03346461800068,48784.313999999955,9954.241438992394,2.686153846153846,116.15312857142847,0.0002791348524146841,0.0886
210001,384.0,824.0,4.291666666666667,62.23401314801071,50.195302407903725,54261.28899999995,11071.79597722625,2.6901041666666665,108.74005811623238,0.0003362677169440054,0.0867
210002,396.0,859.0,4.338383838383838,62.23401314801071,49.37911862891342,47503.388999999996,9692.873887216614,2.6616161616161618,94.44013717693836,0.00035055093307633574,0.0975
210851,408.0,902.0,4.421568627450981,63.66233476124374,51.41957807638918,48541.915,9904.780906031536,2.6372549019607843,94.808427734375,0.0003680988843246273,0.1014
223005,92.0,185.0,4.021739130434782,11.630618850611839,9.794205347883652,15084.238999999998,3077.877797553232,2.25,157.1274895833333,7.549699955660315e-05,
223006,125.0,268.0,4.288,19.38436475101973,16.527721524553666,20149.934999999994,4111.512523677248,2.528,136.14820945945942,0.00010936862638470078,0.0274
225007,286.0,643.0,4.496503496503497,45.298199733961894,37.340407888806425,38515.32900000001,7858.896693068718,2.597902097902098,107.88607563025214,0.00026240308494538284,0.0
222001,200.0,467.0,4.67,31.42307549112672,28.1583403751655,36307.358999999975,7408.369368444405,2.61,147.59089024390235,0.00019057891239423607,
222002,212.0,479.0,4.518867924528302,32.64735115961218,29.586661988398536,35640.235999999975,7272.2456256465675,2.5754716981132075,140.31588976377944,0.0001954760150681779,0.0
222003,202.0,482.0,4.772277227722772,33.2594889938549,30.606891712136417,34154.734000000004,6969.13496663216,2.6782178217821784,134.4674566929134,0.00019670029073666335,
222004,244.0,525.0,4.30327868852459,36.32017816506855,31.627121435874297,33776.63600000001,6891.985603014993,2.5204918032786887,116.87417301038067,0.00021424824198495491,0.0051
209001,337.0,764.0,4.534124629080119,58.15309425305919,48.971026739418264,52050.14399999998,10620.620806727375,2.8427299703264093,113.39900653594766,0.0003117822035742963,0.0505
209002,408.0,987.0,4.838235294117647,68.355391490438,58.76523208730192,54415.03900000003,11103.168041231205,2.7720588235294117,100.0276452205883,0.0004027866949317152,0.0381
209751,286.0,658.0,4.601398601398602,51.41957807638918,44.27797001022402,48561.361999999965,9908.748987519035,2.9405594405594404,122.94015696202523,0.00026852446328781015,0.0744
209752,337.0,789.0,4.682492581602374,58.56118614255434,50.195302407903725,54948.553999999975,11212.029613443197,2.887240356083086,117.6628565310492,0.0003219845008116751,0.0827
209753,366.0,860.0,4.699453551912568,61.62187531376799,53.05194563436979,52795.78600000003,10772.766033060858,2.808743169398907,107.09084381338748,0.00035095902496583086,0.0564
209754,427.0,966.0,4.524590163934426,68.96752932468073,56.52072669507858,52728.01200000006,10758.937023201543,2.6791569086651053,96.04373770491814,0.000394216765252317,0.0151
214001,307.0,670.0,4.364820846905538,48.35888890517554,38.97277544678703,41343.643999999964,8436.002899287449,2.6644951140065145,106.2818611825192,0.00027342156596175195,0.021
214002,339.0,749.0,4.4188790560471976,53.05194563436979,42.84964839699098,42715.06599999999,8715.835996925065,2.634218289085546,99.33736279069765,0.000305660825231869,0.0301
214003,358.0,744.0,4.156424581005586,54.27622130285524,43.46178623123371,45583.13499999998,9301.053845631299,2.606145251396648,103.83402050113891,0.00030362036578439317,0.0161
214004,269.0,596.0,4.431226765799257,42.64560245224341,35.09590249658309,36907.842999999986,7530.89569353021,2.620817843866171,109.84477083333329,0.0002432227661391107,0.0328
214005,249.0,527.0,4.232931726907631,40.809188949515224,33.46353493860248,38477.72899999999,7851.224565546205,2.682730923694779,124.52339482200645,0.0002150644257639452,0.0231
214006,265.0,562.0,4.241509433962264,44.686061899719164,35.70804033082582,41422.41299999999,8452.075394309277,2.7547169811320753,120.7650524781341,0.00022934764189627552,0.0132
213004,264.0,528.0,4.0,46.522475402447355,33.05544304910733,39225.00799999999,8003.703815091228,2.882575757575758,110.80510734463273,0.00021547251765344035,0.0357
214007,296.0,595.0,4.02027027027027,46.9305672919425,35.09590249658309,39309.547,8020.953655214245,2.6655405405405403,107.11048228882834,0.00024281467424961555,0.0138
213005,329.0,725.0,4.407294832826747,51.41957807638918,42.03346461800068,45125.88400000001,9207.753633349532,2.6382978723404253,110.0631317073171,0.00029586661988398533,0.0163
213006,253.0,525.0,4.150197628458498,37.340407888806425,29.586661988398536,39102.28899999999,7978.663500797751,2.525691699604743,128.20422622950815,0.00021424824198495491,0.0082
247001,339.0,740.0,4.3657817109144545,49.17507268416584,40.60514300476765,40273.238,8217.590895753981,2.489675516224189,99.68623267326733,0.00030198799822641264,0.0584
247002,297.0,609.0,4.101010101010101,42.237510562748255,31.83116738062187,34691.19800000002,7078.5982703352265,2.457912457912458,100.26357803468214,0.0002485279607025477,0.0339
247003,324.0,641.0,3.95679012345679,47.13461323669008,33.46353493860248,37592.90499999998,7670.679816530873,2.478395061728395,97.64390909090903,0.00026158690116639255,0.0659
247004,469.0,1017.0,4.336886993603412,71.41608066165163,56.52072669507858,50221.26999999998,10247.446483573098,2.577825159914712,87.49350174216025,0.00041502945161656985,0.0632
247451,400.0,834.0,4.17,60.80569153477768,46.726521347194925,49653.51899999999,10131.599194396718,2.5625,101.95794455852155,0.0003403486358389569,0.0923
247005,466.0,996.0,4.274678111587983,65.90684015346709,52.23576185537949,50321.77400000002,10267.953917204015,2.4506437768240343,91.49413454545459,0.00040645952193717156,0.0656
247006,461.0,984.0,4.268980477223427,64.68256448498163,49.99125646315615,45366.645,9256.879939052898,2.4338394793926246,84.79746728971962,0.0004015624192632297,0.0564
247007,422.0,883.0,4.184834123222749,58.76523208730192,44.686061899719164,42769.777999999984,8726.999758654092,2.4218009478672986,87.642987704918,0.0003603451384242194,0.056
247008,446.0,949.0,4.255605381165919,60.80569153477768,48.35888890517554,47706.01400000001,9734.218696771095,2.39237668161435,93.35814872798436,0.00038727920313089945,0.0502
247009,447.0,944.0,4.223713646532438,63.254242871748595,50.399348352651295,47201.675,9631.310369043045,2.4630872483221475,90.0795324427481,0.0003852387436834237,0.0501
216004,323.0,698.0,4.321981424148607,44.27797001022402,36.524224109816124,35166.737,7175.630074854541,2.3560371517027865,94.28079624664879,0.0002848481388676162,0.0489
223007,160.0,342.0,4.275,23.261237701223678,17.75199719303912,20028.685000000005,4086.7719528766074,2.44375,105.41413157894739,0.00013956742620734204,0.1217
223008,192.0,431.0,4.489583333333333,28.770478209408232,24.893605259204286,25461.42499999998,5195.300518744549,2.5260416666666665,110.70184782608688,0.0001758876043724106,0.0
217001,239.0,479.0,4.00836820083682,33.87162682809763,26.73001876193247,34345.202,7007.99918963634,2.4435146443514646,124.89164363636363,0.0001954760150681779,0.0917
217002,348.0,699.0,4.017241379310345,58.76523208730192,39.99300517052492,46593.22500000002,9507.158613961386,2.8505747126436782,98.71445974576275,0.00028525623075711145,0.1303
217003,383.0,781.0,4.078328981723238,68.55943743518557,48.56293484992311,52663.99900000001,10745.875430140406,2.9425587467362924,98.80675234521578,0.0003187197656957139,0.0744
217004,375.0,754.0,4.021333333333334,65.09065637447678,48.76698079467069,59128.382999999994,12064.906770631516,2.8373333333333335,117.78562350597609,0.0003077012846793448,0.041
217005,307.0,635.0,4.136807817589577,55.5004969713407,38.76872950203946,41502.77099999999,8468.472118337302,2.96742671009772,96.51807209302324,0.00025913834982942163,0.0976
220004,253.0,528.0,4.173913043478261,38.15659166779673,27.954294430417928,30320.279999999995,6186.730177611036,2.5375494071146245,97.49286173633439,0.00021547251765344035,
230951,308.0,724.0,4.701298701298701,48.35888890517554,44.482015954971594,40092.867,8180.786924653917,2.6201298701298703,104.13731688311688,0.0002954585279944902,0.018
230451,363.0,798.0,4.396694214876033,55.908588860835856,46.1143835129522,41345.74099999997,8436.430783633587,2.581267217630854,92.28960044642851,0.0003256573278171314,0.0468
230001,376.0,873.0,4.6436170212765955,58.56118614255434,51.623624021136756,45964.828,9378.93675441984,2.63031914893617,96.97221097046413,0.0003562642195292679,0.0297
230002,483.0,1121.0,4.641821946169772,74.47676983286527,66.72302393245738,54049.71700000004,11028.625568604133,2.6149068322981366,89.78358305647848,0.0004574710081240656,0.044
230003,345.0,811.0,4.701449275362319,52.64385374487463,48.971026739418264,40779.69500000001,8320.931392793007,2.5652173913043477,95.95222352941178,0.00033096252238056846,0.0262
231751,394.0,917.0,4.654822335025381,62.642105037505864,54.48026724760282,50475.68199999999,10299.35822046822,2.6725888324873095,100.15016269841269,0.0003742202626670546,0.0261
231752,522.0,1247.0,4.777777777777778,84.06692923600136,74.2727238881177,64986.77300000002,13260.287492881276,2.6992337164750957,95.85069764011803,0.0005088905862004548,0.059
231753,476.0,1106.0,4.647058823529412,75.088907667108,65.49874826397193,57067.883000000016,11644.47010147914,2.668067226890756,94.17142409240927,0.00045134962978163833,0.0387
231754,440.0,1004.0,4.5636363636363635,71.21203471690406,58.76523208730192,55128.78200000002,11248.804405973173,2.6977272727272728,97.22889241622579,0.0004097242570531328,0.0249
231755,505.0,1175.0,4.653465346534653,83.45479140175863,69.37562121417588,64438.90800000004,13148.497861362148,2.742574257425743,96.75511711711718,0.00047950797015680385,0.0336
231756,507.0,1220.0,4.812623274161735,84.06692923600136,71.62012660639921,63478.66300000006,12952.563763148015,2.749506903353057,93.90334763313618,0.0004978721051840856,0.0561
232001,442.0,1016.0,4.597285067873303,71.41608066165163,60.6016455900301,55440.89700000006,11312.49020601807,2.7058823529411766,97.26473157894748,0.00041462135972707457,0.0696
231757,431.0,975.0,4.524361948955916,69.37562121417588,57.33691047406889,51974.22300000004,10605.129434556207,2.6751740139211138,94.32708348457358,0.0003978895922577734,0.0687
231758,424.0,982.0,4.632075471698113,68.55943743518557,58.56118614255434,51953.34100000004,10600.868547137989,2.6910377358490565,94.80536678832124,0.0004007462354842395,0.0701
232751,292.0,676.0,4.63013698630137,48.76698079467069,39.78895922577734,38690.14999999999,7894.568209175429,2.7705479452054793,101.28311518324604,0.00027587011729872287,0.0686
232752,297.0,690.0,4.646464646464646,52.03171591063191,40.197051115272494,44890.40500000004,9159.705098326323,2.878787878787879,110.0255024509805,0.000281583403751655,0.0461
206452,260.0,549.0,4.223076923076923,46.726521347194925,39.78895922577734,47499.87599999996,9692.157073812708,2.9653846153846155,138.0810348837208,0.00022404244733283856,0.0471
208001,379.0,899.0,4.744063324538258,64.0704266507389,55.5004969713407,55033.04200000001,11229.269047223037,2.8337730870712403,108.76095256916997,0.00036687460865614176,0.0329
207001,296.0,687.0,4.641891891891892,54.27622130285524,41.013234894262794,48497.805999999975,9895.78064345466,3.0033783783783785,115.74655369928395,0.00028035912808316955,0.0617
207002,348.0,811.0,4.660919540229885,64.27447259548647,49.37911862891342,55652.972999999954,11355.763453796335,2.9885057471264367,112.88635496957394,0.0003309625223805684,0.0768
206001,340.0,801.0,4.711764705882353,62.43805909275829,47.54270512618523,51847.53599999995,10579.279465953952,2.988235294117647,106.46311293634487,0.0003268816034856169,0.0737
207751,265.0,627.0,4.7320754716981135,48.15484296042796,36.93231599931128,41870.836999999985,8543.574493036762,2.939622641509434,113.16442432432429,0.0002558736147134604,0.1079
208751,359.0,777.0,4.328690807799443,59.17332397679707,44.89010784446674,45507.401,9285.60063005179,2.6991643454039,100.45783885209713,0.0003170873981377333,0.0545
207752,268.0,567.0,4.231343283582089,47.13461323669008,34.89185655183552,40724.72599999998,8309.715191256171,2.8470149253731343,116.68975931232086,0.0002313881013437513,0.0961
208752,315.0,707.0,4.488888888888889,57.540956418816464,42.03346461800068,46978.547000000006,9585.782005483408,2.942857142857143,107.74896100917432,0.0002885209658730726,0.0984
208753,452.0,1072.0,4.743362831858407,74.47676983286527,61.009737479525256,57988.36700000004,11832.291128884173,2.7212389380530975,97.62351346801354,0.00043747450553880313,0.0485
208754,436.0,1016.0,4.660550458715596,72.23226444064194,57.94904830831162,57752.515,11784.16648472356,2.7591743119266057,100.26478298611111,0.00041462135972707457,0.0544
208755,425.0,1008.0,4.7435294117647056,70.59989688266133,58.56118614255434,59376.347000000016,12115.502819274909,2.788235294117647,103.98659719789845,0.00041135662461111336,0.0529
