geocode,n,m,k_avg,intersection_density_km,clean_intersection_density_km,street_length_total,street_density_km,streets_per_node_avg,street_length_avg,int_node_dens,bike_lane_share
047007,340.0,779.0,4.58235294117647,52.439807800127056,39.99300517052492,34082.43300000001,6954.382240780967,2.5558823529411763,79.81834426229511,0.00031790358191672354,0.0195
047008,334.0,768.0,4.598802395209581,50.60339429739887,39.17682139153461,34366.54800000001,7012.354754372924,2.529940119760479,83.21198062953998,0.00031341457113227687,0.0194
047010,249.0,555.0,4.457831325301205,38.15659166779673,28.362386319913078,24866.585000000014,5073.925828970908,2.5461847389558234,81.26334967320265,0.00022649099866980945,0.0083
048001,211.0,514.0,4.872037914691943,36.7282700545637,26.321926872437317,27867.55900000001,5686.2624039638185,2.7630331753554502,99.88372401433695,0.00020975923120050824,
048004,348.0,807.0,4.637931034482759,57.94904830831162,43.25774028648613,37584.27099999997,7668.9180838439215,2.704022988505747,82.4216469298245,0.0003293301548225878,
048005,252.0,586.0,4.650793650793651,43.86987812072886,30.810937656883993,33070.89300000001,6747.981605831003,2.8015873015873014,96.69851754385968,0.0002391418472441592,
049001,390.0,887.0,4.5487179487179485,59.581415866292225,46.522475402447355,39112.766,7980.801290160874,2.5256410256410255,81.48492916666667,0.0003619775059822,
049002,339.0,766.0,4.519174041297935,51.2155321316416,39.99300517052492,33717.86300000002,6879.993210704345,2.510324483775811,82.03859610705601,0.0003125983873532866,
049008,133.0,320.0,4.81203007518797,21.01673230900034,16.527721524553666,16930.870000000006,3454.675364548395,2.6165413533834587,100.18266272189352,0.0001305894046384487,
053001,88.0,226.0,5.136363636363637,14.283216132330327,11.834664795359414,18676.854000000007,3810.936319342547,2.715909090909091,165.2818938053098,9.222876702590439e-05,
053005,127.0,305.0,4.803149606299213,19.38436475101973,15.915583690310935,18065.240999999998,3686.139166937646,2.52755905511811,115.06522929936304,0.0001244680262960214,
053012,153.0,358.0,4.6797385620915035,22.649099866980947,18.568180972029424,20429.357,4168.527449650507,2.542483660130719,107.52293157894736,0.00014609689643926447,
053016,127.0,310.0,4.881889763779528,20.200548530010035,18.160089082534274,20798.174999999985,4243.783266900416,2.606299212598425,133.3216346153845,0.00012650848574349719,
053020,112.0,273.0,4.875,17.34390530354397,15.099399911320631,18489.838000000007,3772.7764629396347,2.5714285714285716,133.98433333333338,0.00011140908583217655,
053024,141.0,369.0,5.23404255319149,23.261237701223678,18.36413502728185,22957.54000000001,4684.392938380271,2.723404255319149,122.11457446808517,0.00015058590722371115,
054001,341.0,816.0,4.785923753665689,55.296451026593125,44.27797001022402,40164.47799999998,8195.398858803232,2.63049853372434,92.33213333333329,0.0003330029818280442,
054003,343.0,792.0,4.618075801749272,55.5004969713407,45.09415378921432,36516.54699999998,7451.053331534261,2.6005830903790086,84.72516705336422,0.00032320877648016056,
054005,216.0,456.0,4.222222222222222,34.89185655183552,28.362386319913078,25691.44999999998,5242.23618718511,2.5694444444444446,97.31609848484841,0.0001860899016097894,
054010,180.0,444.0,4.933333333333334,31.627121435874297,25.097651203951862,28671.763999999992,5850.35717295954,2.7944444444444443,118.4783636363636,0.00018119279893584757,
