geocode,n,m,k_avg,intersection_density_km,clean_intersection_density_km,street_length_total,street_density_km,streets_per_node_avg,street_length_avg,int_node_dens,bike_lane_share
115008,426.0,961.0,4.511737089201878,75.49699955660316,61.62187531376799,55386.72199999999,11301.436016961356,2.8779342723004695,93.87579999999998,0.00039217630580484124,0.2416
115009,402.0,890.0,4.4278606965174125,70.19180499316619,59.17332397679707,52125.19899999997,10635.935475110404,2.8656716417910446,94.77308909090904,0.00036320178165068543,0.2316
115010,381.0,838.0,4.398950131233596,67.53920771144769,57.540956418816464,49724.959,10146.176236689487,2.9028871391076114,94.53414258555134,0.00034198100339693756,0.2336
115016,389.0,861.0,4.426735218508997,70.39585093791375,61.009737479525256,51943.509999999966,10598.86257145516,2.9383033419023135,94.96071297989025,0.00035136711685532603,0.2546
116001,484.0,1036.0,4.2809917355371905,80.19005628579741,63.05019692700102,55927.190999999955,11411.716524673126,2.6983471074380163,89.48350559999993,0.0004227831975169777,0.0689
116002,350.0,752.0,4.297142857142857,55.908588860835856,46.726521347194925,42520.36000000002,8676.10702720705,2.62,96.41804988662136,0.00030688510090035444,0.0647
116003,467.0,1003.0,4.295503211991434,77.12936711458377,61.82592125851556,55328.45900000003,11289.547688082537,2.678800856531049,92.21409833333338,0.0004093161651636376,0.0783
116004,506.0,1079.0,4.264822134387352,83.25074545701105,65.49874826397193,59047.74799999998,12048.453525876794,2.675889328063241,90.42534150076567,0.0004403311487652692,0.0915
116005,551.0,1217.0,4.417422867513611,94.47327241812773,76.31318333559346,64399.93099999997,13140.544762573707,2.7749546279491835,87.61895374149655,0.0004966478295156002,0.1399
116006,519.0,1144.0,4.408477842003854,85.90334273872953,72.23226444064194,61827.97799999998,12615.748182842348,2.7052023121387285,91.86920950965822,0.0004668571215824541,0.1082
116007,487.0,1083.0,4.447638603696099,79.98601034104983,66.11088609821466,60155.93599999998,12274.57479329472,2.704312114989733,94.88317981072552,0.0004419635163232498,0.0893
116008,474.0,1066.0,4.4978902953586495,79.3738725068071,66.5189779877098,60879.46,12422.20693142227,2.742616033755274,97.25153354632587,0.00043502595420183226,0.0922
116009,483.0,1083.0,4.484472049689441,81.2102860095353,66.5189779877098,60454.257,12335.445983577765,2.770186335403727,94.16550934579439,0.0004419635163232498,0.1447
116010,450.0,1012.0,4.497777777777777,75.90509144609831,63.05019692700102,56816.98699999998,11593.275790125746,2.7844444444444445,94.85306677796324,0.000412988992169094,0.1639
116011,427.0,934.0,4.374707259953162,70.39585093791375,58.76523208730192,52723.47399999999,10758.011062704263,2.721311475409836,94.82639208633091,0.0003811578247884722,0.1703
116012,456.0,981.0,4.302631578947368,76.10913739084589,63.86638070599132,56106.319000000025,11448.266866663884,2.7214912280701755,94.45508249158253,0.00040033814359474425,0.1551
116013,428.0,916.0,4.280373831775701,72.6403563301371,60.6016455900301,54916.30299999999,11205.448927679146,2.7710280373831777,97.54227886323267,0.0003738121707775594,0.1636
116014,485.0,1063.0,4.383505154639176,84.67906707024409,69.1715752694283,61189.22000000002,12485.412203267284,2.837113402061856,92.43084592145019,0.0004338016785333468,0.1533
116015,377.0,794.0,4.212201591511937,64.68256448498163,53.255991579117364,49762.98999999997,10153.936308014176,2.8222811671087533,99.72543086172338,0.00032402496025915085,0.1712
116017,396.0,868.0,4.383838383838384,69.98775904841861,59.98950775578737,50732.38199999999,10351.736814484922,2.8762626262626263,95.18270544090055,0.00035422376008179213,0.212
116801,392.0,839.0,4.280612244897959,66.11088609821466,51.2155321316416,46400.63199999997,9467.860793324606,2.7091836734693877,91.70085375494065,0.0003423890952864327,0.0631
117001,401.0,876.0,4.369077306733167,67.33516176670011,53.66408346861252,45969.84399999996,9379.960248878684,2.70573566084788,88.40354615384608,0.0003574884951977533,0.0713
117002,,,,,,,,,,,
117003,351.0,774.0,4.410256410256411,58.15309425305919,45.910337568204625,41628.09099999998,8494.043156133066,2.695156695156695,92.09754646017694,0.0003158631224692478,0.1259
117004,345.0,703.0,4.07536231884058,54.27622130285524,42.64560245224341,41171.86600000004,8400.952294990615,2.571014492753623,96.8749788235295,0.000286888598315092,0.071
117005,323.0,671.0,4.154798761609907,51.2155321316416,41.625372728505525,38911.25000000002,7939.682767559125,2.609907120743034,98.01322418136026,0.0002738296578512471,0.0435
117006,283.0,565.0,3.9929328621908127,44.89010784446674,34.48376466234036,33797.208000000006,6896.183236190338,2.590106007067138,97.39829394812682,0.000230571917564761,0.1026
117007,334.0,767.0,4.592814371257485,55.5004969713407,46.1143835129522,41873.33700000003,8544.08460789864,2.7065868263473054,96.9290208333334,0.00031300647924278175,0.0741
117008,391.0,905.0,4.629156010230179,65.09065637447678,55.09240508184555,45893.29399999999,9364.340531808264,2.734015345268542,89.81075146771035,0.0003693231599931128,0.0512
117009,355.0,783.0,4.411267605633803,58.357140197806764,48.971026739418264,42136.54900000001,8597.791949107535,2.667605633802817,94.05479687500004,0.00031953594947470423,0.0913
117010,490.0,1123.0,4.583673469387755,83.45479140175863,69.37562121417588,53733.94899999999,10964.194388723072,2.789795918367347,82.66761384615384,0.00045828719190305593,0.1023
117011,469.0,1061.0,4.524520255863539,78.35364278306922,65.49874826397193,52058.88999999998,10622.405392560138,2.742004264392324,85.48257799671589,0.00043298549475435645,0.1051
117012,383.0,846.0,4.417754569190601,62.43805909275829,52.23576185537949,43947.18299999999,8967.244474229614,2.6840731070496084,91.17672821576761,0.0003452457385128988,0.0911
117013,517.0,1128.0,4.363636363636363,85.08715895973924,68.55943743518557,54820.71899999997,11185.945400096389,2.6943907156673115,81.94427354260085,0.0004603276513505317,0.1038
117014,584.0,1291.0,4.421232876712328,98.96228320257441,78.14959683832164,63907.554000000004,13040.077232436737,2.743150684931507,81.93276153846155,0.0005268466293382414,0.1126
117015,555.0,1196.0,4.30990990990991,95.90159403136077,76.51722928034104,65662.353,13398.136852233838,2.7927927927927927,88.13738657718122,0.00048807789983620203,0.1268
117016,521.0,1095.0,4.203454894433781,91.20853730216652,72.23226444064194,63225.15199999999,12900.835871649098,2.8445297504798464,89.30106214689263,0.00044686061899719165,0.1469
117017,554.0,1187.0,4.285198555956678,93.65708863913743,74.88486172236043,60310.616000000016,12306.136620028283,2.7490974729241877,82.84425274725277,0.00048440507283074565,0.131
117018,504.0,1076.0,4.26984126984127,83.86288329125378,67.53920771144769,53728.41900000001,10963.06601464862,2.7261904761904763,82.15354587155964,0.00043910687309678376,0.1334
117019,524.0,1085.0,4.141221374045801,91.82067513640925,74.47676983286527,63616.22199999995,12980.632119261525,2.8473282442748094,89.34862640449431,0.00044277970010224015,0.1862
117020,508.0,1062.0,4.181102362204724,86.71952651771984,71.00798877215648,57981.184,11830.825466863043,2.767716535433071,86.66843647234678,0.0004333935866438516,0.1744
117102,313.0,669.0,4.274760383386582,50.60339429739887,39.17682139153461,36761.037999999964,7500.940728611538,2.6389776357827475,94.50138303341893,0.00027301347407225683,0.0977
118001,487.0,1129.0,4.636550308008213,84.06692923600136,69.98775904841861,55366.637,11297.337754161103,2.8049281314168377,84.78811179173047,0.0004607357432400268,0.1041
118002,531.0,1197.0,4.508474576271187,93.24899674964227,75.29295361185558,60898.91499999997,12426.176645277328,2.8380414312617703,83.882803030303,0.0004884859917256972,0.1127
118003,531.0,1100.0,4.143126177024482,94.67731836287531,76.31318333559346,61040.909,12455.149945155821,2.8568738229755177,84.89695271210014,0.0004489010784446674,0.1874
118004,540.0,1148.0,4.2518518518518515,97.12586969984622,76.72127522508862,60364.888000000006,12317.210601541621,2.8722222222222222,81.46408636977058,0.0004684894891404347,0.1562
118005,550.0,1199.0,4.36,98.96228320257441,79.98601034104983,68341.84800000001,13944.876940955248,2.8836363636363638,90.27985204755616,0.0004893021755046874,0.1092
118006,550.0,1214.0,4.414545454545454,99.9825129263123,81.82242384377801,71895.24599999998,14669.933392929388,2.909090909090909,94.22705897771951,0.0004954235538471147,0.0981
118007,533.0,1078.0,4.045028142589119,96.92182375509864,77.53745900407893,64982.647999999994,13259.445803359185,2.9099437148217637,87.57769272237196,0.00043992305687577405,0.1897
118008,583.0,1171.0,4.017152658662092,107.12412099247746,83.86288329125378,68891.07199999999,14056.943870913285,2.9382504288164664,84.21891442542785,0.0004778756025988232,0.1601
118009,554.0,1104.0,3.9855595667870034,102.22701831853563,82.8426535675159,71930.00900000005,14677.026642106663,2.9422382671480145,91.98210869565224,0.00045053344600264804,0.1666
118010,539.0,1104.0,4.096474953617811,97.94205347883653,79.16982656205953,68669.30800000005,14011.693826022296,2.8979591836734695,91.80388770053483,0.00045053344600264804,0.1456
118011,532.0,1076.0,4.045112781954887,96.71777781035108,77.33341305933135,67574.41700000006,13788.28575753168,2.9003759398496243,91.56425067750686,0.00043910687309678376,0.1585
118012,509.0,1071.0,4.208251473477406,92.02472108115683,76.51722928034104,67694.53300000004,13812.794940230975,2.882121807465619,96.29378805120916,0.000437066413649308,0.1261
118013,519.0,1035.0,3.9884393063583814,96.71777781035108,79.98601034104983,72942.81100000009,14883.684783038905,2.978805394990366,99.51270259208744,0.0004223751056274825,0.1629
118014,559.0,1109.0,3.967799642218247,104.47152371075897,84.47502112549651,73414.34200000002,14979.89877141166,2.9821109123434706,92.69487626262628,0.0004525739054501238,0.1732
118015,563.0,1122.0,3.9857904085257547,104.67556965550654,85.69929679398196,73530.60900000004,15003.62258126963,2.9733570159857905,91.34237142857148,0.00045787910001356076,0.1702
118016,551.0,1048.0,3.803992740471869,105.08366154500169,85.29120490448682,73472.78900000005,14991.824644744327,3.0399274047186933,91.72632833957559,0.0004276803001909195,0.1996
118017,570.0,1057.0,3.7087719298245614,111.40908583217656,89.98426163368106,80039.98099999991,16331.833540723024,3.1228070175438596,94.3867700471697,0.00043135312719637587,0.2238
118801,544.0,1002.0,3.6838235294117645,105.28770748974927,83.86288329125378,74141.49099999997,15128.270576088904,3.0606617647058822,93.02571016311163,0.0004089080732741425,0.2244
118802,528.0,979.0,3.7083333333333335,101.6148804842929,84.06692923600136,73451.80799999995,14987.543556777558,3.058712121212121,95.76506910039106,0.000399521959815754,0.2185
119001,427.0,1034.0,4.843091334894614,72.6403563301371,63.05019692700102,53534.89999999998,10923.579247467007,2.791569086651054,93.92087719298242,0.00042196701373798734,0.0386
119002,445.0,1035.0,4.651685393258427,75.088907667108,60.19355370053495,58458.37100000002,11928.19353909931,2.8134831460674157,98.74724831081085,0.0004223751056274825,0.0576
119003,479.0,1152.0,4.810020876826722,83.25074545701105,68.355391490438,62061.44400000004,12663.385973378796,2.8538622129436324,94.75029618320617,0.0004701218566984153,0.0316
119004,487.0,1144.0,4.698151950718686,83.86288329125378,70.19180499316619,63681.860000000015,12994.02528698288,2.8295687885010268,96.78094224924014,0.0004668571215824541,0.0288
119005,497.0,1184.0,4.7645875251509056,85.90334273872953,73.25249416437983,63246.75699999999,12905.24428428537,2.8269617706237424,94.3981447761194,0.0004831807971622602,0.0525
119006,531.0,1203.0,4.531073446327683,96.30968592085593,77.7415049488265,71593.31799999996,14608.326208923636,2.919020715630885,96.35709017496629,0.0004909345430626681,0.0954
119007,477.0,1052.0,4.410901467505241,85.4952508492344,70.8039428274089,67924.65400000001,13859.750197082227,2.8951781970649897,103.22895744680852,0.0004293126677489001,0.0799
119008,448.0,1013.0,4.522321428571429,77.33341305933135,63.05019692700102,65157.13800000002,13295.049780258196,2.8526785714285716,107.52002970297033,0.00041339708405858916,0.033
119009,435.0,958.0,4.4045977011494255,69.37562121417588,56.52072669507858,64838.553000000036,13230.043802950793,2.717241379310345,115.57674331550808,0.0003909520301363558,0.0307
119010,475.0,1069.0,4.501052631578947,76.9253211698362,62.23401314801071,62784.85799999999,12810.99566645241,2.7473684210526317,101.59362135922329,0.0004362502298703177,0.0536
119011,515.0,1156.0,4.4893203883495145,79.98601034104983,65.90684015346709,60733.297,12392.38296400013,2.623300970873786,94.1601503875969,0.00047175422425639596,0.0452
119012,536.0,1175.0,4.384328358208955,81.61837789903045,67.94729960094284,64691.52100000002,13200.042519602664,2.595149253731343,97.72133081571,0.00047950797015680385,0.0285
119013,453.0,961.0,4.242825607064018,69.57966715892346,55.296451026593125,66302.2750000001,13528.710341288615,2.6688741721854305,116.31978070175455,0.00039217630580484124,0.0226
119014,421.0,904.0,4.294536817102138,66.92706987720496,53.255991579117364,64194.99000000003,13098.727382611207,2.7292161520190024,119.32154275092942,0.00036891506810361757,0.028
119015,382.0,781.0,4.0890052356020945,57.74500236356404,45.910337568204625,61059.26800000002,12458.896024655445,2.641361256544503,129.08936152219877,0.0003187197656957139,0.0194
119016,370.0,757.0,4.091891891891892,57.74500236356404,45.910337568204625,64486.12000000003,13158.131278505569,2.6837837837837837,137.79085470085477,0.00030892556034783024,0.0511
119017,373.0,766.0,4.107238605898123,62.43805909275829,48.971026739418264,55577.935000000034,11340.452254194382,2.772117962466488,114.83044421487611,0.0003125983873532866,0.0878
119018,382.0,779.0,4.0785340314136125,61.62187531376799,48.971026739418264,61342.595,12516.707750042939,2.7408376963350785,126.21933127572017,0.00031790358191672354,0.0724
119019,426.0,909.0,4.267605633802817,71.41608066165163,58.969278032049495,63692.84800000007,12996.267343823778,2.7816901408450705,113.53448841354736,0.0003709555275510933,0.08
119020,445.0,946.0,4.251685393258427,75.90509144609831,63.45828881649617,67460.33800000003,13765.008400200815,2.797752808988764,114.14608798646367,0.000386054927462414,0.0972
119021,425.0,933.0,4.390588235294118,74.2727238881177,62.02996720326313,65981.07100000007,13463.169967651911,2.868235294117647,114.94960104529629,0.000380749732898977,0.0511
119102,384.0,794.0,4.135416666666667,62.642105037505864,48.35888890517554,62499.71000000002,12752.812373399534,2.765625,127.29065173116093,0.00032402496025915085,0.0711
119801,344.0,717.0,4.1686046511627906,59.17332397679707,48.15484296042796,52426.82199999998,10697.480425103004,2.796511627906977,115.7324988962472,0.0002926018847680241,0.1056
120001,424.0,1023.0,4.8254716981132075,72.43631038538952,60.6016455900301,52439.62700000004,10700.093233425509,2.7995283018867925,92.32328697183105,0.00041747800295354067,0.0469
120002,419.0,942.0,4.4964200477326965,66.72302393245738,53.868129413360094,47281.57300000002,9647.61323193649,2.6372315035799523,88.70839212007508,0.0003844225599044333,0.0991
120003,435.0,940.0,4.32183908045977,68.55943743518557,54.48026724760282,54515.51699999997,11123.670169667539,2.618390804597701,99.29966666666661,0.00038360637612544306,0.0802
120004,484.0,1011.0,4.177685950413223,71.21203471690406,59.37736992154465,62340.003,12720.224807701728,2.524793388429752,106.56410769230769,0.0004125809002795989,0.0463
120005,483.0,1032.0,4.273291925465839,72.84440227488467,60.397599645282526,67497.69200000002,13772.630332420915,2.5921325051759836,112.12241196013294,0.00042115082995899705,0.0177
120006,396.0,822.0,4.151515151515151,59.98950775578737,48.971026739418264,63257.95300000001,12907.528782682768,2.6565656565656566,128.31227789046656,0.0003354515331650151,0.0128
120007,312.0,644.0,4.128205128205129,48.76698079467069,36.93231599931128,39382.61499999997,8035.862884305056,2.576923076923077,102.02749999999992,0.00026281117683487807,0.1347
120008,369.0,729.0,3.951219512195122,52.03171591063191,40.197051115272494,40182.278,8199.030876619743,2.4417344173441733,94.54653647058824,0.00029749898744196597,0.0412
120101,366.0,792.0,4.327868852459017,58.357140197806764,46.31842945769978,40585.79099999996,8281.366067922663,2.620218579234973,88.422202614379,0.00032320877648016056,0.1339
120801,466.0,899.0,3.8583690987124464,68.76348337993315,54.27622130285524,65058.09199999998,13274.839845614719,2.5064377682403434,117.22178738738735,0.0003668746086561418,0.0171
121001,382.0,826.0,4.324607329842932,62.642105037505864,48.971026739418264,47478.85900000001,9687.868640191959,2.6780104712041886,96.6982871690428,0.0003370839007229957,0.0431
121002,248.0,511.0,4.120967741935484,37.74849977830158,29.790707933146113,30360.614000000016,6194.9601667464885,2.5403225806451615,101.54051505016727,0.00020853495553202277,0.0312
121003,286.0,585.0,4.090909090909091,45.09415378921432,35.29994844133066,34599.32600000004,7059.852161299381,2.604895104895105,99.42335057471276,0.00023873375535466402,0.0274
121004,120.0,265.0,4.416666666666667,18.160089082534274,14.895353966573056,14996.457999999999,3059.9664404773453,2.5083333333333333,107.11755714285714,0.00010814435071621533,0.0142
121005,318.0,723.0,4.547169811320755,47.950797015680386,40.197051115272494,35755.16399999999,7295.69621798452,2.509433962264151,90.7491472081218,0.00029505043610499504,0.0737
121006,259.0,607.0,4.687258687258687,38.97277544678703,35.09590249658309,30761.031000000003,6276.663631804477,2.498069498069498,96.73280188679246,0.0002477117769235574,0.0857
121007,215.0,497.0,4.623255813953488,32.851397104359755,29.994753877893686,27933.926999999996,5699.804525224824,2.5209302325581397,106.21265019011405,0.0002028216690790906,0.0944
121008,262.0,594.0,4.534351145038168,39.17682139153461,35.09590249658309,30017.821000000004,6125.01464520863,2.4885496183206106,95.90358146964857,0.0002424065823601204,0.0807
121009,237.0,512.0,4.320675105485232,35.70804033082582,27.75024848567035,24871.889000000017,5075.00808866185,2.5105485232067513,87.26978596491234,0.0002089430474215179,0.0427
121010,301.0,644.0,4.27906976744186,50.399348352651295,39.99300517052492,42091.46800000002,8588.593353872373,2.707641196013289,107.92684102564108,0.00026281117683487796,0.0537
121011,76.0,167.0,4.394736842105263,12.03871074010699,9.590159403136077,10975.072999999999,2239.419138958614,2.5657894736842106,118.01153763440858,6.815134554569041e-05,0.0331
121012,214.0,438.0,4.093457943925234,34.07567277284521,24.485513369709132,22467.057999999997,4584.312075308587,2.5981308411214954,84.14628464419475,0.00017874424759887667,0.0609
121013,280.0,572.0,4.085714285714285,43.665832175981286,31.627121435874297,30492.81699999999,6221.935652779947,2.5714285714285716,87.37196848137532,0.00023342856079122706,0.0653
121014,358.0,712.0,3.977653631284916,57.74500236356404,40.60514300476765,38894.24099999998,7936.212150084905,2.611731843575419,85.67013436123344,0.00029056142532054836,0.0721
121015,380.0,758.0,3.9894736842105263,59.17332397679707,43.86987812072886,42744.30399999998,8721.801892257592,2.555263157894737,90.36850739957713,0.00030933365223732536,0.0829
121016,297.0,572.0,3.8518518518518516,47.13461323669008,33.667580883350055,32707.16,6673.763362210131,2.589225589225589,88.63728997289972,0.00023342856079122706,0.0632
121017,57.0,101.0,3.543859649122807,11.01848101636911,6.937562121417588,13179.746000000003,2689.2737241030877,2.8947368421052633,178.1046756756757,4.1217280839010374e-05,0.0
121018,242.0,467.0,3.8595041322314048,31.83116738062187,25.097651203951862,22381.64800000001,4566.884511167699,2.3057851239669422,84.1415338345865,0.00019057891239423607,0.0878
121801,274.0,520.0,3.795620437956204,43.46178623123371,32.4433052148646,29234.101000000002,5965.09975739106,2.565693430656934,86.74807418397627,0.00021220778253747913,0.0737
121802,353.0,728.0,4.124645892351275,55.70454291608828,43.86987812072886,42622.02299999999,8696.850950087915,2.586402266288952,97.31055479452051,0.0002970908955524708,0.0781
121803,303.0,693.0,4.574257425742574,47.338659181437656,38.97277544678703,33641.03200000001,6864.316156723441,2.5643564356435644,88.06552879581153,0.0002828076794201404,0.0783
122001,406.0,914.0,4.502463054187192,71.21203471690406,59.98950775578737,58200.53099999996,11875.582332705582,2.8226600985221677,106.59437912087904,0.0003729959869985691,0.0898
122002,468.0,1060.0,4.52991452991453,81.82242384377801,68.55943743518557,63377.90699999997,12932.00490993901,2.8333333333333335,100.44042313787634,0.00043257740286486133,0.1206
122003,549.0,1216.0,4.429872495446266,101.20678859479774,87.33166435196257,74168.34799999997,15133.75063802699,2.9617486338797816,94.84443478260866,0.000496239737626105,0.1177
122004,520.0,1182.0,4.546153846153846,94.06518052863258,80.19005628579741,68893.28800000002,14057.396036726852,2.896153846153846,95.68512222222225,0.0004823646133832699,0.1377
122005,531.0,1192.0,4.489642184557439,97.3299156445938,80.80219412004014,70010.78999999996,14285.417788074146,2.9472693032015065,93.099454787234,0.0004864455322782214,0.1328
122006,552.0,1237.0,4.481884057971015,101.41083453954532,84.88311301499166,69151.48399999995,14110.079883476883,2.9347826086956523,88.76955584082151,0.0005048096673055032,0.1447
122007,546.0,1215.0,4.450549450549451,97.73800753408895,80.59814817529256,66360.799,13540.651926159004,2.8956043956043955,87.08766272965879,0.0004958316457366099,0.1418
122008,517.0,1160.0,4.48742746615087,92.84090486014713,77.53745900407893,64160.37099999996,13091.663516049977,2.893617021276596,88.74186860304283,0.00047338659181437654,0.1321
122009,527.0,1165.0,4.421252371916508,92.84090486014713,76.72127522508862,63252.25299999997,12906.365720797698,2.8633776091081593,87.24448689655168,0.0004754270512618523,0.1256
122010,497.0,1083.0,4.358148893360161,85.08715895973924,68.15134554569042,57218.661999999975,11675.235944982227,2.8028169014084505,86.04310075187966,0.0004419635163232498,0.1262
122011,488.0,1076.0,4.409836065573771,86.31143462822469,69.57966715892346,61499.84599999996,12548.79417890043,2.8852459016393444,91.51762797619043,0.00043910687309678376,0.116
122012,470.0,1030.0,4.382978723404255,83.6588373465062,66.92706987720496,60766.68099999995,12399.194833819573,2.9,93.92068160741879,0.00042033464618000676,0.1174
122013,440.0,947.0,4.304545454545455,76.31318333559346,60.19355370053495,56373.04299999997,11502.690817230725,2.8477272727272727,94.42720770519257,0.0003864630193519091,0.1441
122014,491.0,1051.0,4.281059063136456,82.63860762276832,65.29470231922436,58739.57499999999,11985.5720749461,2.7841140529531567,90.22976190476189,0.00042890457585940495,0.1433
122015,412.0,878.0,4.262135922330097,70.39585093791375,54.48026724760282,56524.89999999998,11533.676622262261,2.8228155339805827,101.66348920863305,0.0003583046789767437,0.137
122801,352.0,747.0,4.244318181818182,61.41782936902041,49.37911862891342,54720.13599999997,11165.421846835843,2.840909090909091,116.42582127659568,0.0003048446414528787,0.1055
123001,410.0,920.0,4.487804878048781,73.66058605387498,55.5004969713407,52373.242999999966,10686.54784742937,2.919512195121951,91.8828824561403,0.00037544453833554005,0.0424
123002,353.0,791.0,4.481586402266289,61.82592125851556,47.54270512618523,51812.807,10572.193154338825,2.906515580736544,105.74042244897959,0.0003228006845906654,0.0223
123003,332.0,706.0,4.253012048192771,57.13286452932131,42.03346461800068,50202.37499999999,10243.591035447094,2.8313253012048194,114.0963068181818,0.0002881128739835774,0.1237
123004,251.0,548.0,4.366533864541832,41.8294186732531,32.239259270117024,35965.672999999966,7338.649725767383,2.7928286852589643,112.04259501557623,0.0002236343554433434,0.0737
123005,302.0,666.0,4.410596026490066,53.66408346861252,40.40109706002007,46204.21199999999,9427.782088857291,2.943708609271523,111.0678173076923,0.00027178919840377137,0.0432
123006,297.0,677.0,4.558922558922559,52.03171591063191,38.97277544678703,44233.669,9025.70078075657,2.919191919191919,106.84461111111112,0.00027627820918821804,0.0498
123007,298.0,625.0,4.194630872483222,47.54270512618523,37.13636194405885,37962.858000000015,7746.16722592808,2.674496644295302,103.44102997275209,0.0002550574309344701,0.0718
123008,217.0,448.0,4.129032258064516,32.4433052148646,27.954294430417928,29003.254000000015,5917.996363183919,2.493087557603687,116.47893172690769,0.00018282516649382818,0.0
123009,183.0,345.0,3.7704918032786887,21.628870143243066,17.75199719303912,15481.709999999995,3158.9801432579957,2.180327868852459,83.6849189189189,0.0001407917018758275,0.0057
123010,353.0,763.0,4.3229461756373935,51.011486186894025,41.42132678375795,36910.108000000015,7531.35785759507,2.4759206798866855,87.052141509434,0.0003113741116848011,0.0638
123011,439.0,924.0,4.209567198177677,65.29470231922436,51.011486186894025,49445.37600000002,10089.128459319129,2.5353075170842825,91.90590334572494,0.00037707690589352063,0.1124
123012,472.0,988.0,4.186440677966102,66.31493204296224,52.439807800127056,45816.84100000001,9348.74060719448,2.4427966101694913,82.10903405017922,0.0004031947868212104,0.0573
123013,463.0,972.0,4.198704103671706,68.76348337993315,53.05194563436979,51508.60800000002,10510.12258199256,2.5442764578833694,90.84410582010585,0.0003966653165892879,0.1235
123014,468.0,994.0,4.247863247863248,73.86463199862256,56.316680750331,57299.493,11691.729182742125,2.6666666666666665,95.499155,0.00040564333815818127,0.1213
123015,404.0,893.0,4.420792079207921,63.254242871748595,53.66408346861252,49694.738999999936,10140.009968239203,2.628712871287129,98.21094664031608,0.0003644260573191709,0.0478
123016,331.0,726.0,4.386706948640484,49.99125646315615,43.665832175981286,41076.82099999999,8381.558748172072,2.5861027190332324,102.43596259351618,0.0002962747117734805,0.0932
123401,445.0,935.0,4.202247191011236,64.68256448498163,51.011486186894025,46199.189999999995,9426.75737012277,2.5101123595505617,86.84058270676691,0.0003815659166779673,0.0507
123402,306.0,649.0,4.241830065359477,41.625372728505525,34.48376466234036,27305.592999999986,5571.595520577798,2.3986928104575163,78.69046974063397,0.00026485163628235377,0.1617
123801,442.0,944.0,4.271493212669683,67.94729960094284,50.60339429739887,47246.45500000003,9640.447546448848,2.5995475113122173,85.9026454545455,0.0003852387436834237,0.1063
124001,393.0,781.0,3.9745547073791347,65.09065637447678,47.74675107093281,55034.56499999999,11229.579809196883,2.78117048346056,107.27985380116957,0.0003187197656957139,0.1382
124002,408.0,824.0,4.03921568627451,68.55943743518557,50.60339429739887,56316.99399999997,11491.25424607357,2.8088235294117645,102.95611334552096,0.0003362677169440054,0.1447
124003,506.0,1097.0,4.335968379446641,84.67906707024409,64.0704266507389,59376.01000000001,12115.434055791527,2.772727272727273,87.70459379615954,0.00044767680277618194,0.1619
124004,486.0,995.0,4.094650205761317,77.33341305933135,57.74500236356404,56535.351999999984,11535.809310476763,2.6872427983539096,90.02444585987259,0.00040605143004767644,0.1367
124005,487.0,1033.0,4.242299794661191,73.25249416437983,57.74500236356404,56413.73399999997,11510.993650768449,2.572895277207392,93.55511442786064,0.0004215589218484922,0.127
124006,499.0,1031.0,4.132264529058117,80.19005628579741,62.43805909275829,57477.74799999996,11728.101392623095,2.697394789579158,89.25116149068317,0.00042074273806950194,0.0856
124007,482.0,965.0,4.004149377593361,77.53745900407893,56.52072669507858,56103.67699999996,11447.727777277849,2.728215767634855,89.90973878205122,0.0003938086733628219,0.1556
124008,514.0,1016.0,3.953307392996109,82.8426535675159,62.23401314801071,57953.21199999997,11825.117893696559,2.719844357976654,87.14768721804506,0.0004146213597270746,0.0932
124009,532.0,1093.0,4.109022556390977,88.35189407570046,69.1715752694283,57988.07899999999,11832.232363652076,2.7518796992481205,82.36943039772726,0.00044604443521820136,0.1051
124010,527.0,1068.0,4.053130929791271,92.84090486014713,72.23226444064194,58412.37200000003,11918.807629686868,2.859582542694497,81.01577253814152,0.00043584213798082255,0.1259
124011,532.0,1094.0,4.112781954887218,88.14784813095288,67.13111582195253,58445.66499999999,11925.600931325342,2.7481203007518795,82.78422804532578,0.0004464525271076965,0.1232
124012,482.0,1018.0,4.224066390041494,75.90509144609831,61.62187531376799,53653.745,10947.829087770539,2.6556016597510372,87.95695901639344,0.0004154375435060649,0.0506
124013,437.0,936.0,4.2837528604119,67.74325365619526,56.52072669507858,49896.80499999999,10181.240716110578,2.608695652173913,91.89098526703498,0.0003819740085674625,0.0562
124014,457.0,991.0,4.336980306345733,72.43631038538952,60.397599645282526,56275.66099999999,11482.820415039321,2.6520787746170678,97.87071478260869,0.0004044190624896958,0.051
124015,421.0,912.0,4.332541567695962,65.90684015346709,55.5004969713407,51231.39399999998,10453.558189465297,2.629453681710214,97.95677629063093,0.0003721798032195788,0.0641
124016,340.0,769.0,4.523529411764706,51.2155321316416,45.50224567870947,40955.41100000001,8356.785530020272,2.5676470588235296,98.21441486810554,0.00031382266302177204,0.0267
124017,325.0,718.0,4.418461538461538,49.583164573660994,44.27797001022402,39205.93600000002,7999.81225083301,2.5938461538461537,101.04622680412378,0.0002930099766575193,0.043
124018,74.0,152.0,4.108108108108108,9.590159403136077,8.773975624145773,12302.974,2510.3719530348653,2.310810810810811,155.73384810126583,6.202996720326313e-05,0.0975
124019,150.0,323.0,4.306666666666667,20.608640419505186,17.956043137786697,21986.541000000012,4486.264530076319,2.42,130.09787573964505,0.00013181368030693415,0.0557
