geocode,n,m,k_avg,intersection_density_km,clean_intersection_density_km,street_length_total,street_density_km,streets_per_node_avg,street_length_avg,int_node_dens,bike_lane_share
074-001,208.0,415.0,3.9903846153846154,40.80918894951331,32.03521332536795,39903.06000000002,8142.057576018838,3.2596153846153846,121.28589665653502,0.00016935813414048023,0.0004
074-002,230.0,446.0,3.878260869565217,45.29819973395978,35.70804033082415,34690.339000000014,7078.422994868357,3.1782608695652175,102.03040882352946,0.00018200898271482938,0.0427
074-003,277.0,477.0,3.444043321299639,54.88835913709541,44.07392406547438,44554.53899999998,9091.173003047295,3.046931407942238,113.65953826530608,0.0001946598312891785,0.0119
074-004,207.0,398.0,3.845410628019324,39.99300517052305,30.40284576738742,23292.727999999992,4752.786690508095,3.0628019323671496,77.90210033444814,0.00016242057201906298,0.0208
074-005A,452.0,987.0,4.367256637168142,90.18830757842443,69.5796671589202,68167.17600000006,13909.23582769366,3.1969026548672566,97.10423931623941,0.00040278669493169636,0.0421
074-005B,244.0,488.0,4.0,46.522475402445174,33.667580883348485,38476.833000000006,7851.041740379347,3.0081967213114753,111.52705217391306,0.00019914884207362495,
074-006,465.0,836.0,3.595698924731183,88.55594002044388,64.6825644849786,57557.74699999999,11744.424864156414,2.9978494623655916,86.68335391566264,0.0003411648196179313,0.0272
074-007,350.0,609.0,3.48,66.72302393245427,47.95079701567814,51555.98700000002,10519.790074808265,2.9857142857142858,103.11197400000005,0.0002485279607025361,
074-008,629.0,1333.0,4.238473767885533,122.42756684853994,91.82067513640496,75343.42500000003,15373.520334642431,3.044515103338633,80.23793929712464,0.0005439864886970124,0.0442
074-009,598.0,1179.0,3.94314381270903,114.46977500338484,82.02646978852177,67459.67700000005,13764.873525830699,3.0,78.07832986111117,0.00048114033771476194,0.0517
074-010,99.0,177.0,3.5757575757575757,18.568180972028557,14.487262077077226,18015.816000000006,3676.054196118327,2.9696969696969697,138.58320000000003,7.223226444063856e-05,0.4574
074-011A,487.0,1002.0,4.114989733059549,95.28945619711358,78.55768872781313,53246.762999999984,10864.78606108477,3.0657084188911705,74.47099720279718,0.0004089080732741234,0.0465
074-011B,724.0,1416.0,3.911602209944751,138.95528837309283,104.87961560024921,75220.32999999996,15348.403299073716,3.0,71.5022148288973,0.0005778581155251085,0.0178
074-012,703.0,1402.0,3.988620199146515,135.89459920187934,102.22701831853085,76137.53399999993,15535.555055779956,3.0184921763869133,74.13586562804277,0.0005721448290721766,0.0111
074-013,764.0,1450.0,3.7958115183246073,145.8928504945101,103.65533993176382,79707.8469999999,16264.06294490947,2.979057591623037,72.33016969146998,0.000591733239767943,0.0341
074-014,745.0,1383.0,3.712751677852349,141.19979376531606,95.28945619711358,76573.6429999999,15624.541328697866,2.9543624161073825,71.29761918063305,0.0005643910831717691,0.0104
074-015,726.0,1348.0,3.713498622589532,137.11887487036472,92.84090486014279,75349.93399999995,15374.848469696777,2.935261707988981,72.59145857418108,0.0005501078670394395,0.0106
074-016,525.0,930.0,3.5428571428571427,101.20678859479301,69.37562121417263,64804.91199999997,13223.179493322907,2.9923809523809526,85.26962105263154,0.0003795254572304738,0.0052
074-017,547.0,974.0,3.5612431444241315,105.28770748974435,73.8646319986191,65858.55099999999,13438.170258500793,2.9908592321755028,83.68303811944091,0.00039748150036825967,0.0052
074-018,344.0,627.0,3.645348837209302,68.15134554568724,49.58316457365868,49521.936000000016,10104.750216848532,3.078488372093023,97.29260510805504,0.0002558736147134485,
074-019,287.0,489.0,3.407665505226481,57.54095641881377,41.217280839008446,42665.13799999998,8705.648390995299,3.0696864111498257,105.0865467980295,0.0001995569339631201,
074-020,599.0,1085.0,3.622704507512521,114.46977500338484,77.94555089357043,65307.74999999996,13325.781548087883,2.946577629382304,77.19592198581556,0.00044277970010221944,0.0052
074-021,543.0,969.0,3.569060773480663,104.47152371075408,73.45654010912396,62589.74699999999,12771.184058126168,2.979742173112339,80.76096387096773,0.00039544104092078397,0.0054
074-022,501.0,904.0,3.6087824351297404,97.12586969984169,69.17157526942506,61711.51299999997,12591.98397188673,2.992015968063872,86.06905578800554,0.00036891506810360033,0.0055
074-023,476.0,858.0,3.6050420168067228,92.63685891539522,67.1311158219494,59822.97899999996,12206.636267668828,3.0168067226890756,87.974969117647,0.0003501428411868242,0.0
074-024A,387.0,710.0,3.669250645994832,76.10913739084233,54.68431319234784,50612.80700000002,10327.338020641255,3.0232558139534884,91.85627404718697,0.0002897452415415445,
074-024B,387.0,724.0,3.7416020671834627,75.90509144609476,55.29645102659054,51578.92,10524.469460459155,3.0310077519379846,92.26998211091234,0.0002954585279944764,
074-025,494.0,936.0,3.789473684210526,96.71777781034655,65.2947023192213,59785.576999999976,12199.004541243381,3.01417004048583,85.16463960113957,0.0003819740085674446,
074-026,745.0,1391.0,3.734228187919463,141.81193159955876,99.77846698156004,73987.93299999996,15096.937688904649,2.9570469798657717,69.3420178069353,0.0005676558182877301,0.0046
074-027,687.0,1328.0,3.86608442503639,131.813680306928,92.02472108115252,69750.68900000004,14232.345233798707,2.981077147016012,70.31319455645165,0.0005419460292495368,0.0049
074-028,606.0,1141.0,3.7656765676567656,116.51023445086051,79.57791845155096,67226.93799999997,13717.384076696077,2.98019801980198,77.09511238532106,0.0004656328459139469,0.005
074-029,556.0,1160.0,4.172661870503597,107.53221288196758,85.49525084923039,61992.759999999864,12649.371281709127,3.0449640287769784,75.69323565323549,0.0004733865918143544,0.0388
074-030,610.0,1179.0,3.865573770491803,117.12237228510321,90.18830757842443,66785.14900000003,13627.238822812007,2.9737704918032786,77.29762615740745,0.00048114033771476194,0.016
074-031,545.0,1085.0,3.981651376146789,105.89984532398705,79.78196439629853,64652.70000000004,13192.121251981005,3.014678899082569,82.25534351145043,0.00044277970010221944,0.0165
074-032,566.0,1100.0,3.8869257950530036,109.36862638469567,78.55768872781313,65532.649000000005,13371.671277015674,2.9929328621908127,80.01544444444446,0.0004489010784446464,
074-033,415.0,784.0,3.778313253012048,79.57791845155096,54.276221302852704,47882.36299999995,9770.201995080915,2.9903614457831327,81.43259013605433,0.0003199440413641844,
074-034,436.0,966.0,4.431192660550459,85.49525084923039,71.62012660639587,60892.92799999992,12424.955022205533,3.073394495412844,94.4076403100774,0.0003942167652522986,0.1485
074-035,410.0,945.0,4.609756097560975,80.39410223054122,65.49874826396886,55702.257999999994,11365.819858182696,3.0829268292682928,91.76648764415155,0.00038564683557290076,0.0881
074-036,237.0,491.0,4.143459915611814,46.11438351295004,29.58666198839715,36079.32899999996,7361.840771663268,3.042194092827004,106.11567352941165,0.00020037311774211033,
074-037,199.0,358.0,3.5979899497487438,38.768729502037644,27.750248485669054,31707.777000000013,6469.843313810165,2.959798994974874,114.88325000000005,0.00014609689643925767,0.0298
074-038,268.0,479.0,3.574626865671642,53.46003752386244,33.667580883348485,40430.368,8249.652635051783,3.041044776119403,106.39570526315791,0.00019547601506816876,0.2255
079-01-001,692.0,1249.0,3.6098265895953756,137.3229208151123,103.04320209752112,89511.74799999992,18264.509186666084,3.320809248554913,80.49617625899273,0.0005097067699794212,0.0404
079-01-002,810.0,1506.0,3.7185185185185183,160.17606662683974,122.83565873803508,95651.25900000005,19517.25150894919,3.3469135802469134,73.07200840336138,0.0006145863855796705,0.0473
079-01-003,882.0,1649.0,3.7392290249433104,174.0511908696743,132.4258181411707,102407.9280000001,20895.922418400794,3.3401360544217686,71.61393566433574,0.0006729435257774745,0.0501
079-01-004,864.0,1623.0,3.7569444444444446,171.3985935879559,130.79345058319018,100026.49000000005,20409.99965183303,3.3506944444444446,71.44749285714289,0.0006623331366506011,0.06
079-01-005,773.0,1489.0,3.852522639068564,154.25873422916032,123.03970468278264,98045.27300000002,20005.74035731808,3.4307891332470892,76.41876305533906,0.0006076488234582532,0.0803
079-01-006,744.0,1355.0,3.64247311827957,147.1171261629955,112.42931555590917,91517.57599999999,18673.790255927222,3.3118279569892475,76.58374560669455,0.0005529645102659053,0.0464
079-01-007,789.0,1437.0,3.6425855513307983,154.66682611865545,116.91832634035565,94219.98900000005,19225.20666961034,3.2712294043092522,75.67870602409643,0.0005864280452045063,0.0499
079-01-008,930.0,1692.0,3.638709677419355,180.37661515684886,135.28246136763664,101369.43599999999,20684.02233714798,3.2440860215053764,69.7656132140399,0.0006904914770257652,0.0607
079-01-009,920.0,1673.0,3.6369565217391306,179.76447732260615,142.01597754430634,102043.60999999986,20821.5848079022,3.2934782608695654,69.6068281036834,0.0006827377311253577,0.0689
079-01-010,755.0,1400.0,3.7086092715231787,149.36163155521874,118.9587857878313,90836.23499999993,18534.765387886957,3.3695364238410597,74.27329108748972,0.0005713286452931864,0.0907
079-01-011,760.0,1370.0,3.6052631578947367,146.5049883287528,109.16458043994811,91705.04799999994,18712.04315728093,3.1592105263157895,79.74351999999995,0.0005590858886083324,0.0616
079-01-012,856.0,1544.0,3.607476635514019,166.5014909140143,123.44779657227777,96907.23499999996,19773.52831844944,3.205607476635514,73.35899697199088,0.0006300938773804855,0.0613
079-01-013,960.0,1720.0,3.5833333333333335,186.90608538877098,141.19979376531606,101392.73199999973,20688.775791476768,3.2083333333333335,68.09451443922077,0.000701918049931629,0.0688
079-01-014,977.0,1751.0,3.5844421699078812,190.3748664494796,146.91308021824793,104911.56999999966,21406.78041560039,3.232343909928352,68.61449967298866,0.0007145688985059781,0.0759
079-01-015,852.0,1495.0,3.5093896713615025,165.8893530797716,129.77322085945232,92104.49299999971,18793.548289680573,3.2288732394366195,69.67056959152777,0.000610097374795224,0.1368
079-01-016,775.0,1382.0,3.5664516129032258,149.15758561047116,110.79694799792864,95181.18100000001,19421.333999334136,3.1174193548387095,81.91151549053357,0.000563982991282274,0.0619
079-01-017,835.0,1503.0,3.6,160.99225040583002,119.570923622074,97510.59699999982,19896.64188776419,3.147305389221557,77.32799127676434,0.0006133621099111851,0.1017
079-01-018,948.0,1704.0,3.5949367088607596,184.45753405180017,136.30269109137447,101573.9139999996,20725.745243837995,3.1972573839662446,69.0040176630432,0.0006953885796997069,0.1119
079-01-019,875.0,1602.0,3.661714285714286,168.95004225098512,123.44779657227777,96842.79199999987,19760.378985632055,3.1862857142857144,71.57634294161114,0.0006537632069712032,0.1523
079-01-020,867.0,1539.0,3.550173010380623,167.72576658249972,126.3044397987437,98560.26599999999,20110.822590541462,3.2168396770472896,73.1159243323442,0.0006280534179330099,0.1464
079-01-021,741.0,1286.0,3.4709851551956814,144.26048293652957,112.22526961116161,85699.22799999999,17486.579941397107,3.241565452091768,73.94238826574632,0.0005248061698907412,0.1714
079-01-022,813.0,1423.0,3.5006150061500616,157.3194234003738,120.38710740106427,98964.02300000006,20193.207569054917,3.161131611316113,79.61707401448115,0.0005807147587515745,0.1161
079-01-023,706.0,1211.0,3.4305949008498584,138.34315053885013,105.08366154499679,86571.67,17664.598193524565,3.2563739376770537,77.99249549549549,0.0004941992781786062,0.1322
079-02-024,741.0,1351.0,3.6464237516869096,142.01597754430634,105.49175343449191,94101.81300000017,19201.093336043876,3.11336032388664,84.85285211902631,0.0005513321427079249,0.0302
079-02-025,672.0,1275.0,3.794642857142857,131.813680306928,100.79869670529789,91210.3470000002,18611.101424368415,3.15625,90.1288013833994,0.0005203171591062947,0.0235
079-02-026,742.0,1386.0,3.7358490566037736,144.46452888127712,107.32816693722002,94913.67400000022,19366.75028079259,3.1563342318059298,84.74435178571449,0.0005656153588402545,0.0384
079-02-027,775.0,1422.0,3.6696774193548385,153.03445856067492,118.9587857878313,106531.53900000012,21737.32852066726,3.193548387096774,89.67301262626273,0.0005803066668620793,0.0542
079-02-028,789.0,1402.0,3.5538656527249683,155.27896395289815,119.97901551156914,105159.29600000016,21457.327901309032,3.211660329531052,86.69356636438596,0.0005721448290721766,0.0899
079-02-029,753.0,1367.0,3.6308100929614873,149.15758561047116,114.87786689287998,103842.52600000007,21188.64632264376,3.2204515272244354,89.90694891774898,0.000557861612939847,0.0366
079-02-030,718.0,1258.0,3.5041782729805013,141.19979376531606,111.20503988742378,93869.26400000007,19153.642655638752,3.2186629526462394,84.2632531418313,0.0005133795969848774,0.0817
079-02-031,679.0,1166.0,3.434462444771723,133.0379559754134,102.83915615277355,87361.64800000009,17825.790000864377,3.2459499263622975,82.41664905660386,0.00047583514315132524,0.1062
079-02-032,647.0,1156.0,3.573415765069552,127.93680735672423,93.45304269438549,83162.18800000007,16968.907217734755,3.2488408037094283,82.5021706349207,0.0004717542242563739,0.0764
079-02-033,591.0,1026.0,3.472081218274112,115.49000472712268,85.69929679397795,74163.41000000006,15132.743059151138,3.241962774957699,81.319528508772,0.00041870227862200656,0.1252
079-02-034,595.0,1094.0,3.6773109243697477,117.32641822985077,87.3316643519585,76502.78899999993,15610.08385732873,3.2436974789915967,83.51832860262002,0.0004464525271076756,0.0337
079-02-035,606.0,1101.0,3.633663366336634,119.36687767732644,85.69929679397795,77682.32899999995,15850.764210996278,3.2244224422442245,83.35013841201712,0.00044930917033414154,0.0519
079-02-036,708.0,1291.0,3.646892655367232,138.5471964835977,106.51198315822975,95269.43400000002,19439.341666095945,3.211864406779661,88.54036617100374,0.0005268466293382168,0.0246
079-02-037A,786.0,1514.0,3.8524173027989823,153.64659639491762,121.20329118005453,101590.31100000006,20729.090985194114,3.176844783715013,85.51372979797985,0.0006178511206956315,0.0118
079-02-037B,749.0,1407.0,3.7570093457943927,148.34140183148088,115.69405067187024,104845.27700000023,21393.25359778536,3.177570093457944,92.3746933920707,0.0005741852885196523,0.0253
079-02-038,705.0,1319.0,3.7418439716312055,137.52696675985987,104.67556965550165,94036.24800000017,19187.7150636765,3.181560283687943,88.04892134831476,0.0005382732022440806,0.0252
079-02-039,655.0,1185.0,3.618320610687023,129.77322085945232,95.28945619711358,88168.5440000001,17990.43385749741,3.2290076335877864,87.64268787276352,0.00048358888905173275,0.0575
079-02-040,599.0,1090.0,3.639398998330551,118.14260200884104,86.71952651771579,81825.95900000005,16696.255109030655,3.2320534223706177,88.65217659804989,0.0004448201595496951,0.0443
079-02-041,623.0,1180.0,3.788121990369181,122.42756684853994,92.22876702590008,84739.1450000001,17290.678898626054,3.191011235955056,88.54665099268558,0.00048154842960425705,0.0281
079-02-042A,654.0,1258.0,3.8470948012232418,128.34489924621937,93.86113458388061,85704.90299999999,17487.73790213355,3.154434250764526,87.18708341810782,0.0005133795969848774,0.0106
079-02-042B,534.0,1022.0,3.8277153558052435,103.24724804226868,75.90509144609476,76197.29999999994,15547.750065713743,3.0711610486891385,97.81424903722714,0.00041706991106402603,0.0061
079-02-043,559.0,1044.0,3.735241502683363,110.59290205318108,77.74150494882286,75902.77099999998,15487.652617653193,3.1288014311270125,91.7808597339782,0.00042604793263291895,0.0156
079-02-044,797.0,1486.0,3.7289836888331243,157.72751528986896,119.97901551156914,87428.18300000012,17839.366197798165,3.21831869510665,71.36994530612255,0.0006064245477897678,0.034
079-02-045,652.0,1238.0,3.7975460122699385,129.56917491470477,97.73800753408439,79440.938,16209.60124584286,3.214723926380368,79.75997791164659,0.0005052177591949748,0.0233
079-03-046,625.0,1091.0,3.4912,121.81542901429724,95.69754808660872,76389.8720000001,15587.043601385703,3.2976,77.31768421052642,0.00044522825143919026,0.1739
079-03-047,528.0,949.0,3.5946969696969697,102.22701831853085,76.72127522508502,69974.55700000004,14278.024591357456,3.3011363636363638,84.40839203860078,0.00038727920313088134,0.1944
079-03-048,539.0,977.0,3.6252319109461966,103.04320209752112,79.16982656205583,75767.48899999993,15460.048874155844,3.2968460111317253,89.77190639810418,0.0003987057760367451,0.1437
079-03-049,590.0,1067.0,3.616949152542373,110.38885610843352,83.0466995122596,80384.6829999999,16402.168585968633,3.198305084745763,88.92110951327423,0.00043543404609130705,0.113
079-03-050,603.0,1080.0,3.582089552238806,112.63336150065675,83.25074545700716,83698.84699999989,17078.410310397005,3.185737976782753,91.07600326441772,0.00044073924065474374,0.0821
079-03-051,677.0,1216.0,3.5923190546528803,125.48825601975344,92.22876702590008,93962.18900000003,19172.603625054413,3.0782865583456425,94.43436080402013,0.0004962397376260818,0.0707
079-03-052,615.0,1030.0,3.3495934959349594,121.20329118005453,93.45304269438549,74200.78000000009,15140.36825610636,3.273170731707317,77.53477533960302,0.0004203346461799871,0.1784
079-03-053,525.0,892.0,3.3980952380952383,103.04320209752112,80.39410223054122,67318.64099999997,13736.095701967264,3.243809523809524,83.31514975247522,0.00036401796542965875,0.1561
079-03-054,535.0,927.0,3.4654205607476634,105.49175343449191,78.14959683831799,69749.75799999996,14232.15526702413,3.2654205607476636,84.34069891172909,0.0003783011815619884,0.155
079-03-055,599.0,1076.0,3.5926544240400666,113.44954527964701,80.39410223054122,75365.86999999994,15378.100145872271,3.2136894824707847,82.63801535087713,0.0004391068730967632,0.1774
079-03-056,600.0,1072.0,3.5733333333333333,112.83740744540431,81.61837789902663,78747.66799999999,16068.142313727714,3.1416666666666666,87.30340133037693,0.0004374745055387827,0.1468
079-03-057,632.0,1125.0,3.560126582278481,119.97901551156914,88.35189407569632,81022.576,16532.328065801514,3.1360759493670884,85.73817566137566,0.00045910337568202475,0.1108
079-03-058,715.0,1274.0,3.5636363636363635,135.4865073123842,100.59465076055032,100661.156,20539.500675402178,3.0965034965034963,94.69534901222954,0.0005199090672167995,0.0879
079-03-059,795.0,1455.0,3.660377358490566,152.83041261592734,114.46977500338484,101403.85200000007,20691.044782382432,3.137106918238994,84.64428380634396,0.0005937736992154187,0.0719
079-03-060,546.0,967.0,3.542124542124542,107.12412099247244,78.14959683831799,71241.84899999994,14536.610384768468,3.2252747252747254,84.61027197149637,0.00039462485714179373,0.1131
079-03-061,730.0,1312.0,3.5945205479452054,140.79170187582093,109.36862638469567,93177.08399999999,19012.406133603366,3.165753424657534,83.86776237623761,0.0005354165590176147,0.0726
079-03-062,867.0,1582.0,3.6493656286043827,166.7055368587619,133.0379559754134,106534.73199999996,21737.980039368802,3.140715109573241,80.83060091047038,0.0006456013691813006,0.0566
079-03-063,672.0,1221.0,3.6339285714285716,131.2015424726853,97.94205347883195,83754.58700000004,17089.783831357265,3.199404761904762,81.47333365758759,0.0004982801970735575,0.0775
079-03-064,1002.0,1839.0,3.6706586826347305,196.4962447919066,148.54544777622846,111510.62500000013,22753.29082751664,3.1696606786427144,72.36250811161592,0.0007504809847815498,0.0275
079-04-065,656.0,1219.0,3.716463414634146,131.40558841743288,102.43106426327842,97135.19099999998,19820.041815830322,3.5091463414634148,88.70793698630135,0.0004974640132945672,0.0536
079-04-066,693.0,1319.0,3.8066378066378066,139.1593343178404,108.75648855045299,101201.51899999996,20649.7595542438,3.502164502164502,87.24268879310341,0.0005382732022440806,0.044
079-04-067A,780.0,1475.0,3.782051282051282,155.27896395289815,118.75473984308374,106083.56399999984,21645.921038568908,3.4064102564102563,83.66211671924277,0.0006019355370053213,0.0259
079-04-067B,818.0,1549.0,3.7872860635696823,161.40034229532515,124.26398035126803,109546.13199999984,22352.4439973816,3.367970660146699,83.05241243366174,0.0006321343368279612,0.0221
079-04-068A,865.0,1624.0,3.7549132947976878,169.56218008522782,129.16108302520965,110929.78099999996,22634.77196478565,3.3236994219653178,80.035917027417,0.0006627412285400961,0.0138
079-04-068B,954.0,1753.0,3.6750524109014675,186.7020394440234,134.2622316438988,115295.3850000001,23525.555757359434,3.2788259958071277,76.91486657771854,0.0007153850822849684,0.012
079-04-068C,974.0,1785.0,3.6652977412731005,188.74249889149908,135.4865073123842,118577.40900000015,24195.239445123632,3.239219712525667,78.2172882585753,0.0007284440227488126,0.0112
079-04-069,1017.0,1891.0,3.718780727630285,196.90433668140173,141.60788565481118,115721.89200000008,23612.58278111588,3.2114060963618485,73.52089707750957,0.0007717017630352967,0.0031
079-04-070,641.0,1234.0,3.8502340093603746,129.56917491470477,100.59465076055032,87361.64300000005,17825.788980634647,3.5241809672386895,80.96537812789624,0.0005035853916369943,0.1042
079-04-071,588.0,1121.0,3.812925170068027,117.93855606409348,93.04495080489035,89640.15900000001,18290.710930477086,3.5816326530612246,89.8197985971944,0.00045747100812404423,0.0616
079-04-072,759.0,1414.0,3.7259552042160737,148.95353966572358,113.85763716914214,101104.45499999978,20629.954038662785,3.399209486166008,82.53424897959167,0.0005770419317461182,0.0331
079-04-073A,927.0,1701.0,3.6699029126213594,178.54020165412075,131.40558841743288,110172.22400000007,22480.19553102054,3.249190938511327,76.34942758142763,0.0006941643040312215,0.0122
079-04-073B,1013.0,1863.0,3.678183613030602,194.25173939968337,143.64834510228687,115248.83099999996,23516.05660244763,3.2013820335636725,73.59440038314173,0.000760275190129433,0.0082
079-04-074,532.0,1006.0,3.781954887218045,107.12412099247244,85.08715895973526,78907.95900000006,16100.84904225726,3.5733082706766917,87.5782008879024,0.00041054044083210393,0.0825
079-04-075,585.0,1087.0,3.7162393162393164,113.04145339015187,87.53571029670606,85735.26399999991,17493.932941062016,3.3846153846153846,90.62924312896396,0.0004435958838812097,0.0755
079-04-076,651.0,1191.0,3.6589861751152073,124.67207224076317,93.45304269438549,93088.58599999988,18994.348475585073,3.28110599078341,91.08472211350282,0.00048603744038870357,0.0214
079-04-077,872.0,1593.0,3.653669724770642,165.48126119027648,126.71253168823884,108109.0869999999,22059.220792711847,3.168577981651376,81.6533889728096,0.0006500903799657471,0.0108
079-04-078,736.0,1334.0,3.625,138.95528837309283,104.67556965550165,102841.55299999996,20984.401841191928,3.1684782608695654,91.82281517857139,0.0005443945805865076,0.0154
079-04-079,710.0,1282.0,3.611267605633803,131.40558841743288,97.53396158933681,94329.54400000004,19247.560923087156,3.0619718309859154,90.44059827420905,0.0005231738023327606,0.0586
079-04-080,680.0,1276.0,3.7529411764705882,132.62986408591826,104.47152371075408,97242.08999999988,19841.85412327787,3.429411764705882,86.90088471849855,0.0005207252509957899,0.0387
079-05-081,603.0,1052.0,3.4892205638474296,113.24549933489945,81.82242384377419,79352.08699999996,16191.471559606087,2.986733001658375,92.3772840512223,0.00042931266774888006,
079-05-082,569.0,1000.0,3.51493848857645,108.75648855045299,81.21028600953149,78422.61799999987,16001.817179387494,3.0597539543057994,94.14479951980776,0.0004080918894951331,
079-05-083,628.0,1097.0,3.4936305732484074,118.55069389833618,85.49525084923039,85135.71599999999,17371.597602980517,2.9697452229299364,95.65810786516852,0.000447676802776161,0.0
079-05-084,665.0,1216.0,3.657142857142857,123.03970468278264,87.12761840721092,83767.05799999999,17092.328488334202,2.9233082706766917,90.85364208242949,0.0004962397376260818,0.0
079-05-085A,744.0,1328.0,3.5698924731182795,145.2807126602674,109.77671827419081,92265.89899999993,18826.482529438545,3.1626344086021505,81.4350388349514,0.0005419460292495368,0.0035
079-05-085B,862.0,1571.0,3.645011600928074,168.74599630623754,130.79345058319018,100669.69399999996,20541.242819678424,3.2134570765661254,75.23893423019429,0.0006411123583968541,0.0032
079-05-086,662.0,1145.0,3.459214501510574,127.93680735672423,94.47327241812332,81835.3169999999,16698.164570981575,3.095166163141994,84.10618396711192,0.00046726521347192744,0.0
079-05-087,678.0,1176.0,3.4690265486725664,129.16108302520965,94.88136430761845,84683.06199999992,17279.23538990674,3.0368731563421827,86.41128775510195,0.00047991606204627653,0.0
079-05-088,742.0,1332.0,3.5902964959568733,138.75124242834525,101.61488048428815,87378.84899999991,17829.299795159946,2.990566037735849,82.98086324786317,0.0005435783968075174,
079-05-089,830.0,1536.0,3.7012048192771085,162.62461796381055,124.67207224076317,95615.59999999992,19509.97543460541,3.207228915662651,74.93385579937298,0.0006268291422645245,0.0073
079-05-090A,698.0,1257.0,3.6017191977077365,132.01772625167555,98.35014536832709,91792.11899999992,18729.80964173604,3.041547277936963,90.25773746312676,0.0005129715050953823,0.0031
079-05-090B,718.0,1342.0,3.7381615598885793,135.4865073123842,107.53221288196758,89985.3009999999,18361.135755939125,3.0682451253481893,85.45612630579288,0.0005476593157024687,0.0012
079-05-090C,713.0,1309.0,3.6718092566619918,136.0986451466269,103.24724804226868,91493.39199999989,18668.855608799426,3.067321178120617,87.30285496183195,0.0005341922833491293,0.0
079-05-091,731.0,1375.0,3.761969904240766,136.91482892561717,108.34839666095785,96113.67099999987,19611.604802351765,3.039671682626539,90.16291838649144,0.000561126348055808,
079-05-092A,811.0,1533.0,3.780517879161529,157.52346934512138,123.65184251702534,94082.54499999994,19197.16177878043,3.189889025893958,75.87302016129027,0.000625604866596039,0.0086
079-05-092B,791.0,1502.0,3.797724399494311,153.8506423396652,122.22352090379238,95933.4259999999,19574.826541040748,3.202275600505689,78.95755226337441,0.0006129540180216899,0.0054
079-05-093A,765.0,1436.0,3.754248366013072,146.70903427350035,117.53046417459834,89854.52099999994,18334.450627285045,3.149019607843137,78.20236814621404,0.0005860199533150111,0.0012
079-05-093B,787.0,1485.0,3.7738246505717914,152.42232072643222,120.59115334581183,95424.00899999996,19470.88206800529,3.1778907242693775,79.19004896265557,0.0006060164559002726,0.0082
079-05-094,790.0,1498.0,3.792405063291139,148.95353966572358,120.18306145631671,97455.11199999995,19885.3203985199,3.089873417721519,83.3662207014542,0.0006113216504637094,0.0011
079-05-095,768.0,1467.0,3.8203125,143.85239104703442,115.8980966166178,98859.23000000003,20171.82498236698,3.078125,87.17745149911819,0.0005986708018893603,0.0
079-05-096,824.0,1519.0,3.686893203883495,160.78820446108244,122.83565873803508,99817.57899999997,20367.372209469853,3.2366504854368934,78.04345504300233,0.0006198915801431072,0.0089
079-05-097,887.0,1657.0,3.7361894024802704,171.3985935879559,133.44604786490854,107658.1569999999,21967.210354846826,3.188275084554679,78.92826759530784,0.0006762082608934356,0.0132
079-05-098,863.0,1618.0,3.749710312862109,163.64484768754838,130.5894046384426,107263.64799999994,21886.712393230417,3.1066048667439166,83.21462218774239,0.0006602926772031254,0.0055
079-05-099,834.0,1565.0,3.7529976019184654,157.9315612346165,125.08016413025831,106018.14100000006,21632.571740725733,3.118705035971223,85.42960596293317,0.0006386638070598834,0.0028
079-05-100,740.0,1367.0,3.6945945945945944,146.70903427350035,114.06168311388971,101427.47700000007,20695.865367827093,3.345945945945946,85.66509881756762,0.000557861612939847,0.0231
079-05-101,822.0,1536.0,3.7372262773722627,163.64484768754838,126.71253168823884,104260.58099999996,21273.948750075182,3.3527980535279807,78.62788914027146,0.0006268291422645245,0.0284
079-05-102,897.0,1674.0,3.7324414715719065,170.99050169846078,134.46627758864636,112115.75399999993,22876.76494601575,3.1761426978818283,81.59807423580781,0.0006831458230148528,0.0117
079-05-103,911.0,1703.0,3.738748627881449,175.2754665381597,134.67032353339394,116190.75999999992,23708.25339513775,3.234906695938529,81.30913925822247,0.0006949804878102117,0.0123
079-06-104,915.0,1748.0,3.8207650273224045,172.82691520118888,134.8743694781415,97108.975,19814.692547342824,3.109289617486339,70.31786748732803,0.0007133446228374927,
079-06-105,987.0,1889.0,3.8277608915906787,188.33440700200393,148.34140183148088,105628.86999999997,21553.142571767883,3.1631205673758864,69.21944298820443,0.0007708855792563065,0.0003
079-06-106,911.0,1670.0,3.6663007683863884,175.0714205934121,133.85413975440366,101371.45699999992,20684.434714002306,3.16794731064764,72.30489087018539,0.0006815134554568723,0.0031
079-06-107,730.0,1295.0,3.547945205479452,142.2200234890539,108.34839666095785,87927.26100000006,17941.201039810876,3.173972602739726,78.78786827956995,0.0005284789968961974,0.0036
079-06-108,1014.0,1899.0,3.7455621301775146,196.29219884715903,157.3194234003738,111143.65000000002,22678.41106694288,3.214990138067061,70.12217665615144,0.0007749664981512577,0.0033
079-06-109A,906.0,1654.0,3.65121412803532,175.2754665381597,140.3836099863258,104450.58499999998,21312.718295761002,3.2108167770419427,74.02592841956059,0.0006749839852249502,0.0031
079-06-109B,890.0,1629.0,3.660674157303371,173.64309898017913,138.34315053885013,103170.15899999994,21051.452562911647,3.2269662921348314,74.22313597122297,0.0006647816879875719,0.0031
