param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,3.731470119815393,5.712998106808681,1.559557269488962,0.014728846227553232,4.429988642994376e-12,8.263894503465638e-08
Trip_Time[T.Daytime Off-Peak],-0.09097900350907961,0.00861681283437022,-0.211815027096132,0.31569175347829587,0.7955483469712906,1.3984492343539705e-05
Trip_Time[T.Evening],-0.34777786298593866,-0.4105101740035282,-0.5853383520842743,0.1525103262022706,0.00011526497888346695,1.2685056080686193e-07
Trip_Time[T.Lunch],-0.3915297288502305,-0.09008942967986344,-0.39676902433385597,0.08354085701308056,0.2732569221752797,1.426471645149176e-08
Trip_Time[T.Nighttime Off-Peak],-0.38507225273150947,0.4012930746605681,-0.11999372993148968,0.05995940468460997,0.05710577410998123,0.15970442532553122
Trip_Time[T.PM Rush],-0.26474775179899906,-0.3558935694197877,-0.40996684314321363,0.028638866309623624,2.4213160713604146e-08,3.8199805663008705e-11
Season[T.Spring],-0.15387854590113084,-0.03322522969830939,-0.004237444351991982,0.15304595056456285,0.5249188968480426,0.731004013839811
Season[T.Summer],0.2536209822647196,0.021675131872387215,-0.035670968078045075,0.004563554603608434,0.7054039868860098,0.4798717538799449
Season[T.Winter],-0.5876067877630079,0.013285523738495373,-0.0018010280174437033,0.035043835551385946,0.7369643446086518,0.7465092504803705
Trip_Purpose_Agg[T.Home↔Leisure],0.6153665965095052,1.8721629782907188,0.5165728728406065,4.167373461464359e-05,2.1459950887123924e-114,6.627906615128696e-08
Trip_Purpose_Agg[T.Home↔School],0.2417680308087687,0.6086265002348777,0.5966900676592157,0.026176725400832043,5.696502746233451e-11,1.7598825889526412e-09
Trip_Purpose_Agg[T.Home↔Shopping],-0.1695120659576087,0.5199804435712754,0.3141223713066086,0.18834357187060627,8.275490164762364e-09,0.00024940617658031735
Trip_Purpose_Agg[T.Home↔Work],1.3627706608242744,0.9551924290199483,1.2791889754490746,2.5772250768420293e-07,2.922333486848622e-18,9.14862653518279e-40
Trip_Purpose_Agg[T.Other],-0.3440697001265191,0.3460683181042096,-0.0034831110950067513,0.03303250046510649,0.037737918413338505,0.707270386507049
Occupation[T.Employed_PartTime],0.21305880360486032,-0.033614076223588994,0.14109348924199372,0.015120274984340976,0.5617725632889286,0.012808869599954508
Occupation[T.Home_Partner],0.052762687515630256,0.5155173888371252,0.3860357743816909,0.7728665301802466,0.0004218279755053769,0.008394933696875516
Occupation[T.Other],-0.03333674182821194,0.5367322537521494,0.30632676550009547,0.7425350295400532,1.1532424122117145e-06,0.0026492799340865135
Occupation[T.Pre-School],0.21626473465875257,-0.20293048508052514,-0.003318096866118019,0.999999993696336,0.9999999954108466,0.9999999996530278
Occupation[T.Retired],-0.1158145787955989,0.5183708765827949,0.5457079037054369,0.16581518423249225,3.282181768393275e-08,8.079065041127318e-07
Occupation[T.Student_3rdLevel],0.7692613598674356,0.7521573557253658,1.5281434596140864,2.3526271964150258e-05,1.6691986951751052e-07,1.858716681124952e-39
Occupation[T.Student_School],1.8789289412613646,0.57828985450893,2.124576812880523,0.0010663013152807756,0.00013271095953966378,9.971870288432824e-60
Occupation[T.Trainee],0.09416286426850108,0.30717518322864446,1.445408032451743,0.7247153663726635,0.284114922499118,3.7487621253028986e-18
Occupation[T.Unemployed],0.14978625568117374,0.45718207235516545,0.6846811191628475,0.44691656874622676,0.015125336274128758,4.234755639133984e-05
Education[T.No diploma yet],-1.2973260703738791,-0.8385905699337677,-2.0653889548741757,1.536700859960951e-21,9.887157269002623e-13,1.6920119682024493e-59
Education[T.Pre-School],0.21626699006118388,-0.20293065600396062,-0.00331822139821966,0.9999999999999858,0.9999999954108509,0.9999999996530282
Education[T.Secondary],0.29719119175562386,0.046461341830805386,0.0017650712013367127,0.06236162426406237,0.5975481804954249,0.8143245521074903
Education[T.University],0.8676200726151542,0.07488214209786137,0.22527969777560497,0.0002245636958986984,0.40320289550086547,0.003876416628102181
