param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,-13.076530572633553,2.780371974333487,-2.7492249386411887,0.9825689333742768,0.026734024832300505,0.04707835882271168
Trip_Time[T.Daytime Off-Peak],0.443611745483042,0.4065718293803652,-0.3788996852770307,0.18712317198918976,0.005553026942119348,0.04511677844452157
Trip_Time[T.Evening],-0.7109780740939858,-0.6262462289966896,-1.4054603262678265,0.24182095532894135,0.014439314780376977,0.0004384065134727789
Trip_Time[T.Lunch],0.11481640653337812,0.29437500959476715,-0.10825140380698321,0.6332313060176248,0.07925123693118839,0.5406692828503206
Trip_Time[T.Nighttime Off-Peak],-0.3281044862382498,-0.02980273888011727,-1.51525363392897,0.6814085721327425,0.8716208692568205,0.018074457091214625
Trip_Time[T.PM Rush],-0.10332365671741808,0.14990472435386232,-0.5739463514449561,0.7697832604677503,0.3512154685193421,0.019120662989507098
Season[T.Spring],-1.290778568548448,-0.4031432127557116,0.1517841137773173,0.13835596479957,0.31002910599026184,0.667354832487647
Season[T.Winter],-0.5332172700968875,-0.1367122785538732,0.08667085140987336,0.47229554488234476,0.6319888861533105,0.7083898107813879
Trip_Purpose_Agg[T.Home↔Leisure],2.324737725397494,1.756888428621156,2.1245298781027104,0.00020896579380806228,2.317668684754158e-21,7.483884886209712e-09
Trip_Purpose_Agg[T.Home↔School],2.8072921800620096,2.135303492003835,2.861535842646752,0.000447241390660085,2.6336520469782646e-12,7.292544857762712e-11
Trip_Purpose_Agg[T.Home↔Shopping],1.1314157894150314,0.804192595361654,1.6049828840900309,0.11906884596165482,2.6182868953145642e-05,1.977912907551316e-05
Trip_Purpose_Agg[T.Home↔Work],2.502538734064798,1.1376397346041016,2.121294425027198,7.33110444585431e-05,6.785366397540744e-08,9.476074931730704e-09
Trip_Purpose_Agg[T.Other],1.284059439223215,0.9416147062331311,2.501356353489892,0.16155166786884292,0.0021978264639911224,1.0341436983657761e-09
Occupation[T.Employed_PartTime],0.05420892692419608,-0.23741206672264448,0.19570196078620014,0.697521818025762,0.31171397425338415,0.4188866066859332
Occupation[T.Home_Partner],0.264727695425751,0.33747283173295656,-0.09975146830607336,0.6984117575028951,0.2889226993357153,0.7743772274487577
Occupation[T.Other],-45.939383250320326,-0.37737324107227244,-0.6509796009607467,0.9997113688546823,0.45148218706872373,0.31305103433607234
Occupation[T.Retired],-1.4577024964312133,0.6131150989431821,0.14546218634630734,0.021410748942901053,0.006887694909014703,0.6106076635719525
Occupation[T.Student_3rdLevel],0.3509222178120915,0.05187328020405805,0.705408160520304,0.5412933800895343,0.710007812398845,0.047213963701894505
Occupation[T.Student_School],0.8568157220501132,0.6949237502724015,1.2982118492619867,0.3228988106109008,0.09816746807259494,0.003315791800517953
Occupation[T.Trainee],-1.526027214041165,0.7480954924701446,0.9699512332571363,0.29017695362151646,0.29810293751447586,0.07497626544434788
Occupation[T.Unemployed],0.1800807911769254,0.5559816623646627,0.34532111239322416,0.571723877287895,0.020206656035219882,0.24490154889757393
Education[T.Elementary],12.671683701655331,-0.3476287039256993,-0.10375978550431324,0.9830166532189508,0.5884638957430813,0.8073573787397598
Education[T.No diploma yet],10.245110522958049,-2.189642990400345,-2.7345724209647693,0.9882961325380054,0.01746126756068096,0.0026263096480036176
Education[T.Other],11.174578028126708,2.587125990751401,2.0893078530152107,0.9765064071851348,0.03928704335871595,0.040417541847506476
Education[T.Secondary],12.919878779652308,0.03613080410289877,0.0071671982984497845,0.9820743100813089,0.7687219707353465,0.8248359649617271
Education[T.University],13.020395036703812,-0.22444312052507767,-0.027814206128064355,0.9818866384383932,0.6760373739158021,0.8297153223009242
Sex,-0.5626376935212303,0.2188558118121095,0.5101613713537727,0.01898388395915616,0.04831526561803227,2.46064886862255e-05
Age,0.0039409062365459895,-0.006373039630339977,-0.0014113536296214211,0.7150211050479554,0.262328876228112,0.7144428220121475
Trip_Distance,-0.00028209539359884726,-0.0019411370246582135,1.387956598145175e-05,1.427305294342817e-06,2.187452755733478e-163,0.4297023257651343
CarOwnershipHH,-2.236314448981414,-2.599938157222618,-3.2197353324242868,5.93081383122666e-09,4.2923788932940404e-33,2.988616431243549e-62
HHSize,0.13267559819816557,0.0489409219706044,0.0713329448067124,0.16208973564954784,0.3118123034815455,0.1578422367787351
UrbPopDensity_origin,-8.592251439983968e-05,0.00028358525423218244,0.00015728215246071662,0.4880627953774233,2.403955743608292e-07,0.010234550915136493
DistSubcenter_origin,-0.23225561993718608,-0.012139000626954529,0.08921443839550101,0.15034077646011032,0.7667827989453995,0.17659094725207508
DistCenter_origin,-0.08093651148099415,-0.05278549754321193,-0.11251099697745316,0.5063724133012993,0.23522558574951066,0.025361321823394917
UrbBuildDensity_origin,2.135535781779962e-08,-1.1865496875719875e-07,-4.127997044907331e-08,0.8128635612234009,0.051450481950697194,0.570734847171055
IntersecDensity_origin,0.007276879129900959,-0.008646525557890626,0.0035144682042743693,0.5639055060668039,0.11383444862366397,0.5539478173069038
street_length_origin,-0.004654582829822586,0.009731135534503351,0.007281720086127032,0.770183005961764,0.10559617238214215,0.2235227940367051
bike_lane_share_origin,12.675988469856401,3.3407531664976133,-2.0150211981719583,0.003509725681781272,0.07785590522514976,0.3870578296156316
LU_UrbFab_origin,-0.5705728430196543,-1.7473013947819616,-1.2305584073260114,0.6589022468799532,0.0012143500005125224,0.03970421935936934
LU_Comm_origin,-2.6713010709417047,1.8740678663757417,1.1733109063982745,0.1032066708130972,0.006109584547625087,0.08895071565907856
