param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,2.158239639047344,4.849884291957949,0.29440207168089644,0.0026714504987193693,1.7073358982799866e-08,0.32836780708114865
Trip_Time[T.Daytime Off-Peak],-0.10299186146166212,0.06352847147955672,-0.05166723572155413,0.18595176466013158,0.317962715674729,0.3582120919956269
Trip_Time[T.Evening],-0.2831330329166126,-0.37042781551493165,-0.4971063226816056,0.1385404496387344,0.001551805893297715,9.99101447215917e-05
Trip_Time[T.Lunch],-0.2941225324297861,-0.018310601386829255,-0.3147468497403876,0.11760790421588452,0.6554576510742911,0.0016717512550873666
Trip_Time[T.Nighttime Off-Peak],-0.22208285997416216,0.746520772046495,0.05793442818096887,0.30205231975952673,0.000714298403490739,0.568024387365377
Trip_Time[T.PM Rush],-0.31116639992190975,-0.3730789955526757,-0.4513839764449339,0.046153015559289086,2.574537533040992e-07,1.822332434297885e-08
Season[T.Spring],-0.10057532088534461,0.01034076087508527,-0.058878894132797156,0.17715827912714274,0.7318852921761195,0.31879692544546884
Season[T.Summer],0.08571062621777686,-0.12131744741302028,-0.1843177420426397,0.34562253495838563,0.0829441936587186,0.008420594723597305
Season[T.Winter],-0.45220297949294924,-0.12127943925685665,-0.011143338332545502,0.00018177475153447373,0.06213499440113138,0.7757779988854011
Trip_Purpose_Agg[T.Home↔Leisure],0.7279690110298651,1.8826855114025483,0.5895603735973777,0.00020482941120998695,5.8333121449380096e-27,0.0003698241675816299
Trip_Purpose_Agg[T.Home↔School],0.4282523498646026,0.943477095941282,0.9315897564242049,0.04950050682930857,1.2743974989495422e-08,4.286672007561149e-14
Trip_Purpose_Agg[T.Home↔Shopping],0.10192015207502836,0.7076565737420104,0.5126413528955572,0.4959573242376516,6.629097462131345e-06,0.0006007528860460088
Trip_Purpose_Agg[T.Home↔Work],1.256919184899563,0.7489806413231136,1.3454246384320012,1.3325837867653553e-34,2.5530908445540825e-13,1.0160549606930047e-32
Trip_Purpose_Agg[T.Other],0.09853650901078054,0.5548050086241951,0.22888264982786088,0.6896387994087361,0.0033650884445463962,0.25289277415348405
Occupation[T.Employed_PartTime],0.2104528760357209,-0.16817721944062278,0.18985915023612132,0.0021911454222940134,0.04012298006562762,0.013132921668664203
Occupation[T.Home_Partner],0.08768848470144575,0.40848747191343876,0.46885616991856754,0.5601400104261764,0.01678547488902964,0.024805483093479283
Occupation[T.Other],0.13117438677758606,0.34281466059897553,0.341571979019559,0.29644822521458236,0.005812354464436403,0.009557549268377473
Occupation[T.Pre-School],0.15843912869444773,-0.09736350182872931,0.13291233836281452,0.9999999999999962,0.9999999999999984,0.9999999968587893
Occupation[T.Retired],-0.14616034024910754,0.16607548524941088,0.6622444201399456,0.09827779358010114,0.0688746830118055,7.851012653026446e-07
Occupation[T.Student_3rdLevel],1.090814009528857,0.6361492732766161,1.9182233357399885,0.00014452066491566233,0.0006505108619679484,3.493237092237356e-31
Occupation[T.Student_School],1.7548519257509594,0.6072758682383631,2.360538438831336,0.010586398108840859,0.0027706500568471255,1.2206759482798276e-22
Occupation[T.Trainee],0.4898525115338787,-0.04545597042605387,1.3205542238995762,0.07053637374892269,0.7695830908935248,5.126264433000052e-12
Occupation[T.Unemployed],0.6939029028849804,0.5472423226435349,0.9394203837221267,0.06574532285477239,0.016373422611196627,9.996187968994964e-05
Education[T.No diploma yet],-1.6670049638256328,-0.704842203621397,-2.353157660778377,2.8989695401393186e-08,7.152932393492421e-08,1.6451098821267602e-55
Education[T.Pre-School],0.15844022347179754,-0.09736463491959138,0.13291232739480377,0.9999999999999964,0.9999999999999984,0.9999999968587912
Education[T.Secondary],0.05741979038372445,-0.038185159391638766,-0.09013627553000657,0.6185360745455296,0.7277569956908341,0.36665012877740927
Education[T.University],0.5692789749262699,-0.030895138785735663,0.02433283309946362,0.05105284747484956,0.7331616182973844,0.7447465185805275
Education[T.Unknown],0.26591105324273795,0.157821545510631,-0.19782729956589373,0.331317096307344,0.5551176813894396,0.41422813059634767
Sex,-0.15993841991584293,0.09570854314180839,0.2638783205335194,0.0009182771214935987,0.05555410917901438,2.278864576616732e-08
Age,0.00035538018989167414,-0.008062825204082422,-0.003905138750816819,0.7299711196787657,0.008242796301689786,0.12147635751306045
Trip_Distance,-0.0003442599960373875,-0.0016147178432342729,-1.1084783482873791e-05,2.471163730163897e-279,0.0,0.0001324778199078531
CarOwnershipHH,-3.042766006718964,-2.838849789566358,-3.4954386887370155,1.5397140598288733e-171,2.410939367185195e-141,4.581445289188331e-232
HHSize,0.105359806005365,-0.06295546104886646,-0.050549064737258245,0.00035607678662680746,0.010402764699192322,0.019572639373612897
UrbPopDensity_origin,4.6262111513527916e-05,5.918024384926087e-05,3.934018367300711e-05,0.0023276107918370147,5.535876417096103e-07,0.00039654272169331606
DistSubcenter_origin,-0.03811671100564729,0.04561141114888778,0.03195570041891774,0.044244019270367724,0.011036900940671,0.055628046501998756
DistCenter_origin,-0.017918330743267846,-0.023750919140562484,-0.010929952769870799,0.16345871862488687,0.028077911503747652,0.2867720602242169
UrbBuildDensity_origin,-5.432237912706593e-09,4.94443964573604e-10,3.234950809004975e-09,0.29503252228209986,0.7754256913570663,0.42038432130978015
IntersecDensity_origin,0.00029362470441152827,-0.003425024648130219,0.00507934686918208,0.7840666022172378,0.217684100010375,0.06180746293304678
street_length_origin,0.003157763294218326,-0.001043596620691382,0.0004325172648247898,0.050446025939177186,0.5434920218018865,0.7289079251153087
bike_lane_share_origin,2.189295525785875,1.1437557045226525,0.9231434218850421,0.010577048681756141,1.1670426690366327e-05,7.569238431395605e-05
LU_UrbFab_origin,-0.6148922544800475,-0.17328622011168587,0.3597215509717347,0.1074556166004297,0.5389002553119127,0.1461998343560208
LU_Comm_origin,-0.1850004417386084,0.4815124121282939,0.8212991148448724,0.35787793064026363,0.03263961476771885,7.980144871538727e-05
