param,bike,walk,transit,bike_p,walk_p,transit_p
Occupation[T.Unemployed],0.8440719431330655,0.5761969301443408,0.5434272396996931,0.24586582044320593,0.10948094984614204,0.10409190584478833
Education[T.No diploma yet],-1.5175464999313404,-0.34977609801083465,-2.3411203264102824,0.0004684185525788457,0.1630382619793572,1.1336402586150188e-14
Education[T.Pre-School],0.2134250889702492,-0.10247267134031983,-0.046520428868177977,0.9999999999999942,0.9999999978504523,0.9999999984463828
Education[T.Secondary],0.08650396811920708,-0.08487975964405853,-0.22481966111936438,0.5557881456667051,0.6221822669149025,0.15551831672939592
Education[T.University],0.4549609261059564,-0.13919713994014984,-0.17205915145617168,0.09883384741572998,0.40291788925675265,0.20958621387459223
Education[T.Unknown],0.012702975294633042,0.708283494678704,-0.6366326779741245,0.7740779971806673,0.07812813936583665,0.08501037945209909
Sex,-0.17482234764909615,0.1316966469272324,0.22219399213432744,0.01912471226240359,0.13819158434022477,0.006420985141565132
Age,0.011208350587574682,0.003227547338076758,0.0015774234599994542,0.17567940954630634,0.5668920627099029,0.7867836995809849
Trip_Distance,-0.00034403563808376895,-0.0015959221239528385,-1.527179314887512e-05,1.8020669468542176e-26,1.6966380193174173e-270,0.006857395770400291
CarAvailable,-2.939764331618308,-2.808460186374006,-3.451750229297152,7.045507953366277e-17,2.601429282650351e-13,3.4948154698034295e-95
HHSize,0.08724117331250533,-0.053889120552712985,-0.0427769784879599,0.1850587081509907,0.26467817034456487,0.31025048322588183
UrbPopDensity_origin,4.835893916467893e-05,7.892070012537506e-05,1.2238299657335021e-05,0.19739076314231138,0.0016058409233548183,0.5683958832211935
DistSubcenter_origin,0.0615079507573695,0.02971200760441294,0.045320392897037695,0.2770074247777849,0.47872268717663363,0.2673031537536386
DistCenter_origin,-0.002355952141414006,-0.028826692398172257,-0.037614381103138854,0.7727197161522589,0.24375588835854753,0.052004968764324845
UrbBuildDensity_origin,-3.28830644377551e-08,1.3931480355559758e-08,-3.324185818863346e-09,0.28295442775007384,0.6141525866520977,0.6875287270253064
IntersecDensity_origin,0.015354500687294714,0.0023473647320159208,0.010351895177122839,0.00030278920387409407,0.6157718548974956,0.02290262885056249
street_length_origin,0.01870675687929276,0.0017310055005867121,0.0005173957520040354,0.00742334300614974,0.7511368149859695,0.6940753824065523
bike_lane_share_origin,3.043790347707415,-0.6343219542959244,-1.4925616897368679,0.19506521831650217,0.5568941317169656,0.22310275589862857
LU_UrbFab_origin,-0.3633492447816109,-0.910641801632023,0.677055805870238,0.6089436223007239,0.09404884967146893,0.22470498923676452
LU_Comm_origin,-0.5649357258859696,-0.07474490301107237,1.1147117546718652,0.25946377323924863,0.8461183370858819,0.01559237080771049
