param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,-20.140048099738745,1.7105569816221962,-2.340448905051084,0.9921415062636565,0.019707169417937175,0.00018391629521349328
Trip_Time[T.Daytime Off-Peak],0.17594740211297094,0.15756175454297627,-0.18052716009972644,0.33335265900922806,0.04790647942462159,0.028545344921474744
Trip_Time[T.Evening],-0.5587817714961949,-0.7099908617225709,-0.7704861012088959,0.06782903355851945,8.058910432937443e-08,2.0015124099149751e-07
Trip_Time[T.Lunch],-0.020881990751071774,0.052549938739482965,-0.2177270848875618,0.7013623371753246,0.5653061792762428,0.02182939523962617
Trip_Time[T.Nighttime Off-Peak],-1.706551888579751,-0.25649845595935666,-0.4501485428753064,0.03246651908068621,0.31190664714584604,0.01394156996097863
Trip_Time[T.PM Rush],-0.1594984071747636,-0.08973021085263216,-0.48101338225854867,0.4878210231752568,0.31513948289418736,1.7016219982412116e-05
Season[T.Spring],-0.1843437608271369,-0.005542973580790355,-0.02051927304294421,0.3084582546026063,0.76418397095617,0.7178027583578777
Season[T.Winter],-0.27618082370853003,-0.04114534195654483,-0.11273436923673365,0.0666810135348548,0.5546769800320567,0.08429606214640832
Trip_Purpose_Agg[T.Home↔Leisure],2.3028122904630646,1.3213592957784341,1.6693029911485189,1.8998696362895627e-11,2.402375144955775e-43,4.124950377996274e-32
Trip_Purpose_Agg[T.Home↔School],3.102593685637574,2.033287614039677,2.833093473898578,1.9816622465023843e-13,3.9196281159776557e-44,1.2102061547876312e-56
Trip_Purpose_Agg[T.Home↔Shopping],1.521097604899647,0.5259962183087047,1.249448562938558,3.390581825676303e-05,1.463645324777064e-07,3.677505961223918e-17
Trip_Purpose_Agg[T.Home↔Work],2.497327140584331,0.5953817282672773,1.9511555791001587,8.004267097819547e-15,2.252371193907626e-07,1.829401628008338e-42
Trip_Purpose_Agg[T.Other],1.5587370989925526,0.3459809831002598,1.6853694616474657,0.0009142869419097108,0.02260426444408595,3.6461446794086867e-20
Occupation[T.Employed_PartTime],-0.025651166240303877,0.10326623222066086,0.30217145080618263,0.743784431623439,0.39106151565116126,0.005142506956698169
Occupation[T.Home_Partner],0.0637068735515987,0.7835859956773489,0.6657413242893917,0.7787605249242794,1.4775712351825643e-07,0.00032202143074477126
Occupation[T.Other],0.38512557326532737,0.07665769507922453,0.4120972067488729,0.48273437209017633,0.694883509141007,0.14552832524836803
Occupation[T.Retired],-1.1171145480831106,0.44689521164528057,0.3341077027182158,0.0006443377018127736,0.0003796673971380359,0.015687380922304615
Occupation[T.Student_3rdLevel],1.0471718663225462,0.28012618737723544,0.9076179824777976,0.0021011399841518864,0.11338488654123685,1.9377604085013864e-08
Occupation[T.Student_School],0.444895507831293,0.005130947809458983,1.5688397229355153,0.39241671367744946,0.8088253713863055,8.274239817748981e-17
Occupation[T.Trainee],0.41322336742688787,0.22153471881785725,0.6393362519286856,0.5969444302364186,0.572864088653141,0.05739121012053036
Occupation[T.Unemployed],-0.5033877768975872,0.2068675783365337,0.505588794781239,0.15413851961006425,0.1468284129074564,0.0001866661584088177
Education[T.Elementary],16.325347656132138,0.18501163573653773,-0.39054296933420696,0.9939803666939382,0.7018196945037746,0.35937370340826413
Education[T.No diploma yet],13.57329571073881,-1.420226799038572,-3.705592291923134,0.995303101968082,0.01004014606812839,1.5547917139916563e-13
Education[T.Other],0.35134069159850984,-0.7111053275833683,-0.15807403052609173,0.999489035645511,0.33032242193667477,0.7626079493020783
Education[T.Secondary],16.644147462542307,-0.1440772884340681,-0.4759158194969224,0.9937875527715541,0.7543736912971303,0.2503145252277129
Education[T.Secondary+BAC],16.85096271135457,-0.2865946442997149,-0.520924023273895,0.9936879710929136,0.5995238597599015,0.21068411774719514
Education[T.University],17.636191603849852,-0.4381702429078864,-0.4998075498186054,0.9933249230819625,0.42129448986820495,0.22966322374127174
Sex,-0.7063746659077474,0.20725916735739378,0.6005644182047997,6.587168196325135e-08,0.00032609027093238136,6.2770090534451964e-27
Age,0.006761774914742927,-0.005498749725098041,-0.010992369088250057,0.253012952818755,0.09162363335679828,8.123624750771757e-05
Trip_Distance,-0.00030372664032496177,-0.0016437389163778205,3.561531173054219e-05,2.5822128299308677e-33,0.0,1.841972796233604e-12
CarAvailable,-2.1537989688201495,-2.286769232609541,-2.9974421707101535,2.957923811225162e-35,9.358814108529863e-111,2.185956933643844e-229
HHSize,0.08550527229710261,0.06670936890635253,0.04351647798209042,0.08060272383127366,0.005018043740440249,0.04308461378412368
UrbPopDensity_origin,2.7906277731871057e-05,4.881223838056587e-05,2.567083810638646e-05,0.09878345336817498,2.0659170038863666e-08,0.0006796552026849216
DistSubcenter_origin,0.004443360165633667,0.01845993534583174,-0.011210643679843812,0.7125251551051479,0.11867735585719558,0.40867169456822505
DistCenter_origin,-0.05738246494820206,-0.054426664008931175,-0.06803483147980868,0.039527901261199844,7.759243678069515e-09,8.967196028519151e-12
UrbBuildDensity_origin,3.253131400496538e-08,2.1384712287177313e-08,1.4947198988537158e-08,0.08328950293852422,0.06514190471155762,0.14244584104307148
IntersecDensity_origin,0.00960166474359683,0.01242001349356857,0.010989190406324255,0.07092692335045246,3.1982106297373003e-06,7.224461773646778e-06
street_length_origin,0.00908809273840926,0.009887347154985222,0.008744825700516065,0.2782708384984255,0.0015166170923187501,0.004334257398061453
bike_lane_share_origin,0.4537950931648018,1.2941196885754747,2.019842206757986,0.6485299723870607,0.04950449370905169,0.002029566655434841
LU_UrbFab_origin,0.044154926396746424,-0.009720824067181126,0.6452644905849189,0.6554769188498408,0.8668525148243895,0.011679625081852376
LU_Comm_origin,1.0915211365871387,0.6930601968704719,1.127849567504426,0.15930595566939124,0.016208167845274575,0.00012613425728187535
