param,bike,walk,transit,bike_p,walk_p,transit_p
Occupation[T.Student_3rdLevel],0.7373123444368125,0.17275121555309259,2.06722935012626,0.07134727046319421,0.7029306410273576,1.0779566557935989e-05
Occupation[T.Student_School],1.088483471793579,0.3017334645873522,2.2370108628068603,0.17403097158126596,0.596756145260222,0.03964268800550438
Occupation[T.Trainee],1.2804818901229353,0.9039064042211999,1.2499200540711866,0.032788361686614864,0.4229909055584915,0.09086982583295236
Occupation[T.Unemployed],-0.1919599057385548,-0.10098094367961906,0.3287961917195048,0.7725208516594234,0.8125816365640706,0.5679776601244195
Education[T.No diploma yet],-1.3137627977455275,-0.7275676654904338,-2.1244480218655553,0.0016905470350582587,0.0587215053723814,1.287579147553095e-06
Education[T.Pre-School],0.07574013449959599,-0.34540137806292276,0.10754312697525986,0.999999999999997,0.9999999950354359,0.9999999980400102
Education[T.Secondary],-0.22849291604784133,-0.3173325996979963,-0.2804910735412464,0.47446002209706684,0.26371482477906066,0.24710163489456682
Education[T.University],0.5197604147533568,-0.060897479062515115,-0.015338761713495606,0.18805457145305585,0.7980543977258746,0.7201217555011437
Education[T.Unknown],-0.07005947002509795,-0.6626481961225359,-0.20285808142273895,0.7187609637493916,0.3924906197945099,0.7975291390016175
Sex,-0.15257937087224227,0.16895516489005724,0.4659951994771251,0.2402164381564732,0.16410910177013077,0.0003722563883750049
Age,0.0030497512338295506,-0.016277855080713336,-0.0058968786939901895,0.6975846910805753,0.08846938310961937,0.4145881648395375
Trip_Distance,-0.0003817690906100645,-0.0017321113757886822,-1.841134493439261e-05,9.379808677623207e-35,2.245025643192663e-61,0.05420166881019457
CarAvailable,-3.548499059686297,-3.389895722935103,-3.870776148380484,0.014767892885447938,4.04873180488473e-09,9.076967241347191e-16
HHSize,0.06093674410112407,-0.03443076784253942,-0.1256719138023253,0.30749041042558695,0.6899676913389287,0.1297189636063497
UrbPopDensity_origin,2.0318643248604687e-06,3.622716557712419e-06,2.8682962306376505e-05,0.7122229735900153,0.8565617695736601,0.6843722252578335
DistSubcenter_origin,-0.06841193337626948,0.08613350519124258,0.04553523813996245,0.3825918110379637,0.24914943494513014,0.44290689151191004
DistCenter_origin,0.08915937139463331,0.11921386203286917,-0.030220878870417894,0.20422901033092986,0.08820068112962241,0.5129944726633981
UrbBuildDensity_origin,-6.029875024725148e-09,1.0907032077762602e-08,7.682392295906554e-09,0.5375140730677846,0.34768263278281614,0.3117002302608363
IntersecDensity_origin,0.007750613692378622,0.00015701991949771654,-0.0011170587892992006,0.5830013518131346,0.5664441589391064,0.7413913514045909
street_length_origin,0.00440807514645506,-0.01430158070818327,-0.002046123064920762,0.6918635296747028,0.17204955533646613,0.7095293842129591
bike_lane_share_origin,2.65067281218686,2.314205704393534,0.7558860218608554,1.9044359114205914e-05,0.06265283424628604,0.2725498556473756
LU_UrbFab_origin,-0.2799050408151922,2.743408276436261,0.6813545032347778,0.8268999405746033,0.17959649285050264,0.5344909495921472
LU_Comm_origin,-0.46176781278057344,1.482348324088938,-0.5554958517865403,0.5820681835253387,0.14256080122620232,0.6220871559143824
