param,bike,walk,transit,bike_p,walk_p,transit_p
Sex,-1.3848970621764944,0.14614842122483976,0.5339898064415255,1.5905295343972885e-05,1.7887012830322898e-06,2.2223614709077517e-113
Age,-0.027963950953635113,0.003480714656982123,-0.0004936460640170943,0.0016339533416542585,0.047707448935994476,0.4949990823068108
Trip_Distance,-0.00026636938308611456,-0.0015264225956472541,1.5472840569711282e-05,9.20908589174759e-22,0.0,9.885057997879175e-15
CarAvailable,-1.951629764902178,-1.7697957845741688,-2.299131695781576,7.2043846138216855e-19,6.889219116242271e-136,0.0
HHSize,-0.09360057216155311,-0.04597366589762412,0.0020498962579444577,0.1255902433766264,0.003251895617453328,0.7936941071364794
UrbPopDensity_origin,-5.661443703897016e-06,3.296373344433828e-05,2.6470748771857603e-05,0.3590453523614093,1.6789538663609916e-45,1.5892730201140373e-45
DistSubcenter_origin,-0.006890262612871889,-0.02378447828454022,-0.008830780132422377,0.7079011740394925,9.810041538721147e-05,0.05631670526031936
DistCenter_origin,0.006461075994639108,-0.012479049108465222,-0.051281973664379144,0.6510851034082676,7.989159779376749e-06,2.716578055983345e-106
UrbBuildDensity_origin,-3.418826994602664e-09,3.773053809769872e-09,4.803227753106666e-09,0.2958403074475721,1.4124219612307756e-06,4.2535196476701834e-13
IntersecDensity_origin,0.011136446490712099,0.004678283102834444,0.004289721266380124,0.018187521485795215,9.619172108114493e-13,3.0869416054947843e-15
street_length_origin,0.008857280411635037,-0.0011844377995785676,-0.00015133933124687884,0.4871271440270214,0.49817216443353535,0.55183372426635
bike_lane_share_origin,5.887131444828385,1.5803394448803143,0.8852391737075592,0.05220643674411092,0.0009274754712409629,0.021962281167108726
LU_UrbFab_origin,1.1078317789123624,-0.6050327763745255,-0.9185653652972441,0.04330013435747276,2.839382272588183e-08,5.8185599881599295e-24
LU_Comm_origin,0.8469810305059358,1.046210421343151,0.026069934286346935,0.32586996631676374,2.0182725488506883e-11,0.6307885094029965
