param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,-19.730221784567505,4.3016195327655256,-19.710988760070162,0.9990970579529674,0.034299542487126265,0.9978961449218161
Trip_Time[T.Daytime Off-Peak],0.22663279153160573,0.2899758272116261,-0.6514671480232187,0.7285501013246057,0.10321295119103313,0.03421176633512075
Trip_Time[T.Evening],-59.050726266261485,-0.7527117382155538,-1.2015809528781283,0.9988591988882091,0.008256082844432376,0.008703817165873564
Trip_Time[T.Lunch],0.5716758650342785,0.06366555004465323,-0.1780029720493673,0.3608889035076687,0.7525669923081196,0.5216648997422271
Trip_Time[T.Nighttime Off-Peak],0.6867009099954537,-0.09170453775314934,-16.1424903178811,0.5953855039904332,0.7882483173911418,0.9659048560249137
Trip_Time[T.PM Rush],0.45133025713157976,-0.04699294383029435,-0.8216098800273476,0.4739936622241879,0.7976612200539458,0.02117648338859349
Season[T.Winter],-0.5383922854504455,-0.13491368402838924,-0.21387697552569337,0.18101370184605314,0.264494749201452,0.29086490844370727
Trip_Purpose_Agg[T.Home↔Leisure],2.6405752969131018,1.8950371838331561,2.0204743127159976,0.01884344615894544,5.698050086984043e-19,7.468134630667892e-06
Trip_Purpose_Agg[T.Home↔School],0.22328499931036916,1.3767526679933753,1.9423513875673297,0.7633412398941658,5.6539938694708317e-05,0.00027257929070864613
Trip_Purpose_Agg[T.Home↔Shopping],2.5292851639602847,0.6819409221734589,1.3192230343123355,0.025519216368486846,0.0016952336946665406,0.008444938144676563
Trip_Purpose_Agg[T.Home↔Work],2.9758810773600284,0.913875854816658,1.7828400329869394,0.010594959762562218,0.00038679684504893557,0.0001653362077830206
Trip_Purpose_Agg[T.Other],-28.39037836849045,-0.021218361650354622,0.7269063380150307,0.9982088057296591,0.8503014756115372,0.2306650222273009
Occupation[T.Employed_PartTime],0.34047533091041915,0.0563316849577026,-0.10232016960986562,0.6910614226658868,0.7727253659027649,0.8061291087611502
Occupation[T.Home_Partner],-24.944710091728528,0.8997941156816637,0.25261624583947623,0.9996846784969654,0.004274290509794593,0.6364197899294215
Occupation[T.Other],-11.982008009970798,1.3181188843725982,2.023427510283161,0.9860196970651393,0.010455861156748599,0.007301209301580864
Occupation[T.Retired],0.12960621018454968,0.32836829735222045,0.08693357736700418,0.8842978254345036,0.19591294903786616,0.829636360853418
Occupation[T.Student_3rdLevel],2.6646712254435765,0.3542948092713712,0.9252679417871725,0.004736165192307855,0.29830280963680084,0.05846962720460818
Occupation[T.Student_School],3.230690731194881,0.09170391879505979,2.0716732688901676,0.025591401759481578,0.8412445260100103,0.002305948076813488
Occupation[T.Trainee],-102.0623627910815,0.27667270480001555,1.4665132198043063,0.9987609915542303,0.6783502830455735,0.02778738177419904
Occupation[T.Unemployed],1.3549487901766062,1.0534197356862147,0.720110281935419,0.15058731915898535,0.0004945852289277717,0.1807832957054777
Education[T.Elementary],20.375674147436047,-1.9315116131318615,15.916613425200062,0.9985956873696427,0.2670587306474942,0.9983042494273541
Education[T.No diploma yet],20.605045612223087,-2.7031346931110236,13.486086647309003,0.998467376561335,0.1279232527833888,0.9985690700880668
Education[T.Secondary],21.953705478737287,-1.9075521223855783,16.18556101768733,0.9983812300216433,0.2629701760240744,0.998278114953039
Education[T.University],22.49319898352813,-2.003953620831006,16.286196872359852,0.9983174457189187,0.2457052368404857,0.9982720199449554
Sex,-0.3180349881553963,0.09835102106593607,0.5994229399713532,0.4391378898647029,0.4613298854772608,0.0026673993926064608
Age,0.020462255177181875,0.004862065258077479,-0.007008502972712902,0.39305144708144885,0.48550351653126994,0.523166807900766
Trip_Distance,-0.00036556343177828816,-0.0016491465885447151,2.2428255172130207e-05,0.0011615360649624325,1.4282556891411186e-102,0.32253536529268184
CarOwnershipHH,-2.2814859869274966,-3.131472322169747,-3.9324074850683854,0.002037702857410575,6.235868362388655e-24,1.7573366824321395e-31
HHSize,0.140907507504511,0.1179362996140395,0.18888699994798175,0.44450577618481296,0.061704084058855135,0.028307734427185868
UrbPopDensity_origin,0.0004697866002829317,0.00020165570920052786,0.00013624648457386915,0.024741083194274944,0.0004274635963246896,0.1234141815224975
DistSubcenter_origin,0.03292587009270095,0.0928981128782909,0.1030068601058834,0.6166616369672497,0.07960435011815396,0.25801121203882704
DistCenter_origin,-0.05530396049135828,-0.03270759728002074,-0.059514779847799494,0.6859891018284999,0.29251547579711923,0.2847287706932548
UrbBuildDensity_origin,-5.189219971026049e-07,-5.70020781651284e-08,-4.736456532925064e-08,0.024636208505036273,0.33522444556208586,0.6206799586318671
IntersecDensity_origin,-0.025537069207057977,-0.006913780981923841,0.017415656790919453,0.23440017210462594,0.2637560738734712,0.044231487753347655
street_length_origin,-0.08456708996297753,0.00234514091461295,0.0065232041273940765,0.00893135393391681,0.6123197420904427,0.10235528101501808
bike_lane_share_origin,-9.898403163994763,9.201799951661227,1.6895072711774066,0.5326192566676111,0.03160154376709284,0.6113280365518159
LU_UrbFab_origin,1.3313486565347903,-0.17448076698480822,-0.6261464495687793,0.5079604105487797,0.7370946930205197,0.5042890214863214
LU_Comm_origin,9.989295913877996,1.3100372637417628,-0.3678622728910006,0.0068500472319770024,0.22446884229000183,0.837405989174964
