param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,0.2856243393109342,2.2901092211042133,-2.3250951470581196,0.5889331415831636,0.03169193557516818,0.03474605723915303
Trip_Time[T.Daytime Off-Peak],-0.28821886708334876,0.2509589284383891,-0.1548042713444241,0.18360200594636322,0.01788016565069624,0.2757995753188939
Trip_Time[T.Evening],-0.5751486476253077,-0.4601504224883015,-0.962484112057498,0.06725489654253847,0.011422106731554176,7.462860096152695e-05
Trip_Time[T.Lunch],-0.405797231206898,0.14734059967061172,-0.17172441380155934,0.04834042390746101,0.24208339044148397,0.2947485566375123
Trip_Time[T.Nighttime Off-Peak],-1.0060281334932677,-0.37016396068080454,-1.0500730275476182,0.15092852803302947,0.30969704831280975,0.029671137828616793
Trip_Time[T.PM Rush],-0.053689994271772734,0.1719683969708249,-0.4338383869024732,0.7399103647969718,0.12344274690185326,0.008972182066211228
Season[T.Spring],0.2351053295890028,0.03675892480539343,0.1893209589159655,0.17820054209302896,0.6735650935674058,0.23048907482488484
Season[T.Winter],-0.11995564388567824,0.11643436296076419,0.0642577151810352,0.43403126324028285,0.21247645843885005,0.6006201923199317
Trip_Purpose_Agg[T.Home↔Leisure],1.7734889781904766,1.9949629444631616,2.0161082072043097,3.307002357612364e-09,7.76711840719844e-56,6.143148201734247e-19
Trip_Purpose_Agg[T.Home↔School],2.2472540132081535,2.020851277705855,2.5452531153656555,7.736301906418375e-09,3.40277394639291e-28,2.7933488462769103e-21
Trip_Purpose_Agg[T.Home↔Shopping],1.1128621422240366,1.0999780746328882,1.7280823432974566,0.001340183720869325,9.971605650005753e-17,3.3998537424110117e-13
Trip_Purpose_Agg[T.Home↔Work],1.7006256931979324,0.503230730593415,1.8908613198724495,4.055571013642603e-09,0.0021500797425597845,5.059931441410694e-14
Trip_Purpose_Agg[T.Other],1.6280277911007655,0.740187913459542,1.9778735546487458,0.00013396616844017152,0.00010886610585568594,7.102428136954022e-13
Occupation[T.Employed_PartTime],0.1952385544117909,0.22106077128147592,0.6212967621266314,0.47032553509114167,0.16140340258266955,0.0010808447377741507
Occupation[T.Home_Partner],-0.47281880391828796,0.6682064098882372,0.8555325617525773,0.3036977318312263,0.000287839904481786,0.002757478986385841
Occupation[T.Other],467.6407478572532,0.2195853785164048,0.48237125977456785,0.9972560989001135,0.5383140019110795,0.2062667959022632
Occupation[T.Retired],-0.04410659234317969,0.41140813085446243,0.6415390495700645,0.7351886818982704,0.027288150766211532,0.008219241204645292
Occupation[T.Student_3rdLevel],0.5934621466167108,-0.26803779191743154,1.300883214283641,0.12909222378397156,0.21331650265923974,2.6089892112729213e-07
Occupation[T.Student_School],1.4200088810069156,0.014811649603731651,1.77315802501598,0.013229750040233022,0.7430420060244737,2.4687106584311625e-07
Occupation[T.Trainee],0.6932836685602264,0.1583809112060538,0.9316072121075728,0.2522219266559192,0.669350296631436,0.02722511258517024
Occupation[T.Unemployed],0.42742183841514775,0.4387616253152697,0.705406494669775,0.1352188315302725,0.006884736437049651,0.001836930008137339
Education[T.Elementary],-2.210429230367627,-0.9991367028740287,-1.3481869473068713,0.12451562463461754,0.2909043877054424,0.16487856296423462
Education[T.No diploma yet],-4.3648402581325705,-2.7748179869500587,-4.175603767518061,0.1197012250342041,0.0033214851182560064,2.7310850685327107e-05
Education[T.Other],-548.5600913307544,-2.0410483615185173,-0.17871441549025,0.9965946621827472,0.43517263110608057,0.719782381606376
Education[T.Secondary],-1.828067499681057,-1.3454111982842423,-1.255787063227305,0.12998419851231838,0.14212233310266942,0.17808508150459582
Education[T.University],-0.9701334374466354,-1.4431049522130743,-1.2095432590501398,0.21498650430850036,0.11648954670861399,0.19373773750717035
Sex,-0.3798484327838353,0.1582788546168476,0.4281944353701687,0.011159130217503642,0.06422634268099642,1.7068928476161823e-05
Age,-0.01078520064173639,-0.005977686176472267,-0.0034866834856015633,0.18335652018626197,0.17658133623970523,0.46133045923433147
Trip_Distance,-0.0002446137562910624,-0.0015591042879731117,4.166100962091598e-05,5.463177819322463e-16,8.422257305844194e-257,0.0003102560237534182
CarOwnershipHH,-1.8715236091320853,-2.0910139846254587,-2.877667423463411,4.3694573590790954e-16,4.3536370235585145e-43,1.1628675602909594e-79
HHSize,0.1262547883466166,-0.009962877600766813,0.13893085998666815,0.05719425429402654,0.7218271157017029,0.0002415109247904978
UrbPopDensity_origin,3.287255048423387e-05,5.276729620186697e-05,5.3923308127367715e-05,0.5207570238495141,9.675222446358992e-06,0.00030101068188473476
DistSubcenter_origin,-0.01439687182265483,0.08371517968223463,0.07169434801067681,0.6029866533304682,0.01312806891291962,0.12000841539036888
DistCenter_origin,0.007575243439251789,-0.04427788244932188,-0.12104469261198342,0.6081181560605182,0.08988553165545728,0.0008739407543301044
UrbBuildDensity_origin,9.331384678800944e-09,7.673328498793409e-08,3.026198183549248e-08,0.6576400174580265,0.0018664132820051312,0.3140332380372343
IntersecDensity_origin,0.01947896772667215,0.012004289677082093,0.004662389003426745,0.0007526488071002915,6.702754985797616e-05,0.1802393146420095
street_length_origin,-0.014049290042736553,0.0024006158596351908,0.0046637563206907194,0.20922287810802193,0.45411957943135595,0.25040502806095283
bike_lane_share_origin,7.2069571326937485,-0.24937160778490297,-2.480448193596814,0.02707789340861641,0.7697129201989147,0.3413076522465164
LU_UrbFab_origin,-0.6227143939869595,-0.3740201842734109,0.27774017072744417,0.4058222934817707,0.23455692768553354,0.51505267948674
LU_Comm_origin,-0.7823041898221118,1.1312740234505176,1.9454728871982085,0.2842385607201028,0.010110040378083017,0.00019712411180389702
