param,bike,walk,transit,bike_p,walk_p,transit_p
Sex,-0.6107339211914938,0.0737579269347402,0.4132619568582381,9.480934499448427e-26,0.008633848263089713,3.598299346690278e-41
Age,-0.0002621607948940567,-0.005594876631351481,-0.00964739517359235,0.7178897138485695,0.0006362891827650747,3.561250935707923e-09
Trip_Distance,-0.0003052835025028382,-0.0017601613576197113,3.914463558014069e-05,1.7831575035919916e-135,0.0,1.0493459756042675e-46
CarAvailable,-2.216409095191781,-2.483931996643062,-3.107665566374001,1.1934512703639616e-150,0.0,0.0
HHSize,0.09551001231857023,0.032524546714895165,0.045019128226161526,6.861486624349199e-06,0.004142863230320738,0.0001928030608818892
UrbPopDensity_origin,3.601856019348209e-05,7.918304609404905e-05,7.634713235085168e-05,1.457967842211896e-05,9.760632199346827e-68,2.3795943547599135e-66
DistSubcenter_origin,0.0023150990707506793,0.021899781120726883,0.017504548581026822,0.8084355874734468,0.002708708888261333,0.047556261676115215
DistCenter_origin,-0.062022947460903324,-0.0451608841474456,-0.08023968201053916,6.775147441444129e-09,1.9060441619343476e-27,1.147267812010522e-54
UrbBuildDensity_origin,3.5208116554349266e-08,4.343729960593862e-08,2.8916794056546243e-08,0.0003324030209299505,8.735682717823036e-13,3.3763741118144147e-06
IntersecDensity_origin,0.0002284225640233228,0.005744834353935437,-0.0016521081087370465,0.7403618454074546,2.638069055038912e-09,0.1046810547472601
street_length_origin,-0.00889689955551177,0.008626035926380192,0.0034607592983867124,0.002237521921181725,5.2801827769135986e-14,0.0005352430772381773
bike_lane_share_origin,0.9908032584057066,0.2066181277454281,0.5474058327534235,5.344435857635737e-10,0.032283104820775704,3.283752930792853e-08
LU_UrbFab_origin,-0.1847834215752858,-0.29986089266058025,0.18083174564123797,0.3809179539574019,0.0025087509382728623,0.10652558714803953
LU_Comm_origin,-0.4484584517425987,0.45163314107230007,1.0660941271643622,0.14812205761858288,0.0012074988068090052,3.148414307446929e-13
