param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,5.2794984212665,4.818599765775547,-1.1985418156338106,0.999996783669976,0.9999971777884322,0.9999984588172656
Trip_Time[T.Daytime Off-Peak],-0.2532449871179427,0.0650350371185446,-0.4991569194973845,0.300084004870042,0.6831744700798937,0.05793198477488304
Trip_Time[T.Evening],-0.7757996377423266,-0.8236423450771462,-1.6005809448193222,0.07665690537260049,0.07160899919655418,0.029165742142949105
Trip_Time[T.Lunch],-0.45018530562893105,0.37943017513722954,-0.18356172022259828,0.21088142456389944,0.34214510826594735,0.563244788208083
Trip_Time[T.Nighttime Off-Peak],-0.3494566858845478,0.8009231920896921,0.29803411761412524,0.5504709209473948,0.289787279300457,0.4173925379164603
Trip_Time[T.PM Rush],-0.3960522606595071,-0.34774927198098543,-0.4835244195439838,0.14618752575035707,0.3032277190490487,0.1566426426691967
Season[T.Spring],-0.5189087967765232,-0.1508888900700739,0.35328653462653486,0.008675700827543752,0.5376953280964987,0.08750158324622642
Season[T.Summer],-0.41969807300659784,-0.6364514980681575,-0.19850169806362014,0.06201041370548997,0.025186398418322792,0.46880698793195896
Season[T.Winter],-0.7588084631833343,-0.5053406257214369,-0.13764549749535193,0.00019417894186333769,0.03000931619403757,0.5324569299479287
Trip_Purpose_Agg[T.Home↔Leisure],0.9467117754912912,2.402387102350271,0.08144220003017344,0.008004265002232693,8.216962397249704e-09,0.7419091780168624
Trip_Purpose_Agg[T.Home↔School],0.2687742388128453,0.6919733072654136,0.4985887596379498,0.45201145413590865,0.13399284609746656,0.276688466638691
Trip_Purpose_Agg[T.Home↔Shopping],0.04069514392476577,1.012532374026686,0.15023626122435085,0.7793326293150667,0.0092311322408831,0.7197456775212594
Trip_Purpose_Agg[T.Home↔Work],1.5541437268555711,1.4479243431637117,0.9356581504322062,3.5454484790234156e-06,0.0022690425901699873,0.030880957364428578
Trip_Purpose_Agg[T.Other],0.22808386879347953,0.3791025700490062,-0.16511221572255896,0.7021458586664051,0.6314849847282933,0.795084556002717
Occupation[T.Employed_PartTime],-0.11186039012862235,-0.46008409991991017,0.1746810795244102,0.653772169381441,0.16450697006870987,0.5554566924848606
Occupation[T.Home_Partner],0.041551571458727676,-0.08555400764121468,1.9615054553778488,0.7310956465866727,0.7262773278539622,0.005776132250553494
Occupation[T.Other],-0.6230378387879427,0.7770179399010552,0.7212400000632097,0.2236812637747745,0.11015379977991818,0.19579381215034924
Occupation[T.Pre-School],0.19551608077879162,-0.10547666477945519,0.14203173132257713,0.9999999978022618,0.9999999982553825,0.9999999953545222
Occupation[T.Retired],-1.1093665366802015,-0.06418546078748467,0.6210287438810054,0.0015874509520735123,0.8106001095508567,0.12274861599150573
Occupation[T.Student_3rdLevel],0.17219730391593163,-0.6170741684812554,1.6508040533538544,0.7731247635837724,0.4532132441621087,0.010360522859338932
Occupation[T.Student_School],2.2765767207153322,1.1004752623412166,2.163501033539244,0.0003621430273269847,0.16693050362457268,0.002282686045148454
