geo_unit_highres,geometry,area,Density_2012,Density_2017
107002,"POLYGON ((3946399.6423126995 2703249.7979615945, 3946407.011441734 2703293.2184508685, 3946417.398954856 2703356.552493477, 3946424.2061919286 2703404.847842608, 3946435.690632475 2703490.183205671, 3946444.800209087 2703551.626794878, 3946456.47505824 2703636.8439761717, 3946466.9170997622 2703702.9861212173, 3946472.011025121 2703713.664201827, 3946475.582675022 2703769.494546664, 3946482.489636687 2703808.9392640814, 3946495.9051441187 2703922.126077292, 3946511.677467443 2704050.1640620595, 3946525.346844301 2704157.2990636625, 3946530.8310775096 2704212.0471928217, 3946542.488291987 2704310.3271734365, 3946642.288812986 2704302.1438009623, 3946733.5694136345 2704289.8304565446, 3946746.874872351 2704282.46345333, 3946772.1799813346 2704212.4919952783, 3946796.225398376 2704152.9862102848, 3946819.4460429004 2704092.150624634, 3946845.7390565444 2704002.0937655736, 3946873.6453854637 2703898.825698212, 3946861.318310257 2703853.957696311, 3946853.532318412 2703825.8474347168, 3946851.3841435155 2703817.708351781, 3946836.745654739 2703750.751138217, 3946813.3875222937 2703637.685970682, 3946795.404548873 2703568.226865908, 3946784.663619815 2703510.953923908, 3946759.2300715013 2703407.124218356, 3946751.4078244306 2703368.6689362903, 3946743.404246855 2703318.274610538, 3946744.890328766 2703241.77917246, 3946662.573209377 2703254.262702951, 3946616.384230902 2703253.8393019247, 3946548.6325339377 2703250.7006415096, 3946488.2043881956 2703250.6982944254, 3946399.6423126995 2703249.7979615945))",0.3458093278343171,10746.879591500085,11871.563766744892
107003,"POLYGON ((3946542.488291987 2704310.3271734365, 3946561.877263646 2704433.9093147675, 3946578.1845007148 2704546.8270453396, 3946582.472119748 2704579.5831326037, 3946584.9376550163 2704593.419479419, 3946585.7535067135 2704601.2806873424, 3946587.647985342 2704612.156079592, 3946591.5729903695 2704639.8219404425, 3946616.98130392 2704814.083655649, 3946623.462751571 2704868.739000085, 3946634.866677045 2704974.175986489, 3946650.902674825 2705105.103169771, 3946660.963345336 2705104.0663249865, 3946672.1026292657 2705104.938495658, 3946680.3415573826 2705107.0853127814, 3946687.87355748 2705111.407799779, 3946689.3962793713 2705112.672658826, 3946744.2662176765 2705020.659115616, 3946894.2301377314 2704768.1858948166, 3947076.3162190784 2704468.717888954, 3947156.1118602054 2704340.1249112207, 3947163.997310008 2704340.596693825, 3947212.442969084 2704342.6186763644, 3947245.326262 2704350.4091806794, 3947275.60848283 2704380.444669692, 3947288.9232274904 2704393.070401609, 3947308.03874451 2704404.2520673615, 3947322.712976975 2704409.718391531, 3947341.0036046067 2704411.8340690136, 3947423.6919523003 2704404.5407813434, 3947471.3308677245 2704397.6961548408, 3947537.4326631627 2704395.965338606, 3947531.450422239 2704375.5238537407, 3947520.8275020737 2704349.3855733257, 3947489.030965139 2704233.0868891897, 3947460.61534812 2704128.5299611283, 3947427.1873958902 2704004.24505778, 3947415.1775520775 2703945.181283811, 3947406.222570246 2703946.2155790934, 3947399.152840706 2703945.8687946545, 3947390.814174653 2703943.731172505, 3947387.7415516376 2703942.0077169626, 3947384.469526158 2703940.3028180622, 3947381.12497875 2703936.6957416823, 3947330.5222209143 2703962.905438324, 3947299.904989684 2703980.021448644, 3947222.6912302068 2704022.0701922616, 3947169.4782181517 2704051.6374932616, 3947128.374330977 2704073.949244769, 3947030.2326538432 2704129.098012672, 3947030.513742521 2704141.027776596, 3947030.250971938 2704149.1902972357, 3947018.6857831217 2704163.528652614, 3947004.8092366974 2704166.829484022, 3946992.5822298685 2704163.9486040245, 3946983.518395272 2704153.8409137856, 3946882.766543093 2704212.347385968, 3946817.6802663826 2704245.1298510875, 3946746.874872351 2704282.46345333, 3946733.5694136345 2704289.8304565446, 3946642.288812986 2704302.1438009623, 3946542.488291987 2704310.3271734365))",0.44872436289919043,6237.237041829867,7151.401746196314
107004,"POLYGON ((3946744.2662176765 2705020.659115616, 3946753.166771062 2705021.237310185, 3946774.2483107196 2704985.517258261, 3946774.7832602616 2704996.9210653543, 3946791.2255171654 2705039.4971570196, 3946815.7257843576 2705104.3309449367, 3946819.0886519835 2705118.0837790864, 3946830.599428173 2705111.9889543303, 3946842.182728903 2705106.691142676, 3946850.775037478 2705102.7768774875, 3946897.118891998 2705173.4143515136, 3947249.040557873 2704954.7921530213, 3947255.6572291693 2704966.7351183677, 3947266.1438441263 2704960.4342681584, 3947290.5341089936 2704948.921146105, 3947308.761191436 2704947.0239048754, 3947319.9276608704 2704945.9847006593, 3947338.9706002166 2704953.053835359, 3947351.50587888 2704965.953042278, 3947364.9656429957 2704977.9624540373, 3947367.3947330806 2704979.2434421065, 3947393.7064531115 2704963.432263605, 3947396.262468573 2704967.21318902, 3947488.922763442 2705118.136171323, 3947525.6315852115 2705177.915528207, 3947410.795582063 2705246.272353816, 3947439.28355151 2705297.473047942, 3947554.8355822936 2705231.4608861827, 3947604.440791143 2705203.133599624, 3947741.8907687343 2705124.7354943487, 3947730.986651712 2705086.6674558287, 3947699.9331740644 2704987.379449389, 3947679.9559258586 2704917.0007087295, 3947651.0777064413 2704808.4679947677, 3947630.103457314 2704733.761369184, 3947618.0935833678 2704691.27509824, 3947613.5434215805 2704674.4177243114, 3947599.6573050283 2704625.675988661, 3947590.928580205 2704589.414915012, 3947566.410398362 2704505.5939340075, 3947541.710934126 2704417.5700943186, 3947537.4326631627 2704395.965338606, 3947471.3308677245 2704397.6961548408, 3947423.6919523003 2704404.5407813434, 3947341.0036046067 2704411.8340690136, 3947322.712976975 2704409.718391531, 3947308.03874451 2704404.2520673615, 3947288.9232274904 2704393.070401609, 3947275.60848283 2704380.444669692, 3947245.326262 2704350.4091806794, 3947212.442969084 2704342.6186763644, 3947163.997310008 2704340.596693825, 3947156.1118602054 2704340.1249112207, 3947076.3162190784 2704468.717888954, 3946894.2301377314 2704768.1858948166, 3946744.2662176765 2705020.659115616))",0.5003932907814218,6107.017194472217,5724.783621230595
107005,"POLYGON ((3946983.518395272 2704153.8409137856, 3946992.5822298685 2704163.9486040245, 3947004.8092366974 2704166.829484022, 3947018.6857831217 2704163.528652614, 3947030.250971938 2704149.1902972357, 3947030.513742521 2704141.027776596, 3947030.2326538432 2704129.098012672, 3947128.374330977 2704073.949244769, 3947169.4782181517 2704051.6374932616, 3947222.6912302068 2704022.0701922616, 3947299.904989684 2703980.021448644, 3947330.5222209143 2703962.905438324, 3947381.12497875 2703936.6957416823, 3947384.469526158 2703940.3028180622, 3947387.7415516376 2703942.0077169626, 3947390.814174653 2703943.731172505, 3947399.152840706 2703945.8687946545, 3947406.222570246 2703946.2155790934, 3947415.1775520775 2703945.181283811, 3947422.791082944 2703941.55914071, 3947429.398530951 2703936.824987204, 3947433.649380888 2703928.291347958, 3947434.909200713 2703921.141222846, 3947435.253587465 2703914.980516431, 3947579.2946615396 2703885.8023981974, 3947583.145052253 2703885.0233279765, 3947583.092370131 2703884.4442919376, 3947569.034255333 2703837.125158718, 3947543.9183781375 2703794.251017103, 3947492.435899619 2703724.5938258744, 3947475.8219475215 2703707.753938492, 3947400.8099934524 2703653.5484219943, 3947356.3339952575 2703631.0628680014, 3947234.3259458407 2703468.1019373327, 3947142.5639365027 2703366.8279559077, 3947033.961286353 2703223.015012999, 3947015.8336818605 2703208.3254375644, 3946976.741340126 2703119.0289002173, 3946970.015951293 2703094.838739355, 3946999.056220781 2703049.3360287896, 3946995.8748062863 2703036.4705548026, 3946988.161510675 2703030.155487865, 3946977.556869178 2703025.2146658716, 3946961.350813753 2703023.909692978, 3946948.8518612883 2703029.0916760373, 3946939.7155833133 2703038.079982563, 3946933.6519344323 2703048.7917379676, 3946931.7666910733 2703059.01416777, 3946935.1203249316 2703072.667373355, 3946938.7549168505 2703078.3573156414, 3946942.008824892 2703082.0732891522, 3946842.6700293003 2703164.962558414, 3946744.890328766 2703241.77917246, 3946743.404246855 2703318.274610538, 3946751.4078244306 2703368.6689362903, 3946759.2300715013 2703407.124218356, 3946784.663619815 2703510.953923908, 3946795.404548873 2703568.226865908, 3946813.3875222937 2703637.685970682, 3946836.745654739 2703750.751138217, 3946851.3841435155 2703817.708351781, 3946853.532318412 2703825.8474347168, 3946861.318310257 2703853.957696311, 3946873.6453854637 2703898.825698212, 3946845.7390565444 2704002.0937655736, 3946819.4460429004 2704092.150624634, 3946796.225398376 2704152.9862102848, 3946772.1799813346 2704212.4919952783, 3946746.874872351 2704282.46345333, 3946817.6802663826 2704245.1298510875, 3946882.766543093 2704212.347385968, 3946983.518395272 2704153.8409137856))",0.48637484500427786,4767.684617256772,4542.285040081757
107006,"POLYGON ((3947583.092370131 2703884.4442919376, 3947583.146755576 2703885.042049425, 3947594.0051288907 2703882.825950376, 3947596.8964669704 2703882.5568875354, 3947567.203045769 2703760.637153526, 3947393.6574327364 2703053.304560232, 3947368.7591893063 2703054.81778847, 3947348.6375667667 2703055.7860484845, 3947327.7273953324 2703056.928164321, 3947315.4912741794 2703056.157919709, 3947296.2760330597 2703056.0371476756, 3947272.3023014865 2703055.555444406, 3947205.7287492636 2703053.2108410243, 3947143.3245503264 2703052.487677916, 3947078.7359848237 2703050.9631413203, 3946999.23749829 2703050.2233868986, 3946999.056220781 2703049.3360287896, 3946970.015951293 2703094.838739355, 3946976.741340126 2703119.0289002173, 3947015.8336818605 2703208.3254375644, 3947033.961286353 2703223.015012999, 3947142.5639365027 2703366.8279559077, 3947234.3259458407 2703468.1019373327, 3947356.3339952575 2703631.0628680014, 3947400.8099934524 2703653.5484219943, 3947475.8219475215 2703707.753938492, 3947492.435899619 2703724.5938258744, 3947543.9183781375 2703794.251017103, 3947569.034255333 2703837.125158718, 3947583.092370131 2703884.4442919376))",0.20567049815704908,4767.684617256772,4542.285040081757
108001,"POLYGON ((3945876.2805947177 2705323.588414535, 3945877.4243281973 2705394.7154996097, 3945880.796832403 2705428.4610614213, 3945879.811936048 2705550.2224688204, 3945879.7396596735 2705559.372009441, 3945877.0302238474 2705582.6319508655, 3945872.0729411743 2705603.2879570834, 3945869.172893699 2705615.6143610496, 3945868.2758820774 2705626.7496111495, 3945869.0105936904 2705648.0814350517, 3945869.2192621897 2705655.8987094634, 3945869.319776553 2705686.834264084, 3945877.977351803 2705754.34832167, 3945883.734293184 2705810.9801587956, 3945892.8355903 2705862.3776378776, 3945902.0182221746 2705904.725201619, 3945910.7291305265 2705931.9456288554, 3945915.9050661703 2705953.466874753, 3946007.7562519033 2705966.2168010906, 3946048.878190247 2705975.0483426265, 3946073.912061335 2705979.4496542024, 3946354.577787548 2706026.367121865, 3946352.873593452 2706017.583881643, 3946350.3898185254 2706004.653447623, 3946347.289684615 2705990.474268719, 3946344.669946788 2705977.1546086376, 3946312.2653216366 2705895.0723815556, 3946287.120980979 2705824.270353774, 3946284.4107579854 2705816.5854586624, 3946271.231192093 2705775.6146404785, 3946261.8136881604 2705760.516423698, 3946249.8403897537 2705751.583852109, 3946211.328406425 2705729.448112362, 3946184.6083705057 2705713.1472468963, 3946216.1668682103 2705667.7108105198, 3946225.1395908725 2705655.8238916043, 3946275.613425676 2705587.3271499947, 3946297.682713071 2705556.940334682, 3946326.105441629 2705517.9245380736, 3946430.4257031656 2705405.835464538, 3946435.039011249 2705401.286793175, 3946524.4501933753 2705309.8758828654, 3946530.876200257 2705303.1490978794, 3946558.030367443 2705273.3942984007, 3946571.000179093 2705257.9203688493, 3946622.9157293406 2705196.4231863357, 3946618.202492492 2705189.929419306, 3946614.4500173735 2705184.0495224027, 3946611.830486933 2705177.36088697, 3946610.2895497964 2705171.476094967, 3946608.5673224353 2705164.7039444367, 3946607.8330120193 2705156.634202564, 3946607.9144356544 2705148.6894779685, 3946609.3644883195 2705141.421132066, 3946510.933344703 2705163.5431738673, 3946490.186663766 2705167.5840412243, 3946482.3194076386 2705168.4167558043, 3946458.4094958436 2705171.948286995, 3946430.592925376 2705164.5907705766, 3946403.5920662005 2705156.2531063207, 3946375.1683166865 2705153.2723404197, 3946336.5027738605 2705158.1773035796, 3946255.627733392 2705164.3988044523, 3946142.06920604 2705174.96863384, 3946039.803985058 2705182.578495281, 3946035.190580576 2705182.7065005517, 3946017.253620065 2705184.47654837, 3945891.9213217394 2705188.305928043, 3945887.5808625463 2705233.419284822, 3945884.55434185 2705265.34918504, 3945876.6062632706 2705297.3353155805, 3945876.2622259767 2705313.4426097516, 3945876.2805947177 2705323.588414535))",0.39581900605956827,3854.8303083190417,3535.3814486977435
108002,"POLYGON ((3946667.76626585 2706504.692053483, 3946835.7420516764 2706494.3824822223, 3946835.1619568537 2706493.5322416928, 3946770.3768287012 2705971.638976185, 3946768.422239112 2705972.2749912124, 3946760.5459488397 2705973.0080703446, 3946754.4914282053 2705972.767828136, 3946745.137693066 2705970.5238423855, 3946735.729535378 2705966.5769281904, 3946729.2852021246 2705963.157920348, 3946723.865012821 2705957.7346558208, 3946719.142696243 2705951.1412641974, 3946716.514103524 2705945.4581731404, 3946351.776173753 2705990.0566707663, 3946347.289684615 2705990.474268719, 3946350.3898185254 2706004.653447623, 3946352.873593452 2706017.583881643, 3946354.577787548 2706026.367121865, 3946359.218780405 2706042.0104056625, 3946357.596765776 2706056.227236652, 3946352.8117964845 2706079.8812797824, 3946290.571271763 2706382.5647511706, 3946281.301529735 2706461.8950214107, 3946271.740905594 2706511.513117985, 3946281.4012291995 2706461.885741266, 3946281.899595097 2706457.418652046, 3946667.76626585 2706504.692053483))",0.2495529511527358,545.5030503027825,559.284874383177
108003,"POLYGON ((3946161.1767585073 2707637.630978481, 3946320.3627832234 2707710.825363923, 3946259.2816641154 2707894.7460228815, 3946307.0286322897 2707900.1475930223, 3946341.4339022115 2707901.4661536715, 3946386.452872351 2707910.0353479413, 3946430.012850352 2707924.6681376733, 3946469.6210213173 2707936.7551460057, 3946505.395133187 2707944.2759966673, 3946534.8245001812 2707945.0530942283, 3946567.897339614 2707943.8835289325, 3946589.2600146444 2707941.0912776436, 3946617.5109677957 2707937.7583286194, 3946647.3126122244 2707955.8822167413, 3946678.2203471335 2707982.8450343553, 3946703.7083381442 2708016.541507639, 3946735.9757523164 2708047.3965984355, 3946795.6782570453 2708071.4782665838, 3946857.6376846805 2708098.263538596, 3946882.744455198 2708117.8291848227, 3946891.5458574756 2708136.0993519346, 3946910.0179005894 2708150.153857829, 3946940.6622436442 2708163.175853116, 3946982.6090119053 2708181.0736036072, 3947034.5796679705 2708188.6946145575, 3947072.1844440373 2708192.0264452104, 3947109.9158731108 2708189.0168646257, 3947154.1278441423 2708188.719639385, 3947214.500401798 2708195.860143886, 3947184.243829498 2708129.6531233243, 3947081.1086950246 2707852.6104442766, 3946944.447097304 2707284.511018849, 3946878.8933828687 2706798.4081848157, 3946835.788043792 2706519.1943691336, 3946837.038146341 2706494.2618483193, 3946667.76626585 2706504.692053483, 3946281.899595097 2706457.418652046, 3946281.4012291995 2706461.885741266, 3946271.740905594 2706511.513117985, 3946264.0742892087 2706551.008345624, 3946234.6765770447 2706699.7283846056, 3946218.0748195546 2706785.7694311077, 3946183.1710626525 2707060.690773563, 3946177.2216265257 2707212.9551589703, 3946170.828434702 2707370.2844170784, 3946161.1767585073 2707637.630978481))",1.1562723000336155,545.5030503027825,559.284874383177
108004,"POLYGON ((3946347.289684615 2705990.474268719, 3946351.776173753 2705990.0566707663, 3946716.514103524 2705945.4581731404, 3946719.142696243 2705951.1412641974, 3946723.865012821 2705957.7346558208, 3946729.2852021246 2705963.157920348, 3946735.729535378 2705966.5769281904, 3946745.137693066 2705970.5238423855, 3946754.4914282053 2705972.767828136, 3946760.5459488397 2705973.0080703446, 3946768.422239112 2705972.2749912124, 3946773.4162728507 2705970.8054734403, 3946780.1867726147 2705968.9696726985, 3946788.896848286 2705965.245354305, 3946794.5977958264 2705961.6001673583, 3946802.0207621176 2705954.780598651, 3946806.262398478 2705948.3575989674, 3946809.6973702284 2705941.9092085953, 3946810.8663910455 2705933.762783803, 3946811.9447272187 2705923.514924333, 3946811.1378827575 2705915.753340962, 3946809.116482129 2705906.798687375, 3946805.508974389 2705899.1973012425, 3946799.4179835236 2705889.717186482, 3946793.9977961257 2705884.293917958, 3946786.4658035384 2705879.971435194, 3946778.045577372 2705875.8320943606, 3946769.797629562 2705874.690827096, 3946755.857745222 2705875.084034026, 3946749.8385694223 2705835.456160545, 3946746.094670543 2705808.6776517965, 3946740.8369947467 2705775.2080597053, 3946738.171945126 2705760.285098732, 3946737.084038986 2705748.329924773, 3946735.4340988044 2705732.408251798, 3946734.872039436 2705727.3365823557, 3946727.2301108204 2705669.8755756454, 3946712.5716612935 2705552.9864261523, 3946711.3750040215 2705540.9409057936, 3946707.7308499995 2705514.1531190714, 3946701.4578914144 2705470.6305373427, 3946694.1786967274 2705418.2597614676, 3946693.1997368434 2705414.1311274692, 3946690.2718566023 2705398.529341063, 3946689.927405415 2705396.953876847, 3946676.0487375343 2705286.422266982, 3946667.3823970025 2705209.967286392, 3946656.524130283 2705211.078368423, 3946646.3637239286 2705209.914155302, 3946639.0311670844 2705207.7834545416, 3946632.5868262076 2705204.364442591, 3946628.4356130627 2705201.8371740514, 3946622.9157293406 2705196.4231863357, 3946571.000179093 2705257.9203688493, 3946558.030367443 2705273.3942984007, 3946530.876200257 2705303.1490978794, 3946524.4501933753 2705309.8758828654, 3946435.039011249 2705401.286793175, 3946430.4257031656 2705405.835464538, 3946326.105441629 2705517.9245380736, 3946297.682713071 2705556.940334682, 3946275.613425676 2705587.3271499947, 3946225.1395908725 2705655.8238916043, 3946216.1668682103 2705667.7108105198, 3946184.6083705057 2705713.1472468963, 3946211.328406425 2705729.448112362, 3946249.8403897537 2705751.583852109, 3946261.8136881604 2705760.516423698, 3946271.231192093 2705775.6146404785, 3946284.4107579854 2705816.5854586624, 3946287.120980979 2705824.270353774, 3946312.2653216366 2705895.0723815556, 3946344.669946788 2705977.1546086376, 3946347.289684615 2705990.474268719))",0.2793752690840389,7878.33441501324,6337.682292838131
108005,"POLYGON ((3947214.500401798 2708195.860143886, 3947217.355435712 2708196.297702517, 3947321.279405855 2708473.1665508086, 3947325.5487765395 2708484.7251573913, 3947366.8754825797 2708405.224460877, 3947400.5074219205 2708328.449400022, 3947449.038798677 2708220.9502927447, 3947491.2717393967 2708130.414128832, 3947535.109258028 2708046.4601869853, 3947567.219333885 2707983.8927773866, 3947622.4949763766 2707891.941929623, 3947617.9720017286 2707884.2247924167, 3947520.451568606 2707716.3729287046, 3947506.836964552 2707681.671695069, 3947486.1704739174 2707633.560950195, 3947468.703602132 2707590.7787504895, 3947448.9438636014 2707554.8409891455, 3947431.812365464 2707512.429459732, 3947415.178993593 2707457.814668339, 3947412.8126318413 2707432.9173425143, 3947409.7935441253 2707403.057254112, 3947410.8530632453 2707372.7170962323, 3947409.130143461 2707344.946719478, 3947404.280318483 2707318.170658861, 3947385.5269006565 2707289.9759219363, 3947289.5902837785 2707033.4624528456, 3947539.849803107 2706852.3322153967, 3947499.1876976877 2706746.905500001, 3947758.830074541 2706606.9999802695, 3947868.931916229 2706461.219417352, 3947868.886563648 2706459.6161179016, 3947867.644387742 2706438.2311373455, 3947872.5203821682 2706426.625193443, 3947887.3661603364 2706404.144906912, 3947913.1517416546 2706380.345133286, 3947930.517120082 2706352.4059420987, 3947957.0460859407 2706335.670376427, 3947994.1430191267 2706305.794491172, 3948063.3790581557 2706242.3848984563, 3948062.9621059857 2706241.1175910425, 3947678.111830845 2706313.302784009, 3946871.8150834767 2706487.5085346396, 3946836.938536543 2706497.5866398076, 3946835.788043792 2706519.1943691336, 3946878.8933828687 2706798.4081848157, 3946944.447097304 2707284.511018849, 3947081.1086950246 2707852.6104442766, 3947184.243829498 2708129.6531233243, 3947214.500401798 2708195.860143886))",1.0397782445098651,545.5030503027825,559.284874383177
108006,"POLYGON ((3946667.3823970025 2705209.967286392, 3946676.0487375343 2705286.422266982, 3946689.927405415 2705396.953876847, 3946690.2718566023 2705398.529341063, 3946693.1997368434 2705414.1311274692, 3946694.1786967274 2705418.2597614676, 3946701.4578914144 2705470.6305373427, 3946707.7308499995 2705514.1531190714, 3946711.3750040215 2705540.9409057936, 3946712.5716612935 2705552.9864261523, 3946727.2301108204 2705669.8755756454, 3946734.872039436 2705727.3365823557, 3946750.0446468294 2705729.440870434, 3946790.659013036 2705734.9040161227, 3946825.8624298037 2705742.7797250934, 3946860.431623626 2705761.364317425, 3946879.4657440647 2705781.595743261, 3946979.9428977612 2705659.315696128, 3947008.646842811 2705625.5989269656, 3947084.979298414 2705535.2049467377, 3947082.124107316 2705528.1363584725, 3947081.951631426 2705514.0865945625, 3947082.413724452 2705505.9055087934, 3947082.984625279 2705500.025109065, 3947083.446760603 2705494.054361992, 3947084.416524989 2705491.452354202, 3947087.6068914225 2705488.9450876093, 3947092.9816391123 2705488.344395454, 3947095.6735045817 2705485.883524182, 3947105.045348546 2705486.116468952, 3947119.0940595064 2705486.9188461206, 3947125.447740509 2705489.3416211177, 3947210.7994461088 2705437.291745778, 3947312.329739073 2705375.196350578, 3947439.28355151 2705297.473047942, 3947410.795582063 2705246.272353816, 3947525.6315852115 2705177.915528207, 3947488.922763442 2705118.136171323, 3947396.262468573 2704967.21318902, 3947393.7064531115 2704963.432263605, 3947367.3947330806 2704979.2434421065, 3947364.9656429957 2704977.9624540373, 3947351.50587888 2704965.953042278, 3947338.9706002166 2704953.053835359, 3947319.9276608704 2704945.9847006593, 3947308.761191436 2704947.0239048754, 3947290.5341089936 2704948.921146105, 3947266.1438441263 2704960.4342681584, 3947255.6572291693 2704966.7351183677, 3947249.040557873 2704954.7921530213, 3946897.118891998 2705173.4143515136, 3946850.775037478 2705102.7768774875, 3946842.182728903 2705106.691142676, 3946830.599428173 2705111.9889543303, 3946819.0886519835 2705118.0837790864, 3946815.7257843576 2705104.3309449367, 3946791.2255171654 2705039.4971570196, 3946774.7832602616 2704996.9210653543, 3946774.2483107196 2704985.517258261, 3946753.166771062 2705021.237310185, 3946744.2662176765 2705020.659115616, 3946689.3962793713 2705112.672658826, 3946695.4781014095 2705117.6324687544, 3946702.1762965685 2705124.946195859, 3946708.0769089228 2705133.439327999, 3946710.5967347277 2705140.1372440783, 3946712.436789259 2705147.0993683897, 3946714.3403227343 2705155.8640477345, 3946714.168280533 2705165.022846042, 3946713.0082604457 2705172.163724151, 3946709.75455436 2705180.604638689, 3946704.4887116216 2705189.0318877585, 3946698.1623873776 2705195.749375913, 3946693.449337977 2705199.2021372626, 3946687.938707145 2705203.8343041083, 3946680.1349490276 2705207.574727157, 3946673.3644149355 2705209.410522422, 3946667.3823970025 2705209.967286392))",0.3858824470243553,7949.345449928234,8012.4950378017675
108007,"POLYGON ((3946809.7608062504 2705941.5014233766, 3946914.067015756 2706017.092558096, 3947012.6495244917 2705892.778448948, 3947095.982054431 2705952.2371820277, 3947139.2793076453 2705960.665804951, 3947199.978281754 2705945.974272967, 3947225.8725745915 2705918.949138613, 3947338.467511919 2705774.0411826526, 3947427.8089916026 2705822.190659674, 3947511.485177482 2705844.544297616, 3947626.5393287735 2705842.678203277, 3947690.9636812117 2705831.357742634, 3947737.4241344254 2705835.8753610514, 3947782.3619293887 2705842.4436333226, 3947807.8759671478 2705831.1274242676, 3947833.3352975836 2705800.425618461, 3947858.559221996 2705783.7110518864, 3947908.4726375565 2705768.717675687, 3947927.315975584 2705765.8589413916, 3947929.4641635227 2705771.7876946656, 3947924.4245233424 2705757.286669125, 3947920.1734389607 2705743.7169595878, 3947915.8951772237 2705730.953538483, 3947909.9944267618 2705712.5138524314, 3947882.384950199 2705616.8236370143, 3947851.9656544933 2705513.457787817, 3947848.6844250318 2705501.7067531194, 3947811.9111821963 2705373.814739821, 3947810.4609223306 2705368.9262072723, 3947808.2311421633 2705360.995650761, 3947765.7022433663 2705211.837307742, 3947741.8907687343 2705124.7354943487, 3947604.440791143 2705203.133599624, 3947554.8355822936 2705231.4608861827, 3947439.28355151 2705297.473047942, 3947312.329739073 2705375.196350578, 3947210.7994461088 2705437.291745778, 3947125.447740509 2705489.3416211177, 3947119.0940595064 2705486.9188461206, 3947105.045348546 2705486.116468952, 3947095.6735045817 2705485.883524182, 3947092.9816391123 2705488.344395454, 3947087.6068914225 2705488.9450876093, 3947084.416524989 2705491.452354202, 3947083.446760603 2705494.054361992, 3947082.984625279 2705500.025109065, 3947082.413724452 2705505.9055087934, 3947081.951631426 2705514.0865945625, 3947082.124107316 2705528.1363584725, 3947084.979298414 2705535.2049467377, 3947008.646842811 2705625.5989269656, 3946979.9428977612 2705659.315696128, 3946879.4657440647 2705781.595743261, 3946860.431623626 2705761.364317425, 3946825.8624298037 2705742.7797250934, 3946790.659013036 2705734.9040161227, 3946750.0446468294 2705729.440870434, 3946734.872039436 2705727.3365823557, 3946735.4340988044 2705732.408251798, 3946737.084038986 2705748.329924773, 3946738.171945126 2705760.285098732, 3946740.8369947467 2705775.2080597053, 3946746.094670543 2705808.6776517965, 3946749.8385694223 2705835.456160545, 3946755.857745222 2705875.084034026, 3946769.797629562 2705874.690827096, 3946778.045577372 2705875.8320943606, 3946786.4658035384 2705879.971435194, 3946793.9977961257 2705884.293917958, 3946799.4179835236 2705889.717186482, 3946805.508974389 2705899.1973012425, 3946809.116482129 2705906.798687375, 3946811.1378827575 2705915.753340962, 3946811.9447272187 2705923.514924333, 3946810.8663910455 2705933.762783803, 3946809.7608062504 2705941.5014233766))",0.5068145065807337,545.5030503027825,559.284874383177
108008,"POLYGON ((3946770.3709066277 2705971.591269398, 3946835.1619568537 2706493.5322416928, 3946837.9173997827 2706497.2945915717, 3946871.8150834767 2706487.5085346396, 3947678.111830845 2706313.302784009, 3948062.9621059857 2706241.1175910425, 3948052.565396996 2706204.2079487094, 3948029.578331993 2706116.225609072, 3948002.07728559 2706010.679230727, 3947987.8101491407 2705957.753179984, 3947951.8525643228 2705839.932689023, 3947931.802704902 2705778.703432657, 3947927.315975584 2705765.8589413916, 3947908.4726375565 2705768.717675687, 3947858.559221996 2705783.7110518864, 3947833.3352975836 2705800.425618461, 3947807.8759671478 2705831.1274242676, 3947782.3619293887 2705842.4436333226, 3947737.4241344254 2705835.8753610514, 3947690.9636812117 2705831.357742634, 3947626.5393287735 2705842.678203277, 3947511.485177482 2705844.544297616, 3947427.8089916026 2705822.190659674, 3947338.467511919 2705774.0411826526, 3947225.8725745915 2705918.949138613, 3947199.978281754 2705945.974272967, 3947139.2793076453 2705960.665804951, 3947095.982054431 2705952.2371820277, 3947012.6495244917 2705892.778448948, 3946914.067015756 2706017.092558096, 3946809.652040373 2705941.4110763585, 3946809.6067362926 2705942.0181144634, 3946806.262398478 2705948.3575989674, 3946802.0207621176 2705954.780598651, 3946794.5977958264 2705961.6001673583, 3946788.7880824017 2705965.155007309, 3946780.1867726147 2705968.9696726985, 3946773.3165729702 2705970.814752908, 3946770.3709066277 2705971.591269398))",0.6070121113106846,545.5030503027825,559.284874383177
