geocode,geometry,area,Population,Density,source
101,"POLYGON ((3946963.744188521 2702260.016307871, 3946957.961427055 2702272.7112902584, 3946953.7104388075 2702290.086271884, 3946958.713608123 2702309.714615874, 3946969.227595636 2702324.710860738, 3946958.459739179 2702337.8697620854, 3946919.0138790626 2702386.149200943, 3946851.234535832 2702462.283361368, 3946799.3985405173 2702526.886889464, 3946792.954168506 2702534.519509948, 3946768.699410078 2702564.104530776, 3946744.644070249 2702594.77617288, 3946720.4890435864 2702624.3519362817, 3946686.182584262 2702663.914740059, 3946647.924350467 2702713.0885685887, 3946606.9288990116 2702766.4354957715, 3946571.824925244 2702807.177769366, 3946565.480263368 2702803.749450871, 3946558.047949856 2702801.6279959073, 3946550.987253693 2702800.275715407, 3946514.859019308 2702812.0775423488, 3946412.4564854605 2702853.5573908878, 3946394.9905935507 2702859.402659735, 3946375.4218675448 2702855.3966454836, 3946328.1360650393 2702845.128893593, 3946276.671851599 2702833.1401801608, 3946245.891214306 2702826.359828009, 3946212.9080735105 2702818.578834382, 3946159.477017083 2702805.96947703, 3946144.9749485217 2702802.396176858, 3946135.6483021555 2702799.345893093, 3946097.5169269256 2702790.2356323116, 3946064.361565253 2702780.5617855284, 3946022.3961706343 2702763.5698508625, 3945983.1861947095 2702752.5506199226, 3945956.1035674484 2702743.3162981938, 3945901.376330115 2702719.776007429, 3945876.0067323875 2702706.162523195, 3945837.684948626 2702685.013668457, 3945781.8791033346 2702659.564424837, 3945755.594071238 2702648.045573647, 3945734.57511063 2702639.151157788, 3945710.383816116 2702628.5426120535, 3945690.4525136 2702620.5516708023, 3945677.8628871357 2702614.791029275, 3945672.424598201 2702611.378871104, 3945663.6236240976 2702604.1604249952, 3945656.019074872 2702597.9357916927, 3945651.496273027 2702602.3755647815, 3945645.8858189164 2702607.017043627, 3945635.9247287307 2702608.04466115, 3945627.857961571 2702607.790790224, 3945625.229424608 2702601.0025364864, 3945619.428560489 2702593.6053224457, 3945613.7183400597 2702587.20437322, 3945608.198464832 2702581.7904088963, 3945601.5818724795 2702576.4785241955, 3945592.980306852 2702570.346694323, 3945581.994955159 2702562.326868492, 3945570.9371404187 2702562.3514007526, 3945559.8068109187 2702561.578922605, 3945553.7340674778 2702560.034286388, 3945542.331806688 2702556.2730161594, 3945510.980117998 2702545.4267570158, 3945426.641441216 2702515.8015092216, 3945331.5076776156 2702468.0917943954, 3945416.3444769713 2702432.465453165, 3945507.879503568 2702403.0477261343, 3945488.2834128323 2702367.798202139, 3945467.7900149794 2702333.737371487, 3945447.8404228026 2702294.602418919, 3945440.752397323 2702264.216881898, 3945440.434931046 2702209.892080654, 3945441.4136964087 2702178.6552350214, 3945442.1115246434 2702156.4868522016, 3945442.709577758 2702112.2243280085, 3945450.857556635 2701981.859480409, 3945452.280537954 2701966.556047025, 3945434.161959076 2701955.2818297697, 3945438.9656771054 2701908.618464146, 3945449.153315138 2701860.3488137284, 3945449.887419643 2701815.370355724, 3945461.4165921444 2701815.000549857, 3945495.650623347 2701814.42639291, 3945539.5648121024 2701811.9465611465, 3945601.6972806924 2701809.680015595, 3945658.0198512343 2701810.968366828, 3945667.083670676 2701811.1294590575, 3945798.953198844 2701811.71607163, 3945840.347674447 2701813.5901761344, 3945866.7052696384 2701815.959579419, 3945998.4842116907 2701816.6553865885, 3946074.112755754 2701829.00733469, 3946090.337004773 2701829.4062808924, 3946191.8699804842 2701839.146478181, 3946298.188675284 2701847.336224735, 3946317.1230220958 2701845.473593777, 3946347.822229679 2701841.410884505, 3946428.508488359 2701834.2031502295, 3946441.8322807914 2701845.8233005307, 3946506.3575128955 2701898.593085438, 3946520.687388996 2701910.2200822993, 3946545.6037946823 2701928.7989638294, 3946597.0046354486 2701968.824907414, 3946606.594142651 2701975.869582442, 3946614.298376038 2701982.085011189, 3946644.834333029 2702006.0686514005, 3946650.181979863 2702009.589771313, 3946657.7865105555 2702015.8144812603, 3946671.028726886 2702026.5380180385, 3946676.6482817214 2702031.94275981, 3946699.6703364826 2702051.8031323124, 3946708.453161467 2702058.8224172792, 3946755.4036582364 2702096.3489615256, 3946759.6545844665 2702098.866982334, 3946810.7653683913 2702137.915304933, 3946841.763557155 2702165.8747634823, 3946847.1927735824 2702170.2925280863, 3946851.5433974783 2702173.9064409393, 3946854.8970040064 2702176.5079709706, 3946909.279811125 2702218.3663933664, 3946963.744188521 2702260.016307871))",1.1926483685392397,14892.061386551117,12486.5482395209,large_units
102,"POLYGON ((3947064.351557423 2702826.5462021646, 3947049.18785676 2702906.32377355, 3947034.6495615267 2702941.0326982834, 3946995.8748062863 2703036.4705548026, 3946988.161510675 2703030.155487865, 3946977.556869178 2703025.2146658716, 3946961.350813753 2703023.909692978, 3946948.8518612883 2703029.0916760373, 3946939.7155833133 2703038.079982563, 3946933.6519344323 2703048.7917379676, 3946931.7666910733 2703059.01416777, 3946935.1203249316 2703072.667373355, 3946938.7549168505 2703078.3573156414, 3946942.008824892 2703082.0732891522, 3946842.6700293003 2703164.962558414, 3946744.890328766 2703241.77917246, 3946662.573209377 2703254.262702951, 3946616.384230902 2703253.8393019247, 3946548.6325339377 2703250.7006415096, 3946488.2043881956 2703250.6982944254, 3946399.6423126995 2703249.7979615945, 3946382.5208561635 2703249.4825288625, 3946379.2031231266 2703187.600374336, 3946375.4144699033 2703187.9529849626, 3946372.5050073965 2703189.1279993523, 3946369.713382016 2703191.5981568554, 3946366.9942649836 2703193.7601560946, 3946363.903459614 2703184.101287217, 3946360.187266681 2703176.4095536326, 3946353.117463232 2703166.1163115855, 3946285.4921600344 2703081.4848783785, 3946250.1980171055 2703111.2938323664, 3946229.179205666 2703122.292389096, 3946195.6071105446 2703137.875293792, 3946158.1828829264 2703147.5875983243, 3946116.9065599265 2703156.955156625, 3946089.2983679855 2703161.835552727, 3946054.4300942346 2703165.3822795954, 3946052.245552835 2703142.4774807296, 3945998.343389403 2703147.8962567286, 3945900.355093974 2703152.796771499, 3945838.504037466 2703158.1517356075, 3945806.717460814 2703161.3112587323, 3945754.193057249 2703169.7165282415, 3945733.0111425286 2703178.9219403747, 3945704.4967284435 2703195.94323692, 3945680.2514668787 2703224.523136005, 3945642.944149391 2703132.7498769183, 3945620.3475784236 2703066.734327189, 3945604.8300137846 2703022.163322856, 3945556.0309568387 2703047.2014098894, 3945484.862641034 2703079.445644872, 3945410.277402719 2703118.337630113, 3945354.0896316697 2702968.240604803, 3945331.1488729273 2702929.384089091, 3945270.4314392637 2702996.925482555, 3945257.0169233587 2702982.098889044, 3945259.1280761864 2702913.5825728476, 3945266.350482065 2702764.2142751557, 3945273.174868563 2702691.139987855, 3945273.8175604604 2702586.5911011198, 3945331.5076776156 2702468.0917943954, 3945426.641441216 2702515.8015092216, 3945510.980117998 2702545.4267570158, 3945542.331806688 2702556.2730161594, 3945553.7340674778 2702560.034286388, 3945559.8068109187 2702561.578922605, 3945570.9371404187 2702562.3514007526, 3945581.994955159 2702562.326868492, 3945592.980306852 2702570.346694323, 3945601.5818724795 2702576.4785241955, 3945608.198464832 2702581.7904088963, 3945613.7183400597 2702587.20437322, 3945619.428560489 2702593.6053224457, 3945625.229424608 2702601.0025364864, 3945627.857961571 2702607.790790224, 3945635.9247287307 2702608.04466115, 3945645.8858189164 2702607.017043627, 3945651.496273027 2702602.3755647815, 3945656.019074872 2702597.9357916927, 3945663.6236240976 2702604.1604249952, 3945672.424598201 2702611.378871104, 3945677.8628871357 2702614.791029275, 3945690.4525136 2702620.5516708023, 3945710.383816116 2702628.5426120535, 3945734.57511063 2702639.151157788, 3945755.594071238 2702648.045573647, 3945781.8791033346 2702659.564424837, 3945837.684948626 2702685.013668457, 3945876.0067323875 2702706.162523195, 3945901.376330115 2702719.776007429, 3945956.1035674484 2702743.3162981938, 3945983.1861947095 2702752.5506199226, 3946022.3961706343 2702763.5698508625, 3946064.361565253 2702780.5617855284, 3946097.5169269256 2702790.2356323116, 3946135.6483021555 2702799.345893093, 3946144.9749485217 2702802.396176858, 3946159.477017083 2702805.96947703, 3946212.9080735105 2702818.578834382, 3946245.891214306 2702826.359828009, 3946276.671851599 2702833.1401801608, 3946328.1360650393 2702845.128893593, 3946375.4218675448 2702855.3966454836, 3946394.9905935507 2702859.402659735, 3946412.4564854605 2702853.5573908878, 3946514.859019308 2702812.0775423488, 3946550.987253693 2702800.275715407, 3946558.047949856 2702801.6279959073, 3946565.480263368 2702803.749450871, 3946571.824925244 2702807.177769366, 3946576.465600121 2702812.874540536, 3946582.2573831677 2702821.2773391204, 3946587.1518513123 2702829.7636479945, 3946589.789431866 2702836.651539843, 3946683.5633134246 2702788.7411218635, 3946772.207175797 2702749.647249414, 3946840.6660220902 2702719.6657974664, 3946854.814623662 2702740.3519686437, 3946873.8395558903 2702771.5355427465, 3946893.888696226 2702799.6097087823, 3946911.0102173225 2702810.976933619, 3946928.2223758264 2702822.235256038, 3946954.135775899 2702829.6697278167, 3947064.351557423 2702826.5462021646))",0.7452204619791821,9176.001211936904,12313.13642082098,large_units
103,"POLYGON ((3947393.648368944 2703053.204933996, 3947368.7501255013 2703054.7181622316, 3947348.646630583 2703055.8856747295, 3947327.6276936084 2703056.9374424443, 3947315.4912741794 2703056.157919709, 3947296.3757347753 2703056.027869514, 3947272.3023014865 2703055.555444406, 3947205.7287492636 2703053.2108410243, 3947143.224848648 2703052.4969562464, 3947078.7359848237 2703050.9631413203, 3946999.23749829 2703050.2233868986, 3946995.8748062863 2703036.4705548026, 3947034.6495615267 2702941.0326982834, 3947049.18785676 2702906.32377355, 3947064.351557423 2702826.5462021646, 3946954.135775899 2702829.6697278167, 3946928.2223758264 2702822.235256038, 3946911.0102173225 2702810.976933619, 3946893.888696226 2702799.6097087823, 3946873.8395558903 2702771.5355427465, 3946854.814623662 2702740.3519686437, 3946840.6660220902 2702719.6657974664, 3946772.207175797 2702749.647249414, 3946683.5633134246 2702788.7411218635, 3946589.789431866 2702836.651539843, 3946587.1518513123 2702829.7636479945, 3946582.2573831677 2702821.2773391204, 3946576.465600121 2702812.874540536, 3946571.824925244 2702807.177769366, 3946606.9288990116 2702766.4354957715, 3946647.924350467 2702713.0885685887, 3946686.182584262 2702663.914740059, 3946720.4890435864 2702624.3519362817, 3946744.644070249 2702594.77617288, 3946768.699410078 2702564.104530776, 3946792.954168506 2702534.519509948, 3946799.3985405173 2702526.886889464, 3946851.234535832 2702462.283361368, 3946919.0138790626 2702386.149200943, 3946958.459739179 2702337.8697620854, 3946969.227595636 2702324.710860738, 3946958.713608123 2702309.714615874, 3946953.7104388075 2702290.086271884, 3946957.961427055 2702272.7112902584, 3946963.744188521 2702260.016307871, 3946909.279811125 2702218.3663933664, 3946854.8970040064 2702176.5079709706, 3946851.5433974783 2702173.9064409393, 3946847.1927735824 2702170.2925280863, 3946841.763557155 2702165.8747634823, 3946810.7653683913 2702137.915304933, 3946759.6545844665 2702098.866982334, 3946755.4036582364 2702096.3489615256, 3946708.453161467 2702058.8224172792, 3946699.6703364826 2702051.8031323124, 3946676.6482817214 2702031.94275981, 3946671.028726886 2702026.5380180385, 3946657.7865105555 2702015.8144812603, 3946650.181979863 2702009.589771313, 3946644.834333029 2702006.0686514005, 3946614.298376038 2701982.085011189, 3946606.594142651 2701975.869582442, 3946597.0046354486 2701968.824907414, 3946545.6037946823 2701928.7989638294, 3946520.687388996 2701910.2200822993, 3946506.3575128955 2701898.593085438, 3946441.8322807914 2701845.8233005307, 3946428.508488359 2701834.2031502295, 3946347.822229679 2701841.410884505, 3946317.1230220958 2701845.473593777, 3946298.188675284 2701847.336224735, 3946191.8699804842 2701839.146478181, 3946090.337004773 2701829.4062808924, 3946074.112755754 2701829.00733469, 3945998.4842116907 2701816.6553865885, 3945866.7052696384 2701815.959579419, 3945881.778478342 2701755.078475021, 3945920.3815024556 2701657.7471938026, 3945970.114989574 2701572.2401995915, 3946017.2472454305 2701489.0852300175, 3946061.6694371705 2701420.3487881823, 3946048.9801320494 2701403.5456592734, 3946146.5894328286 2701273.9980535056, 3946195.534663119 2701210.7685256954, 3946240.42826698 2701167.10583964, 3946293.0897522517 2701109.3577976865, 3946329.2005297043 2701068.6224240344, 3946365.682938535 2701029.761414947, 3946387.499793893 2701016.4784528906, 3946409.597512793 2701016.2304197997, 3946430.155292188 2700921.684205934, 3946418.834540331 2700918.8194290213, 3946408.048597824 2700911.886095372, 3946400.2628109106 2700903.6688624052, 3946395.178082834 2700893.090397891, 3946392.1871125456 2700882.317082094, 3946391.0904949 2700871.3674722407, 3946391.9879329912 2700860.23228978, 3946395.7858263813 2700847.8224861254, 3946400.852634006 2700838.3086844804, 3946408.9920914187 2700829.4131615134, 3946419.388427466 2700823.2212291555, 3946430.0838491796 2700819.211797254, 3946444.033176519 2700817.813171121, 3946456.169704471 2700818.592643112, 3946468.6687441925 2700823.3571664947, 3946478.5392237124 2700831.2799296277, 3946483.4517520927 2700839.965498292, 3946531.372421674 2700846.1557073984, 3946637.338102308 2700860.4071739335, 3946619.499127334 2700973.7894857638, 3946596.4580149893 2701045.4586983374, 3946616.5158761977 2701094.630669396, 3946635.5675296746 2701157.057804892, 3946666.2658798685 2701262.4067967418, 3946703.308859258 2701382.235807788, 3946711.3845833126 2701403.5875983112, 3946716.822790418 2701416.946326809, 3946719.9225515677 2701426.7048262395, 3946731.8597353483 2701416.4512034943, 3946751.5103050405 2701401.4609857188, 3946766.8918250045 2701383.7534940885, 3946801.642974569 2701349.072558353, 3946834.5814475273 2701306.6232319903, 3946845.884252471 2701289.395796363, 3946866.0425797426 2701260.0916849896, 3946905.1537200417 2701207.0210297285, 3946940.6121062613 2701159.112862626, 3946950.392170905 2701146.1464080694, 3946949.821118194 2701148.711287561, 3946968.8631292908 2701258.56096554, 3946976.095641665 2701302.6973519064, 3946983.409730486 2701347.7303746343, 3946999.5061777267 2701449.5152015937, 3947013.182679965 2701545.697995347, 3947036.212874733 2701673.964390323, 3947049.1555716298 2701736.658637845, 3947065.0167525345 2701812.6446974725, 3947076.8266259735 2701858.465003921, 3947097.627623676 2701937.909695147, 3947181.7564066923 2702255.9038512683, 3947183.1159582636 2702260.901285804, 3947203.744939273 2702327.4014210575, 3947222.95999889 2702389.411532133, 3947270.1819876023 2702539.338537535, 3947313.760424497 2702684.581136089, 3947316.642681159 2702700.7899445435, 3947327.7729159454 2702764.5571245854, 3947343.561952686 2702839.7461906876, 3947356.2240196564 2702899.3520402806, 3947393.648368944 2703053.204933996))",1.2199246209519563,10195.36070666296,8357.36940755168,large_units
104,"POLYGON ((3946329.2005297043 2701068.6224240344, 3946293.0897522517 2701109.3577976865, 3946240.42826698 2701167.10583964, 3946195.534663119 2701210.7685256954, 3946146.5894328286 2701273.9980535056, 3946048.9801320494 2701403.5456592734, 3946061.6694371705 2701420.3487881823, 3946017.2472454305 2701489.0852300175, 3945970.114989574 2701572.2401995915, 3945920.3815024556 2701657.7471938026, 3945881.778478342 2701755.078475021, 3945866.7052696384 2701815.959579419, 3945840.347674447 2701813.5901761344, 3945798.953198844 2701811.71607163, 3945667.083670676 2701811.1294590575, 3945658.0198512343 2701810.968366828, 3945601.6972806924 2701809.680015595, 3945539.5648121024 2701811.9465611465, 3945495.650623347 2701814.42639291, 3945461.4165921444 2701815.000549857, 3945449.887419643 2701815.370355724, 3945449.153315138 2701860.3488137284, 3945438.9656771054 2701908.618464146, 3945434.161959076 2701955.2818297697, 3945452.280537954 2701966.556047025, 3945450.857556635 2701981.859480409, 3945442.709577758 2702112.2243280085, 3945442.1115246434 2702156.4868522016, 3945441.4136964087 2702178.6552350214, 3945440.434931046 2702209.892080654, 3945440.752397323 2702264.216881898, 3945447.8404228026 2702294.602418919, 3945467.7900149794 2702333.737371487, 3945488.2834128323 2702367.798202139, 3945507.879503568 2702403.0477261343, 3945416.3444769713 2702432.465453165, 3945331.5076776156 2702468.0917943954, 3945273.8175604604 2702586.5911011198, 3945273.174868563 2702691.139987855, 3945227.8017078545 2702699.683618697, 3945193.2144234274 2702706.3190669673, 3945164.690797829 2702712.189167542, 3945144.9499493544 2702716.237048025, 3945093.8847943586 2702727.4204587117, 3945060.638906891 2702727.8024120904, 3945042.529503613 2702727.679642787, 3944974.587475798 2702722.4499057406, 3944896.4121251297 2702684.314279378, 3944814.683721718 2702641.3854578575, 3944761.6877069245 2702623.612377846, 3944693.392150889 2702614.4973940565, 3944637.232985426 2702606.1616388294, 3944561.6864009397 2702594.7076232466, 3944507.340083381 2702594.140354416, 3944451.7338759806 2702590.7767583127, 3944449.90278447 2702572.8625279325, 3944449.440472941 2702567.781569975, 3944449.1776029454 2702565.997571941, 3944449.0688237976 2702564.802052425, 3944445.887063042 2702532.043455027, 3944411.3812805093 2702528.5240974133, 3944361.023025186 2702528.6908309385, 3944331.058246274 2702529.7723007603, 3944249.7292744075 2702540.9603355564, 3944167.4123945655 2702553.4460650343, 3944133.822189008 2702558.883931718, 3944126.852171542 2702559.63327016, 3944102.0356591735 2702563.1491940315, 3944071.1464283373 2702566.22575804, 3944027.495469069 2702571.595566941, 3943998.609333748 2702574.5861492963, 3943931.6918606153 2702588.351203775, 3943886.1004208555 2702534.8249970423, 3943877.1362250987 2702524.7082356415, 3943863.4225561162 2702509.909633645, 3943854.648729032 2702501.88503444, 3943832.5419382956 2702481.0358070834, 3943822.7076115445 2702470.1962905596, 3943823.8043084317 2702468.98901371, 3943834.590022377 2702458.239239245, 3943857.8473119624 2702436.482277579, 3943868.7508188225 2702422.6069539916, 3943887.5939861992 2702394.328472794, 3943896.0955201807 2702373.9452393954, 3943907.243595449 2702347.287388885, 3943913.3612908563 2702320.595497188, 3943907.523738489 2702281.85494248, 3943905.2302113874 2702250.018338256, 3943907.5230715936 2702227.7013510996, 3943919.060925112 2702200.906755983, 3943932.456904539 2702177.9580057235, 3943957.300356077 2702148.2167353323, 3943982.234495732 2702121.682092781, 3943981.9349718005 2702083.028812509, 3943995.6755324593 2702071.6021188144, 3944020.492100795 2702066.9810210546, 3944042.943008855 2702060.6712186993, 3944050.9100597734 2702059.8290667864, 3944063.6899525505 2702056.629931728, 3944070.288344722 2702052.901079063, 3944075.8987764674 2702048.25949426, 3944080.702554174 2702045.8028848637, 3944086.575875816 2702045.155648491, 3944131.151562926 2702047.7374956617, 3944226.9648072096 2702050.974975127, 3944291.725553134 2702054.39054868, 3944390.6295815604 2702058.4456525287, 3944523.94883937 2702065.0240212744, 3944581.2863439494 2702064.207767497, 3944608.5320225125 2702055.3419080465, 3944651.267605768 2702029.9636020097, 3944653.270695082 2702028.7724378845, 3944682.5919424384 2702011.7762420923, 3944753.92373082 2701970.2730734604, 3944866.72231392 2701901.6009845412, 3944881.831622419 2701891.955994421, 3944922.4735464337 2701855.721022877, 3944913.953525692 2701844.960012925, 3944904.055798917 2701832.317839505, 3944901.7989004375 2701829.614281268, 3944886.48101926 2701817.0747526386, 3944877.6890994585 2701809.9559829715, 3944863.2775982353 2701797.432558419, 3944854.5763157173 2701790.2048831717, 3944834.7265122556 2701773.1641649297, 3944856.3074897127 2701787.130102092, 3944861.5554427444 2701789.5552421045, 3944869.9847941725 2701792.6889497847, 3944894.620238695 2701798.2324840734, 3944901.4905184135 2701776.4942269973, 3944907.4453621577 2701755.745415414, 3944914.587538209 2701725.9442350557, 3944909.85617413 2701709.3047036654, 3944903.339241487 2701692.93184806, 3944910.091682338 2701661.057073832, 3944920.487768799 2701622.8149312995, 3944926.6239232584 2701604.058656738, 3944936.920353959 2701576.877521073, 3944950.5794532513 2701541.34577108, 3944966.685824019 2701521.661462001, 3944978.532218383 2701510.4112960575, 3944988.574916607 2701500.333724297, 3945000.965113083 2701461.905999974, 3945004.844417534 2701450.3927230895, 3945039.5406898544 2701345.4873890798, 3945041.7975831195 2701338.2444078964, 3945044.2448173673 2701330.8832398932, 3945046.3929457963 2701323.5499128625, 3945071.16443328 2701248.805233436, 3945097.0871003084 2701165.714881381, 3945122.1125165746 2701083.813244712, 3945139.642128828 2701027.8273146707, 3945147.6002472346 2701005.8874078277, 3945146.26786574 2701004.504371984, 3945171.9004359175 2701001.113854182, 3945173.767586601 2701001.743825049, 3945191.1431603595 2700948.484952849, 3945245.2550709913 2700784.0024902914, 3945272.0482706456 2700703.845396095, 3945274.9577026577 2700715.9324069577, 3945277.2689323565 2700725.864756276, 3945285.8522091904 2700762.7421073527, 3945326.77468504 2700937.3679314256, 3945383.4600552935 2700931.589584826, 3945394.418261287 2700930.4691830818, 3945401.3974276874 2700930.9247696823, 3945419.6067128144 2700931.0384098613, 3945431.743211899 2700931.8177432828, 3945443.8706478407 2700932.497451888, 3945473.228473032 2700933.5828627073, 3945506.91885199 2700929.2415405014, 3945612.975035485 2700933.4363910677, 3945624.114513591 2700934.3085450786, 3945698.0846581617 2700937.2700764355, 3945702.8159931176 2700937.3320751404, 3945720.925586672 2700937.4550549462, 3945733.071155229 2700938.3340543346, 3945742.1350156735 2700938.4951731395, 3945753.2654328 2700939.2677162723, 3945805.8901918395 2700943.010325719, 3945885.543693859 2700905.657007019, 3945950.0242794906 2700875.0407910766, 3945960.610910844 2700870.940950488, 3945971.206615014 2700865.8355690828, 3946021.194051689 2700842.797393001, 3946048.884301013 2700828.8672606796, 3946099.94139302 2700796.586844061, 3946150.5543463193 2700768.266121247, 3946168.418878503 2700806.5905043026, 3946226.18205614 2700902.1868427214, 3946275.525037889 2700983.697302889, 3946329.2005297043 2701068.6224240344))",1.9845357585340317,9338.211779327044,4705.489301046982,large_units
105,"POLYGON ((3945680.2514668787 2703224.523136005, 3945657.26610999 2703255.899413189, 3945650.8309153696 2703262.5266066655, 3945602.3496594196 2703330.8378049643, 3945585.8810213804 2703347.6421793853, 3945573.1194205047 2703360.9869295578, 3945543.7077562017 2703376.9866480343, 3945527.302483282 2703385.6470484002, 3945481.1410975587 2703406.521388544, 3945435.8679595008 2703426.1074354392, 3945379.926860628 2703448.896857804, 3945357.104562239 2703463.2785985325, 3945340.200977081 2703484.142340072, 3945305.9227699526 2703543.8978825384, 3945244.8155695666 2703576.2106366996, 3945169.559950517 2703609.9409259744, 3945167.023759754 2703714.666252386, 3945154.280896839 2703759.1551920865, 3945117.537170817 2703794.022780051, 3945081.0743063176 2703820.927080283, 3945056.711366702 2703839.370705433, 3945034.2608592296 2703856.7320819963, 3945023.167207162 2703875.146161165, 3945011.203531365 2703898.363345906, 3945007.9588392936 2703904.6936185164, 3945004.6506889667 2703910.3265050696, 3944989.0616015377 2703936.794824731, 3944952.7988546942 2703996.835855403, 3944935.8411455215 2704021.5226589534, 3944907.110048607 2704063.782621068, 3944900.130991012 2704063.3271241817, 3944857.2056059595 2704077.7719930615, 3944784.071292482 2704109.396365317, 3944707.2028723843 2704145.2867837125, 3944674.519754722 2704170.6338198157, 3944632.891040221 2704207.061655812, 3944607.2776417076 2704232.7552924557, 3944585.479989571 2704255.0795973623, 3944567.914961102 2704271.9863433773, 3944558.1446152306 2704285.0528611955, 3944546.126625784 2704304.3568664268, 3944529.749212515 2704332.1043716413, 3944516.816120926 2704364.554769378, 3944503.7921380135 2704386.0623258757, 3944488.6925354274 2704405.7537031476, 3944471.2181575275 2704421.4463962493, 3944474.281174216 2704400.9666248597, 3944470.3652339424 2704383.3469217713, 3944462.3887037346 2704363.0911209057, 3944454.493528495 2704333.7853810354, 3944419.641594772 2704246.9077112237, 3944412.1090746005 2704221.587040647, 3944401.394928087 2704184.506080308, 3944391.3970016357 2704155.295630562, 3944369.8150696442 2704099.3332170816, 3944298.9056274816 2703913.4327215, 3944302.4401321784 2703898.133535751, 3944314.2856570547 2703864.7796656373, 3944327.7537647006 2703839.3124010917, 3944329.820088875 2703829.977201712, 3944300.9598411242 2703762.5354241133, 3944295.8113991083 2703750.154473866, 3944265.935826265 2703672.659683898, 3944264.503664667 2703667.9704191466, 3944263.125920252 2703664.9840901643, 3944261.6665841653 2703661.10112081, 3944212.3124225475 2703548.5469745966, 3944182.373635964 2703480.301386025, 3944148.8092481648 2703405.360384494, 3944139.3643914913 2703381.1219954314, 3944126.493366116 2703352.379978428, 3944125.2689701985 2703310.1958063226, 3944127.8603715943 2703265.747456657, 3944126.391592419 2703240.766525668, 3944115.596210278 2703213.840688437, 3944106.3234403795 2703181.548627225, 3944088.7299249517 2703135.16153861, 3944068.199649663 2703081.914436105, 3944053.597537258 2703056.2472316707, 3944051.6031590737 2703035.434531599, 3944053.678595896 2703026.1989557296, 3944055.763080217 2703015.957831211, 3944060.004612139 2702998.4829475605, 3944059.4425570364 2702992.3060919093, 3944058.889604544 2702988.4392140317, 3944057.98306478 2702978.4765436784, 3944051.4478735845 2702964.114817672, 3944045.4564050534 2702943.5737632257, 3944042.7369930316 2702925.842683027, 3944042.0931900362 2702908.822607534, 3944036.3646398997 2702892.275903125, 3944028.0165629936 2702869.040592139, 3944013.867735668 2702848.354723218, 3944011.583309264 2702825.4591451967, 3944010.8305931636 2702798.4021452693, 3944010.5492596664 2702775.420558683, 3944007.177163879 2702750.5163567453, 3944002.1827934375 2702734.303187143, 3944001.1857325314 2702731.0804785783, 3943991.387565588 2702714.008406057, 3943977.8731477186 2702689.244651984, 3943931.6918606153 2702588.351203775, 3943998.609333748 2702574.5861492963, 3944027.495469069 2702571.595566941, 3944071.1464283373 2702566.22575804, 3944102.0356591735 2702563.1491940315, 3944126.852171542 2702559.63327016, 3944133.822189008 2702558.883931718, 3944167.4123945655 2702553.4460650343, 3944249.7292744075 2702540.9603355564, 3944331.058246274 2702529.7723007603, 3944361.023025186 2702528.6908309385, 3944411.3812805093 2702528.5240974133, 3944445.887063042 2702532.043455027, 3944449.0688237976 2702564.802052425, 3944449.1776029454 2702565.997571941, 3944449.440472941 2702567.781569975, 3944449.90278447 2702572.8625279325, 3944451.7338759806 2702590.7767583127, 3944507.340083381 2702594.140354416, 3944561.6864009397 2702594.7076232466, 3944637.232985426 2702606.1616388294, 3944693.392150889 2702614.4973940565, 3944761.6877069245 2702623.612377846, 3944814.683721718 2702641.3854578575, 3944896.4121251297 2702684.314279378, 3944974.587475798 2702722.4499057406, 3945042.529503613 2702727.679642787, 3945060.638906891 2702727.8024120904, 3945093.8847943586 2702727.4204587117, 3945144.9499493544 2702716.237048025, 3945164.690797829 2702712.189167542, 3945193.2144234274 2702706.3190669673, 3945227.8017078545 2702699.683618697, 3945273.174868563 2702691.139987855, 3945266.350482065 2702764.2142751557, 3945259.1280761864 2702913.5825728476, 3945257.0169233587 2702982.098889044, 3945270.4314392637 2702996.925482555, 3945331.1488729273 2702929.384089091, 3945354.0896316697 2702968.240604803, 3945410.277402719 2703118.337630113, 3945484.862641034 2703079.445644872, 3945556.0309568387 2703047.2014098894, 3945604.8300137846 2703022.163322856, 3945620.3475784236 2703066.734327189, 3945642.944149391 2703132.7498769183, 3945680.2514668787 2703224.523136005))",1.7304047461155545,10460.741488861768,6045.257048874975,large_units
