geo_unit_highres,geometry,area,Population,Density
001011,"POLYGON ((3630000.2603079216 2316270.836573653, 3630000.272863266 2316271.0138534303, 3630006.0598113043 2316272.11037388, 3630104.1662363624 2316289.0855701347, 3630178.273687512 2316286.3739040876, 3630207.3102817438 2316285.443012004, 3630255.925748143 2316289.3820964154, 3630250.737085746 2316235.4828234715, 3630249.4340506806 2316221.9514174834, 3630245.132076973 2316177.2615853013, 3630222.228415347 2316177.8454598933, 3630217.4805562072 2316179.7435354227, 3630206.992020239 2316183.7702002786, 3630159.5840349384 2316207.536910603, 3630103.4191472535 2316238.6643341496, 3630093.855722777 2316241.765073098, 3630059.385666583 2316249.558007691, 3630000.2603079216 2316270.836573653))",0.015405057191295373,516.6248101854933,33536.05272412829
001012,"POLYGON ((3630501.3575349515 2316176.8808802827, 3630366.6419945685 2316191.412952427, 3630245.132076973 2316177.2615853013, 3630249.4340506806 2316221.9514174834, 3630250.737085746 2316235.4828234715, 3630255.925748143 2316289.3820964154, 3630365.454154578 2316279.1093462487, 3630462.914916617 2316269.0476588057, 3630515.888931179 2316265.6462681647, 3630620.7745555937 2316259.7574556367, 3630619.3402272 2316244.86188117, 3630601.2328771898 2316233.753244984, 3630575.6902759215 2316218.359566331, 3630561.830594156 2316210.7183171157, 3630541.6717783995 2316199.822283324, 3630501.3575349515 2316176.8808802827))",0.029699226951310213,504.1155680996255,16974.029961321463
001013,"POLYGON ((3630660.043370112 2315769.5789134526, 3630605.0444914824 2315805.7246800214, 3630579.906124611 2315849.592569683, 3630506.010099737 2315995.277843025, 3630488.227379513 2316029.293262199, 3630491.8714754907 2316036.489531983, 3630500.56882949 2316064.647016847, 3630521.026218792 2316109.7357910196, 3630526.807008758 2316129.121063168, 3630534.000409783 2316171.55842879, 3630501.3575349515 2316176.8808802827, 3630541.6717783995 2316199.822283324, 3630561.830594156 2316210.7183171157, 3630575.6902759215 2316218.359566331, 3630601.2328771898 2316233.753244984, 3630619.3402272 2316244.86188117, 3630620.7745555937 2316259.7574556367, 3630670.4895576444 2316253.592102683, 3630674.479153256 2316253.1806785753, 3630690.8788167527 2316246.5491152033, 3630748.9782242114 2316223.440177842, 3630745.1579549527 2316183.755010791, 3630744.4901701817 2316176.8179071965, 3630742.607354471 2316136.9329949385, 3630740.674556161 2316075.002824066, 3630739.6014991575 2315959.812322683, 3630738.1422382263 2315933.8941911077, 3630735.1170242676 2315807.9954160783, 3630692.9629605273 2315798.2216415834, 3630677.07752443 2315789.870137432, 3630660.043370112 2315769.5789134526))",0.0910234562495904,1058.9490955421063,11633.804506812181
002001,"POLYGON ((3629855.224191751 2317094.5699086003, 3629870.3680564626 2317105.98366577, 3629883.1034150664 2317112.7078275178, 3629931.2734743487 2317122.779071555, 3629955.4067605906 2317134.298809216, 3629958.154414841 2317139.3893911317, 3629961.8195522726 2317122.3505783905, 3629975.315912009 2317105.939498242, 3629992.880776394 2317099.495979224, 3630029.912985977 2317092.6840838557, 3630050.5182639603 2317102.6755008087, 3630071.395354516 2316975.556290027, 3630083.9106248394 2316793.487985376, 3630083.995005738 2316792.567570995, 3630082.291917555 2316792.5175303333, 3630072.2764741853 2316792.517871936, 3629992.237978001 2316901.039556887, 3629963.9706621035 2316941.0521936915, 3629923.132857615 2316996.3734236592, 3629855.224191751 2317094.5699086003))",0.035926952202465556,515.8371016692693,14357.942158919592
002002,"POLYGON ((3629965.7713980176 2316791.4672501367, 3629965.7134422422 2316791.500820865, 3629960.128478217 2316792.8276046016, 3629927.838402976 2316817.2765384153, 3629885.695388415 2316850.283114396, 3629837.1229995103 2316894.479488724, 3629803.7000652053 2316938.489430611, 3629769.7393801375 2316993.24472887, 3629684.208268309 2317154.1403983496, 3629648.049835203 2317312.4002538538, 3629670.847668263 2317246.939163428, 3629695.7126780627 2317243.33856658, 3629759.104445351 2317192.693958674, 3629794.4381427057 2317151.9507257743, 3629855.224191751 2317094.5699086003, 3629923.132857615 2316996.3734236592, 3629963.9706621035 2316941.0521936915, 3629992.237978001 2316901.039556887, 3630072.2764741853 2316792.517871936, 3629992.857170232 2316792.677437448, 3629965.7713980176 2316791.4672501367))",0.05917570453664869,582.4645243423554,9842.967293809295
002003,"POLYGON ((3629422.343614956 2316888.6720191855, 3629427.4826277457 2316900.2004128695, 3629432.4901580196 2316930.6904403493, 3629437.077392555 2316978.3366645407, 3629437.559018042 2316983.339352662, 3629482.8056691377 2317276.3437408055, 3629507.338384908 2317427.1281115348, 3629512.7653168286 2317472.735811523, 3629604.4146260573 2317506.340487754, 3629615.687467973 2317456.0225723684, 3629633.278542292 2317378.064697748, 3629648.0296092182 2317312.4583210913, 3629648.049835203 2317312.4002538538, 3629684.208268309 2317154.1403983496, 3629769.7393801375 2316993.24472887, 3629803.7000652053 2316938.489430611, 3629837.1229995103 2316894.479488724, 3629885.695388415 2316850.283114396, 3629927.838402976 2316817.2765384153, 3629960.128478217 2316792.8276046016, 3629965.7134422422 2316791.500820865, 3629965.7713980176 2316791.4672501367, 3629965.6866253447 2316791.46325814, 3629892.8376308465 2316786.9249937125, 3629798.129445265 2316783.7259824844, 3629755.285136543 2316787.115613997, 3629690.328202333 2316780.8443761896, 3629544.891828263 2316751.758568235, 3629523.05310785 2316744.941321988, 3629508.3547482365 2316727.3942802795, 3629476.249951006 2316681.0686828317, 3629435.5430807397 2316714.7453118768, 3629431.160137004 2316718.367487358, 3629385.2408154495 2316753.1972756283, 3629408.552849699 2316796.8425508672, 3629415.271555859 2316815.213605145, 3629425.4180591763 2316857.2319889814, 3629422.343614956 2316888.6720191855))",0.19824544451245352,1939.4304402415082,9782.976072974407
002004,"POLYGON ((3629604.4146260573 2317506.340487754, 3629622.06728295 2317511.523407773, 3629677.9566257074 2317528.8375805975, 3629692.4326689867 2317533.3141231816, 3629731.7111992626 2317544.303807489, 3629751.301297696 2317549.2869465663, 3629822.31006321 2317566.9920293, 3629829.09568438 2317567.2859401675, 3629885.9271639027 2317444.8983004633, 3629954.327692325 2317403.145444068, 3629951.405122067 2317356.8932304205, 3629959.6890947516 2317303.207305127, 3629999.6049014395 2317263.018129775, 3629973.6131202313 2317228.055044154, 3629961.2472287035 2317178.148509873, 3629957.7566516255 2317142.3027319876, 3629958.154414841 2317139.3893911317, 3629955.4067605906 2317134.298809216, 3629931.2734743487 2317122.779071555, 3629883.1034150664 2317112.7078275178, 3629870.3680564626 2317105.98366577, 3629855.224191751 2317094.5699086003, 3629794.4381427057 2317151.9507257743, 3629759.104445351 2317192.693958674, 3629695.7126780627 2317243.33856658, 3629670.847668263 2317246.939163428, 3629648.049835203 2317312.4002538538, 3629648.0296092182 2317312.4583210913, 3629633.278542292 2317378.064697748, 3629615.687467973 2317456.0225723684, 3629604.4146260573 2317506.340487754))",0.11260002800398886,2123.064623481966,18854.920918907377
002005,"POLYGON ((3629957.7566516255 2317142.3027319876, 3629961.2472287035 2317178.148509873, 3629973.6131202313 2317228.055044154, 3629999.6049014395 2317263.018129775, 3629959.6890947516 2317303.207305127, 3629951.405122067 2317356.8932304205, 3629954.327692325 2317403.145444068, 3629885.9271639027 2317444.8983004633, 3629829.09568438 2317567.2859401675, 3629829.362050814 2317567.2977753016, 3629838.351376694 2317567.4027309758, 3629859.3258535247 2317565.2379577276, 3629883.606153476 2317556.7587204473, 3629898.056534415 2317550.213454799, 3629941.6068480536 2317532.6252708538, 3629956.166816929 2317527.2176704044, 3629967.6385430377 2317522.013733809, 3629975.322605084 2317518.1195544326, 3629988.857049947 2317512.817245352, 3629997.5666394206 2317508.8177834093, 3630059.4533765414 2317484.3980835523, 3630074.003308906 2317478.8761519445, 3630084.661483576 2317474.7901540184, 3630095.3195714643 2317470.7031631535, 3630144.227410179 2317446.5900229975, 3630156.75162409 2317440.3588384353, 3630167.21311977 2317434.22602801, 3630186.0945055364 2317422.285388037, 3630194.519547829 2317415.3280223357, 3630202.8569797045 2317407.4625372486, 3630233.729332324 2317374.1861364515, 3630245.5856792894 2317361.0177551396, 3630253.5133581907 2317350.093933517, 3630257.1195448083 2317345.702190035, 3630262.4056435963 2317337.2317367587, 3630267.468111542 2317327.636456663, 3630297.1189812697 2317280.4748712485, 3630309.20839715 2317260.1635508714, 3630279.5150175802 2317254.2705626115, 3630181.7657370106 2317230.2528479593, 3630123.1822151095 2317217.237705796, 3630122.970362643 2317204.28142202, 3630121.9197925916 2317193.364876893, 3630116.879036655 2317182.8598504383, 3630111.1844876558 2317176.3281909884, 3630089.8286001 2317162.569781632, 3630043.3746284028 2317139.228006161, 3630023.4995729225 2317131.2889512978, 3630014.135398833 2317130.877615, 3630010.603797635 2317133.654020682, 3630002.5660090204 2317143.441233552, 3629993.4408075176 2317163.4483773476, 3629972.3541085585 2317153.6810955047, 3629961.5719630853 2317145.721897522, 3629958.154414841 2317139.3893911317, 3629957.7566516255 2317142.3027319876))",0.09230542336085155,1795.8086027838924,19455.07140748924
002006,"POLYGON ((3630353.3148186314 2317144.325876226, 3630334.8739033355 2317082.7601728584, 3630153.6044137804 2316796.320300917, 3630153.514336586 2316794.876003568, 3630149.8297612965 2316794.5035332893, 3630083.995005738 2316792.567570995, 3630083.9106248394 2316793.487985376, 3630071.395354516 2316975.556290027, 3630050.5182639603 2317102.6755008087, 3630029.912985977 2317092.6840838557, 3629992.880776394 2317099.495979224, 3629975.315912009 2317105.939498242, 3629961.8195522726 2317122.3505783905, 3629958.154414841 2317139.3893911317, 3629961.5719630853 2317145.721897522, 3629972.3541085585 2317153.6810955047, 3629993.4408075176 2317163.4483773476, 3630002.5660090204 2317143.441233552, 3630010.603797635 2317133.654020682, 3630014.135398833 2317130.877615, 3630023.4995729225 2317131.2889512978, 3630043.3746284028 2317139.228006161, 3630089.8286001 2317162.569781632, 3630111.1844876558 2317176.3281909884, 3630116.879036655 2317182.8598504383, 3630121.9197925916 2317193.364876893, 3630122.970362643 2317204.28142202, 3630123.1822151095 2317217.237705796, 3630181.7657370106 2317230.2528479593, 3630279.5150175802 2317254.2705626115, 3630309.20839715 2317260.1635508714, 3630337.734836109 2317212.083958688, 3630346.316412349 2317197.187803267, 3630356.763347333 2317180.1455312986, 3630355.23043748 2317164.2253700746, 3630353.3148186314 2317144.325876226))",0.09400797438910655,1354.6206145007864,14409.635175138472
002007,"POLYGON ((3630353.3148186314 2317144.325876226, 3630348.084717271 2317100.766264463, 3630346.46472599 2317083.9369509122, 3630337.599985527 2317002.6232734956, 3630325.658558332 2316909.684958523, 3630321.936940459 2316871.0227503073, 3630308.575520778 2316774.0953708696, 3630225.4047697275 2316786.701497411, 3630219.4771550586 2316787.31278651, 3630159.9435424726 2316795.5266019045, 3630153.656123899 2316794.8906309484, 3630153.514336586 2316794.876003568, 3630153.6044137804 2316796.320300917, 3630334.8739033355 2317082.7601728584, 3630353.3148186314 2317144.325876226))",0.0265054151356691,380.4091636766471,14352.12999794595
