geo_unit,geometry,area,Population,Density
001,"POLYGON ((3630061.5891038887 2315429.412670703, 3630058.6506485413 2315428.341791227, 3629990.8411637824 2315403.6416825177, 3629926.60071278 2315383.285432972, 3629918.3261018717 2315381.0391930314, 3629905.1453470876 2315380.4473427073, 3629894.202228597 2315381.577364614, 3629884.3840581416 2315383.6243903283, 3629874.554737216 2315385.5581745794, 3629861.0307872132 2315390.9735545507, 3629848.331658159 2315395.3852868704, 3629818.4813108724 2315403.4047525125, 3629806.25335606 2315406.734083999, 3629774.9210326197 2315414.907141865, 3629774.704436865 2315414.9607696356, 3629737.455151366 2315423.9416250666, 3629697.231795672 2315433.032092223, 3629666.3784867036 2315440.150109488, 3629666.36356245 2315440.392156627, 3629657.5897704624 2315442.177735213, 3629601.865654992 2315455.280958977, 3629566.5107614486 2315463.5237594945, 3629547.0427223025 2315468.1744243386, 3629500.691990992 2315479.391141453, 3629446.64522656 2315491.9764408497, 3629433.467364071 2315494.9878395246, 3629426.481739351 2315496.5837997883, 3629336.624189855 2315517.459279823, 3629331.2297670655 2315518.8201169437, 3629346.390512468 2315531.6106641153, 3629364.1047543907 2315547.007527447, 3629381.8381111315 2315566.1925428724, 3629409.9383443194 2315597.399558995, 3629433.282310391 2315627.030341912, 3629460.264028198 2315664.554797712, 3629531.907747546 2315815.6394253164, 3629544.7990105627 2315849.10611002, 3629554.2827988253 2315877.067631507, 3629569.8665297427 2315930.1232329467, 3629582.078963415 2315997.1936702095, 3629590.874451926 2316130.42070079, 3629577.6869007004 2316148.8938035397, 3629583.2638025386 2316164.9696568204, 3629599.5917104217 2316205.431863627, 3629614.0551562556 2316207.3839087677, 3629682.2598066423 2316216.305957589, 3629697.97989317 2316218.4085443118, 3629826.173636526 2316235.5570361586, 3629830.6038645003 2316236.1325048753, 3629838.9973070016 2316237.218445466, 3629839.234858712 2316237.266101473, 3629888.1926710904 2316247.1844193586, 3629894.316837401 2316248.6189288297, 3629979.417941884 2316266.822411157, 3629985.656248855 2316268.2450977126, 3630000.272863266 2316271.0138534303, 3630006.0598113043 2316272.11037388, 3630104.1662363624 2316289.0855701347, 3630178.273687512 2316286.3739040876, 3630207.3102817438 2316285.443012004, 3630255.925748143 2316289.3820964154, 3630365.454154578 2316279.1093462487, 3630462.914916617 2316269.0476588057, 3630515.888931179 2316265.6462681647, 3630620.7745555937 2316259.7574556367, 3630670.4895576444 2316253.592102683, 3630674.479153256 2316253.1806785753, 3630690.8788167527 2316246.5491152033, 3630748.9782242114 2316223.440177842, 3630745.1579549527 2316183.755010791, 3630744.4901701817 2316176.8179071965, 3630742.607354471 2316136.9329949385, 3630740.674556161 2316075.002824066, 3630739.6014991575 2315959.812322683, 3630738.1422382263 2315933.8941911077, 3630735.1170242676 2315807.9954160783, 3630692.9629605273 2315798.2216415834, 3630677.07752443 2315789.870137432, 3630660.043370112 2315769.5789134526, 3630649.3194913957 2315752.6557184076, 3630644.1087182155 2315739.1831625956, 3630642.291749046 2315720.307432571, 3630645.351330688 2315689.903209955, 3630657.1560808513 2315666.6356255673, 3630658.083199829 2315665.50597312, 3630670.0857941494 2315644.285060995, 3630617.06131913 2315625.6411432223, 3630558.847076554 2315605.6966835004, 3630471.560100441 2315575.5461802953, 3630403.972614929 2315551.515598576, 3630351.7626104066 2315531.755835125, 3630271.62597591 2315502.933672167, 3630251.8500429057 2315496.017976869, 3630193.7382764225 2315475.947670657, 3630161.51206599 2315465.263684797, 3630119.814345649 2315449.4711493272, 3630079.3399067475 2315435.6190178012, 3630068.6100133513 2315431.788841163, 3630061.5891038887 2315429.412670703))",0.9226015026369867,10930.0,11847.0
002,"POLYGON ((3629600.4943749886 2316207.6352897114, 3629597.178136307 2316242.545024563, 3629585.663078222 2316281.976235117, 3629543.9948265185 2316345.422057049, 3629532.4301359695 2316342.4822189873, 3629522.8178277523 2316358.6340825786, 3629501.7797997617 2316382.8550261995, 3629500.3043997586 2316384.271324996, 3629490.4043346373 2316392.6428864677, 3629467.1347321044 2316416.405732415, 3629446.5837768577 2316438.5100520425, 3629374.66774584 2316480.732286273, 3629346.29297157 2316487.3367935847, 3629395.9297755733 2316561.6828870364, 3629407.05891979 2316578.2489180574, 3629410.576600983 2316583.484002785, 3629458.235331326 2316654.0162260197, 3629465.6323460806 2316665.0817709723, 3629469.8006502516 2316671.311948238, 3629472.122032494 2316675.0923555912, 3629476.249951006 2316681.0686828317, 3629435.5430807397 2316714.7453118768, 3629431.160137004 2316718.367487358, 3629385.2408154495 2316753.1972756283, 3629408.552849699 2316796.8425508672, 3629415.271555859 2316815.213605145, 3629425.4180591763 2316857.2319889814, 3629422.343614956 2316888.6720191855, 3629427.4826277457 2316900.2004128695, 3629432.4901580196 2316930.6904403493, 3629437.077392555 2316978.3366645407, 3629437.559018042 2316983.339352662, 3629482.8056691377 2317276.3437408055, 3629507.338384908 2317427.1281115348, 3629512.7653168286 2317472.735811523, 3629604.4146260573 2317506.340487754, 3629622.06728295 2317511.523407773, 3629677.9566257074 2317528.8375805975, 3629692.4326689867 2317533.3141231816, 3629731.7111992626 2317544.303807489, 3629751.301297696 2317549.2869465663, 3629822.31006321 2317566.9920293, 3629829.09568438 2317567.2859401675, 3629829.362050814 2317567.2977753016, 3629838.351376694 2317567.4027309758, 3629859.3258535247 2317565.2379577276, 3629883.606153476 2317556.7587204473, 3629898.056534415 2317550.213454799, 3629941.6068480536 2317532.6252708538, 3629956.166816929 2317527.2176704044, 3629967.6385430377 2317522.013733809, 3629975.322605084 2317518.1195544326, 3629988.857049947 2317512.817245352, 3629997.5666394206 2317508.8177834093, 3630059.4533765414 2317484.3980835523, 3630074.003308906 2317478.8761519445, 3630084.661483576 2317474.7901540184, 3630095.3195714643 2317470.7031631535, 3630144.227410179 2317446.5900229975, 3630156.75162409 2317440.3588384353, 3630167.21311977 2317434.22602801, 3630186.0945055364 2317422.285388037, 3630194.519547829 2317415.3280223357, 3630202.8569797045 2317407.4625372486, 3630233.729332324 2317374.1861364515, 3630245.5856792894 2317361.0177551396, 3630253.5133581907 2317350.093933517, 3630257.1195448083 2317345.702190035, 3630262.4056435963 2317337.2317367587, 3630267.468111542 2317327.636456663, 3630297.1189812697 2317280.4748712485, 3630309.20839715 2317260.1635508714, 3630337.734836109 2317212.083958688, 3630346.316412349 2317197.187803267, 3630356.763347333 2317180.1455312986, 3630361.924170646 2317171.5736886607, 3630368.012781768 2317161.8731027264, 3630374.1124600833 2317152.2847691886, 3630397.4777024044 2317112.7791570164, 3630406.059207334 2317097.8820365323, 3630422.3975073667 2317069.0924736895, 3630429.326047742 2317057.352066004, 3630437.181692698 2317044.4819815145, 3630445.021627174 2317032.648127951, 3630450.2966014273 2317024.0644835955, 3630455.468592615 2317015.6059123543, 3630460.5316919517 2317006.010635405, 3630463.111856262 2317001.725254355, 3630465.8066686844 2316997.4269956117, 3630470.0404052166 2316989.9848624566, 3630486.5760106063 2316963.2421143847, 3630491.7368540973 2316954.6703089406, 3630494.3327339687 2316949.3487060117, 3630520.2635397157 2316906.592003734, 3630528.1304462915 2316893.8361970615, 3630534.1200653035 2316883.111323894, 3630540.120926084 2316872.500691703, 3630555.729372687 2316846.8866871386, 3630561.806864889 2316837.0729204966, 3630564.512240103 2316832.8879771093, 3630569.6736937477 2316824.3161373013, 3630570.6284065465 2316822.876031806, 3630581.032687083 2316807.1804867256, 3630587.234875849 2316797.4682022957, 3630591.7562088976 2316789.4213005416, 3630593.236257167 2316786.856537101, 3630600.8789571216 2316772.9759980747, 3630609.460516883 2316758.078977772, 3630622.291638905 2316734.70463744, 3630644.828199285 2316697.351431179, 3630651.7561889305 2316685.6111670923, 3630653.6110020857 2316683.351769063, 3630655.2640737714 2316680.1960862144, 3630656.221555277 2316678.3687009006, 3630656.917656258 2316677.03935248, 3630658.5858463002 2316672.847504755, 3630662.9337462597 2316665.393592569, 3630666.229074039 2316658.9659453295, 3630675.6507543875 2316642.0311208433, 3630699.9432363594 2316601.3952459157, 3630704.2759357374 2316594.9765138756, 3630706.0430603903 2316591.808015483, 3630709.550863403 2316586.391950517, 3630721.5420994973 2316565.057511449, 3630738.564791331 2316536.1973482636, 3630749.141193006 2316518.1083072927, 3630756.241498627 2316497.3931208504, 3630769.2912173998 2316455.9656302556, 3630773.997454244 2316441.46929292, 3630772.746627292 2316397.3843925125, 3630770.7137113726 2316381.056635202, 3630768.159843047 2316309.084543101, 3630764.965530839 2316217.3109544697, 3630748.9782242114 2316223.440177842, 3630690.8788167527 2316246.5491152033, 3630674.479153256 2316253.1806785753, 3630670.4895576444 2316253.592102683, 3630620.7745555937 2316259.7574556367, 3630515.888931179 2316265.6462681647, 3630462.914916617 2316269.0476588057, 3630365.454154578 2316279.1093462487, 3630255.925748143 2316289.3820964154, 3630207.3102817438 2316285.443012004, 3630178.273687512 2316286.3739040876, 3630104.1662363624 2316289.0855701347, 3630006.0598113043 2316272.11037388, 3630000.272863266 2316271.0138534303, 3629985.656248855 2316268.2450977126, 3629979.417941884 2316266.822411157, 3629894.316837401 2316248.6189288297, 3629888.1926710904 2316247.1844193586, 3629839.234858712 2316237.266101473, 3629838.9973070016 2316237.218445466, 3629830.6038645003 2316236.1325048753, 3629826.173636526 2316235.5570361586, 3629697.97989317 2316218.4085443118, 3629682.2598066423 2316216.305957589, 3629614.0551562556 2316207.3839087677, 3629599.5917104217 2316205.431863627, 3629600.4943749886 2316207.6352897114))",1.330041007224728,19679.0,14796.0
003,"POLYGON ((3629395.9297755733 2316561.6828870364, 3629346.29297157 2316487.3367935847, 3629296.6856915844 2316512.555946862, 3629256.8912969525 2316528.4933698266, 3629206.292298187 2316542.215018047, 3629173.623887022 2316542.487003972, 3629113.1945465724 2316529.431838786, 3629076.1334320935 2316542.675664086, 3629018.7082545026 2316559.6296814005, 3629017.590478789 2316559.975332765, 3628999.6565561574 2316582.9575759894, 3628970.71681377 2316602.826718443, 3628882.992938559 2316617.167095875, 3628878.8192891185 2316618.057268467, 3628875.335844806 2316620.1393012805, 3628872.4101194376 2316613.6659494955, 3628848.61147945 2316627.147910771, 3628833.1231355867 2316639.6571678286, 3628829.812626617 2316641.1472781044, 3628810.330155163 2316655.2175097563, 3628793.1010591243 2316669.9733965104, 3628766.020302325 2316686.435763552, 3628749.1686966186 2316697.937345461, 3628724.6289881812 2316714.4815685325, 3628705.681739821 2316725.740769794, 3628692.017910153 2316732.089168202, 3628661.616820071 2316743.956524771, 3628627.044019766 2316759.1252795556, 3628606.476771337 2316767.9092098456, 3628603.155712267 2316769.286029832, 3628580.4010756263 2316778.066887957, 3628578.9520463245 2316778.561276652, 3628531.3252533455 2316795.6520877634, 3628486.596528779 2316811.7541461443, 3628483.926743707 2316812.7192692095, 3628455.5118497005 2316823.6924426137, 3628360.613931495 2316854.391369702, 3628268.4453212223 2316883.5461106254, 3628252.4292075587 2316894.158427751, 3628210.718721202 2316910.522800956, 3628177.1892553414 2316926.9624311747, 3628155.711479768 2316944.2251071027, 3628093.9734932226 2316991.7137995763, 3628076.8435088973 2317001.521412905, 3628056.577884669 2317020.6113062645, 3627916.1826553075 2317138.35317035, 3627857.6925833584 2317188.4919521096, 3627822.4725098875 2317229.223270759, 3627798.1326055466 2317255.716434449, 3627796.943243413 2317257.011399897, 3627770.049345403 2317289.762847344, 3627702.8908297317 2317353.8901751107, 3627610.833968719 2317441.6050361376, 3627598.9526120108 2317443.7508585374, 3627611.1243347013 2317451.796676362, 3627572.4295113315 2317498.2843532744, 3627567.640947626 2317504.750616881, 3627642.3533338993 2317539.4141915957, 3627642.947379492 2317539.689721319, 3627722.241021462 2317576.414394862, 3627732.964152348 2317581.7600982124, 3627734.454326924 2317582.5030891206, 3627740.379177674 2317585.451381522, 3627795.570398569 2317612.2540499624, 3627843.3870852385 2317636.6019160585, 3627888.788647526 2317660.969349726, 3627893.5733451564 2317664.0358348046, 3627898.972314785 2317667.4982581837, 3627916.303548487 2317678.915955703, 3627947.6408525524 2317704.275673922, 3627982.8247204064 2317733.7193605374, 3628014.470274278 2317764.674846702, 3628049.355238717 2317800.5800574473, 3628074.174713498 2317828.796086019, 3628096.2240425246 2317854.5416237637, 3628114.3894079444 2317877.0129023534, 3628123.599113479 2317893.7481830833, 3628131.081188351 2317888.9555438105, 3628139.615219157 2317883.1366470833, 3628148.579992382 2317872.2194149573, 3628155.9538467918 2317854.346166366, 3628156.913841595 2317833.2300868556, 3628155.194869023 2317815.3771574423, 3628153.9720722474 2317813.435672133, 3628153.402630103 2317807.522795846, 3628148.9795347266 2317781.910036895, 3628152.0635926714 2317762.526639807, 3628157.981799512 2317749.856993301, 3628163.339836509 2317743.3317065374, 3628166.4002572023 2317741.637656637, 3628170.2253967896 2317739.519128453, 3628178.630101585 2317734.747274574, 3628181.495200545 2317733.4176746933, 3628215.3346964624 2317730.956658649, 3628291.234489789 2317736.097706247, 3628320.0736160767 2317733.1194121833, 3628405.356762219 2317742.459988554, 3628632.6934157745 2317766.072751092, 3628694.599066834 2317771.7403526558, 3628755.2666533375 2317776.500695531, 3628854.942861814 2317788.2594028767, 3628983.556121012 2317810.0083078854, 3629050.932736152 2317821.0819193926, 3629074.5123598822 2317825.653450885, 3629127.1537028323 2317840.3166127778, 3629172.743096579 2317854.6740920763, 3629202.1922016814 2317867.596623204, 3629277.696722648 2317900.915668072, 3629328.611980558 2317928.7342160675, 3629378.241364385 2317964.7251845077, 3629403.0577463927 2317982.145989673, 3629417.30097326 2317993.767555561, 3629480.023373121 2318029.4391637743, 3629492.634109278 2318036.061860077, 3629554.4043320217 2318061.8412444284, 3629565.0044553047 2318066.7184979445, 3629767.2811461044 2318091.888039294, 3629801.586923411 2318095.4664263967, 3629839.3887590617 2318099.4882973586, 3629921.585572169 2318097.088602873, 3629945.855299263 2318088.495975098, 3629982.4624669463 2318071.738588437, 3630027.8372245324 2318042.018377157, 3630069.506893858 2318015.666637896, 3630111.5598359527 2317993.2932591364, 3630173.064381843 2317964.8939373177, 3630192.5303950273 2317957.830849246, 3630219.675920455 2317948.023059325, 3630249.3441559845 2317942.893093954, 3630316.5099921813 2317941.0118916635, 3630423.7681833156 2317949.002690954, 3630448.643473107 2317950.5769612687, 3630454.1155297225 2317950.9232893693, 3630473.208177126 2317951.93804776, 3630512.462336434 2317951.904989136, 3630542.3273112513 2317948.821935692, 3630568.7318385714 2317942.076470039, 3630592.001943377 2317932.668411147, 3630612.924236487 2317920.4018347417, 3630655.0511672217 2317888.031173773, 3630813.7731860345 2317763.34622973, 3630844.795473001 2317741.195204064, 3630820.8070632117 2317721.621176622, 3630803.232626327 2317705.2901009265, 3630788.3597730873 2317694.9453886244, 3630749.3131097006 2317667.7895410564, 3630733.3296615314 2317658.4144562534, 3630701.4757157844 2317639.652579774, 3630676.9435997326 2317625.187576067, 3630650.374603727 2317609.900055467, 3630620.7532021957 2317605.9533437067, 3630618.8157693874 2317606.1531273467, 3630591.23521239 2317601.879520544, 3630605.1537967767 2317586.9393813303, 3630499.246556416 2317512.1513639954, 3630477.677973074 2317497.380288387, 3630360.197515156 2317414.303128265, 3630267.916934519 2317352.6262385645, 3630263.642874169 2317350.080766555, 3630260.3792308886 2317348.4661887307, 3630257.1195448083 2317345.702190035, 3630253.5133581907 2317350.093933517, 3630245.5856792894 2317361.0177551396, 3630233.729332324 2317374.1861364515, 3630202.8569797045 2317407.4625372486, 3630194.519547829 2317415.3280223357, 3630186.0945055364 2317422.285388037, 3630167.21311977 2317434.22602801, 3630156.75162409 2317440.3588384353, 3630144.227410179 2317446.5900229975, 3630095.3195714643 2317470.7031631535, 3630084.661483576 2317474.7901540184, 3630074.003308906 2317478.8761519445, 3630059.4533765414 2317484.3980835523, 3629997.5666394206 2317508.8177834093, 3629988.857049947 2317512.817245352, 3629975.322605084 2317518.1195544326, 3629967.6385430377 2317522.013733809, 3629956.166816929 2317527.2176704044, 3629941.6068480536 2317532.6252708538, 3629898.056534415 2317550.213454799, 3629883.606153476 2317556.7587204473, 3629859.3258535247 2317565.2379577276, 3629838.351376694 2317567.4027309758, 3629829.362050814 2317567.2977753016, 3629822.31006321 2317566.9920293, 3629751.301297696 2317549.2869465663, 3629731.7111992626 2317544.303807489, 3629692.4326689867 2317533.3141231816, 3629677.9566257074 2317528.8375805975, 3629622.06728295 2317511.523407773, 3629604.4146260573 2317506.340487754, 3629512.7653168286 2317472.735811523, 3629507.338384908 2317427.1281115348, 3629482.8056691377 2317276.3437408055, 3629437.559018042 2316983.339352662, 3629437.077392555 2316978.3366645407, 3629432.4901580196 2316930.6904403493, 3629427.4826277457 2316900.2004128695, 3629422.343614956 2316888.6720191855, 3629425.4180591763 2316857.2319889814, 3629415.271555859 2316815.213605145, 3629408.552849699 2316796.8425508672, 3629385.2408154495 2316753.1972756283, 3629431.160137004 2316718.367487358, 3629435.5430807397 2316714.7453118768, 3629476.249951006 2316681.0686828317, 3629472.122032494 2316675.0923555912, 3629469.8006502516 2316671.311948238, 3629465.6323460806 2316665.0817709723, 3629458.235331326 2316654.0162260197, 3629410.576600983 2316583.484002785, 3629407.05891979 2316578.2489180574, 3629395.9297755733 2316561.6828870364))",2.3814729424133647,22701.0,9533.0
004,"POLYGON ((3630853.4845406883 2315743.639334951, 3630856.9924792014 2315738.224341107, 3630868.414481915 2315710.976524786, 3630872.2400339525 2315688.531785351, 3630868.7557368134 2315661.904422314, 3630865.5548600256 2315650.176369237, 3630855.944197801 2315634.0570147103, 3630844.691671306 2315621.2075288054, 3630837.267596436 2315617.0357322786, 3630799.3731686454 2315598.898107538, 3630777.9176825867 2315596.0598782063, 3630757.0573863164 2315598.2134607043, 3630732.306417149 2315601.8017871003, 3630722.575378097 2315604.7588965744, 3630697.849263313 2315619.36881003, 3630670.0857941494 2315644.285060995, 3630658.083199829 2315665.50597312, 3630657.1560808513 2315666.6356255673, 3630645.351330688 2315689.903209955, 3630642.291749046 2315720.307432571, 3630644.1087182155 2315739.1831625956, 3630649.3194913957 2315752.6557184076, 3630660.043370112 2315769.5789134526, 3630677.07752443 2315789.870137432, 3630692.9629605273 2315798.2216415834, 3630735.1170242676 2315807.9954160783, 3630738.1422382263 2315933.8941911077, 3630739.6014991575 2315959.812322683, 3630740.674556161 2316075.002824066, 3630742.607354471 2316136.9329949385, 3630744.4901701817 2316176.8179071965, 3630745.1579549527 2316183.755010791, 3630748.9782242114 2316223.440177842, 3630764.965530839 2316217.3109544697, 3630768.159843047 2316309.084543101, 3630770.7137113726 2316381.056635202, 3630772.746627292 2316397.3843925125, 3630773.997454244 2316441.46929292, 3630769.2912173998 2316455.9656302556, 3630756.241498627 2316497.3931208504, 3630749.141193006 2316518.1083072927, 3630738.564791331 2316536.1973482636, 3630721.5420994973 2316565.057511449, 3630709.550863403 2316586.391950517, 3630706.0430603903 2316591.808015483, 3630704.2759357374 2316594.9765138756, 3630699.9432363594 2316601.3952459157, 3630675.6507543875 2316642.0311208433, 3630666.229074039 2316658.9659453295, 3630662.9337462597 2316665.393592569, 3630658.5858463002 2316672.847504755, 3630656.917656258 2316677.03935248, 3630656.221555277 2316678.3687009006, 3630655.2640737714 2316680.1960862144, 3630653.6110020857 2316683.351769063, 3630651.7561889305 2316685.6111670923, 3630644.828199285 2316697.351431179, 3630622.291638905 2316734.70463744, 3630609.460516883 2316758.078977772, 3630600.8789571216 2316772.9759980747, 3630593.236257167 2316786.856537101, 3630591.7562088976 2316789.4213005416, 3630587.234875849 2316797.4682022957, 3630581.032687083 2316807.1804867256, 3630570.6284065465 2316822.876031806, 3630569.6736937477 2316824.3161373013, 3630564.512240103 2316832.8879771093, 3630561.806864889 2316837.0729204966, 3630555.729372687 2316846.8866871386, 3630540.120926084 2316872.500691703, 3630534.1200653035 2316883.111323894, 3630528.1304462915 2316893.8361970615, 3630520.2635397157 2316906.592003734, 3630494.3327339687 2316949.3487060117, 3630491.7368540973 2316954.6703089406, 3630486.5760106063 2316963.2421143847, 3630470.0404052166 2316989.9848624566, 3630465.8066686844 2316997.4269956117, 3630463.111856262 2317001.725254355, 3630460.5316919517 2317006.010635405, 3630455.468592615 2317015.6059123543, 3630450.2966014273 2317024.0644835955, 3630445.021627174 2317032.648127951, 3630437.181692698 2317044.4819815145, 3630429.326047742 2317057.352066004, 3630422.3975073667 2317069.0924736895, 3630406.059207334 2317097.8820365323, 3630397.4777024044 2317112.7791570164, 3630374.1124600833 2317152.2847691886, 3630368.012781768 2317161.8731027264, 3630361.924170646 2317171.5736886607, 3630356.763347333 2317180.1455312986, 3630346.316412349 2317197.187803267, 3630337.734836109 2317212.083958688, 3630309.20839715 2317260.1635508714, 3630297.1189812697 2317280.4748712485, 3630267.468111542 2317327.636456663, 3630262.4056435963 2317337.2317367587, 3630257.1195448083 2317345.702190035, 3630260.3792308886 2317348.4661887307, 3630263.642874169 2317350.080766555, 3630267.916934519 2317352.6262385645, 3630360.197515156 2317414.303128265, 3630477.677973074 2317497.380288387, 3630499.246556416 2317512.1513639954, 3630607.0805430277 2317588.299747375, 3630591.23521239 2317601.879520544, 3630618.8157693874 2317606.1531273467, 3630620.7532021957 2317605.9533437067, 3630650.374603727 2317609.900055467, 3630676.9435997326 2317625.187576067, 3630701.4757157844 2317639.652579774, 3630733.3296615314 2317658.4144562534, 3630749.3131097006 2317667.7895410564, 3630788.3597730873 2317694.9453886244, 3630803.232626327 2317705.2901009265, 3630820.8070632117 2317721.621176622, 3630844.795473001 2317741.195204064, 3630872.2628350975 2317713.2079477706, 3630893.9128404884 2317686.970583637, 3630902.4943465954 2317672.0743897078, 3630904.147210549 2317668.9166780757, 3630904.8619105145 2317666.776400811, 3630912.064846034 2317645.9348306367, 3630944.5960756773 2317535.426863538, 3630948.363198084 2317521.945820102, 3630969.6843113317 2317451.641882238, 3630972.8088230165 2317442.2474655043, 3630977.634784774 2317408.673060341, 3630982.0300407074 2317392.141554056, 3631003.51170314 2317312.7495177495, 3631007.1916698385 2317298.3583573066, 3631013.4517922048 2317279.6818206822, 3631014.1776551553 2317277.654801445, 3631033.739804681 2317240.492220821, 3631061.37901516 2317203.5312669002, 3631103.4149607983 2317139.1281065173, 3631118.97193519 2317103.414272451, 3631197.658231088 2316845.7372606685, 3631229.910018715 2316731.125399369, 3631237.218086488 2316692.2426221306, 3631236.67910459 2316635.2221808834, 3631224.5160967475 2316529.2150038816, 3631214.2422770103 2316444.0281620054, 3631208.199459728 2316401.586856477, 3631198.549743011 2316363.536268554, 3631197.7025593277 2316360.996703827, 3631180.1034682277 2316308.249263406, 3631151.4406563975 2316240.12074367, 3631145.9183740863 2316224.613206315, 3631138.2944703735 2316187.271977847, 3631134.83771376 2316145.8970398633, 3631119.093570724 2315987.822354402, 3631117.9925414687 2315954.86084557, 3631100.0229421235 2315966.707483668, 3631087.794194703 2315976.0084854225, 3631073.311767826 2315986.2751748636, 3631067.2437898926 2315992.140484536, 3631060.9078980163 2315977.749882181, 3631057.7176074064 2315966.1360805314, 3631055.371920595 2315951.3340204516, 3631054.2445454067 2315919.294437151, 3631057.1913656164 2315876.9584911545, 3631050.568187963 2315828.4895583433, 3630854.1771645336 2315761.597991883, 3630838.4308150094 2315764.257235966, 3630853.4845406883 2315743.639334951))",1.0076124936776252,16222.0,16099.0
