geo_unit,geometry,area,Population,Density
101,"POLYGON ((3918596.8838981884 2528851.592892846, 3918587.9922321825 2528838.9413400367, 3918493.8118119454 2528703.9241726687, 3918158.1110009123 2528222.845003641, 3918109.7198098474 2528153.3604265032, 3918080.8882265585 2528112.9140858073, 3918076.80650549 2528106.200027136, 3918035.9191100653 2528039.3677689275, 3917839.294983818 2527720.176608113, 3917837.946379989 2527716.699165205, 3917759.4846575665 2527585.008121578, 3917728.0470310533 2527463.003794202, 3917722.347288455 2527440.8925731773, 3917701.940343327 2527381.82178735, 3917678.2451643357 2527305.716158067, 3917549.1884181257 2526812.7148879897, 3917527.557209348 2526710.5986100854, 3917533.087032293 2526684.035276628, 3917454.826997024 2526686.051106736, 3917422.856942863 2527106.738360526, 3917404.156634552 2527161.9455149197, 3917379.111736549 2527193.601002755, 3917356.3247741614 2527214.4859001343, 3917341.315783439 2527228.558001064, 3917306.621858664 2527254.164717573, 3917293.416960168 2527267.150247292, 3917272.612066177 2527287.7337069195, 3917246.734670607 2527341.560797434, 3917236.3022264983 2527388.8012338704, 3917213.535739308 2527544.616194028, 3917202.2163766855 2527746.1549934354, 3917202.152722729 2527748.5709573547, 3917201.837651888 2527752.5183694167, 3917178.5795950135 2528169.7152827242, 3917270.1028117305 2528649.260891789, 3917364.14192426 2528841.01588012, 3917366.543643005 2528845.9928546716, 3917368.796782287 2528850.482918914, 3917377.0942184823 2528867.3109662957, 3917507.5611236417 2529038.8050453565, 3917648.0229476495 2529187.1980358227, 3917691.465311278 2529219.736850499, 3917826.1580226216 2529308.5775517705, 3917892.6211622567 2529354.242137524, 3917896.0726482198 2529356.60270637, 3917965.3245030614 2529408.108650379, 3917994.959367742 2529432.209441968, 3918028.5444648117 2529414.7466524816, 3918047.5810634256 2529403.779664197, 3918056.1622303515 2529398.9936258625, 3918073.629912538 2529391.4989149906, 3918077.476424529 2529389.7031318843, 3918080.2764133 2529388.51550287, 3918086.1441600053 2529386.81586024, 3918121.337386732 2529366.278455467, 3918132.7887456007 2529359.9964858084, 3918137.58219047 2529357.6026560073, 3918190.290496986 2529331.0717419325, 3918219.9866975714 2529317.0154719106, 3918235.3253838643 2529308.3312204652, 3918275.3904738477 2529286.195291546, 3918283.9602402053 2529282.3140104976, 3918291.4148980156 2529278.345059905, 3918303.5536156977 2529271.8929909877, 3918327.063709759 2529259.367893805, 3918334.795935644 2529256.173965405, 3918367.73617273 2529237.270799177, 3918372.0414609914 2529235.0269030896, 3918392.1034145285 2529224.2571823206, 3918396.678086806 2529221.684769281, 3918406.2453958453 2529216.698337619, 3918424.4820706407 2529207.820538755, 3918443.716284494 2529197.837580643, 3918491.3552792445 2529171.9215380442, 3918518.2629483044 2529158.1482694265, 3918547.567298508 2529140.1160105127, 3918559.137874322 2529134.0228102086, 3918573.292899547 2529124.555136444, 3918584.5581351332 2529116.384582198, 3918599.7956478014 2529108.7146429154, 3918607.4690995542 2529104.9243244203, 3918615.1441679117 2529100.1298749237, 3918622.7196444226 2529095.34552916, 3918629.39717465 2529091.656241721, 3918647.535897484 2529081.7844687346, 3918654.2134287274 2529078.0951835737, 3918726.5707752947 2529037.624217666, 3918716.2684398247 2529022.9070165902, 3918596.8838981884 2528851.592892846))",1.9202755216075142,10763.0,5605.0
102,"POLYGON ((3918887.6472024214 2529568.648270817, 3918906.4764707526 2529556.5981041733, 3918918.935181797 2529549.310456945, 3918980.2392843743 2529508.9567453363, 3919005.9566861116 2529492.292391588, 3919007.282393238 2529491.455133109, 3918726.5707752947 2529037.624217666, 3918654.2134287274 2529078.0951835737, 3918647.535897484 2529081.7844687346, 3918629.39717465 2529091.656241721, 3918622.7196444226 2529095.34552916, 3918615.1441679117 2529100.1298749237, 3918607.4690995542 2529104.9243244203, 3918599.7956478014 2529108.7146429154, 3918584.5581351332 2529116.384582198, 3918573.292899547 2529124.555136444, 3918559.137874322 2529134.0228102086, 3918547.567298508 2529140.1160105127, 3918518.2629483044 2529158.1482694265, 3918491.3552792445 2529171.9215380442, 3918443.716284494 2529197.837580643, 3918424.4820706407 2529207.820538755, 3918406.2453958453 2529216.698337619, 3918396.678086806 2529221.684769281, 3918392.1034145285 2529224.2571823206, 3918372.0414609914 2529235.0269030896, 3918367.73617273 2529237.270799177, 3918334.795935644 2529256.173965405, 3918327.063709759 2529259.367893805, 3918303.5536156977 2529271.8929909877, 3918291.4148980156 2529278.345059905, 3918283.9602402053 2529282.3140104976, 3918275.3904738477 2529286.195291546, 3918235.3253838643 2529308.3312204652, 3918219.9866975714 2529317.0154719106, 3918190.290496986 2529331.0717419325, 3918137.58219047 2529357.6026560073, 3918132.7887456007 2529359.9964858084, 3918121.337386732 2529366.278455467, 3918086.1441600053 2529386.81586024, 3918080.2764133 2529388.51550287, 3918077.476424529 2529389.7031318843, 3918073.629912538 2529391.4989149906, 3918056.1622303515 2529398.9936258625, 3918047.5810634256 2529403.779664197, 3918028.5444648117 2529414.7466524816, 3917994.959367742 2529432.209441968, 3918005.5817196337 2529446.09099044, 3918074.8818482407 2529541.9676907924, 3918133.390261182 2529642.653981123, 3918208.1291396106 2529824.320853443, 3918224.6639727573 2529864.509149684, 3918269.760298242 2529964.8495652224, 3918308.321805207 2530023.384829051, 3918333.030991442 2530045.475527617, 3918388.5568430303 2530006.7113606217, 3918398.125723975 2530000.720746094, 3918408.4929512814 2529993.6451678276, 3918440.481168239 2529972.2281097667, 3918469.896376184 2529953.2808351098, 3918524.5227371366 2529916.6159898685, 3918576.349133211 2529881.138812162, 3918612.1381316776 2529855.420773454, 3918617.8279015524 2529852.936026023, 3918664.0821402296 2529821.1365067293, 3918666.872330925 2529819.8494848264, 3918701.9593757885 2529797.21462691, 3918717.1102728406 2529787.645880914, 3918744.5222875727 2529769.805520874, 3918779.401981435 2529746.0873703663, 3918804.928331386 2529730.5466656177, 3918874.1033530324 2529687.3864115714, 3918926.1356420685 2529653.996978083, 3918935.704559806 2529648.006440133, 3918892.305334258 2529576.1071128873, 3918887.6472024214 2529568.648270817))",0.5409424580553229,10454.0,19326.0
103,"POLYGON ((3919368.1036169096 2530299.796888966, 3919366.2944297204 2530291.647417748, 3919355.260328532 2530199.095862671, 3919351.4879861935 2530160.825515805, 3919339.4310917025 2530103.818064178, 3919321.970336665 2530057.2981310403, 3919272.6418190766 2529944.636311754, 3919271.9772894653 2529942.996967296, 3919007.6889463146 2529492.5182592636, 3919007.282393238 2529491.455133109, 3919005.9566861116 2529492.292391588, 3918980.2392843743 2529508.9567453363, 3918918.935181797 2529549.310456945, 3918906.4764707526 2529556.5981041733, 3918887.6472024214 2529568.648270817, 3918892.305334258 2529576.1071128873, 3918935.704559806 2529648.006440133, 3918926.1356420685 2529653.996978083, 3918874.1033530324 2529687.3864115714, 3918804.928331386 2529730.5466656177, 3918779.401981435 2529746.0873703663, 3918744.5222875727 2529769.805520874, 3918717.1102728406 2529787.645880914, 3918701.9593757885 2529797.21462691, 3918666.872330925 2529819.8494848264, 3918664.0821402296 2529821.1365067293, 3918617.8279015524 2529852.936026023, 3918612.1381316776 2529855.420773454, 3918576.349133211 2529881.138812162, 3918524.5227371366 2529916.6159898685, 3918469.896376184 2529953.2808351098, 3918440.481168239 2529972.2281097667, 3918408.4929512814 2529993.6451678276, 3918398.125723975 2530000.720746094, 3918388.5568430303 2530006.7113606217, 3918333.030991442 2530045.475527617, 3918440.6899397713 2530171.2952916864, 3918540.7159355977 2530281.9263253254, 3918548.3112611314 2530289.5892099026, 3918554.6788726803 2530299.0834038067, 3918617.0490778745 2530401.185709034, 3918666.960554993 2530504.45159334, 3918667.207125785 2530505.932547136, 3918698.524369519 2530611.3860216476, 3918724.512204317 2530699.509383736, 3918728.3440247057 2530756.7491039336, 3918715.461689937 2530848.5146136372, 3918759.58288007 2530855.2832462657, 3918787.744599058 2530854.2335058143, 3918827.6369714243 2530852.796930194, 3918826.6314290133 2530858.922821952, 3918841.658414466 2530858.3019791804, 3918868.754024164 2530857.661606757, 3918868.9578439915 2530848.504707787, 3918905.904868618 2530845.7605863065, 3918918.7522363514 2530844.457284463, 3918921.4315965986 2530850.209358693, 3918930.687236909 2530853.286342187, 3918930.769186153 2530864.3218129743, 3918949.089302901 2530865.475272816, 3918993.399727981 2530866.000123743, 3918998.369530018 2530865.3955676225, 3919022.1834258563 2530862.076204869, 3919024.2509752433 2530883.050447716, 3919108.9603150035 2530895.440407735, 3919149.2870750204 2530896.3694370314, 3919226.4629049613 2530893.560425932, 3919225.8767357874 2530948.8387959762, 3919227.324294128 2530983.9316670783, 3919281.5857572714 2530982.342791296, 3919313.6495958236 2530982.102121168, 3919323.7067927457 2530982.0858841045, 3919334.271749231 2530982.118538201, 3919341.8293455965 2530982.2554677785, 3919347.8048710143 2530981.649302862, 3919445.7858626684 2530982.753817614, 3919440.983562943 2530903.4245707253, 3919441.239762204 2530898.8806742053, 3919440.802025204 2530892.399211946, 3919428.9480369766 2530683.3685513264, 3919428.8206546623 2530682.076301713, 3919427.292231219 2530672.693554946, 3919368.1036169096 2530299.796888966))",0.925875079614591,9813.0,10599.0
104,"POLYGON ((3918991.2023055158 2531926.3300393107, 3919073.8573528286 2531928.085190378, 3919123.3351185806 2531928.9893666976, 3919167.7419091277 2531931.51238256, 3919173.531229189 2531929.017502578, 3919218.3172360053 2531943.549923165, 3919260.145822962 2531939.3066091137, 3919283.1515479963 2531936.9727936494, 3919286.9294331945 2531934.4811726254, 3919289.8175979643 2531934.1881832946, 3919291.711440393 2531932.9920752514, 3919294.6110012885 2531931.7943411656, 3919297.5905550504 2531930.387694817, 3919300.3807246066 2531929.100659368, 3919306.7739849947 2531922.528571051, 3919314.8454992566 2531912.57347433, 3919320.135047245 2531905.0089675784, 3919321.044367451 2531903.0091462443, 3919319.4490815094 2531898.0506439125, 3919318.061182193 2531894.1754894946, 3919317.76719706 2531891.193350951, 3919318.478930548 2531888.2095866767, 3919319.280456515 2531885.116314836, 3919319.872999247 2531881.9438445275, 3919321.570852545 2531878.7596455463, 3919337.8155132122 2531870.0838091215, 3919341.195250167 2531873.756902779, 3919342.396958595 2531875.7433693195, 3919345.5709063727 2531877.3289664686, 3919348.5586638516 2531877.025876214, 3919350.4525072887 2531875.829770057, 3919349.9723323924 2531870.958944585, 3919353.2700453326 2531863.5965027134, 3919350.388268153 2531859.8728939556, 3919396.261899012 2531835.4407632714, 3919397.994159782 2531835.6666314164, 3919409.775407048 2531834.7726978795, 3919423.788472739 2531833.049971004, 3919428.2701103264 2531832.5953395516, 3919445.499517604 2531830.8475359916, 3919543.4228126025 2531818.102794063, 3919539.451702104 2531804.349427503, 3919500.1064396766 2531668.485496615, 3919481.0070852158 2531456.3735064315, 3919479.7445918107 2531442.5462047337, 3919462.2380103767 2531249.6498366203, 3919461.819855354 2531243.3671678887, 3919445.7858626684 2530982.753817614, 3919347.8048710143 2530981.649302862, 3919341.8293455965 2530982.2554677785, 3919334.271749231 2530982.118538201, 3919323.7067927457 2530982.0858841045, 3919313.6495958236 2530982.102121168, 3919281.5857572714 2530982.342791296, 3919227.324294128 2530983.9316670783, 3919225.8767357874 2530948.8387959762, 3919226.4629049613 2530893.560425932, 3919149.2870750204 2530896.3694370314, 3919108.9603150035 2530895.440407735, 3919024.2509752433 2530883.050447716, 3919022.1834258563 2530862.076204869, 3918998.369530018 2530865.3955676225, 3918993.399727981 2530866.000123743, 3918949.089302901 2530865.475272816, 3918930.769186153 2530864.3218129743, 3918930.687236909 2530853.286342187, 3918921.4315965986 2530850.209358693, 3918918.7522363514 2530844.457284463, 3918905.904868618 2530845.7605863065, 3918868.9578439915 2530848.504707787, 3918868.754024164 2530857.661606757, 3918841.658414466 2530858.3019791804, 3918826.6314290133 2530858.922821952, 3918827.6369714243 2530852.796930194, 3918787.744599058 2530854.2335058143, 3918759.58288007 2530855.2832462657, 3918715.461689937 2530848.5146136372, 3918710.2572508752 2530865.106282564, 3918709.857279556 2530866.150839441, 3918695.0522937756 2530921.064563288, 3918671.979967283 2530990.069580394, 3918646.511067067 2531063.33370451, 3918661.3880383964 2531069.3543312517, 3918679.198966073 2531077.587272318, 3918694.8236789783 2531083.030055205, 3918703.282582004 2531086.187848009, 3918710.3504025904 2531087.4787983815, 3918704.06650173 2531094.1401823233, 3918695.2374018487 2531104.573712116, 3918714.189634439 2531115.2008330664, 3918719.559587835 2531119.6759772687, 3918737.383521986 2531126.000041091, 3918776.784886424 2531138.9701829804, 3918828.738228564 2531154.783309023, 3918842.4674986126 2531162.4263645634, 3918872.035087999 2531166.4547135406, 3918921.0150987105 2531173.53367013, 3918920.591106484 2531189.640407751, 3918918.5352149536 2531230.008291863, 3918925.0346350763 2531275.532184956, 3918917.125059258 2531296.3138564993, 3918902.7984254733 2531294.8556903712, 3918900.3744111722 2531310.060956786, 3918897.870405037 2531325.47513687, 3918885.721793846 2531325.703590089, 3918860.629818256 2531387.484168118, 3918973.1206569783 2531406.1918735076, 3919010.929984712 2531412.1953136288, 3919023.1945888735 2531414.1638707863, 3919043.7025245605 2531417.1033512875, 3919099.751981189 2531424.4691925226, 3919183.573200602 2531438.053629497, 3919182.987252279 2531493.3322095415, 3919189.7663318156 2531550.8756252415, 3919189.046800448 2531565.004408128, 3919175.2421486634 2531598.431945892, 3919146.09277711 2531650.6846988467, 3919139.30134748 2531663.4214884094, 3919130.6882880013 2531688.2905107965, 3919121.180928896 2531724.494910057, 3919118.275188584 2531735.8335365616, 3919113.6633926565 2531749.252811242, 3919112.2579230503 2531756.4232971263, 3919111.051637593 2531763.5735770296, 3919097.426935862 2531759.032227475, 3919080.611885762 2531750.698182763, 3919051.1308826213 2531748.5685917977, 3919030.9283277546 2531747.7065112097, 3919029.4264622703 2531752.8788048187, 3919002.345020021 2531876.10462205, 3918991.2023055158 2531926.3300393107))",0.5234164969036034,10346.0,19766.0
105,"POLYGON ((3918860.629818256 2531387.484168118, 3918885.721793846 2531325.703590089, 3918897.870405037 2531325.47513687, 3918900.3744111722 2531310.060956786, 3918902.7984254733 2531294.8556903712, 3918917.125059258 2531296.3138564993, 3918925.0346350763 2531275.532184956, 3918918.5352149536 2531230.008291863, 3918920.591106484 2531189.640407751, 3918921.0150987105 2531173.53367013, 3918872.035087999 2531166.4547135406, 3918842.4674986126 2531162.4263645634, 3918828.738228564 2531154.783309023, 3918776.784886424 2531138.9701829804, 3918737.383521986 2531126.000041091, 3918719.559587835 2531119.6759772687, 3918714.189634439 2531115.2008330664, 3918695.2374018487 2531104.573712116, 3918704.06650173 2531094.1401823233, 3918710.3504025904 2531087.4787983815, 3918703.282582004 2531086.187848009, 3918694.8236789783 2531083.030055205, 3918679.198966073 2531077.587272318, 3918661.3880383964 2531069.3543312517, 3918646.511067067 2531063.33370451, 3918625.2715166025 2531107.0533121247, 3918585.3723137965 2531150.256387497, 3918542.9095545784 2531183.7801327454, 3918541.4058780493 2531183.8322819164, 3918498.3124029394 2531200.7539112875, 3918433.6125139873 2531222.9799024905, 3918371.906601484 2531234.7619560277, 3918304.008015149 2531245.9675287246, 3918237.3615411166 2531252.5281866766, 3918166.7034154786 2531252.0663950997, 3918103.9388465956 2531240.8643619097, 3918033.0483676135 2531223.760074429, 3917971.806893463 2531206.5804744055, 3917958.9953666003 2531204.1655271603, 3917914.080732045 2531195.4697641237, 3917808.6683830856 2531196.526257138, 3917728.0679703928 2531211.53085989, 3917645.9283123207 2531236.430367949, 3917582.422507525 2531271.788411372, 3917535.437729065 2531312.498200195, 3917499.2238674066 2531361.452293897, 3917470.977983878 2531427.970970452, 3917453.8517639455 2531483.8235888286, 3917440.141511861 2531551.879512471, 3917440.6166762393 2531553.6384820463, 3917420.6631509727 2531665.499467903, 3917471.7608311786 2531680.7963974252, 3917484.08259005 2531684.365364061, 3917516.8589048698 2531661.763227563, 3917541.205247041 2531667.9273339426, 3917593.0312987017 2531688.571961419, 3917611.628920103 2531690.5001999633, 3917619.9763792534 2531682.324139116, 3917611.8650391786 2531673.5088168206, 3917646.1983376197 2531679.964853295, 3917671.8115745764 2531684.6952620735, 3917714.4080017284 2531698.445260335, 3917724.155198843 2531705.4882331677, 3917763.97127303 2531720.6247311654, 3917807.859208213 2531736.2517084097, 3917848.3642287366 2531750.2139476105, 3917878.509914503 2531760.1068903743, 3917894.134613504 2531765.549568927, 3918017.2481929674 2531810.38660855, 3918047.5016875616 2531821.3730465136, 3918076.65147348 2531831.367081926, 3918085.0107828444 2531834.534936847, 3918134.9706512494 2531851.5539837945, 3918154.784816055 2531858.6800309825, 3918159.9505879255 2531860.0635151826, 3918250.6131177805 2531892.0289142504, 3918257.7903223853 2531893.4091313807, 3918284.2623194586 2531896.646965592, 3918376.0764566143 2531899.480327407, 3918519.6525297714 2531907.0018870295, 3918538.7693459666 2531908.074413401, 3918593.324624495 2531909.4672098197, 3918648.8938311534 2531911.961956889, 3918694.2964855125 2531914.383746422, 3918709.421437192 2531914.7568920907, 3918743.7726069153 2531916.2919026255, 3918828.6154284193 2531919.832891838, 3918845.929808167 2531920.987929567, 3918873.0139822294 2531921.2522344254, 3918927.6771027576 2531923.738647883, 3918951.773528596 2531924.306074712, 3918991.2023055158 2531926.3300393107, 3919002.345020021 2531876.10462205, 3919029.4264622703 2531752.8788048187, 3919030.9283277546 2531747.7065112097, 3919051.1308826213 2531748.5685917977, 3919080.611885762 2531750.698182763, 3919097.426935862 2531759.032227475, 3919111.051637593 2531763.5735770296, 3919112.2579230503 2531756.4232971263, 3919113.6633926565 2531749.252811242, 3919118.275188584 2531735.8335365616, 3919121.180928896 2531724.494910057, 3919130.6882880013 2531688.2905107965, 3919139.30134748 2531663.4214884094, 3919146.09277711 2531650.6846988467, 3919175.2421486634 2531598.431945892, 3919189.046800448 2531565.004408128, 3919189.7663318156 2531550.8756252415, 3919182.987252279 2531493.3322095415, 3919183.573200602 2531438.053629497, 3919099.751981189 2531424.4691925226, 3919043.7025245605 2531417.1033512875, 3919023.1945888735 2531414.1638707863, 3919010.929984712 2531412.1953136288, 3918973.1206569783 2531406.1918735076, 3918860.629818256 2531387.484168118))",0.9993268636890582,19308.0,19321.0
106,"POLYGON ((3919123.3351185806 2531928.9893666976, 3919073.8573528286 2531928.085190378, 3918991.2023055158 2531926.3300393107, 3918951.773528596 2531924.306074712, 3918927.6771027576 2531923.738647883, 3918873.0139822294 2531921.2522344254, 3918845.929808167 2531920.987929567, 3918828.6154284193 2531919.832891838, 3918817.7182074506 2531940.917782582, 3918809.0411827746 2531955.9543050327, 3918802.339587304 2531968.5816480014, 3918789.621234376 2532014.0474477224, 3918786.0249931086 2532027.564548145, 3918747.1432348643 2532113.7358862725, 3918730.87198928 2532151.7310698554, 3918717.473861718 2532180.097673493, 3918661.0885614576 2532309.1081939046, 3918656.711792206 2532318.78895255, 3918629.2364949468 2532376.7959612915, 3918622.936744344 2532393.4989690776, 3918611.7363090953 2532423.751075422, 3918605.5186453415 2532451.489687494, 3918602.595468858 2532473.874103592, 3918600.37580368 2532492.171176468, 3918598.5338188517 2532523.4818523945, 3918597.602486102 2532545.664202167, 3918601.914508775 2532589.402468842, 3918612.4976322255 2532634.5125122173, 3918621.215565539 2532662.743889356, 3918630.048998128 2532680.923605929, 3918671.163830163 2532750.0439984454, 3918695.5065321373 2532783.7181816804, 3918741.2391760973 2532829.2782392777, 3918752.2763571376 2532839.2024374185, 3918761.2237053216 2532848.334660591, 3918773.256803445 2532858.1578227505, 3918798.516511804 2532878.6870626835, 3918838.278192836 2532915.7165790754, 3918947.396402327 2532869.6069034636, 3918939.1165391994 2532816.231160532, 3918907.7054426386 2532844.5177332284, 3918899.8032866563 2532804.155614169, 3918898.039253707 2532786.2626676285, 3918904.9126649583 2532784.5613565724, 3918972.9607763244 2532760.5899079735, 3919007.032250126 2532750.105385698, 3919024.5667422432 2532744.3105337927, 3919022.9987215805 2532728.405701179, 3919039.832893325 2532724.6898895386, 3919052.5822171243 2532722.3924810737, 3919053.6602303507 2532733.3270524545, 3919069.0889868354 2532736.781783127, 3919091.1951574245 2532736.5471146456, 3919142.565123008 2532737.2592479475, 3919224.4202149212 2532741.103509512, 3919231.4896359555 2532741.3903251803, 3919243.032731411 2532746.243265802, 3919290.7808321537 2532770.414757342, 3919310.177362388 2532783.5069395127, 3919329.475892804 2532795.605073139, 3919345.5024684323 2532805.123557566, 3919350.875651221 2532807.5904464973, 3919353.959814457 2532809.285555631, 3919363.4130780655 2532813.34652163, 3919371.6744215284 2532815.520416813, 3919378.832046102 2532816.701887816, 3919388.001105931 2532817.88010475, 3919402.13015291 2532818.354350293, 3919415.380884696 2532820.122492297, 3919419.266553191 2532818.724311534, 3919424.0403376613 2532816.131641607, 3919428.8353128787 2532812.7336271936, 3919432.7111815037 2532811.236041884, 3919435.4131397554 2532809.0543503705, 3919438.2048896947 2532806.7631505877, 3919441.0946410727 2532805.4660028587, 3919444.7843074016 2532802.0797195537, 3919448.4641737496 2532798.5940313144, 3919455.7455059104 2532790.827414183, 3919458.341253976 2532786.548111845, 3919473.5078345938 2532766.93764395, 3919486.69238377 2532747.628649872, 3919529.5143230883 2532682.0410035765, 3919563.471040467 2532618.3567378577, 3919677.972302299 2532443.191153035, 3919689.2275403966 2532434.9210607214, 3919698.696738203 2532428.9405304054, 3919801.372047184 2532358.2855686042, 3919785.529377202 2532333.286946293, 3919784.536646246 2532331.379671313, 3919704.285048824 2532164.2240445055, 3919660.6132073505 2532081.4076198526, 3919594.465117924 2531968.5428915164, 3919559.0100887 2531872.142431936, 3919543.4228126025 2531818.102794063, 3919445.499517604 2531830.8475359916, 3919428.2701103264 2531832.5953395516, 3919423.788472739 2531833.049971004, 3919409.775407048 2531834.7726978795, 3919397.994159782 2531835.6666314164, 3919396.261899012 2531835.4407632714, 3919350.388268153 2531859.8728939556, 3919353.2700453326 2531863.5965027134, 3919349.9723323924 2531870.958944585, 3919350.4525072887 2531875.829770057, 3919348.5586638516 2531877.025876214, 3919345.5709063727 2531877.3289664686, 3919342.396958595 2531875.7433693195, 3919341.195250167 2531873.756902779, 3919337.8155132122 2531870.0838091215, 3919321.570852545 2531878.7596455463, 3919319.872999247 2531881.9438445275, 3919319.280456515 2531885.116314836, 3919318.478930548 2531888.2095866767, 3919317.76719706 2531891.193350951, 3919318.061182193 2531894.1754894946, 3919319.4490815094 2531898.0506439125, 3919321.044367451 2531903.0091462443, 3919320.135047245 2531905.0089675784, 3919314.8454992566 2531912.57347433, 3919306.7739849947 2531922.528571051, 3919300.3807246066 2531929.100659368, 3919297.5905550504 2531930.387694817, 3919294.6110012885 2531931.7943411656, 3919291.711440393 2531932.9920752514, 3919289.8175979643 2531934.1881832946, 3919286.9294331945 2531934.4811726254, 3919283.1515479963 2531936.9727936494, 3919260.145822962 2531939.3066091137, 3919218.3172360053 2531943.549923165, 3919173.531229189 2531929.017502578, 3919167.7419091277 2531931.51238256, 3919123.3351185806 2531928.9893666976))",0.8597394231921162,16106.0,18734.0
107,"POLYGON ((3918786.0249931086 2532027.564548145, 3918789.621234376 2532014.0474477224, 3918802.339587304 2531968.5816480014, 3918809.0411827746 2531955.9543050327, 3918817.7182074506 2531940.917782582, 3918828.6154284193 2531919.832891838, 3918743.7726069153 2531916.2919026255, 3918709.421437192 2531914.7568920907, 3918694.2964855125 2531914.383746422, 3918648.8938311534 2531911.961956889, 3918593.324624495 2531909.4672098197, 3918538.7693459666 2531908.074413401, 3918519.6525297714 2531907.0018870295, 3918376.0764566143 2531899.480327407, 3918284.2623194586 2531896.646965592, 3918257.7903223853 2531893.4091313807, 3918250.6131177805 2531892.0289142504, 3918159.9505879255 2531860.0635151826, 3918154.784816055 2531858.6800309825, 3918134.9706512494 2531851.5539837945, 3918085.0107828444 2531834.534936847, 3918076.65147348 2531831.367081926, 3918047.5016875616 2531821.3730465136, 3918017.2481929674 2531810.38660855, 3917894.134613504 2531765.549568927, 3917878.509914503 2531760.1068903743, 3917848.3642287366 2531750.2139476105, 3917807.859208213 2531736.2517084097, 3917763.97127303 2531720.6247311654, 3917724.155198843 2531705.4882331677, 3917714.4080017284 2531698.445260335, 3917671.8115745764 2531684.6952620735, 3917646.1983376197 2531679.964853295, 3917611.8650391786 2531673.5088168206, 3917619.9763792534 2531682.324139116, 3917611.628920103 2531690.5001999633, 3917593.0312987017 2531688.571961419, 3917541.205247041 2531667.9273339426, 3917516.8589048698 2531661.763227563, 3917484.08259005 2531684.365364061, 3917471.7608311786 2531680.7963974252, 3917420.6631509727 2531665.499467903, 3917386.132462264 2531751.932644895, 3917345.714552854 2531839.866833039, 3917279.000705602 2531914.104132889, 3917216.646391922 2531995.830743906, 3917191.5250924127 2532045.0653714463, 3917171.941970751 2532099.460857955, 3917146.3978662123 2532189.299824285, 3917148.7019407367 2532318.7822098145, 3917164.913440029 2532418.942471589, 3917183.136453661 2532481.349216329, 3917187.295175026 2532489.862814773, 3917304.3760474436 2532722.456397468, 3917400.4990039845 2532884.2865394084, 3917513.493833448 2533043.8025742266, 3917598.630255418 2533189.0774705596, 3917620.9830794386 2533228.0738866595, 3917715.9917779565 2533395.9413595367, 3917782.661955311 2533481.444538555, 3917911.436837805 2533605.123762334, 3918011.773050149 2533703.5765336994, 3918082.36212588 2533633.9653793257, 3918092.5428928924 2533625.000795089, 3918145.493603991 2533570.3318005702, 3918181.3955405755 2533535.565084831, 3918213.614496953 2533506.2924819607, 3918227.171284281 2533490.760582255, 3918252.9006858077 2533466.062043772, 3918264.165591894 2533457.89109998, 3918267.447352529 2533460.5701384777, 3918269.3570133923 2533449.3323693676, 3918272.092218691 2533426.063227065, 3918268.114609751 2533416.3263808587, 3918254.2954781963 2533408.7928521177, 3918240.4567459403 2533401.06051357, 3918217.174563802 2533389.3667016644, 3918211.9107790813 2533386.989161216, 3918195.894010108 2533377.5702095334, 3918190.1205913327 2533370.023572297, 3918189.934378806 2533368.1348635443, 3918195.2298586657 2533350.4291689075, 3918205.330080438 2533329.4247874916, 3918223.2044811444 2533297.4912426863, 3918234.461183172 2533288.2167419977, 3918246.3125517657 2533287.0143109728, 3918264.238992447 2533285.195510339, 3918281.3753330307 2533285.565275857, 3918300.493700773 2533285.63355028, 3918301.8974925643 2533279.467123013, 3918304.3130540806 2533263.1580437585, 3918310.5381771433 2533224.2740611015, 3918314.961433748 2533197.72129763, 3918324.421658228 2533140.637926776, 3918334.368198975 2533078.284450946, 3918335.48778821 2533069.2352739805, 3918366.47500029 2533057.05540489, 3918384.7097529843 2533049.181368803, 3918458.136937487 2533017.535339413, 3918477.377413567 2533009.6596879587, 3918537.2620519623 2532984.5080958754, 3918566.960957446 2532968.443022753, 3918586.991552115 2532958.3788433215, 3918637.8165736366 2532932.13848018, 3918650.3600696553 2532927.753500271, 3918699.7895071954 2532908.783142046, 3918752.2964939955 2532889.4001878183, 3918766.0433064504 2532885.997541073, 3918761.2237053216 2532848.334660591, 3918752.2763571376 2532839.2024374185, 3918741.2391760973 2532829.2782392777, 3918695.5065321373 2532783.7181816804, 3918671.163830163 2532750.0439984454, 3918630.048998128 2532680.923605929, 3918621.215565539 2532662.743889356, 3918612.4976322255 2532634.5125122173, 3918601.914508775 2532589.402468842, 3918597.602486102 2532545.664202167, 3918598.5338188517 2532523.4818523945, 3918600.37580368 2532492.171176468, 3918602.595468858 2532473.874103592, 3918605.5186453415 2532451.489687494, 3918611.7363090953 2532423.751075422, 3918622.936744344 2532393.4989690776, 3918629.2364949468 2532376.7959612915, 3918656.711792206 2532318.78895255, 3918661.0885614576 2532309.1081939046, 3918717.473861718 2532180.097673493, 3918730.87198928 2532151.7310698554, 3918747.1432348643 2532113.7358862725, 3918786.0249931086 2532027.564548145))",2.079278536185836,19949.0,9594.0
