geo_unit_highres,geometry,area,Population,Density
019005,"POLYGON ((3452286.1723403228 2749028.411808537, 3452291.5713296738 2748973.498663933, 3452299.3024712894 2748887.741433902, 3452304.499332754 2748831.740587687, 3452307.0463914704 2748803.1913890922, 3452308.104812483 2748794.1242202246, 3452298.1687270724 2748789.870527234, 3452274.135521412 2748772.3087369637, 3452197.8287578933 2748713.2924849233, 3452140.807836571 2748669.3872499797, 3452189.315787471 2748600.9454560257, 3452157.9560518824 2748586.625905142, 3452098.240126267 2748561.1135965986, 3452042.9441172755 2748549.564513599, 3452019.367218136 2748545.451681733, 3452000.457482798 2748547.221435264, 3451971.774976595 2748553.9859554777, 3451888.064462629 2748587.441806413, 3451865.441810661 2748599.9511901783, 3451837.951065169 2748630.162203858, 3451857.077017381 2748655.359216171, 3451890.5424354463 2748744.694955998, 3451934.200341428 2748896.7669853694, 3451961.173225609 2748908.19719717, 3452038.8493005624 2748941.0966669326, 3452111.7532930756 2748972.353463985, 3452167.0076612793 2748994.1781862015, 3452220.3786313944 2749018.404670308, 3452241.5066135204 2749026.384994041, 3452248.3363636364 2749026.414341333, 3452286.1723403228 2749028.411808537))",0.140304276489348,1785.259838683864,12724.201167306557
019006,"POLYGON ((3452309.451481314 2749186.9303435325, 3452320.0049253916 2749200.991753906, 3452364.883755234 2749228.8779050913, 3452380.177364644 2749239.952889701, 3452395.26539222 2749248.8327653124, 3452417.494257228 2749258.9196447795, 3452429.1995152663 2749264.911664324, 3452542.9061291087 2749319.1207413413, 3452555.9036582466 2749303.5354285687, 3452583.682666189 2749269.9729188606, 3452595.3095620414 2749255.832319362, 3452602.0106056584 2749249.1273850803, 3452610.7819499187 2749242.0162691195, 3452622.2551127532 2749236.9540547864, 3452637.079700735 2749233.372979287, 3452662.0233746413 2749231.711361215, 3452742.6026039366 2749228.0713221002, 3452776.160587062 2749227.2696161205, 3452802.0028757416 2749226.6268740674, 3452817.2540141633 2749226.528203343, 3452831.696689545 2749225.3010790697, 3452844.1619126024 2749222.255511769, 3452853.54941862 2749218.5073454822, 3452864.2174533554 2749213.4241029867, 3452879.37761918 2749191.9856745363, 3452877.7341911346 2749180.8696313994, 3452875.1113830693 2749168.9441425675, 3452871.9945100034 2749158.1752403243, 3452866.7880544355 2749144.3905617697, 3452862.4708514316 2749131.524945073, 3452860.0376590984 2749119.4799996507, 3452858.695392062 2749106.2194329053, 3452858.8585100193 2749097.2408459093, 3452860.680787068 2749083.4658745145, 3452863.292840901 2749070.6198051367, 3452872.7975276336 2749027.384994546, 3452881.754640745 2749015.8246822287, 3452892.499598774 2749006.2022753037, 3452899.110564519 2748999.6069990396, 3452905.6094025634 2748991.814394158, 3452911.9059815486 2748982.934077176, 3452917.5062307073 2748974.1226337585, 3452922.9229094395 2748964.423033073, 3452927.5250943624 2748954.602589669, 3452930.8560893955 2748946.216998479, 3452933.9754820345 2748936.6439172346, 3452936.7991771465 2748924.985348943, 3452939.510747458 2748912.129451809, 3452711.622557965 2748453.4159695012, 3452690.441724622 2748409.4902322465, 3452680.9678677684 2748417.677779659, 3452668.059025558 2748408.4815768343, 3452644.687021696 2748385.1142985374, 3452625.8920375155 2748367.7392298547, 3452615.05625974 2748356.021848716, 3452567.9242788283 2748312.6488242033, 3452522.130581637 2748278.206592532, 3452509.315186666 2748270.0081691593, 3452460.6449463246 2748211.27922762, 3452453.4106646874 2748209.074403954, 3452445.682299491 2748208.026168925, 3452435.5758491233 2748207.3138480494, 3452427.163791556 2748207.541658407, 3452399.6442017867 2748343.5927766203, 3452388.5009678127 2748441.167316619, 3452385.837738352 2748464.1893577613, 3452382.47214527 2748488.287890752, 3452378.7577365595 2748544.0413192166, 3452370.048617921 2748587.1975429906, 3452366.6230314625 2748797.197787285, 3452364.621041616 2748814.4144398025, 3452366.916183153 2748819.6253268346, 3452363.81003971 2748833.628030667, 3452359.2244169 2748848.985498886, 3452341.2321916968 2748921.6593652535, 3452332.049164015 2748972.616590384, 3452324.532203144 2749039.219248761, 3452313.64912262 2749108.4710311303, 3452306.956468502 2749160.2896855087, 3452309.451481314 2749186.9303435325))",0.44316659157594335,1852.1213819249997,4179.2892720967
019007,"POLYGON ((3452172.479493093 2749443.8763232897, 3452286.3201958467 2749548.8257045564, 3452324.8031989816 2749585.6020111567, 3452334.13040701 2749591.929937785, 3452346.041273009 2749600.1170398486, 3452349.141620545 2749605.3489781767, 3452358.289193699 2749615.118547342, 3452402.549689384 2749659.9837440294, 3452446.591314394 2749698.2242526268, 3452480.2763001877 2749727.7211106913, 3452547.5648897896 2749783.7018202655, 3452552.035886349 2749787.4890504363, 3452673.600307144 2749867.7074081036, 3452706.881931522 2749853.237412197, 3452721.255169791 2749846.9819833743, 3452742.410165822 2749833.8122188644, 3452779.204377069 2749802.177593174, 3452882.6139621465 2749704.6404608423, 3452988.681041063 2749603.3161683604, 3453052.8791704387 2749542.6880870825, 3453195.716061842 2749407.315535978, 3453192.799312968 2749402.971750606, 3452990.557784431 2749012.313741215, 3452988.2532922877 2749007.003082513, 3452939.510747458 2748912.129451809, 3452936.7991771465 2748924.985348943, 3452933.9754820345 2748936.6439172346, 3452930.8560893955 2748946.216998479, 3452927.5250943624 2748954.602589669, 3452922.9229094395 2748964.423033073, 3452917.5062307073 2748974.1226337585, 3452911.9059815486 2748982.934077176, 3452905.6094025634 2748991.814394158, 3452899.110564519 2748999.6069990396, 3452892.499598774 2749006.2022753037, 3452881.754640745 2749015.8246822287, 3452872.7975276336 2749027.384994546, 3452863.292840901 2749070.6198051367, 3452860.680787068 2749083.4658745145, 3452858.8585100193 2749097.2408459093, 3452858.695392062 2749106.2194329053, 3452860.0376590984 2749119.4799996507, 3452862.4708514316 2749131.524945073, 3452866.7880544355 2749144.3905617697, 3452871.9945100034 2749158.1752403243, 3452875.1113830693 2749168.9441425675, 3452877.7341911346 2749180.8696313994, 3452879.37761918 2749191.9856745363, 3452864.2174533554 2749213.4241029867, 3452853.54941862 2749218.5073454822, 3452844.1619126024 2749222.255511769, 3452831.696689545 2749225.3010790697, 3452817.2540141633 2749226.528203343, 3452802.0028757416 2749226.6268740674, 3452776.160587062 2749227.2696161205, 3452742.6026039366 2749228.0713221002, 3452662.0233746413 2749231.711361215, 3452637.079700735 2749233.372979287, 3452622.2551127532 2749236.9540547864, 3452610.7819499187 2749242.0162691195, 3452602.0106056584 2749249.1273850803, 3452595.3095620414 2749255.832319362, 3452583.682666189 2749269.9729188606, 3452555.9036582466 2749303.5354285687, 3452542.9061291087 2749319.1207413413, 3452429.1995152663 2749264.911664324, 3452417.494257228 2749258.9196447795, 3452395.26539222 2749248.8327653124, 3452380.177364644 2749239.952889701, 3452364.883755234 2749228.8779050913, 3452320.0049253916 2749200.991753906, 3452315.4091579467 2749194.80001035, 3452303.7783603664 2749204.6108581293, 3452289.2980471547 2749220.443591196, 3452277.170800016 2749251.753102068, 3452248.998227516 2749307.9119683094, 3452235.5905216206 2749340.556590165, 3452230.385575273 2749351.443772891, 3452189.580991232 2749415.297176757, 3452172.479493093 2749443.8763232897))",0.45322389905077914,1883.1874224673504,4155.092938416203
020001,"POLYGON ((3452437.124591506 2746480.2293619397, 3452563.321417212 2746515.5820571184, 3452717.392418676 2746582.7187791094, 3452873.8710041866 2746680.9355986672, 3452977.454405175 2746753.568925746, 3453182.756087322 2746855.3158865096, 3453265.095381851 2746889.7697912226, 3453313.9920566184 2746909.102607684, 3453529.692474954 2747009.3181096255, 3453528.83342689 2747150.283545388, 3453740.532204453 2747264.5901599117, 3453772.6980887176 2747285.376132818, 3453752.561754556 2747319.088106699, 3453740.6549025634 2747336.6797776986, 3453725.705383892 2747359.3052751184, 3453709.2987796706 2747387.8148156293, 3453691.3967572786 2747415.364538101, 3453675.2694493784 2747440.422651555, 3453664.4246158977 2747450.05466491, 3453657.3061697017 2747453.3768285, 3453656.069012779 2747454.1033758586, 3453381.7386961943 2747276.708548656, 3453327.9174892344 2747234.802264628, 3453292.3909770804 2747129.86056862, 3453252.8557768557 2747076.4714042777, 3453238.583271529 2747052.707585656, 3453185.0259899017 2746986.8083474454, 3453130.053684678 2746937.9668189315, 3452793.4419224234 2746720.5097406222, 3452578.1368176015 2746597.6989571415, 3452464.713732621 2746541.1441386836, 3452386.9702600325 2746512.882387835, 3452320.3640230354 2746497.4160182793, 3452287.755617371 2746489.0602820492, 3452437.124591506 2746480.2293619397))",0.2108919374118148,331.2072607074317,1570.5069846301126
020002,"POLYGON ((3451837.025700598 2746726.683479502, 3451881.160058705 2746790.594168724, 3452026.670612459 2747049.406303138, 3452202.957041695 2747439.611266921, 3452274.347443644 2747552.2847002954, 3452295.53922557 2747551.2964322986, 3452305.524245263 2747550.7116660737, 3452292.425557029 2747520.1854585037, 3452274.150302576 2747485.841066669, 3452226.815434224 2747395.258918343, 3452221.487084063 2747355.5052349856, 3452218.3664320335 2747318.9570587017, 3452288.1303550284 2747310.2444621795, 3452303.3722491516 2747310.046099292, 3452327.3630387997 2747316.434361721, 3452387.891053012 2747347.405426728, 3452410.869693093 2747302.2338925633, 3452467.3746303534 2747230.1824065777, 3452505.5695793866 2747179.175869853, 3452516.3794573043 2747185.2565700854, 3452531.566811785 2747194.1267829, 3452544.291991536 2747202.434895346, 3452555.304104049 2747209.6033124235, 3452577.446490968 2747224.1298645623, 3452584.199287952 2747228.6984867114, 3452594.4342710436 2747236.145166528, 3452635.448446058 2747263.507711786, 3452700.094405868 2747307.364253045, 3452771.68887046 2747354.662364183, 3452795.528954581 2747371.2364625987, 3452805.789479303 2747362.870510209, 3452882.026275524 2747316.057318015, 3452941.9981046594 2747287.4684899165, 3453009.2042740136 2747261.0846112682, 3453055.128453648 2747235.7984737135, 3453226.513323104 2747165.0751539576, 3453292.3909770804 2747129.86056862, 3453252.8557768557 2747076.4714042777, 3453238.583271529 2747052.707585656, 3453185.0259899017 2746986.8083474454, 3453130.053684678 2746937.9668189315, 3452793.4419224234 2746720.5097406222, 3452578.1368176015 2746597.6989571415, 3452464.713732621 2746541.1441386836, 3452386.9702600325 2746512.882387835, 3452320.3640230354 2746497.4160182793, 3452287.755617371 2746489.0602820492, 3452208.5330700604 2746486.8251923714, 3452103.5544060436 2746480.7932677385, 3451985.3588889306 2746483.7219511718, 3451973.397355739 2746510.382494593, 3451941.2840747572 2746571.6634613527, 3451925.1567024896 2746596.7220115406, 3451905.088107189 2746625.7956358274, 3451885.7158708163 2746654.8004003856, 3451848.9231531057 2746708.9916645777, 3451837.025700598 2746726.683479502))",0.7941800471519467,2731.539112428991,3439.445654955341
020003,"POLYGON ((3451454.3229944203 2747281.2381856157, 3451507.776965855 2747321.367563053, 3451525.05709772 2747334.360849048, 3451539.9745421857 2747346.7822184325, 3451569.7846972886 2747372.4330218937, 3451580.5236280253 2747382.045231865, 3451592.151790684 2747392.5765070263, 3451636.66783595 2747429.4611854316, 3451648.892862168 2747439.933424698, 3451657.0481861243 2747447.6864420646, 3451665.001270762 2747454.3517405814, 3451708.718246689 2747490.2077399385, 3451716.3696181066 2747495.7951596538, 3451720.6382759083 2747498.49470349, 3451723.587438338 2747492.4629806397, 3451781.1065049367 2747448.406239332, 3451829.966175711 2747412.658011457, 3451915.6513610887 2747376.6913286992, 3451955.4744786546 2747362.380194539, 3451972.5102038234 2747363.1120696096, 3452016.149354422 2747378.8354887464, 3452040.445115925 2747387.4089572793, 3452088.4524132386 2747405.8221114343, 3452110.5898702377 2747330.2209694777, 3452115.45512042 2747311.412044872, 3452120.4006650927 2747289.171321131, 3452116.674080827 2747274.031831622, 3452006.8457428943 2747044.620072564, 3452017.9535367745 2747047.4488196475, 3452026.670612459 2747049.406303138, 3451881.160058705 2746790.594168724, 3451837.025700598 2746726.683479502, 3451823.7295143423 2746745.520659982, 3451772.3788687405 2746820.0838231314, 3451761.0657077157 2746836.509455471, 3451696.8198234197 2746927.755562943, 3451688.064579548 2746940.403655782, 3451679.819836511 2746957.43214387, 3451689.130481868 2746958.223174353, 3451694.990751026 2746960.765304116, 3451700.5657051303 2746967.766539348, 3451703.072290982 2746974.1649446576, 3451703.0886850078 2746979.701929728, 3451701.731090836 2746985.5762179075, 3451698.890690758 2746991.697870503, 3451694.7472590758 2746994.625240374, 3451689.695918361 2746996.433987341, 3451682.9782221196 2746997.601936319, 3451676.5337142465 2746996.3260181006, 3451672.26506913 2746993.6264643995, 3451668.8823713204 2746990.7385806856, 3451664.902318455 2746984.6873179385, 3451649.4107140033 2746998.3038145923, 3451596.683771665 2747075.319549366, 3451575.434429379 2747105.7186043016, 3451560.7677182956 2747126.0005850056, 3451495.646403716 2747220.7575752726, 3451454.3229944203 2747281.2381856157))",0.2655852479325339,917.9266243475855,3456.2410054520974
020004,"POLYGON ((3452108.6639799513 2747988.3973314357, 3452120.5840579392 2747996.6842935206, 3452151.078109242 2748021.0590418437, 3452167.0871426645 2748035.4871903, 3452180.4037313852 2748047.966206941, 3452245.130185873 2748106.6175448354, 3452264.207605514 2748121.648519647, 3452278.7113277293 2748131.794678563, 3452289.3157010707 2748135.680197928, 3452301.8035283955 2748137.1639866377, 3452313.723622521 2748145.4509536303, 3452324.151575207 2748153.885507278, 3452331.2061346546 2748159.5319632813, 3452339.743493867 2748164.9310554652, 3452351.461341676 2748172.130307755, 3452372.6057906095 2748185.6477181613, 3452388.4895479893 2748194.4489638465, 3452401.7896745894 2748201.391015848, 3452409.1360714003 2748204.793168944, 3452413.9889694005 2748206.2265107892, 3452421.021000319 2748207.3436167473, 3452427.163791556 2748207.541658407, 3452435.5758491233 2748207.3138480494, 3452445.682299491 2748208.026168925, 3452453.4106646874 2748209.074403954, 3452460.6449463246 2748211.27922762, 3452509.315186666 2748270.0081691593, 3452522.130581637 2748278.206592532, 3452567.9242788283 2748312.6488242033, 3452615.05625974 2748356.021848716, 3452625.8920375155 2748367.7392298547, 3452644.687021696 2748385.1142985374, 3452668.059025558 2748408.4815768343, 3452680.9678677684 2748417.677779659, 3452690.441724622 2748409.4902322465, 3452649.6305307494 2748316.752420895, 3452565.2076910734 2748168.914078005, 3452343.286963302 2747713.8394521163, 3452274.347443644 2747552.2847002954, 3452202.957041695 2747439.611266921, 3452026.670612459 2747049.406303138, 3452017.9535367745 2747047.4488196475, 3452006.8457428943 2747044.620072564, 3452116.674080827 2747274.031831622, 3452120.4006650927 2747289.171321131, 3452115.45512042 2747311.412044872, 3452110.5898702377 2747330.2209694777, 3452088.4524132386 2747405.8221114343, 3452040.445115925 2747387.4089572793, 3452016.149354422 2747378.8354887464, 3451972.5102038234 2747363.1120696096, 3451955.4744786546 2747362.380194539, 3451915.6513610887 2747376.6913286992, 3451829.966175711 2747412.658011457, 3451781.1065049367 2747448.406239332, 3451723.587438338 2747492.4629806397, 3451720.6382759083 2747498.49470349, 3451724.8074575798 2747501.204086724, 3451730.4819356045 2747508.1954688546, 3451737.0549886236 2747516.205694016, 3451747.810378997 2747531.3548909845, 3451760.677270371 2747550.8268277296, 3451771.535432503 2747567.0735812057, 3451797.56161316 2747606.995551461, 3451841.52960686 2747675.554880303, 3451859.4774617176 2747703.1846220396, 3451866.548445898 2747714.3680589213, 3451870.5472407923 2747720.6188654825, 3451874.527351153 2747726.6701160893, 3451885.7900368418 2747745.0922984583, 3451895.7590033226 2747760.419979766, 3451904.73596939 2747773.731038821, 3451911.614061397 2747783.9265340012, 3451930.1236620843 2747805.7606957285, 3451950.324363171 2747827.427588632, 3451988.6175602907 2747867.5460321084, 3452002.046235847 2747881.2223830717, 3452025.508229136 2747904.4800365684, 3452071.1571905203 2747948.100400001, 3452081.9989587073 2747958.810162008, 3452088.5627128137 2747966.7206024705, 3452092.5521840453 2747972.871627695, 3452095.3671695516 2747982.5626874277, 3452102.5080129784 2747983.769720238, 3452108.6639799513 2747988.3973314357))",0.36110017700670677,1524.355416364705,4221.419742855437
020005,"POLYGON ((3452711.624112508 2748408.402174623, 3452716.3731039474 2748384.066179213, 3452661.4066503444 2748319.212947809, 3452661.831482528 2748313.0281278375, 3452730.4712403906 2748239.776191276, 3452790.364320374 2748191.054322363, 3452995.0087593426 2748056.316895988, 3452991.29850109 2748046.7144054896, 3452972.374058702 2747997.9332455914, 3452958.742177464 2747958.497382648, 3452952.3230335233 2747941.4087943896, 3452942.9218314695 2747919.2779592704, 3452936.9198132516 2747905.5719640288, 3452932.8275885647 2747898.3233812507, 3452927.737309011 2747890.065791263, 3452922.8492725533 2747882.895914646, 3452888.1922279247 2747836.577024844, 3452879.516984542 2747824.343829043, 3452866.973740231 2747807.2567076255, 3452859.402607765 2747798.237460916, 3452848.55756783 2747786.4202622403, 3452835.523522796 2747771.597112407, 3452828.959790381 2747763.686649953, 3452818.195028591 2747748.4376628, 3452807.5390884737 2747733.278614272, 3452798.764383832 2747721.055254103, 3452794.0879442687 2747715.072866435, 3452786.5168218766 2747706.0536182057, 3452777.4689480513 2747696.2741092257, 3452767.8307877276 2747688.768412211, 3452757.0115361926 2747682.587944287, 3452742.2379581938 2747675.9929533154, 3452732.401362796 2747671.72932999, 3452712.0785468426 2747663.769841358, 3452690.838472385 2747654.591954355, 3452670.515659774 2747646.632470463, 3452653.251884745 2747639.1760558523, 3452646.6018315917 2747635.704998288, 3452638.860305824 2747630.2271581003, 3452633.030806659 2747625.8693341273, 3452636.53014324 2747619.2797478223, 3452638.1927054785 2747615.590763779, 3452724.8178387904 2747545.6962125245, 3452759.6301290975 2747513.2512495397, 3452861.2725059316 2747416.0922031747, 3452839.02732283 2747400.4680810506, 3452795.528954581 2747371.2364625987, 3452771.68887046 2747354.662364183, 3452700.094405868 2747307.364253045, 3452635.448446058 2747263.507711786, 3452594.4342710436 2747236.145166528, 3452584.199287952 2747228.6984867114, 3452577.446490968 2747224.1298645623, 3452555.304104049 2747209.6033124235, 3452544.291991536 2747202.434895346, 3452531.566811785 2747194.1267829, 3452516.3794573043 2747185.2565700854, 3452505.5695793866 2747179.175869853, 3452467.3746303534 2747230.1824065777, 3452410.869693093 2747302.2338925633, 3452387.891053012 2747347.405426728, 3452327.3630387997 2747316.434361721, 3452303.3722491516 2747310.046099292, 3452288.1303550284 2747310.2444621795, 3452218.3664320335 2747318.9570587017, 3452221.487084063 2747355.5052349856, 3452226.815434224 2747395.258918343, 3452274.150302576 2747485.841066669, 3452292.425557029 2747520.1854585037, 3452305.524245263 2747550.7116660737, 3452295.53922557 2747551.2964322986, 3452274.347443644 2747552.2847002954, 3452343.286963302 2747713.8394521163, 3452565.2076910734 2748168.914078005, 3452649.6305307494 2748316.752420895, 3452690.441724622 2748409.4902322465, 3452711.624112508 2748408.402174623))",0.438899525232733,1828.120352612117,4165.236568990885
020006,"POLYGON ((3452939.510747458 2748912.129451809, 3452988.2532922877 2749007.003082513, 3452990.557784431 2749012.313741215, 3453192.799312968 2749402.971750606, 3453195.716061842 2749407.315535978, 3453210.470154526 2749392.261538686, 3453335.0504606236 2749274.203216179, 3453480.611146588 2749135.7426069314, 3453575.5635618656 2749052.940410324, 3453661.1710144565 2748985.060096142, 3453728.69760963 2748929.9445278198, 3453789.992490297 2748881.1853214623, 3453871.2014004085 2748812.4312883266, 3453910.5110695437 2748777.6285198433, 3454011.2258924944 2748682.3746659765, 3454037.5581075023 2748654.7967587225, 3454037.078313149 2748648.6007513544, 3454036.1055389536 2748631.779201323, 3454034.7117870892 2748607.245314828, 3454031.722062604 2748557.089833183, 3454028.661521283 2748492.2390317963, 3453909.3133855835 2748572.9211670947, 3453816.013001068 2748633.7069947426, 3453771.0055732927 2748599.0860280683, 3453760.7798121506 2748591.739125375, 3453712.492965199 2748576.7770938105, 3453705.75658247 2748577.7454003454, 3453695.556654367 2748576.035207008, 3453691.550660233 2748564.3472546753, 3453678.3015861167 2748547.2292409125, 3453619.0080616097 2748484.4150139154, 3453615.6890742574 2748472.5584157826, 3453621.795671201 2748442.3483680813, 3453627.167992468 2748426.8126010853, 3453635.476281349 2748400.815670363, 3453643.1816744586 2748375.885379105, 3453642.4238290903 2748361.358670877, 3453628.895592091 2748347.6920950995, 3453556.1706360816 2748291.5433115326, 3453545.710797207 2748278.479594285, 3453531.5049220924 2748265.0814381563, 3453528.6327320216 2748266.5739006405, 3453524.97077802 2748267.1374568236, 3453521.007101063 2748266.6231401186, 3453516.253660144 2748265.179917136, 3453311.750422228 2748167.685055987, 3453275.9422003226 2748154.107216821, 3453205.7601735676 2748134.7651016642, 3453153.2662293804 2748131.699213242, 3453060.2589875343 2748123.778414606, 3453020.278751942 2748127.833196396, 3453015.8589778007 2748113.870016721, 3453011.7502711015 2748101.084488848, 3452995.0087593426 2748056.316895988, 3452790.364320374 2748191.054322363, 3452730.4712403906 2748239.776191276, 3452661.831482528 2748313.0281278375, 3452661.4066503444 2748319.212947809, 3452716.3731039474 2748384.066179213, 3452711.624112508 2748408.402174623, 3452690.441724622 2748409.4902322465, 3452711.622557965 2748453.4159695012, 3452939.510747458 2748912.129451809))",0.9255744700161962,3440.3741591528787,3717.014968112374
020007,"POLYGON ((3453531.5049220924 2748265.0814381563, 3453533.3697094433 2748262.4801907674, 3453535.028958234 2748257.6838459414, 3453534.4991841055 2748249.8815516303, 3453532.4833098715 2748241.219215844, 3453482.427189799 2748072.258744657, 3453485.640187395 2748063.683502905, 3453479.2786713615 2748056.860747015, 3453469.444283584 2748047.2597086024, 3453461.074022541 2748037.21177116, 3453454.29868115 2748028.113815241, 3453445.430514356 2748014.892682731, 3453427.3891800945 2747986.2651557606, 3453421.098598295 2747975.910845253, 3453393.977540939 2747932.8746916954, 3453454.4461853984 2747882.7875470673, 3453616.5179805732 2747957.088435407, 3453646.232208034 2747925.9536259472, 3453735.9158732654 2747831.891629841, 3453702.739206916 2747808.8895819956, 3453616.852267853 2747752.6324010775, 3453679.6511176703 2747692.043623894, 3453615.2997980416 2747625.6006460227, 3453689.205938624 2747482.043737763, 3453671.8229732793 2747467.9527007723, 3453664.189769569 2747459.3423671788, 3453381.7386961943 2747276.708548656, 3453327.9174892344 2747234.802264628, 3453292.3909770804 2747129.86056862, 3453226.513323104 2747165.0751539576, 3453055.128453648 2747235.7984737135, 3453009.2042740136 2747261.0846112682, 3452941.9981046594 2747287.4684899165, 3452882.026275524 2747316.057318015, 3452805.789479303 2747362.870510209, 3452795.528954581 2747371.2364625987, 3452839.02732283 2747400.4680810506, 3452861.2725059316 2747416.0922031747, 3452759.6301290975 2747513.2512495397, 3452724.8178387904 2747545.6962125245, 3452638.1927054785 2747615.590763779, 3452636.53014324 2747619.2797478223, 3452633.030806659 2747625.8693341273, 3452638.860305824 2747630.2271581003, 3452646.6018315917 2747635.704998288, 3452653.251884745 2747639.1760558523, 3452670.515659774 2747646.632470463, 3452690.838472385 2747654.591954355, 3452712.0785468426 2747663.769841358, 3452732.401362796 2747671.72932999, 3452742.2379581938 2747675.9929533154, 3452757.0115361926 2747682.587944287, 3452767.8307877276 2747688.768412211, 3452777.4689480513 2747696.2741092257, 3452786.5168218766 2747706.0536182057, 3452794.0879442687 2747715.072866435, 3452798.764383832 2747721.055254103, 3452807.5390884737 2747733.278614272, 3452818.195028591 2747748.4376628, 3452828.959790381 2747763.686649953, 3452835.523522796 2747771.597112407, 3452848.55756783 2747786.4202622403, 3452859.402607765 2747798.237460916, 3452866.973740231 2747807.2567076255, 3452879.516984542 2747824.343829043, 3452888.1922279247 2747836.577024844, 3452922.8492725533 2747882.895914646, 3452927.737309011 2747890.065791263, 3452932.8275885647 2747898.3233812507, 3452936.9198132516 2747905.5719640288, 3452942.9218314695 2747919.2779592704, 3452952.3230335233 2747941.4087943896, 3452958.742177464 2747958.497382648, 3452972.374058702 2747997.9332455914, 3452991.29850109 2748046.7144054896, 3452995.0087593426 2748056.316895988, 3453011.7502711015 2748101.084488848, 3453015.8589778007 2748113.870016721, 3453020.278751942 2748127.833196396, 3453060.2589875343 2748123.778414606, 3453153.2662293804 2748131.699213242, 3453205.7601735676 2748134.7651016642, 3453275.9422003226 2748154.107216821, 3453311.750422228 2748167.685055987, 3453516.253660144 2748265.179917136, 3453521.007101063 2748266.6231401186, 3453524.97077802 2748267.1374568236, 3453528.6327320216 2748266.5739006405, 3453531.5049220924 2748265.0814381563))",0.6707359298251163,1420.2352005302166,2117.428241693449
020008,"POLYGON ((3454546.9640451395 2747791.4665186293, 3454479.2431935947 2747748.014109326, 3454418.5195690463 2747721.391688806, 3454318.7230733624 2747678.4928608425, 3454259.7420708444 2747662.9766373523, 3454159.159826423 2747644.9279493443, 3454028.835174789 2747618.0384941315, 3453925.540406499 2747588.1741475235, 3453836.739863759 2747546.9071884784, 3453675.2694493784 2747440.422651555, 3453664.4246158977 2747450.05466491, 3453657.3061697017 2747453.3768285, 3453656.069012779 2747454.1033758586, 3453664.189769569 2747459.3423671788, 3453671.8229732793 2747467.9527007723, 3453689.205938624 2747482.043737763, 3453615.2997980416 2747625.6006460227, 3453679.6511176703 2747692.043623894, 3453616.852267853 2747752.6324010775, 3453702.739206916 2747808.8895819956, 3453735.9158732654 2747831.891629841, 3453646.232208034 2747925.9536259472, 3453616.5179805732 2747957.088435407, 3453454.4461853984 2747882.7875470673, 3453393.977540939 2747932.8746916954, 3453421.098598295 2747975.910845253, 3453427.3891800945 2747986.2651557606, 3453445.430514356 2748014.892682731, 3453454.29868115 2748028.113815241, 3453461.074022541 2748037.21177116, 3453469.444283584 2748047.2597086024, 3453479.2786713615 2748056.860747015, 3453485.640187395 2748063.683502905, 3453482.427189799 2748072.258744657, 3453532.4833098715 2748241.219215844, 3453534.4991841055 2748249.8815516303, 3453535.028958234 2748257.6838459414, 3453533.3697094433 2748262.4801907674, 3453531.5049220924 2748265.0814381563, 3453545.710797207 2748278.479594285, 3453556.1706360816 2748291.5433115326, 3453628.895592091 2748347.6920950995, 3453642.4238290903 2748361.358670877, 3453643.1816744586 2748375.885379105, 3453635.476281349 2748400.815670363, 3453627.167992468 2748426.8126010853, 3453621.795671201 2748442.3483680813, 3453615.6890742574 2748472.5584157826, 3453619.0080616097 2748484.4150139154, 3453678.3015861167 2748547.2292409125, 3453691.550660233 2748564.3472546753, 3453695.556654367 2748576.035207008, 3453705.75658247 2748577.7454003454, 3453712.492965199 2748576.7770938105, 3453760.7798121506 2748591.739125375, 3453771.0055732927 2748599.0860280683, 3453816.013001068 2748633.7069947426, 3453909.3133855835 2748572.9211670947, 3454028.661521283 2748492.2390317963, 3454031.722062604 2748557.089833183, 3454034.7117870892 2748607.245314828, 3454036.1055389536 2748631.779201323, 3454037.078313149 2748648.6007513544, 3454037.5581075023 2748654.7967587225, 3454100.5077542393 2748590.46710186, 3454206.0486399275 2748481.3432615064, 3454332.0696489364 2748350.7592361597, 3454453.1337377294 2748226.2043145513, 3454603.7291478543 2748069.6271808483, 3454603.52311603 2748064.2097312454, 3454597.433732272 2748008.8224370764, 3454598.472937624 2747974.884341082, 3454591.258045192 2747957.874497777, 3454565.552222225 2747919.229891185, 3454552.771658673 2747895.318564544, 3454543.8941911273 2747881.997633879, 3454524.60445634 2747841.1073772986, 3454521.362633533 2747824.711668133, 3454522.5147226444 2747816.6424140073, 3454530.8786878274 2747806.2488261927, 3454546.9640451395 2747791.4665186293))",0.8300515632562548,1773.9341792463495,2137.1373270924105
