param,bike,walk,transit,bike_p,walk_p,transit_p
Education[T.No diploma yet],-2.169911737371597,-1.6866184145215095,-2.930649846828212,0.002127759149481632,5.799874875522849e-12,2.249777811800808e-30
Education[T.Other],-0.5091009116468388,0.28419729360450535,0.6702480522608809,0.5719041606003183,0.3323596897644727,0.02463863626685458
Education[T.Secondary],0.06263371546547206,-0.041579708447363244,0.060284541071200216,0.772275975734218,0.6724058715495916,0.7171365489829222
Education[T.University],0.802734733419987,-0.22058996480524468,0.028675552534357003,0.16900234272072753,0.3605751739939922,0.7328162309610509
Sex,-0.6078924579096916,0.0756684443123269,0.41654875997397756,4.244791105660941e-26,0.007202508408957842,7.252669659665018e-44
Age,3.564410027046069e-05,-0.005460097985812296,-0.009582656761030166,0.8424047706061748,0.0004770727136097497,1.9478570028539003e-09
Trip_Distance,-0.00030578723723683317,-0.0017613218197756414,3.86219460311397e-05,8.134697360860293e-135,0.0,1.330490637373265e-43
CarOwnershipHH,-2.21050147575659,-2.4708270801082097,-3.095427508193481,2.298700866901242e-148,0.0,0.0
HHSize,0.09821547811953216,0.03499683407333317,0.048111736894974104,3.991662252157713e-06,0.0028785345559545375,6.694734310953007e-05
UrbPopDensity_origin,2.9037986956204165e-05,6.63866055070153e-05,5.705460029531351e-05,0.0015031852902190987,3.630134040941585e-44,4.694060844680874e-35
DistSubcenter_origin,0.0007351179446979162,0.01652004794577396,0.008390513304806089,0.8352162364315224,0.023093528820919324,0.34310914284106786
DistCenter_origin,-0.05928585355125848,-0.03727428367506896,-0.06617219525221629,6.2944912929745e-08,6.723623396146376e-17,8.530126202981069e-36
UrbBuildDensity_origin,2.655113437299842e-08,2.5144526486388367e-08,-2.8696134067557655e-09,0.014079778598020712,9.172870395816934e-05,0.6835758912194271
IntersecDensity_origin,-0.0002959137476293851,0.004516798009805311,-0.003796444826583368,0.6862171427996281,4.004489417072262e-06,0.0002632445074708407
street_length_origin,-0.009366537819626146,0.008131357206941534,0.002687685480320985,0.0008722019776825897,3.6741502848050446e-12,0.01257351977667522
bike_lane_share_origin,0.8296293909831335,-0.16495673790160284,-0.11639862037414758,1.2528190597247259e-05,0.15892966029333253,0.3339946030775308
LU_UrbFab_origin,-0.24789136689064817,-0.36854605230747084,0.11962247149373455,0.2613270198633781,0.0003761532189893389,0.28512839603908713
LU_Comm_origin,-0.5484143022785214,0.38005127395353466,1.0278712612736496,0.06602552849501353,0.006620743900980511,1.0340909072055132e-12
transit_accessibility_origin,8.553336881965515e-05,0.00017411440869990634,0.000285255269917366,0.044202033428700147,7.18825547391412e-14,7.814488553125686e-33
