param,bike,walk,transit,bike_p,walk_p,transit_p
Occupation[T.Trainee],0.5715811737184816,-0.3435237060182121,0.3673431278398019,0.2983339384503728,0.4416396712455001,0.21095532368428976
Occupation[T.Unemployed],0.5244290064690145,0.29240133599145773,1.0624856167566399,0.1018672848500739,0.06662144190027823,5.935788269899611e-11
Education[T.Elementary],4.167343988204253,1.394599023579782,2.861255384805863,0.6155206459747966,0.04433479952177544,0.4931388860025622
Education[T.No diploma yet],2.1656351748624956,-0.5722600032980982,0.1807737518409574,0.32492151275289505,0.34900245794948676,0.12577481978500235
Education[T.Other],-14.311121819450724,2.214243940088915,3.88957314685791,0.9440799507602409,0.0356065327127941,0.1570904572535713
Education[T.Secondary],3.364585996799062,1.4256377548016947,2.939281569719595,0.9103948785703003,0.036043473066380956,0.41057196304745264
Education[T.University],4.24732090710374,1.3903960205352317,2.7815827485485283,0.5353022222553753,0.042764802042527486,0.5299890961762782
Sex,-0.8085458718254789,-0.039408678524628066,0.22734966185944222,9.259464421869803e-10,0.5723394559034252,0.00258321884891279
Age,0.004153831701936539,0.000987533543635215,-0.015207117991917261,0.5292770159477145,0.720854687338127,0.00023279324124272243
Trip_Distance,-0.0003431861890110892,-0.0019101781852952514,2.0064920134936624e-05,4.644896856032851e-33,0.0,0.006573118507471382
CarOwnershipHH,-2.225126931419771,-2.448902847472675,-2.94758193954649,8.277928267674703e-25,4.761806330552044e-59,1.6899627804836602e-108
HHSize,0.15913724146901442,0.011616708020302648,2.474541313139977e-05,0.0026256633359658756,0.5960977285010216,0.8021974465629691
UrbPopDensity_origin,0.00014581508865993197,0.00015562182194843737,9.52179291662001e-05,0.011518222327493008,2.1234536909482176e-05,0.008760880569183173
DistSubcenter_origin,0.0567999721540316,-0.00495319188884773,0.017924519727854697,0.40344771578802235,0.8222376520083717,0.602585335768998
DistCenter_origin,-0.03150709202700923,-0.02691877524549808,-0.09812559463448656,0.5289601984650669,0.3288510388554048,0.0001555159459011768
UrbBuildDensity_origin,1.011513462649426e-07,1.5598055783594517e-08,-1.7720345411417038e-08,0.08405206441756241,0.6290745834441166,0.5932614332923385
IntersecDensity_origin,-0.00555836536118866,0.000424523945081466,0.00029464792031911073,0.45409814140558935,0.6786562953766997,0.6890886558449848
street_length_origin,-0.021483074829777883,0.005393299443204555,-0.00018695163547610458,0.010628362089836538,0.11208856602420868,0.7427732102498712
bike_lane_share_origin,0.8323407993176025,0.32478683828191085,-0.0301531928713847,0.01763549271139232,0.1263860787318013,0.7550185391154769
LU_UrbFab_origin,-0.7974384119798021,-0.46785651243226806,-0.6427900500585146,0.17585675629446848,0.1707268023701241,0.061557491408174486
LU_Comm_origin,-1.5088087888741124,1.1563792073876995,0.6683438279427854,0.18627326199987843,0.07535396176530172,0.26707118068162633
transit_accessibility_origin,-0.0002761121961651549,8.75526844426276e-07,1.9774045289930796e-05,0.045584579711321335,0.798010801127786,0.7123206126818918
