param,bike,walk,transit,bike_p,walk_p,transit_p
Country[T.Germany],1.454977991414025,-0.1011177431866502,-0.2593814096303092,4.836929552113726e-70,0.11571040949333983,1.1258054003770954e-10
Country[T.Spain],-2.9540720463078554,-1.273393375006587,-0.46048343656747776,1.011906704108443e-186,1.7302617497141859e-96,3.044122936286283e-26
Sex,-0.13878539301188755,0.11422024383066631,0.4133376902780288,8.392128238171639e-12,2.9451264129359345e-14,1.7941207734543564e-211
Age,-1.742588143850838e-05,-0.0025369157443187445,-0.005115478932646348,0.7889404638891588,0.002205932946836272,6.40363078667823e-14
Trip_Distance,-0.00030150403181996725,-0.0016579997066566857,1.8458179559932737e-05,0.0,0.0,1.7502283765806326e-70
CarOwnershipHH,-2.511114534559329,-2.3473809334099065,-2.887739017919758,0.0,0.0,0.0
HHSize,0.13399489369799494,-3.192236969789376e-05,0.03081616310579783,2.038769860496211e-49,0.7787794173266962,2.1832578880976026e-07
UrbPopDensity_res,0.004199376850276826,0.004558165353834475,0.003980233474347737,7.670896760996634e-57,1.0742418178984621e-218,5.616906371685557e-216
DistSubcenter_res,-0.01090898734398985,-0.012163196051403272,0.01265990524444734,0.12600491401665423,0.002183782070384643,0.00022492219640702293
DistCenter_res_pc,-0.0036497436187113816,-0.002039144891183482,-0.0029928202534245853,8.6934783481297e-37,4.0056714605119165e-35,2.1759882873921416e-81
UrbBuildDensity_res,-0.0023102525217421257,0.005205339614860635,0.008731276731092153,0.47477433606723995,5.082714245232161e-07,1.3141499034973919e-27
IntersecDensity_res,0.0030250436686452015,0.006736601032304204,0.004813110717694132,0.0007794478654315992,2.082276005165417e-47,1.3246611851677395e-32
street_length_res,0.0037906635321981485,0.004184698542442083,0.0055085847422037945,6.822515813652997e-08,1.4840203077531802e-13,4.93140147050835e-36
bike_lane_share_res,0.01197334262265075,0.0023340620703103366,0.004089004457050288,2.8733855062418735e-30,0.0019752631557539207,3.5176335590949815e-08
LU_UrbFab_res,-0.004369839593764388,-0.004479923616998924,-0.0032355340839009964,3.434996587204168e-08,7.393476638900192e-16,9.138887969472082e-11
LU_Comm_res,-0.0035918243556186035,0.007383551128066,0.006435722001860044,0.0018332686523502473,1.160148805239798e-21,1.85965271766126e-19
transit_accessibility_res,-0.0003531079486329543,0.0003252194712456933,0.002392565318509476,0.6112589424240721,0.353785673585967,2.2338435626079287e-14
