param,bike,walk,transit,bike_p,walk_p,transit_p
Occupation[T.Retired],-1.1366787937717793,0.42943466266895824,0.3309953687830511,0.0005416865075199199,0.0006622132089760175,0.017576581493080893
Occupation[T.Student_3rdLevel],1.146178485654057,0.24699215841944483,0.9036747654970179,0.000519952229011581,0.1556788373666852,1.0353503967949212e-08
Occupation[T.Student_School],0.41552216585662344,0.06374276496584934,1.602067870672424,0.4194993911963554,0.7569763982576005,1.2658936975254016e-17
Occupation[T.Trainee],0.36710989907557,0.28584490994509876,0.6717163105816556,0.6085789453506979,0.5048053661364343,0.04694056192903296
Occupation[T.Unemployed],-0.5153296479104674,0.20311186374892318,0.509362526194372,0.1443955377349689,0.15673543494245776,0.00017100224398005847
Education[T.Elementary],13.64162519414113,0.13889299155604495,-0.3965203796966785,0.9909617081830048,0.7500611971252966,0.3493820483543318
Education[T.No diploma yet],10.906372078689376,-1.4682798827511268,-3.712865764750862,0.992934419712197,0.007461008868044187,7.171002802788044e-14
Education[T.Other],-4.684924768948139,-0.6994075395437893,-0.1340229715096754,0.9995284084585345,0.33567990711512874,0.7861382733783523
Education[T.Secondary],14.00286621205596,-0.1974613353654569,-0.4753357316443435,0.9906825844252294,0.697164823940042,0.24730539552027622
Education[T.University],14.918959183456796,-0.438113898324312,-0.48001527905507463,0.9900305610655368,0.419535732539385,0.2466210781144843
Sex,-0.7094006442305812,0.20288736435855223,0.5986379402561475,5.8926535938319054e-08,0.0004435806769496849,7.799954692188658e-27
Age,0.007118031040243113,-0.0046063851638702726,-0.010507454550341112,0.22977965492069263,0.15412989974616828,0.00016016417570966808
Trip_Distance,-0.0003046235881137935,-0.001645880369218243,3.5233264055641095e-05,2.029718186482922e-33,0.0,2.8691669818931475e-12
CarOwnershipHH,-2.14271826860782,-2.2839774609132664,-2.9892835788342147,7.443625127785506e-35,5.627013427033553e-111,2.848334971574866e-228
HHSize,0.08327000435655849,0.06714567359568055,0.043594406615521164,0.0884512713495205,0.004813948629609706,0.04341791227878363
UrbPopDensity_res,3.0515631300221532e-05,6.178365377530978e-05,3.1225016527532144e-05,0.10895088921842336,7.902596402649785e-12,0.00015555837961601072
DistSubcenter_res,0.005904246006508954,0.01846773802741014,-0.01315609438102173,0.6955195043403657,0.12357852487123412,0.3406860134386863
DistCenter_res,-0.04454779194404868,-0.04335238421666709,-0.046726924747226804,0.1553303473064957,3.7973461865668226e-05,2.654085074013737e-05
UrbBuildDensity_res,2.4959674658077792e-08,1.630441025215226e-08,-2.0656072848422964e-09,0.21557889868804242,0.19419649549306528,0.7205807423732278
street_length_res,0.0025854037549609818,0.0020765084670756762,0.002820027578287057,0.6065108439137442,0.39355798277836956,0.24114643075145084
bike_lane_share_res,0.21733837906531706,0.740211277048603,1.6521277548143105,0.7340365681445545,0.2686616989503919,0.011296436996805074
LU_UrbFab_res,0.2436543245502881,-0.03407763521565742,0.6445813448366784,0.5549185129984613,0.8054363851755264,0.01397786632072
LU_Comm_res,1.4348478422900581,0.9878193558601119,1.4468208118454464,0.08594054653295631,0.0007809690303952545,1.2869397929140932e-06
transit_accessibility_res,0.00017963992565914452,0.00017087469032429453,0.00025346431025818065,0.12460831404368548,0.0008898261258298464,1.0225244878738734e-07
