param,bike,walk,transit,bike_p,walk_p,transit_p
Education[T.No diploma yet],-3.105934716164109,-2.778306887169311,-4.17441988644816,0.11106955564329607,0.003578783589274503,3.385126359987452e-05
Education[T.Other],-37.22493255218163,-0.7590339302466105,0.006481765690351841,0.9970349556356568,0.46948278028292534,0.7003413942811857
Education[T.Secondary],-0.5518391815890108,-1.3265032068957345,-1.2169854882422249,0.1378512461509889,0.15143124437535838,0.19641638235848616
Education[T.University],0.2643377013393906,-1.426942670706146,-1.164289822815558,0.22780922329078152,0.1225781892048897,0.21730040020422356
Sex,-0.4075385247405665,0.15534390748603902,0.4255893286875977,0.00950165496033663,0.06416982048951926,1.8224783611780384e-05
Age,-0.010516778593032856,-0.005822305674620463,-0.0035326420049276185,0.19784349136883392,0.18563975806621436,0.498339601393558
Trip_Distance,-0.000264667107451334,-0.0015702109107702147,4.18038894204429e-05,4.2218828575964266e-16,7.059432728003028e-257,0.0003323490228192779
CarOwnershipHH,-1.8811003981028205,-2.0824789854532093,-2.8845010072845536,6.544125634587932e-16,8.852549773385227e-42,9.997386161634226e-80
HHSize,0.12246786404619675,-0.01602470210843213,0.13527855262836125,0.043403031010423816,0.6307902616148371,0.00046008318294231605
UrbPopDensity_res,-0.0007535161620941858,0.006850614385219895,0.007703203427625789,0.81072397091351,6.138190868711255e-07,2.129862395630751e-06
DistSubcenter_res,-0.048453914562944685,0.05107767959560574,0.047883994479422314,0.5012875192305645,0.12591709064727102,0.32451417724045445
DistCenter_res,0.01356093727848915,-0.04463803230123496,-0.12035026782203456,0.6247963372338545,0.08703901381757424,0.0009186395133931768
UrbBuildDensity_res,0.002196944166962818,0.008945015068025933,-0.023747457070253445,0.8086995500125818,0.7549493481473948,0.5296038919968763
IntersecDensity_res,0.017218281242688312,0.011121923551494672,0.006426561791644612,0.004615612619259557,0.00010953952932875622,0.06754266681045805
street_length_res,-0.010956198339481991,0.0014925847725883433,0.004381838765347049,0.275841374959444,0.6726467134546421,0.2657890002579779
bike_lane_share_res,0.06045214205483703,-0.019350894074342023,-0.029963011975752057,0.07531475567989145,0.36898054423521764,0.24678160823086312
LU_UrbFab_res,-0.003432078484070558,-0.009728970676894724,-0.0046497728220417,0.624307849483508,0.002694183965869242,0.2999338792946575
LU_Comm_res,-0.009356139650862218,0.006866960722212943,0.014828973356424758,0.2583426823599635,0.13440331166681138,0.007015736009856515
transit_accessibility_res,0.024956553336384697,0.02315282358505266,0.009494826112375135,0.1507657457199103,0.020573134728806224,0.4553376846148993
