param,bike,walk,transit,bike_p,walk_p,transit_p
Education[T.University],0.8692857241650169,0.06431307751160266,0.22238256438697734,1.1025253357679433e-15,0.4529729038865421,0.003867101181711162
Education[T.Unknown],0.22812614486137,0.11518486754522902,0.12070936810267563,0.3134392159551574,0.60275604006745,0.48184544304719235
Sex,-0.04720598270962896,0.06656208253855449,0.31605956500172583,0.20429982076140688,0.11366863733939811,5.1866146868075554e-20
Age,-0.004441154000401343,-0.0167997157848079,-0.009032474605612722,0.05057654519613413,5.888683740833441e-11,3.1894164636554074e-06
Trip_Distance,-0.0003067379950322016,-0.0016706180489834224,2.066581981557743e-05,0.0,0.0,1.669847862475659e-16
CarOwnershipHH,-2.8714023111527487,-2.5411215503268574,-3.222717663205056,1.2790720709242639e-301,2.3805748167405487e-215,0.0
HHSize,0.1422993551044919,-0.04730035392617109,-0.017500681065696487,5.119166243102015e-16,0.01563227918669744,0.2944127969147177
UrbPopDensity_res,3.3320305587701166e-05,3.660319551315634e-05,1.679863563358156e-05,3.675740997703826e-07,2.7822136772534088e-11,0.0002535902834940639
DistSubcenter_res,0.0019838080285088963,-0.03853222350389041,-0.025469449698889972,0.6713196248597179,0.004717447819654852,0.02401524222252833
DistCenter_res,-0.05667314396271749,-0.00018397283772041479,-0.01114210882018489,4.0053573897426526e-08,0.8226815417888599,0.14472192823391833
IntersecDensity_res,-0.0009805722131967767,-0.00046298279128219354,-0.0023822308463755403,0.6103389841403877,0.811400498468607,0.24563867360336378
street_length_res,-0.0047150172378523595,-0.0013672982398077959,-0.0008689899855153719,0.0013087188805013018,0.3418258910984885,0.42547312457306513
bike_lane_share_res,-0.6118805027603533,-1.2964191087306767,-1.1631483786908974,0.07770359757723176,0.0006887298304745887,0.00021407383862733376
LU_UrbFab_res,-0.681304766780054,-1.0482087163979936,-0.44586355069217976,8.082374678687326e-07,2.622246426148609e-12,0.00037545013353210816
LU_Comm_res,-0.62660664114133,0.43334236673686016,0.35292949828858167,0.006476647699447659,0.08063929467336146,0.09193379468213989
transit_accessibility_res,-6.016806430166379e-05,9.620651819470037e-05,0.0001164155475603366,0.011139765401503375,0.00011209364826424238,8.743056564477366e-08
