param,bike,walk,transit,bike_p,walk_p,transit_p
Education[T.No diploma yet],-2.37259732255831,-0.23781463688852933,-2.7488730676208055,0.0007805306702942856,0.6279655810422461,3.9305461053344964e-06
Education[T.Pre-School],0.18145940275188785,-0.26501776572112223,-0.057565367306522335,0.9999999999999986,0.9999999970503147,0.9999999981860883
Education[T.Secondary],-0.2165042240978941,-0.05640577016592075,0.1695696745653093,0.609775001135467,0.7695201515303117,0.561268059671785
Education[T.University],0.8406030799829217,0.19655158200640196,0.5669372008005524,0.1061257787956528,0.583234641350343,0.13668540727683373
Education[T.Unknown],0.4855745447963902,-0.46965333261118747,0.8487384591500534,0.42248259047002007,0.5656856059178251,0.17749398212900408
Sex,-0.13441425221249753,-0.04443013572561979,0.10686443248371966,0.4635942848766941,0.7308599819563806,0.4859457068448342
Age,-0.0023550839195427926,-0.013679870603312105,-0.022067359375194353,0.8123878033745082,0.23621135268501497,0.013008232028434675
Trip_Distance,-0.0003771778641322853,-0.0016085430081737432,-3.282416043570569e-05,5.0850529907197954e-09,1.5008942176019346e-55,0.0016034715712772852
CarOwnershipHH,-2.889862416032097,-2.885344361131071,-3.187855675699928,0.0003880006537065149,4.2414531739646956e-08,1.6984257030511493e-10
HHSize,0.2582963340171571,-0.11137995977322093,-0.06204948548931801,0.04326059551573472,0.3449573822828981,0.4404067442125109
UrbPopDensity_res,5.308620405975619e-06,-7.269132040592114e-05,-1.3353065294309373e-05,0.7171321663836066,0.13451513239253354,0.6353746261002544
DistSubcenter_res,0.02425375531788715,0.02143684489096897,-0.023231017519038947,0.6931344542750478,0.7536954849868966,0.7601603993572902
DistCenter_res,0.0066496639674843315,0.08023309497817341,0.022538208269557054,0.7317928500577879,0.29404833188881185,0.6074260211359895
UrbBuildDensity_res,-3.035162347469881e-08,-4.099169631149073e-07,2.0068729538778605e-08,0.7670785834818103,0.004258265125039245,0.7906333825935645
street_length_res,0.016930679217950814,0.005662141881504289,0.026314296314254176,0.2927407013056755,0.5477183346412847,0.0465062550720571
bike_lane_share_res,1.056742082775309,-0.5516156267938398,1.3528769048321478,0.5146881551310201,0.705789817546494,0.4131935768815144
LU_UrbFab_res,-0.051065569355770765,1.7971688499210325,0.051628937613141634,0.7309029186327978,0.16591645816603054,0.6469614407899739
LU_Comm_res,-0.10563789079973061,4.373579736976088,-1.4084487271892867,0.710345207217167,0.028785985270237742,0.3757629315818148
transit_accessibility_res,0.00034962380704593445,0.0003956975303224381,0.00025913595485942175,0.1760955941096416,0.046489454601728326,0.19832687059803317
