param,bike,walk,transit,bike_p,walk_p,transit_p
Occupation[T.Pre-School],0.1746586338397839,-0.13285495976464526,-0.12256796300887521,0.9999999999999223,0.999999993786554,0.9999999976478682
Occupation[T.Retired],-0.07642935082541893,-0.037686974333420525,0.5448663365205778,0.6929198678985625,0.7181864336190884,0.03933385712353499
Occupation[T.Student_3rdLevel],1.095427284000371,0.8631103792020373,1.8582751471399395,0.00631357891327378,0.014487105761969488,0.0005394625197175095
Occupation[T.Student_School],1.967067201907357,0.45217544493668654,1.8843350027892487,0.0011605165544161774,0.13270484071706595,2.2517257910225723e-13
Occupation[T.Trainee],-0.2961765710272185,-0.6889387722697438,1.2153211194420468,0.7044272430144495,0.29284327088164963,0.0007135980046689595
Occupation[T.Unemployed],0.88211391251389,0.6594846359504922,0.5759149816386456,0.028600863483993322,0.10737497871500512,0.11748908096883122
Education[T.No diploma yet],-1.595088141645454,-0.4150643511802056,-2.4829416568260223,2.502567530179496e-05,0.06311335270452292,2.729085835170146e-16
Education[T.Pre-School],0.1746535866083455,-0.1328552574689459,-0.12256804209235218,0.9999999999999991,0.9999999953657968,0.9999999976478647
Education[T.Secondary],0.05067935954344081,-0.13594578902296445,-0.2906953803894366,0.7360088204328099,0.4301270664855325,0.04782708450964486
Education[T.University],0.38062997240518354,-0.22317285277887214,-0.2989992553486063,0.1579074638196319,0.1894485671323062,0.023551066436079238
Education[T.Unknown],0.2092232349581326,0.8469705010471525,-0.4053350236028169,0.5131586363085467,0.0372198791043919,0.23347296019982774
Sex,-0.1915972258824955,0.12288393283462251,0.209921834441317,0.03260232020713413,0.1541086115450758,0.011876083250645715
Age,0.007796314365836913,-4.679268663688284e-05,-0.002393246344966663,0.358411458145102,0.836069231984335,0.5976897025445571
Trip_Distance,-0.0003455324950895115,-0.0015985995647553937,-1.6412897522298295e-05,1.97004069840833e-99,1.5586543784338613e-246,0.00019197873011689634
CarOwnershipHH,-2.770368428176832,-2.6553812845133353,-3.360249524568098,1.2988870770650592e-11,7.101274770144105e-28,7.858524371125859e-58
HHSize,0.08155467173051677,-0.05262585114911097,-0.022391108716899217,0.042992480147716214,0.2711331247686595,0.5324665241901223
UrbPopDensity_res,0.00456220990462235,0.006984925771278166,0.0009506171034669411,0.02986724902627072,0.0004934086042127393,0.5963325375180553
DistSubcenter_res,0.09870163466342147,0.03157207406722553,0.023628376749406526,0.019746451306671055,0.47193358774913435,0.46595234239852057
DistCenter_res,-0.036372633614703526,-0.03878035871268452,-0.034709909958025184,0.16681307303056503,0.1718526231015125,0.12108920218527504
UrbBuildDensity_res,0.004530256628822708,0.019353136922195407,-0.01136162177185134,0.7655891687555185,0.4728226467270616,0.5292814471046496
IntersecDensity_res,0.016887959772041064,0.0025610818959084813,0.009932863464895572,0.0036890064277594744,0.5856746479178587,0.04406122238236038
street_length_res,0.01618505060503083,0.0015836771487259859,0.001810191778148232,0.11501865526521579,0.7172387495670444,0.5721551056803287
bike_lane_share_res,0.028995131512306076,-0.009523914621415528,-0.01601988024021368,0.005068860072067673,0.45948502284542264,0.12136303858180915
LU_UrbFab_res,-1.5489432948240426e-06,-0.00822397211080959,0.005650971931103938,0.794853410243312,0.13337609409795487,0.20929073308385873
LU_Comm_res,-0.00679814811472823,-0.00043658538689317583,0.01215105193743135,0.14534987528153398,0.857068614827734,0.0026661683890610213
transit_accessibility_res,-0.011345512724762224,-0.001540701165142878,0.0023574770820188697,0.01329368218732555,0.7233022983503142,0.48815002553570175
