param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,-14.455985544069526,2.7613754514978703,-2.7009134246757314,0.9860564406466953,0.028000202869261154,0.05391578371412948
Trip_Time[T.Daytime Off-Peak],0.42494248969242726,0.40122720027854025,-0.3683340743272027,0.2095308671822877,0.005657679282801906,0.05020849433892699
Trip_Time[T.Evening],-0.6628217854821993,-0.6566410962431853,-1.4364495023319683,0.2666166376003204,0.010545002041951052,0.0003534807383105102
Trip_Time[T.Lunch],0.17451413042986,0.29267758665542,-0.09886913032578666,0.6074036338179508,0.08985585587792182,0.5765975391489604
Trip_Time[T.Nighttime Off-Peak],-0.39904560932384986,-0.030212442942513035,-1.5047210061175262,0.6576824790380614,0.8725526031192116,0.019948089229717296
Trip_Time[T.PM Rush],-0.1260156216716248,0.14610185368699763,-0.5715213362435304,0.7495120184063386,0.370581426648863,0.01930563257250046
Season[T.Spring],-1.2245323990016412,-0.3684212092380305,0.2586709117402835,0.16942559855230258,0.3629521948840629,0.5809754064237833
Season[T.Winter],-0.49404691167937625,-0.10233161071045783,0.17030794373100422,0.5214495964736322,0.679061017456355,0.6353988741719184
Trip_Purpose_Agg[T.Home↔Leisure],2.3495706944368986,1.8432078931752451,2.1238131599457915,0.00015740659683481686,4.494159300606876e-22,5.6688883416893405e-09
Trip_Purpose_Agg[T.Home↔School],2.8221353357131314,2.204094374669488,2.886557516380797,0.000399755565773004,1.1955575407104448e-13,4.631233893826971e-11
Trip_Purpose_Agg[T.Home↔Shopping],1.1330394828535226,0.8556388025788542,1.6155605175949097,0.11778326693511276,1.0641486204262337e-05,1.531893840150569e-05
Trip_Purpose_Agg[T.Home↔Work],2.4777167479868294,1.1625726736771405,2.1024226854555965,8.026916412725851e-05,3.753685691904098e-08,1.3519335757025049e-08
Trip_Purpose_Agg[T.Other],1.3037449798532499,1.0006850285759128,2.527114059369424,0.14898287537816973,0.0009809519722299637,6.436407619871358e-10
Occupation[T.Employed_PartTime],0.08328958097781954,-0.2360857261156696,0.22321203504539158,0.6611305892470666,0.32485625683865915,0.3700270106312403
Occupation[T.Home_Partner],0.1275960947007765,0.34766370913738937,-0.08004873136873525,0.7368378234892068,0.26167891091998063,0.768388776965564
Occupation[T.Other],-31.511346292056903,-0.44946912922870164,-0.6772727623143859,0.9928764114674664,0.39268871215335965,0.3039919244538608
Occupation[T.Retired],-1.4143050348907253,0.5776862659515485,0.08371457380811971,0.0211975361078395,0.011230547364925588,0.60885057629749
Occupation[T.Student_3rdLevel],0.3765171580527662,0.05838916366567231,0.7062419922904103,0.5252499810947036,0.6971352656302822,0.04806343590976644
Occupation[T.Student_School],0.9055477251864916,0.6568058018131826,1.2842969030500941,0.28719172984344005,0.12041965938646781,0.0036647223653314648
Occupation[T.Trainee],-1.7048087245518317,0.7418900072769359,0.9851249406853192,0.27691596513868333,0.3184072877670903,0.09201329810697297
Occupation[T.Unemployed],0.09200668653908442,0.523656490129348,0.32402568349189587,0.6497401838039458,0.025638817972031096,0.27578949641882805
Education[T.Elementary],14.368551280547932,-0.4481467098926397,-0.07789150178298838,0.98806550784655,0.5471708866517989,0.825396472867052
Education[T.No diploma yet],11.987868248525404,-2.3259642012339095,-2.743738779539822,0.9918249528077778,0.01076036310451459,0.0026109596476328566
Education[T.Other],12.718723230696371,2.507501412061433,2.0610176130110163,0.9831408101097658,0.0444726786947659,0.055568132917067414
Education[T.Secondary],14.678516126758382,-0.07954261371653638,0.00044630569702260037,0.9871896503527603,0.757947346864287,0.8144005804673677
Education[T.University],14.80651653512695,-0.3418556024350274,-0.040918607864942724,0.9869656484618864,0.6149351522522598,0.811696801936522
Sex,-0.5909464507923979,0.2004008469818138,0.5085898944998626,0.013803754513591547,0.08807553481019102,3.0459744908367663e-05
Age,0.0047608870500680635,-0.005969979840631813,-0.0006420294037729178,0.6609365070802362,0.2958857967517397,0.7573333084928838
Trip_Distance,-0.0002782847051829557,-0.0019530562365937462,1.561757270555851e-05,1.8076241890697305e-06,1.1195657397726448e-163,0.38251766304469853
CarOwnershipHH,-2.1895282649124685,-2.638263843812363,-3.209930768421967,1.8338210698038878e-08,1.2390354288028099e-33,1.3002262184815306e-61
HHSize,0.1310374517844203,0.061558003139192685,0.06729818945579447,0.16605814071354372,0.2090698099371847,0.19163999892324718
UrbPopDensity_res,-0.0028260588593679785,0.02340463959185745,0.015910135335940028,0.814726467296326,0.00012278961325540538,0.028147676987533083
DistSubcenter_res,-0.2203205967357369,-0.029023745385757024,0.10579636373732683,0.16495983213344317,0.6345265484989459,0.1313748108617258
DistCenter_res,-0.14842273202394018,-0.002326842922653632,-0.1186723404792156,0.28477796240371217,0.7624447295531235,0.04043746904033876
UrbBuildDensity_res,0.033755781943030784,-0.14263864312898125,-0.024032956139312105,0.7898376723342402,0.03593441301123367,0.6816768833505994
IntersecDensity_res,0.007069763410318274,-0.009855867317456147,0.0030356631463205534,0.5740769059375832,0.0715356660083856,0.6075722125722339
street_length_res,-0.007496582616973794,0.009749807823320312,0.005400078097482041,0.6633028368036705,0.11011313889350902,0.36652342045749425
bike_lane_share_res,0.13517987160026076,0.027977196035350618,-0.017490524631208308,0.0023641629776940134,0.1508894053643246,0.4563798378392744
LU_UrbFab_res,-0.004749391249935732,-0.016583734912991675,-0.010566836251567919,0.7160850776939008,0.0020414158459376853,0.0776075948787809
LU_Comm_res,-0.02329094150080115,0.019578137301490446,0.012414267407229658,0.1782602905887372,0.012154423370230335,0.17105937237610416
transit_accessibility_res,-0.024634343537893098,0.018947276789848803,-0.005919148012500841,0.351560653938119,0.10791641939786403,0.641152636222176
