geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
93050,7.329505759293933,13.527031937663123,POINT (3774009.5793515025 2888813.0802171896),2197490.5294783493
93051,4.864386356949529,15.330308614088048,POINT (3775484.8067760905 2886263.6551348143),3267204.390210067
93053,4.7134182405561775,8.970456135465147,POINT (3768942.890166599 2892530.9551156447),3953949.139975451
93055,3.43020109420307,6.327557264365011,POINT (3765339.828766918 2893576.0321932896),8613968.060743969
93057,5.597571301929897,12.747037862838683,POINT (3772343.129701415 2894214.5787884076),2964263.5723804017
93059,4.666731476606571,11.50922804942074,POINT (3762828.233278016 2900771.2758859284),3582441.997447903
93061,3.9887612143376225,5.233122215985075,POINT (3764988.135252458 2892191.135463532),8046131.535419345
93062,7.353403120242939,13.100255345349193,POINT (3773212.167946226 2892665.0396870016),2877914.7636517026
93063,3.7052184174573233,7.22907694109103,POINT (3767232.910571958 2892132.008482173),4532839.278680468
93064,4.589574731291279,9.936281718209182,POINT (3770314.2279386213 2891052.6185469725),8282676.873313098
93066,1.7393460030585834,7.760983241709538,POINT (3761901.9698225884 2897133.3047557822),9688338.803931136
93070,0.2564464640599167,5.992020900139844,POINT (3759750.4697684916 2895444.9574346473),11663115.18993467
93071,4.389831753974498,16.051105010209227,POINT (3774411.3486963008 2897507.0187647273),2528077.89005717
93072,4.996489355084946,11.320859536415021,POINT (3764025.3308670074 2900257.9692749777),3673486.271078474
93073,6.434114852233476,20.41894210164919,POINT (3776088.8016010798 2902687.9665298588),4378141.418642145
93074,9.252666638101843,20.00528903151387,POINT (3779246.977315736 2896483.0101501923),6497778.5934351785
93077,6.654192449858235,12.160172704721361,POINT (3772521.338705215 2891332.270706841),2633848.556667357
93078,4.088185426967968,17.87732953547428,POINT (3774391.5044885916 2900752.778073142),12797459.239129404
93079,3.449421562138241,10.96098565634993,POINT (3761319.88303773 2900430.2789700516),3632032.3458015686
94001,5.629133096419544,15.634100624231735,POINT (3764281.4033969417 2874330.0925949365),1572135.5256143694
94002,5.852052798718265,8.7428223063432,POINT (3765127.524264455 2882082.2536399406),5831334.610865835
94003,4.526793488704076,5.549594285928642,POINT (3758664.2580166725 2884262.8205960593),7279203.883348727
94004,5.790408322166323,16.484071859367155,POINT (3771059.7683721697 2876842.3573683365),972968.912432216
94011,4.975627766985033,13.808526449475,POINT (3769967.284505189 2879447.8396946895),5193771.723020304
94015,4.712917727455801,13.202041004938547,POINT (3773241.024018281 2886041.6487075975),3194008.158222299
94016,4.414256781981771,7.365659377962698,POINT (3758469.7646881593 2882419.66931205),4429678.24748253
94017,3.1233739199478774,13.178027012290121,POINT (3772377.2827642174 2883791.186631578),2483944.279163043
94018,3.8619213353991397,5.5234641408712735,POINT (3764199.2260380127 2885398.246370736),11389875.335581666
94019,0.08373460071755276,16.04359649524504,POINT (3774419.0744552547 2881521.5067330156),4973582.298063549
94021,1.1224561831187012,10.193585607309187,POINT (3759748.9037240273 2879334.123652249),6858096.129252194
94022,3.811519598814824,11.500910490833883,POINT (3764308.6438138695 2878648.0336151808),4282096.760145827
94028,7.072632694850565,11.252867441238049,POINT (3767476.178177283 2880670.5060343826),5504398.444139435
94033,3.3647944932205003,9.447261212729044,POINT (3769827.7006111867 2888001.7524471562),5047812.673628691
94034,2.7105800150517534,11.11056624321502,POINT (3757798.5957918502 2878722.8437169604),4574526.060424425
94037,4.948390883527174,4.817176272474611,POINT (3759622.791740557 2884763.3669226277),7330305.619532116
94038,2.691053392830989,8.968753010137235,POINT (3758912.4279524605 2880672.8744457373),2826325.6619327725
94041,5.2936183221043915,5.535630193266452,POINT (3762976.6146855787 2884549.2847652305),9259784.46535952
94042,4.786194148157062,9.836208038907895,POINT (3768878.003987571 2884346.3568450157),3449636.123075223
94043,5.802053839854658,5.200043533601522,POINT (3760607.2478411607 2884301.0625458737),8786925.748307176
94044,7.101492056121835,15.389939988302315,POINT (3769182.4534491375 2876793.1020722166),1920854.8920979865
94046,5.3836638190337,8.655783548457384,POINT (3766347.9765636777 2883118.4830213794),4688342.821820123
94047,10.204550382433517,22.33005454758512,POINT (3773500.3900793316 2871344.527164424),1216499.633942233
94048,6.972349438598653,20.09672965661844,POINT (3773931.3888036283 2874550.8750190195),603087.0166012958
94052,4.135441455636338,10.042609505155765,POINT (3770039.5959054814 2886361.5106128636),4525248.646741429
94053,2.6402403040828437,17.272185262663058,POINT (3774126.3844984076 2878886.328191935),418899.45611805754
94054,2.4283813942719488,12.994168159328028,POINT (3762003.610034417 2876593.119547416),5660812.0678420365
94055,1.546584167669464,15.894221370489547,POINT (3773484.6102877 2880333.421104322),1137655.7605152782
94056,11.13289578604597,23.55848146259932,POINT (3774249.26887192 2870369.928010818),933591.6028546927
94058,5.510662801927908,11.553793536359189,POINT (3771711.9443907584 2886710.2960624187),2579134.587035865
94059,2.1393034721709814,17.329595001742618,POINT (3776370.066389995 2882538.975958843),1494352.1394591548
94060,2.2996305000381536,18.412220061254978,POINT (3776360.808651152 2880148.818442805),580677.6381936863
94065,0.8996003058614214,11.766538222113434,POINT (3760013.1247253856 2877743.5390444477),7571874.794474969
94067,1.5775017023455287,5.435082496764997,POINT (3765471.6000908846 2887303.7954824385),8609475.500968086
94068,4.184527069497941,12.335757362113075,POINT (3770356.1368508795 2882081.9493076913),2573518.667603191
94069,3.8077643442455456,7.487175336717369,POINT (3766246.672409206 2884700.6718445164),8600201.4201972
94070,8.997984416007272,22.357632151750202,POINT (3775042.653277004 2872518.3937421157),966004.422190782
94071,4.13765628105782,15.641212559409986,POINT (3771634.5996590196 2878515.091226505),1786358.8458314156
94073,1.3490942116345388,11.330930587947089,POINT (3761825.1247886815 2878246.8212364996),6206280.873245449
94074,6.886217658935008,13.712961952096018,POINT (3767328.193146167 2877607.939461209),2179511.386600366
94075,8.819049993019815,20.403671899338942,POINT (3772409.030250787 2872932.416426596),858363.4761133069
94076,3.8395142123882287,7.166051924841394,POINT (3760666.7964688223 2882335.889508982),5349045.741247666
