geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
039001,0.6108009804196824,9.851805259641782,POINT (3623117.6242087344 2323023.694854179),5205201.173039712
039009,5.354410331520204,14.918101369641667,POINT (3618460.4380324604 2325309.0122093614),241304.70554697636
040001,1.5077873368269288,11.15813567087106,POINT (3623257.3850676874 2324988.1399960066),1555958.7950181153
040004,3.1541588536959733,11.796765505149416,POINT (3624316.898347152 2326546.538226376),343983.23011359194
040006,1.4408481936348527,9.542406772954172,POINT (3624788.6714136275 2324144.491663872),1388583.6740758088
040019,2.265333936775792,8.559175568473766,POINT (3625761.715736152 2323627.983490927),743679.9790595026
041001,5.033098430226237,10.320908488752396,POINT (3627608.320068691 2326407.5395133235),1365223.8271123592
041003,6.138195806230309,11.36221205745572,POINT (3628068.9118330153 2327599.0843389416),1838515.9595772298
041004,6.050987034360518,9.505206651591866,POINT (3629056.830953736 2325895.010196555),865475.7907604923
041006,5.4531707793112165,7.953136581165871,POINT (3628895.6955391034 2324289.6462484137),1702223.9477896597
041024,5.737442280535235,7.7221567643708395,POINT (3630062.8117599976 2324209.77117276),1134162.55260832
042001,8.1481777466845,13.676745519599265,POINT (3628395.203125746 2330013.815084054),876713.1175286227
042002,7.032511998794544,13.617871925326911,POINT (3626927.2661860855 2329640.852669044),1270498.8252054604
042017,5.230353985837727,12.59466354026524,POINT (3625814.1850433038 2328190.5383915408),293354.50183835893
043001,8.086432503645776,9.942576326260522,POINT (3631114.8741627685 2326423.5454232586),1078115.7717688852
043003,7.9352357723117475,10.685111524115598,POINT (3630527.6727243396 2327185.0756900976),388219.28343532555
043005,6.527406681564876,8.196723647932872,POINT (3631872.4066379326 2324581.0134624774),431163.15918685007
043007,6.66739518029256,8.60443210651932,POINT (3630417.017199563 2325104.0319461594),995625.7260412207
043008,7.3421116028301805,9.57846189343346,POINT (3630374.7624480207 2326077.6431234167),1049576.7561094533
043016,4.7982113630629755,6.525377191092171,POINT (3631197.1926332084 2322988.025116954),855951.2355496405
044,7.299485103241239,7.7876148735008375,POINT (3635775.263101955 2322228.74721236),1110459.3995788102
045001,10.016404223211206,12.304086323765507,POINT (3642510.9576298944 2313830.2739699446),140347.29117973242
045002,6.66021448843468,8.725164661332297,POINT (3639044.7437650617 2314734.8222874734),244871.3907575905
045003,8.65313861203314,10.164182826148627,POINT (3640663.350583528 2316369.932941633),144911.17707422576
045011,3.8179823481237136,6.478842341966402,POINT (3636315.2740621227 2313643.7812278364),685020.9883768195
045017,6.645638016347607,7.143549929412665,POINT (3637512.1568146953 2317863.804384849),136927.8600701354
046001,4.617578543405263,8.223036609980792,POINT (3635024.3877323256 2309633.541907456),1920837.5996728349
046010,8.288068232666078,11.890823831231616,POINT (3637417.484934274 2306828.387230173),745627.8179983324
046029,8.187119329040636,11.618040852419007,POINT (3639217.7493445594 2308820.174506285),167451.1400443508
046033,9.406967199416362,13.024964578852105,POINT (3638046.725733176 2305884.1329610543),591066.7487312119
047001,5.885740574686764,10.473210872517273,POINT (3633597.6954170545 2306495.37961323),3150924.7717837756
047002,5.709414873378622,10.397443427516585,POINT (3633161.8436396974 2306449.058836795),566532.4186211467
047004,5.58077220730609,10.00019396569012,POINT (3633950.9450323717 2307114.1139078415),1253781.653792657
047005,6.438114054389243,10.845116359634307,POINT (3634407.4866468594 2306383.2763723317),1013268.1561838357
047009,4.122075119803356,8.685855211027029,POINT (3632908.4754327987 2308154.7422546376),731327.4842556351
047020,7.500098950293501,11.781321303460995,POINT (3635309.751207579 2305745.195260881),1447915.4984790012
048001,5.615501595817876,10.578119026827366,POINT (3629560.040442184 2305963.7256026906),274538.9882708251
048003,6.975817889751475,11.626763146991879,POINT (3627211.3162877588 2305348.041395473),202075.5551833473
048007,3.75431333379831,8.554844395796092,POINT (3628927.342765368 2308090.950597205),217783.23007182774
048010,3.772344090309891,8.77036535911273,POINT (3630338.2059846823 2307731.127140337),166410.60875343473
048011,5.889783762813139,10.853045337735423,POINT (3631466.7305207476 2305690.0959669757),103728.0806067574
048012,7.9047808062857525,12.868916267681012,POINT (3631705.3343781787 2303687.655369084),75999.94888115574
048014,8.434968508391252,13.415306421274206,POINT (3629557.751846593 2303117.824736087),107822.467872408
048017,8.13236172124019,13.607323466320693,POINT (3627601.753458296 2303204.9099701964),106910.3236890737
048018,8.42222075484855,15.908575358662022,POINT (3627755.000031602 2300830.0368502117),59489.39631532832
049001,5.541213470374458,8.836222923174967,POINT (3625430.5638912255 2309262.6211176217),2883454.0264495173
049005,5.28719712757424,9.17673498103719,POINT (3626235.7508667973 2308374.1988553638),1565054.4352777286
049007,6.5865541301684045,10.286727919411023,POINT (3625080.6278162403 2307756.592402165),1353529.1887693626
049008,5.918484140716375,11.890767142308611,POINT (3623002.1482897266 2307271.101747047),1756727.9759223836
049016,4.860350687092876,8.776123573253312,POINT (3626555.5200868607 2308660.266382851),245083.83271507832
049026,4.161558420784196,7.257875125837766,POINT (3626469.410840893 2310464.1817147345),3486952.868885108
049028,4.17297958793594,7.555994331937525,POINT (3626593.7303482313 2310032.070829706),1576968.9915589823
050001,4.8332896188402605,16.148152405672445,POINT (3617511.40813093 2306905.2458407967),395233.4003872587
050002,6.030862090433791,17.925791194246173,POINT (3615366.7411470795 2306891.7500849417),113089.87121405533
050006,3.037951279592601,16.308895621652603,POINT (3618561.3123058244 2305389.2928875387),417794.84424289025
050012,6.290203418962827,14.069189587418768,POINT (3618760.0749775656 2308746.5326392413),318341.9710590269
050014,5.679830146967709,13.526702662395149,POINT (3619842.891409809 2308169.470520206),856562.0739451093
050017,6.979068087308156,12.376846385851255,POINT (3620342.5674562017 2309428.0207454246),747943.280519593
050021,6.632590789085761,12.164955494040258,POINT (3620942.6854515355 2308973.7870882037),1507314.3662893292
050028,6.725277343935378,11.434161443472346,POINT (3622161.6980133913 2308676.1411122447),950002.4557970501
051001,5.120633510614246,14.66984800941692,POINT (3616106.6689253226 2313665.1347132325),258175.60349898692
051004,5.479505100462962,13.68282489900953,POINT (3617438.6939202743 2312422.9936584947),203526.97742141105
051008,3.8586692026000615,14.15167611244279,POINT (3616409.074852345 2315190.1277639903),562066.0790845146
051010,1.5618702064356729,12.28706005267865,POINT (3618213.4725347743 2316614.4009807077),2586047.657860904
051012,3.8405501566407483,12.352846726478651,POINT (3618444.1757568875 2313807.4316968634),971484.7025127303
051017,5.398179187360147,16.010020514580795,POINT (3614527.963873967 2315397.8117828625),594643.1322489996
051019,4.439329544669234,11.705069334737894,POINT (3619310.3837421415 2313064.721825981),536154.0117833744
052001,6.652573027616904,17.6972869941993,POINT (3612886.4130506534 2318219.1630908274),176944.9042666029
052003,6.068329719991409,16.961583817274953,POINT (3613841.548684253 2319692.385526738),298436.2423043205
052005,4.113518586312001,14.759089695294344,POINT (3616127.2825525305 2319854.9548147405),107282.28577650701
052008,3.4130957811382108,14.09707571599203,POINT (3616722.1824361286 2319483.167263009),842087.656781106
052009,2.4910480900731438,13.04608384973697,POINT (3617752.5272541954 2319275.291409805),593827.513455864
052011,4.397585213466798,15.432181426917067,POINT (3615102.552579964 2317534.8123213956),555811.8702064811
052015,7.436334550254666,18.201269151708754,POINT (3612323.4569492773 2315551.590036867),57119.560585605686
053001,5.111145035842845,14.248850543774296,POINT (3624496.2232721504 2303577.755348975),591683.768788012
053003,4.635263566175209,13.327549421336968,POINT (3623107.484264225 2305410.6228905995),544644.8222395069
053005,6.263823125189272,12.204410962898525,POINT (3624915.040868717 2305648.461931449),328195.93415870256
053011,4.007842924774481,15.71956891898657,POINT (3623507.0743032764 2302421.5115442434),270352.8744534
053013,2.4202075024061913,15.573159426235396,POINT (3621582.831991891 2303732.5645006485),192489.932688591
053022,5.676412563964085,16.49835344214968,POINT (3624963.096477261 2300958.495385518),437983.34548578184
054001,3.3786626438558747,21.060076029214134,POINT (3616730.2324045096 2300565.123071625),142895.0554804736
054003,0.9422753294627553,18.339870725989545,POINT (3618560.99189538 2302578.4001018624),1941686.0485059281
054005,1.6240487477463876,17.370212068615057,POINT (3618596.586436173 2303849.584479664),517449.44468263607
054007,0.40372074459582946,17.445951197764323,POINT (3619866.554202654 2302669.199456659),3025211.610943173
054008,0.17963113452255525,17.675386332311113,POINT (3619482.1866157823 2302678.7457071724),2823703.46423611
054009,0.616048733653284,18.40600257026723,POINT (3619022.307709149 2302110.9934222954),2534322.1756846164
054010,2.1226188878628083,19.92191382504303,POINT (3618315.6857837387 2300738.4919017293),461249.1683668023
054013,1.9269532455502498,16.058746267645358,POINT (3619981.0729964375 2304365.9361142963),1987026.4631753177
054022,1.31328936347584,18.173555846335933,POINT (3620300.199646438 2301458.650165382),285642.5926383791
054024,3.0605458445113123,20.593906876501745,POINT (3618868.634745719 2299505.284857947),160274.14471078655
055001,10.167222865536331,11.85732797130546,POINT (3632693.458425545 2328152.680668177),388202.50882197876
055002,11.639326424180288,13.094554938428422,POINT (3634764.588306194 2328880.656509822),260425.3219084379
055003,9.305411872823765,10.73607004684815,POINT (3633977.969459958 2326657.112211964),299246.49665934907
055011,10.559601598529778,11.531505587465851,POINT (3636704.687346159 2326219.9524716004),213537.1232940625
055014,8.369130860559103,9.617426035283684,POINT (3634376.698601595 2325301.482346545),363668.3299938389
055017,9.231931255155029,13.024099122669096,POINT (3630495.626727205 2329524.0983884335),654197.7101009793
056001,8.630884783963568,9.088303674252142,POINT (3636884.169138019 2322968.3574493523),820497.478982789
056002,10.55538055369246,11.039420507918118,POINT (3638332.5475433837 2324279.4604010354),166175.6292752802
056003,10.23593369478024,10.220691905931433,POINT (3639853.178552817 2320620.7516298722),152081.9690174727
056004,8.29632811649999,8.028663119445028,POINT (3637616.910677304 2320216.048155879),772465.1695564807
