grid_id,Num. Bldgs,Sum Bldg Footprint (m2),Sum Bldg Volume (m3),geometry,area_cell,centerpoint,dist2center,DistGroup,group_mean,group_SD,cutoff,isCenter_dist,isCenter_regional,isCenter_regional_dist,contig_group,type
749121,828,251152.53923600816,1739116.9459011045,"POLYGON ((3944000 2699000, 3944000 2700000, 3945000 2700000, 3945000 2699000, 3944000 2699000))",1000000.0,POINT (5.021680365495669 47.29517777410739),2549.5097567963926,2-3,1090274.5318840786,628198.0539037817,1718472.5857878602,True,True,True,0,subcenter
753162,271,292303.53304070974,2369968.7417682414,"POLYGON ((3948000 2704000, 3948000 2705000, 3949000 2705000, 3949000 2704000, 3948000 2704000))",1000000.0,POINT (5.070175276309578 47.34247599851883),2915.4759474226503,2-3,1090274.5318840786,628198.0539037817,1718472.5857878602,True,True,True,1,subcenter
755182,258,208365.15040079155,1355151.7480522615,"POLYGON ((3950000 2700000, 3950000 2701000, 3951000 2701000, 3951000 2700000, 3950000 2700000))",1000000.0,POINT (5.099964619171738 47.30775517898093),4743.416490252569,4-5,356409.5204908773,416588.6581989607,772998.1786898379,True,True,True,2,subcenter
