geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
16548,5.67337200458595,13.895768779164692,POINT (4545934.6638984755 3285624.4084150153),791916.7788529053
13599,1.99189621082423,10.389918851308318,POINT (4540471.764199647 3275217.517335601),3334182.092682863
13505,3.7180506488350313,12.715227710655736,POINT (4539909.033944511 3279536.224395605),202210.04088869895
13595,1.1291851972300289,12.715357310022725,POINT (4537784.980111641 3272407.367607284),1490792.7479063822
10789,1.1797503949896193,3.262870084920334,POINT (4547584.365580768 3271035.282578632),14577864.344529726
13597,1.738759074954468,11.387588325289599,POINT (4539196.475394171 3273881.122496987),2522643.5802895506
13589,2.9601067921518633,15.323282440897101,POINT (4535687.10128233 3276421.8638864146),960873.7901418192
13503,4.540945386831917,15.122024252237548,POINT (4539958.436191195 3283342.0961972373),390374.6033235826
13591,3.4441086891402093,16.474684621287388,POINT (4534095.909871483 3274023.502683418),1044148.7718754284
13593,1.775944204418595,14.438737475077112,POINT (4536061.321421407 3272458.759506787),1469895.8736016245
13509,1.453815114893675,9.522779377869785,POINT (4544926.922930683 3280221.666857553),4235850.03575856
13507,0.624198141331035,10.178974166125494,POINT (4543485.265770667 3279875.975784022),2437086.6487549073
10409,1.7344952869419632,5.186236509167136,POINT (4554196.2839299645 3276137.929938592),6912046.833061072
13581,1.1078774774634383,14.051567664449218,POINT (4536533.184651714 3274040.9811340417),3800263.897221576
13585,0.3390440897027745,12.668202778120659,POINT (4538250.327546173 3275729.3786401614),3459855.4510351988
13583,1.6062162898198722,13.837141562739593,POINT (4536925.420809357 3275182.775880365),2372072.613609377
10319,3.5773253461451695,9.121181822166324,POINT (4559509.545960936 3271077.3126096),2708484.7990213973
13587,1.956809997964174,12.857024612971973,POINT (4538634.955324245 3277452.150718718),626740.1839944471
13437,1.9976610985382326,9.312745545794504,POINT (4546549.946732695 3280933.52291668),2303682.660947266
10318,2.3187100297727152,10.167546884822588,POINT (4560270.643262056 3269686.8985264106),1961839.696155183
13439,1.5467682841836587,9.68638719036643,POINT (4548748.380781708 3282026.695487723),5449072.6599234175
13403,2.7778517132919633,7.84602216368877,POINT (4546145.154245243 3279026.5137895644),5003571.158014432
13409,2.294935113056026,6.0146895606846575,POINT (4549489.022963778 3278429.1159495865),4134709.1786724706
13407,1.3892428289092906,6.9893904619701095,POINT (4548281.67995842 3279128.0189516176),3952842.796302462
13405,3.4636450349768526,7.2701088903565845,POINT (4544835.7800358 3277057.5317305317),1732659.7076493753
13435,1.851279010073639,10.04923549537034,POINT (4547615.690036743 3282126.4162634527),4692635.964916722
