geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
225005,3.81810914078665,8.880303345760662,POINT (3920998.214180909 2538021.661423633),1161180.347188267
225006,2.9362528556618983,8.441557580651441,POINT (3921680.428918167 2537319.511895505),1634267.59407454
225007,5.462174351302171,9.95649471913718,POINT (3919849.2841286263 2539364.644921762),749357.3554287254
225008,2.546184894410451,9.974659882464437,POINT (3922877.874659032 2538462.5918818526),301337.1687952597
226,3.9081359795669934,5.041886773371874,POINT (3919859.1557906237 2534355.2361191106),2660083.7154567456
227,3.670272684990785,5.229510353855437,POINT (3920894.7266779467 2534148.9851235524),3227866.8106368845
228001,1.07716029678382,10.283433958502924,POINT (3925326.527387866 2537190.7436442524),855386.6608217575
228002,1.785186053699757,7.441167822472648,POINT (3923448.0422392543 2535057.6844603447),761849.2454487927
228003,0.39713524948054946,9.204470724849182,POINT (3924183.6376895322 2536740.0651888456),2427914.3885622574
228004,2.2796203371746695,8.474157584106804,POINT (3922294.6316864304 2537077.0784029607),1924285.0537089594
228351,1.5124961338521612,8.171456440395989,POINT (3922998.0061516757 2536322.07014159),2765072.4003643803
229,0.44712059636905427,8.7938978322426,POINT (3924323.8433778547 2536089.0429801405),3946176.1838570214
230001,0.9501170989511756,8.551967681464511,POINT (3926426.5574622196 2532710.27070867),1568030.453971723
230002,0.6531334181599895,8.191901839622117,POINT (3926149.506421672 2532431.2637641127),2765213.1950083533
230003,0.8957619579571044,8.43727202856115,POINT (3926099.35152815 2533165.7080674195),1521575.9980670076
230451,1.7076434746999165,8.889190507559897,POINT (3927075.3829131178 2531841.0501432265),5124084.902273985
230756,0.7195684405056866,7.383976920982956,POINT (3924994.98823807 2533012.583516009),2921961.776584039
230951,0.9387112097925211,8.31545325722055,POINT (3925862.083972275 2533366.0680876304),44715.11931752351
231,0.4158720228868498,7.631859667427124,POINT (3925668.174223456 2532119.648885916),6060256.389174417
232,2.3978434207455646,7.523072352670402,POINT (3925994.6155241444 2530153.7245358466),3914259.0064550713
233,2.8951731392850113,9.192504171025083,POINT (3927687.1179562625 2529814.6372387875),2477526.6858172375
234001,1.4652129761940982,10.798934492762847,POINT (3929175.6793633765 2531126.9161961703),3413480.98494747
234002,0.9636223933807623,11.391053953761043,POINT (3929773.401908655 2531132.948126373),2439360.038773214
234003,1.1555997298761151,10.900447691390855,POINT (3929347.026212849 2530577.860014339),1505827.988599545
234004,0.6889665885945222,11.3799008226818,POINT (3929823.5735146925 2530630.8517106273),3428364.6356831403
234005,0.46822408126445425,11.967535314783337,POINT (3930455.6208354975 2530033.883834185),6627691.370489074
234006,0.2901869439959157,11.881138246633688,POINT (3930357.6230833284 2530247.1417866377),13329882.992479613
234951,2.4305203721641235,10.893184661643582,POINT (3928997.229733821 2532410.264590729),77208.19764298329
235001,2.324532898713303,13.685690421809156,POINT (3931881.4881423 2532369.4768546),916984.5280878075
235002,1.4893320294054853,12.965646372030161,POINT (3931263.8680984024 2531778.520794534),1238531.2670004838
235003,1.1681484011211452,13.097855935868115,POINT (3931499.1139873425 2531105.2618667474),1169013.0177628188
235004,1.6949335901946962,13.6922092698375,POINT (3932060.476682623 2531394.747167583),1402512.9207962542
235005,1.6348411351427885,13.264199229425618,POINT (3931764.148608461 2529463.354528838),318842.50053458114
235551,0.7773607543440457,12.691200235496096,POINT (3931176.214465402 2530116.563252706),2024452.375584317
235951,2.506028621835333,13.196135783125454,POINT (3931253.2298812717 2532890.1515013524),8818.79912235189
236,0.23493317095097296,15.040793114537118,POINT (3933521.273332801 2530266.0319677293),3519082.0536759356
237001,3.475900372377054,17.53997258452363,POINT (3935636.156619895 2533242.028135153),319127.22887495987
237002,1.6303564709274883,16.502062461502007,POINT (3934899.587285065 2531336.192354533),533727.6052811302
238001,1.0193252764222605,10.525750537405752,POINT (3928827.2316727 2527465.3721829094),855401.5933644172
238002,1.9099272005157222,11.278108178557842,POINT (3929678.330137267 2528003.1167615587),1270840.0654827836
238003,1.4704102214892014,11.45863834573451,POINT (3929742.710613967 2527285.9876267435),530280.5993804109
238004,1.2891786333060005,10.368814451492641,POINT (3928723.4180531674 2527769.6715804064),1183519.4511629234
238451,0.34160783438780246,10.142046187663993,POINT (3928165.880289382 2526428.8668045737),8018210.43254499
