grid_id,Num. Bldgs,Sum Bldg Footprint (m2),Sum Bldg Volume (m3),geometry,area_cell,centerpoint,dist2center,DistGroup,group_mean,group_SD,cutoff,isCenter_dist,isCenter_regional,isCenter_regional_dist,contig_group,type
78936,1037,618010.3731430639,20720548.761343,"POLYGON ((4793000 2810000, 4792000 2810000, 4792000 2811000, 4793000 2811000, 4793000 2810000))",1000000.0,POINT (16.351910163485623 48.22535261238213),2121.3203435596424,2-3,8553117.436832376,4250407.388124373,12803524.824956749,True,True,True,0,subcenter
78304,490,373737.24922590016,4658042.496063711,"POLYGON ((4790000 2800000, 4789000 2800000, 4789000 2801000, 4790000 2801000, 4790000 2800000))",1000000.0,POINT (16.300488714427438 48.1380648148127),8746.42784226795,8-9,1108545.4799761693,1344758.4764888564,2453303.9564650254,True,True,True,1,subcenter
78513,975,244894.0501692864,5205866.49799698,"POLYGON ((4791000 2802000, 4790000 2802000, 4790000 2803000, 4791000 2803000, 4791000 2802000))",1000000.0,POINT (16.316115857572484 48.15521734809512),6519.202405202649,6-7,2158269.555639559,1465171.4978027528,3623441.0534423115,True,True,True,2,subcenter
79568,703,335477.5236090898,6396464.586788315,"POLYGON ((4796000 2814000, 4795000 2814000, 4795000 2815000, 4796000 2815000, 4796000 2814000))",1000000.0,POINT (16.396689731329573 48.25886035088487),5522.68050859363,5-6,2680313.547236179,1594102.1022236508,4274415.64945983,True,True,True,3,subcenter
79983,440,224811.6486012181,10253157.877514126,"POLYGON ((4798000 2811000, 4797000 2811000, 4797000 2812000, 4798000 2812000, 4798000 2811000))",1000000.0,POINT (16.420108471723573 48.23042442556077),3535.5339059327375,3-4,5617796.90059919,3233925.196638116,8851722.097237306,True,True,True,4,subcenter
80392,219,206597.15555508953,7255514.75254861,"POLYGON ((4800000 2806000, 4799000 2806000, 4799000 2807000, 4800000 2807000, 4800000 2806000))",1000000.0,POINT (16.441216782081824 48.184066754784006),4743.416490252569,4-5,3765547.229239302,2432539.397047081,6198086.626286384,True,True,True,5,subcenter
80804,496,275643.2578064957,4551621.767199569,"POLYGON ((4802000 2810000, 4801000 2810000, 4801000 2811000, 4802000 2811000, 4802000 2810000))",1000000.0,POINT (16.472608763032238 48.218327320285326),6670.8320320631665,6-7,2158269.555639559,1465171.4978027528,3623441.0534423115,True,True,True,6,subcenter
