grid_id,Num. Bldgs,Sum Bldg Footprint (m2),Sum Bldg Volume (m3),geometry,area_cell,centerpoint,dist2center,DistGroup,group_mean,group_SD,cutoff,isCenter_dist,isCenter_regional,isCenter_regional_dist,contig_group,type
634066,1717,255574.24078278508,2720584.062306785,"POLYGON ((3825000 2299000, 3825000 2300000, 3826000 2300000, 3826000 2299000, 3825000 2299000))",1000000.0,POINT (3.86867714404819 43.622057681657985),1581.1388300841897,1-2,1786016.7528541973,576555.2576310707,2362572.010485268,True,True,True,0,subcenter
633136,1267,208808.76350032844,2333008.2603024943,"POLYGON ((3824000 2295000, 3824000 2296000, 3825000 2296000, 3825000 2295000, 3824000 2295000))",1000000.0,POINT (3.860157030236327 43.58536439695997),2121.3203435596424,2-3,1407722.4546526049,799523.2135613975,2207245.6682140026,True,True,True,1,subcenter
637770,235,226254.74900072403,2673207.7379294764,"POLYGON ((3829000 2297000, 3829000 2298000, 3830000 2298000, 3830000 2297000, 3829000 2297000))",1000000.0,POINT (3.919874930459203 43.60701339121897),2500.0,2-3,1407722.4546526049,799523.2135613975,2207245.6682140026,True,True,True,2,subcenter
639622,900,197346.3526759074,1722120.873937637,"POLYGON ((3831000 2293000, 3831000 2294000, 3832000 2294000, 3832000 2293000, 3831000 2293000))",1000000.0,POINT (3.948276473107318 43.57251122249791),5700.87712549569,5-6,599527.4500646989,590791.4634892048,1190318.9135539038,True,True,True,3,subcenter
640560,328,290517.3004085705,2305344.5565375634,"POLYGON ((3832000 2302000, 3832000 2303000, 3833000 2303000, 3833000 2302000, 3832000 2302000))",1000000.0,POINT (3.952162349202337 43.6541473415362),7106.335201775948,7-8,309590.9271651666,471902.29552094225,781493.2226861089,True,True,True,4,subcenter
