geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
119651,1.7339180716260971,2.519440192290613,POINT (3920925.7008499634 2528819.151801782),17835832.818698414
120001,2.5341457351892465,3.50787392997861,POINT (3921806.5140505703 2528328.614349582),8425586.295525482
120002,2.7828804241624985,3.417604279619937,POINT (3921527.101015622 2527913.5957472012),9333113.073527213
120003,3.366661516300779,3.705659653015975,POINT (3921462.454576868 2527273.8426955887),5896209.52408455
121001,3.1103435154369468,4.059904690055964,POINT (3922240.8978368454 2527922.498980468),11490516.578322267
121002,2.6961458534358966,4.669540086408894,POINT (3922811.8642442143 2527707.674315855),5038084.730269955
121003,3.2827812449626568,4.136423220902512,POINT (3922104.946555688 2527471.6121196738),9465521.07316231
121004,2.733107255859834,4.783156939935818,POINT (3922632.726392134 2527091.854888132),4109719.5241901884
121251,2.2980478554113155,5.217572897935871,POINT (3922917.095805608 2526722.8915056568),0.0
121651,3.021565644604602,4.288768542265427,POINT (3922521.927995822 2528010.828819259),17714848.945712525
121751,2.5469055454194534,4.8963974818766065,POINT (3922649.502492349 2526900.704448025),3046380.9194041723
121752,2.258006849108848,5.052142108214019,POINT (3922623.5035228743 2526580.9490277776),5235694.662362741
121851,3.048668402137242,4.012771589074408,POINT (3922212.956864694 2527978.064670558),15247872.403831145
121852,3.1889444058730803,4.138270247158772,POINT (3922020.625487992 2527325.034066515),0.0
122001,2.2408844782099155,3.754306127681532,POINT (3922230.2914969376 2529076.042633957),6017801.439635816
122002,2.8210223044840825,4.40391660343954,POINT (3922872.330620429 2528973.496062969),5185812.8454340715
122003,2.72292255063524,4.051637504130172,POINT (3922450.398228272 2528599.9331675144),8200044.318703143
122004,2.4906152406197553,4.789535203173154,POINT (3923108.406510661 2528195.3019909062),3056899.0695408867
122005,2.766490117260496,4.820777266548148,POINT (3923310.898559353 2529191.538486543),5753626.909564935
122006,2.3252580872571973,5.084399986564674,POINT (3923525.448337204 2528727.9946674574),3009592.445124169
122251,2.9500003523158047,4.051717740057702,POINT (3922333.8472389476 2528189.262805322),0.0
122851,3.0027890104053494,4.278300995241341,POINT (3922597.1443860075 2528268.225959808),9680615.836306162
122852,2.3287947179361277,4.971723538376672,POINT (3923204.363877241 2527891.5860444033),12056603.730794467
123001,1.5077491046631888,2.7287844516921034,POINT (3921208.655484606 2529169.16764138),7627258.065207588
123002,1.8788416223603597,3.090836384836934,POINT (3921538.6347315256 2528934.342394908),10111310.13676455
123003,1.9956550606073438,3.3098055631391516,POINT (3921764.8559868713 2528956.374898687),6527562.139419908
123004,2.405495671671592,3.6563763776431095,POINT (3922060.843944042 2528669.651506194),8837795.363577927
124001,1.2771633514022827,3.336246935940015,POINT (3921751.708238298 2530246.282219106),11050867.777708558
124002,1.5273334882030276,3.45377770257168,POINT (3921924.4711507116 2529948.974115874),8112550.918869231
124003,1.4930320465832776,3.2733137675003308,POINT (3921766.6016119635 2529709.5159402643),10402927.757744234
124004,1.568409265395023,3.1925593842695874,POINT (3921692.504354607 2529481.2551899417),11687369.75773436
124005,2.0893825303630127,3.789728812209336,POINT (3922288.8943078313 2529420.473940289),4759027.529892511
125001,0.7113545252431953,2.7290832865238817,POINT (3921140.359081372 2530190.2169993557),11935706.244421506
125002,0.9715126068131867,3.0291163331761366,POINT (3921436.7344982396 2530242.3855108796),12709359.786368644
