geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
001001,1.3990555660952289,0.8290685736682853,POINT (3630029.3100210265 2315817.5004442944),14196906.400632573
001002,1.4548246494967978,0.9562304488915949,POINT (3629800.534522349 2315847.984112953),5252533.630937533
001003,1.462574916502914,0.6870390401192414,POINT (3629916.775685934 2316136.8580964277),15938844.943063188
001004,1.646531028839748,0.5587561898202749,POINT (3630099.7139873174 2316110.154405292),24197529.815756455
001005,1.507810873858437,0.5235028249452864,POINT (3630345.3559121233 2315999.8596059),15203461.55989517
001006,1.2084718599611453,0.8194129332244917,POINT (3630335.6326698344 2315697.2416702956),9914399.663834246
001007,1.1301969411224702,1.1792996956040658,POINT (3629922.7282365514 2315471.6493384177),4809315.226147687
001008,1.240522440790925,1.3208663707739743,POINT (3629700.5345223495 2315448.551989166),941973.5424397384
001009,1.3486970426634153,0.7853952021059972,POINT (3629800.5345223495 2316142.797439726),328811.40210950264
001010,1.2547609524122507,1.253908672232781,POINT (3629500.5345223495 2315742.797439726),4957.944645322847
001011,1.665916497498338,0.43761892176711564,POINT (3630145.941863987 2316242.7974397256),19948032.366479915
001012,1.7431066253209946,0.25928931395965304,POINT (3630467.1702677105 2316242.797439726),25702312.077962343
001013,1.5438995575345411,0.4768915083238732,POINT (3630622.2729936237 2316039.050083261),12557156.199685803
002001,1.551407418147891,0.7353743567424483,POINT (3629966.5223831325 2317006.13938481),11166247.669180017
002002,1.4461006771170368,0.7997246426134674,POINT (3629862.911916089 2316983.402810647),12145994.892096316
002003,1.2317759882785742,1.0451137369425156,POINT (3629606.2523405384 2317041.7359544584),12007289.154266097
002004,1.2007859086102155,1.090153346518508,POINT (3629802.7269186745 2317338.0003394894),10170673.8254197
002005,1.2898088536152374,0.9464516465075031,POINT (3630063.8165618908 2317339.9492410235),12685925.248305077
002006,1.5930236778896247,0.6458937927461026,POINT (3630166.3081077477 2317053.0176421716),15381454.253744787
002007,1.7975679961814133,0.44017096658234284,POINT (3630273.0226960573 2316877.1362927603),25675218.331172984
002008,1.7762483455565568,0.34169330069206205,POINT (3630259.5759683386 2316742.797439726),9343830.403788343
002009,1.5870187659599047,0.41326763772963,POINT (3630086.9596057786 2316486.296966174),20969521.108957395
002010,1.3044351535082395,0.7098131032291046,POINT (3629799.429107048 2316614.1712111887),18320533.59894352
002011,1.1241250032216485,0.8759833937290203,POINT (3629624.0775291948 2316489.6689193468),2229997.028784249
002012,1.1198740237300748,0.9230274858461511,POINT (3629600.5345223495 2316292.7764633484),6989303.829542145
002013,1.8346081764561373,0.4197416827411105,POINT (3630418.1830306454 2316911.6904951003),11555811.026708983
002014,2.0746118650413976,0.21532279338930913,POINT (3630564.4126213044 2316705.462696297),16342350.904718934
002015,1.940994236059977,0.1121895673969886,POINT (3630593.97350345 2316438.7180313463),24804284.773221448
002016,1.8454798251688374,0.1860269502005683,POINT (3630400.5345223495 2316342.797439726),9686828.45263895
002017,1.8546423299603136,0.15782598246480548,POINT (3630353.697282835 2316559.1992879272),26898537.0609525
003001,1.0354018048510198,1.388065783032219,POINT (3629286.332569866 2317173.6007623635),6545356.450425579
003002,1.0418782102729938,2.109521188442142,POINT (3628658.857640139 2317529.6962927054),7195390.598314129
003003,1.1147455250956257,1.8257493885279599,POINT (3628977.3241890026 2317507.382352592),4870938.2905966565
003004,0.8516420510885307,1.5988583107692347,POINT (3629394.3469694518 2317654.9369134093),12133276.968058135
003005,0.8648160452217785,1.3993350027714362,POINT (3629724.6017384534 2317664.8587837038),13701504.011227027
003006,0.5870996159099047,1.6663059049489508,POINT (3629647.5357778426 2317931.740241388),18561732.409911893
003007,0.8493666675351239,1.3939518123563546,POINT (3629956.000481057 2317783.4197203415),6131131.744650204
003008,1.0335113182246911,1.2952725687061932,POINT (3630227.9824511074 2317766.3875711397),6378510.027727491
003009,1.3321659156599077,1.2269151396928162,POINT (3630582.895712227 2317724.111539404),6708005.355677738
003010,1.257979965773585,1.0654327949742954,POINT (3630325.9105884125 2317551.113655786),10571466.572622066
003011,0.8924173746391686,1.3298995783664027,POINT (3629256.9439705047 2316972.6992659974),10218554.784481136
003012,0.8737524518795328,2.0471278850585084,POINT (3628643.1776923453 2317361.9417008013),2743786.7189234314
003013,1.233613358309063,2.7166232057595745,POINT (3628035.440068932 2317642.797439726),821916.4263391609
003014,1.1983911424865379,2.2945710195579574,POINT (3628571.1374627505 2317742.7974397265),9261189.100790018
003015,0.6368662118123999,1.8562926263218669,POINT (3629282.63764669 2317901.374759042),5287290.97042439
003016,0.9052189448858244,1.4881523267773067,POINT (3630228.9207662805 2317963.2543855184),7274812.667920334
003017,1.3163012555172127,1.365260228207165,POINT (3630648.6449889787 2317857.1441183514),7856596.593991265
003018,0.7027853775154524,1.5058475977405905,POINT (3629056.582574807 2316929.0957052577),13869378.197469208
003019,0.730394779289588,2.0352420127098276,POINT (3628597.8166208286 2317223.815199),4410083.265421202
003020,0.9538035402622665,2.4732722285042414,POINT (3628198.1664192816 2317404.7859873846),3784679.223562176
003021,0.5615974865772334,1.8564880690784515,POINT (3628717.210946575 2317017.8910518805),4881281.870296859
003022,0.8358250306433688,2.4579595737824405,POINT (3628164.2595538753 2317265.4291833253),1297503.3847335263
003023,0.5385381573979627,1.6166168201178672,POINT (3628919.1433509714 2316838.1452325704),1236551.312065707
003024,0.49273170420761314,2.0591544255586216,POINT (3628500.6668960084 2316992.7312528966),56098.09861805155
003025,1.1739331185291404,2.8593672162531862,POINT (3627800.534522349 2317442.797439726),8810.085980501417
003026,0.698561676660223,1.304824111771905,POINT (3629196.3556133593 2316555.4731993075),5414730.960901277
003027,0.30757555888809873,2.0002602912495293,POINT (3628523.390372919 2316806.6848787926),914364.89224453
003028,0.5361168723143106,2.3430283730594113,POINT (3628199.4098359547 2316943.9221261204),200140.15436266453
004001,2.1802425753005177,0.37869496324312746,POINT (3630790.618785436 2316742.797439726),7302970.516942551
004002,2.0417044912055577,0.4300911380301813,POINT (3630724.9436016628 2316866.577090232),12463496.705398034
004003,2.1405808998723233,0.6681574368709368,POINT (3630985.6348038837 2316958.904344829),20582389.803962093
004004,2.05475400128055,0.44888721510154067,POINT (3630948.857917015 2316505.128568474),11886010.421468489
004005,1.8040061550000182,0.5615722181186636,POINT (3630580.951360082 2317055.706967262),13041978.12879026
004006,1.8329035982716315,0.8020392858755486,POINT (3630824.7963132607 2317233.331010513),12515497.059155375
004007,1.957590899631672,0.8957024307926815,POINT (3631000.5345223495 2317242.7974397265),4696115.993499408
004008,2.286612089032368,0.7730499250341617,POINT (3631150.585719959 2316917.545695201),8038092.989127678
004009,2.162889100169551,0.7020628448029986,POINT (3631200.534522349 2316546.299255395),11123156.18365936
004010,1.8133334751293597,0.5115558585989407,POINT (3630949.951835825 2316256.6222238895),13422463.51396913
004011,1.592722269113447,0.7603055276367726,POINT (3630499.960918852 2317260.3055266323),22227794.89839406
004012,1.6160080686445177,0.9816816693213556,POINT (3630731.7569902856 2317453.932700632),11941624.565393185
