grid_id,Num. Bldgs,Sum Bldg Footprint (m2),Sum Bldg Volume (m3),geometry,area_cell,centerpoint,dist2center,DistGroup,group_mean,group_SD,cutoff,isCenter_dist,isCenter_regional,isCenter_regional_dist,contig_group,type
193292,1056,304844.1785781239,4330879.611194788,"POLYGON ((4486000 3137000, 4486000 3138000, 4487000 3138000, 4487000 3137000, 4486000 3137000))",1000000.0,POINT (12.374683638005614 51.32420284879455),1500.0,1-2,2495747.708946949,1181497.8115816438,3677245.5205285926,True,True,True,0,subcenter
193911,1412,340301.3676894652,4059568.8934272025,"POLYGON ((4483000 3138000, 4483000 3139000, 4484000 3139000, 4484000 3138000, 4483000 3138000))",1000000.0,POINT (12.332121622593666 51.33405436373306),2549.5097567963926,2-3,1879044.926923053,1052769.2140640565,2931814.1409871094,True,True,True,1,subcenter
193916,1001,277675.44427776185,3919467.100388733,"POLYGON ((4488000 3138000, 4488000 3139000, 4489000 3139000, 4489000 3138000, 4488000 3138000))",1000000.0,POINT (12.403832362282005 51.33259794418442),1581.1388300841897,1-2,2495747.708946949,1181497.8115816438,3677245.5205285926,True,True,True,2,subcenter
198246,51,346202.76168204297,4013573.175723217,"POLYGON ((4488000 3145000, 4488000 3146000, 4489000 3146000, 4489000 3145000, 4488000 3145000))",1000000.0,POINT (12.407132509799608 51.395477164918844),5700.87712549569,5-6,792394.6341030464,794151.4084712125,1586546.042574259,True,True,True,3,subcenter
198851,36,300138.2278699667,3734186.105191191,"POLYGON ((4480000 3146000, 4480000 3147000, 4481000 3147000, 4481000 3146000, 4480000 3146000))",1000000.0,POINT (12.292685941406905 51.406773104032084),8514.693182963201,8-9,724058.6310089824,2188222.07696143,2912280.7079704124,True,True,True,4,subcenter
198861,33,591788.7462310027,10467006.24184289,"POLYGON ((4490000 3146000, 4490000 3147000, 4491000 3147000, 4491000 3146000, 4490000 3146000))",1000000.0,POINT (12.436332916378522 51.40386385162897),7382.4115301167,7-8,681509.1684175668,1956121.3742466986,2637630.5426642653,True,True,True,5,subcenter
