grid_id,Num. Bldgs,Sum Bldg Footprint (m2),Sum Bldg Volume (m3),geometry,area_cell,centerpoint,dist2center,DistGroup,group_mean,group_SD,cutoff,isCenter_dist,isCenter_regional,isCenter_regional_dist,contig_group,type
186846,82,643727.0193993902,0.0,"POLYGON ((4281000 3127000, 4281000 3128000, 4282000 3128000, 4282000 3127000, 4281000 3127000))",1000000.0,POINT (9.43416764227335 51.2571211257692),6519.202405202649,6-7,76598.15044487904,170132.48971155204,289263.7625843191,True,True,True,0,subcenter
188102,53,295806.3674163788,0.0,"POLYGON ((4287000 3129000, 4287000 3130000, 4288000 3130000, 4288000 3129000, 4287000 3129000))",1000000.0,POINT (9.519926815106706 51.27548362848703),3807.886552931954,3-4,104047.37475503041,71539.73623373563,193472.04504719994,True,True,True,1,subcenter
189977,632,308891.61866558075,8705.94990986018,"POLYGON ((4288000 3132000, 4288000 3133000, 4289000 3133000, 4289000 3132000, 4288000 3132000))",1000000.0,POINT (9.533983700605194 51.30250668919916),2549.5097567963926,2-3,160827.84829450012,76269.09283677884,256164.21434047367,True,True,True,2,subcenter
192468,213,337748.52707657125,84431.2292666333,"POLYGON ((4284000 3136000, 4284000 3137000, 4285000 3137000, 4285000 3136000, 4284000 3136000))",1000000.0,POINT (9.476219618836518 51.33821601479166),2549.5097567963926,2-3,160827.84829450012,76269.09283677884,256164.21434047367,True,True,True,3,subcenter
