grid_id,Num. Bldgs,Sum Bldg Footprint (m2),Sum Bldg Volume (m3),geometry,area_cell,centerpoint,dist2center,DistGroup,group_mean,group_SD,cutoff,isCenter_dist,isCenter_regional,isCenter_regional_dist,contig_group,type
433570,443,250658.65120550097,2230721.773011887,"POLYGON ((3619000 2317000, 3619000 2318000, 3620000 2318000, 3620000 2317000, 3619000 2317000))",1000000.0,POINT (1.311803674997113 43.60023523717011),10511.898020814318,10-11,383501.3052466839,410288.9785064298,793790.2837531137,True,True,True,0,subcenter
433555,1530,176770.9615371055,1552086.049974536,"POLYGON ((3619000 2302000, 3619000 2303000, 3620000 2303000, 3620000 2302000, 3619000 2302000))",1000000.0,POINT (1.3319246463548298 43.46590583423222),17102.63137648707,17-18,224297.31819280575,392921.8233406133,617219.141533419,True,True,True,1,subcenter
437123,87,266587.06305154477,6983882.557607825,"POLYGON ((3623000 2319000, 3623000 2320000, 3624000 2320000, 3624000 2319000, 3623000 2319000))",1000000.0,POINT (1.3582967440141738 43.62230650587333),6964.19413859206,6-7,868736.3304910142,1253279.8866898888,2122016.217180903,True,True,True,2,subcenter
437127,32,155535.94428619067,5432462.9622856,"POLYGON ((3623000 2323000, 3623000 2324000, 3624000 2324000, 3624000 2323000, 3623000 2323000))",1000000.0,POINT (1.352935631573612 43.658126478824),9192.388155425118,9-10,508506.9728191601,711490.2120421994,1219997.1848613597,True,True,True,3,subcenter
441586,2255,285382.2842974908,3314534.779455391,"POLYGON ((3628000 2316000, 3628000 2317000, 3629000 2317000, 3629000 2316000, 3628000 2316000))",1000000.0,POINT (1.4237742444431791 43.60060751822317),1500.0,1-2,2687413.308679954,602344.2523306275,3289757.5610105814,True,True,True,4,subcenter
442487,2826,383381.9556505138,3654058.712594462,"POLYGON ((3629000 2318000, 3629000 2319000, 3630000 2319000, 3630000 2318000, 3629000 2318000))",1000000.0,POINT (1.433414064393848 43.61954942344794),1581.1388300841897,1-2,2687413.308679954,602344.2523306275,3289757.5610105814,True,True,True,5,subcenter
443380,456,119839.04185002267,1510400.0125066822,"POLYGON ((3630000 2311000, 3630000 2312000, 3631000 2312000, 3631000 2311000, 3630000 2311000))",1000000.0,POINT (1.4549777336247007 43.55787920248502),4500.0,4-5,911749.2074381644,504666.30915307166,1416415.516591236,True,True,True,6,subcenter
443383,3623,366094.4751917779,3559628.853599724,"POLYGON ((3630000 2314000, 3630000 2315000, 3631000 2315000, 3631000 2314000, 3630000 2314000))",1000000.0,POINT (1.451009886436984 43.58475035655174),1500.0,1-2,2687413.308679954,602344.2523306275,3289757.5610105814,True,True,True,7,subcenter
445184,1190,239502.71970491568,2241367.160357376,"POLYGON ((3632000 2313000, 3632000 2314000, 3633000 2314000, 3633000 2313000, 3632000 2313000))",1000000.0,POINT (1.4769111361660339 43.57784290864637),2915.4759474226503,2-3,1657864.2733770658,498764.6029941029,2156628.8763711685,True,True,True,8,subcenter
