geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
079-21-576,1.667460105094276,11.626546198301437,POINT (3170163.509950042 2034133.1557330396),2435115.950290645
079-21-577,1.682581850573756,12.280164564321286,POINT (3170869.175870135 2034141.5818166605),4073125.8939103773
079-21-578,2.1728393137339332,9.331706516029508,POINT (3167631.4966534222 2034078.1555976933),83000825.68544824
079-21-579,2.3685697994371093,9.199864391196186,POINT (3168137.3645214704 2032667.5604082076),294992.80456395325
079-21-580,1.2357020674129588,10.892002731319959,POINT (3169665.48651518 2033411.343427618),4071387.4906537943
079-21-581,0.4601025119881796,10.987149266487355,POINT (3170046.7958260626 2032579.3744181932),24479150.593062185
079-21-582,1.139815113317997,10.282783556619385,POINT (3169364.2493016976 2032403.8290903978),4193443.840488404
079-21-583,0.9034196431291155,10.504122615941096,POINT (3169659.3414000347 2032169.152346395),25127811.596668042
079-21-584,0.862023944825765,11.483510277904601,POINT (3170774.1596322726 2031682.7351852152),2267455.5357987927
079-21-585,1.26507124323938,12.590449621493267,POINT (3171519.205152085 2033249.4171791696),7861326.662914407
080-001,15.883560231586992,19.1059913808012,POINT (3144283.182051371 2041053.6729294856),1268876.0798762643
080-002,14.040005158788578,16.873982308663084,POINT (3145733.5134331724 2039257.823863876),2510155.6417536926
080-003,13.04305859916432,15.802301802820578,POINT (3146641.278187659 2038685.097474728),5475640.56698992
080-004,11.846447582367624,14.799627392535752,POINT (3147844.928394823 2038620.7607597222),2254836.125688934
080-005,13.68294995266575,16.666093466209805,POINT (3144577.705994403 2036921.8470096712),95515.96122847783
080-006,13.773126101738736,16.31634737155206,POINT (3145867.9130889457 2038466.0134953398),1992368.5903729391
080-007,12.652111323767567,15.10948262265617,POINT (3146922.596552237 2037872.8960125244),3604998.9574892777
080-008,11.542292940424066,14.073950926079652,POINT (3148013.376248658 2037632.2548819382),92964.15424212765
080-009,13.15138261821073,15.847818728372472,POINT (3145678.83865374 2037254.2799464555),1191113.5484762678
080-010,12.360358702115342,15.149008736624367,POINT (3146101.1850892 2036568.5376626598),3992510.2140380424
080-011,11.627635426935441,14.357369225164335,POINT (3146816.031265171 2036226.88547558),1995363.1496048563
080-012,12.298315936482576,15.280274316157715,POINT (3145728.19014866 2036119.972552478),20209900.17405768
092-001,2.5899781100983663,16.763577202333668,POINT (3143396.2703923266 2024843.0253015992),1653147.8655817618
092-002,3.0403378790339315,18.428897481904986,POINT (3141891.6585222436 2024062.116882344),177012.35896917162
092-003A,2.108598255307337,18.095656649548012,POINT (3142523.55946745 2023234.7580714615),1772801.2871625146
092-003B,1.614299363870407,17.072455964055592,POINT (3143437.438961572 2023715.2886388868),2831472.430033869
092-003C,1.5450371290596445,16.48101175967937,POINT (3143979.8504077657 2023954.8484910366),11605856.46913537
092-004A,1.2170887880055248,16.245600195229034,POINT (3144323.426943916 2023704.2122212276),5214188.630903624
092-004B,1.581464348693529,15.709765263059257,POINT (3144762.3528579185 2024059.5513663008),4807822.8252612585
092-005,5.120548466786069,21.4986749367163,POINT (3139427.505655657 2021800.1302068857),30943.057231586827
092-006,1.727321340314767,17.970883428833847,POINT (3142807.245086545 2022843.8310859727),8424627.761789506
092-007,1.0937691356562527,17.375486236612026,POINT (3143456.5658786283 2022827.9880431837),6564537.664979228
092-008,0.8000274384276042,16.584402071874326,POINT (3144150.7058840306 2023219.748235695),9742546.86245522
092-009,0.394935791049847,16.73259322166946,POINT (3144191.0618893118 2022746.0315484172),6880488.3991727
092-010,0.43437658783055233,16.194351434060266,POINT (3144724.062593587 2022872.1276316135),7306993.899589765
092-011,0.343841470381399,16.895936675398328,POINT (3144199.5270809755 2022332.8384563157),7518219.627702076
092-012,0.4121694167870786,16.239965472953706,POINT (3144897.919531907 2022392.5585077284),10117885.905636517
092-013,0.8685592378278688,15.840879546331005,POINT (3145357.7572704577 2022363.443731037),2661837.07526884
092-014,3.2572725541898864,19.79981796485864,POINT (3141439.304294125 2021385.5645876417),331233.6213356536
092-015,1.6067265336506698,18.12404136577354,POINT (3142930.507703058 2022156.1045452806),3068583.844214111
092-016,0.8543331296214233,17.396855275516884,POINT (3143793.4265979026 2022019.7509772866),9230146.927595928
092-017,0.6335179210580717,16.912501134075043,POINT (3144404.5555789093 2021873.7130699237),7189368.555651438
092-018,0.752720447326739,16.278654084220847,POINT (3145055.9023379767 2021992.4956527716),8403963.782131825
092-019,0.9307819466470734,16.7558004436347,POINT (3144725.119291164 2021596.8519850268),9254855.03281569
092-020,1.2402322474613598,16.240594948636037,POINT (3145324.9015541235 2021573.8717941626),6819623.040715273
092-021,1.9447147487578695,16.3648604244963,POINT (3145585.454994705 2020886.4006356886),4377050.18952202
092-022,1.2816478896567909,17.811399426464014,POINT (3143467.6946695526 2021740.4165498172),8286143.244270196
092-023,0.9704803859642925,17.33362567461159,POINT (3144051.1052907826 2021639.5781734649),6440556.84781067
092-024,1.6128818467178054,18.12969827431395,POINT (3143224.5577352704 2021512.7640196928),8760394.404688591
092-025,2.046898130550938,18.378607410635727,POINT (3143281.3691115384 2020855.3934468876),5907462.214332489
092-026,1.2870687713386835,17.454137533126854,POINT (3144105.3544766353 2021274.928192699),6082933.078954728
092-027,1.5045172898278034,16.87210682041879,POINT (3144897.0678710127 2021048.8248275276),3686922.647547996
092-028,1.821834966272837,18.34089807919927,POINT (3143038.8036263795 2021411.887964384),8355788.867056364
092-029,2.0604848229607198,18.570932102655895,POINT (3142862.546966929 2021249.2621097376),7495175.476646167
092-030,1.9944934225076485,17.93246218209228,POINT (3143940.173340749 2020585.6859912705),6175439.026398705
092-031,5.993274204167331,22.37405360996837,POINT (3138579.976078025 2021565.8413145605),1087828.8912648908
092-032,3.4959932828036626,20.029306676038615,POINT (3141525.621338059 2020662.8716406305),26964.63639112283
092-033,3.499313728478094,18.68742339135605,POINT (3144018.3147939583 2019033.9971245546),141287.1060377913
106-001,1.0273436591280458,20.952462992623605,POINT (3149578.737425521 2011045.345996592),272485.972797675
106-002,0.7631126671194823,19.421882758080276,POINT (3150553.8461360163 2012261.2105729391),4177371.7336489153
106-003,1.2189053441796236,18.992745160012753,POINT (3151401.4731129697 2012320.412374762),330172.4468078451
106-004,0.3395101874519034,19.96026185716166,POINT (3150309.858609552 2011781.2710774718),8524553.168596782
106-005,0.3302619158268364,19.943107241071903,POINT (3150827.6817371077 2011541.2020898948),7714756.014919214
106-006,0.7725671225136855,19.85855512369276,POINT (3151269.1573120235 2011427.4949094895),5026066.835761026
106-007,1.3549555024682123,19.565544005860634,POINT (3151854.9179556863 2011489.9130268346),2853224.032385851
106-008,1.8116395074494884,19.84507135060649,POINT (3152248.8334657256 2011027.1160669785),3631233.1717817914
106-009,0.6179103548793593,20.546316151439914,POINT (3149905.5301583577 2011331.4211933697),4495927.160678148
106-010,0.7174150971718081,20.566923732036855,POINT (3150816.4180743336 2010856.133535673),6984848.412110953
106-011,1.3406535083049653,21.068220661087356,POINT (3150959.390503182 2010240.5111374385),2600733.9952829448
106-012A,2.2131099794159677,21.622950399102944,POINT (3151368.306752518 2009464.3430631557),1903312.99988505
106-012B,1.8671013998506814,20.543923543624103,POINT (3151991.8060680535 2010377.2434401691),1927915.52675025
106-013,0.8449563554592394,20.95096320982624,POINT (3150291.714206103 2010681.1176698136),5614429.415547055
106-014,1.230860652785735,21.277139197100645,POINT (3150384.0089611965 2010274.616784229),2099152.1912198183
106-015,1.4821514860361922,21.60437260199421,POINT (3149916.2922055684 2010137.6277167092),4192103.101435738
106-016,2.517121545751097,22.626486794207032,POINT (3149119.631460032 2009395.1286096412),623314.2953249208
115-001,9.321436401568215,11.386965702373741,POINT (3150189.1786718178 2036055.2722370396),27534.59312346557
115-002,8.001060933215498,10.601926174222054,POINT (3151499.060105654 2036455.990181902),33527362.992106732
115-003,8.161126189046263,10.165420545692326,POINT (3151386.0565532465 2035623.6995855176),2094481.797681273
115-004,7.449668422266993,9.178716726788597,POINT (3152192.0817801305 2035053.6629392076),2481201.7710918966
115-005,9.780643823287937,12.639082697292366,POINT (3148050.354554115 2034852.7591569691),758228.8633722463
115-006,8.95152989157798,11.71373519824515,POINT (3148898.7976272875 2034482.579708083),881739.1237634096
115-007,7.731228989812725,10.188421838470735,POINT (3150380.0033809203 2034041.9820812726),1083790.7343865687
115-008,7.280379670764489,9.86249063517096,POINT (3150531.934742674 2033603.964798726),4379524.890257918
115-009,7.2064204694051215,9.018480507548425,POINT (3151789.1128543816 2034177.0941932537),2763962.8835167806
115-010,6.532918211239274,8.13041858820912,POINT (3152561.9944253406 2033738.84242046),5178425.775495675
115-011,5.804731900814425,7.530556545405769,POINT (3152870.082613622 2033071.2011051401),29820.282855285976
115-012,8.416312198352015,12.023792832872726,POINT (3147924.80227059 2032753.6735565972),436343.70239507285
115-013,6.738631589616598,10.199183963715782,POINT (3149662.2051355685 2032190.937704794),222189.77492355573
115-014,6.612327309011273,9.08094272031698,POINT (3151227.6108558346 2033245.8107983682),4358028.363002076
115-015,5.764094270876648,7.892968277815516,POINT (3152352.877082701 2032849.2659254856),3088488.986605854
115-016,5.14561181183182,7.855621696314954,POINT (3152063.726327595 2032032.3163516251),1111576.8476124452
115-017A,5.093583980185814,8.756093823921251,POINT (3150890.1307621505 2031093.5277720971),805869.9604342297
115-017B,5.256587138668911,8.49550804497729,POINT (3151282.9315381036 2031657.1840057774),4366498.9732922325
115-018,3.993483110249645,7.890558857831338,POINT (3151649.8164495802 2030297.2059417865),2991972.4304259797
115-019,3.3138956087343763,7.250174534812406,POINT (3152263.5205684975 2029945.416908843),3356314.1233527595
115-020,3.2350828430686738,6.899304100515278,POINT (3152630.4616076914 2030140.1869633042),2559422.9835722516
115-021,5.673686857203712,10.089312209589608,POINT (3149424.972451749 2030036.694293386),173129.30350737655
115-022,3.2451445272442405,7.941607418156834,POINT (3151579.91950692 2028915.6598873448),1739201.7841592468
123-001,5.691997282328921,14.283162830552985,POINT (3171383.470981718 2021575.8686362002),5982200.305466968
123-002A,6.497548677325471,15.007117892333072,POINT (3172494.0635092543 2021992.144050939),1880571.63785702
123-002B,6.94833059480724,15.530224909857806,POINT (3172539.773852827 2021064.8246243545),1947212.7485561976
123-003,6.262836785849791,14.56998722842025,POINT (3172617.419746811 2023158.2473225219),1019657.4117017664
123-004A,7.721813019919306,16.323796097606927,POINT (3172724.764648522 2019930.6782357653),5605684.361176957
123-004B,8.5226779370213,17.11171224029505,POINT (3173803.627333996 2020107.6126099469),1296140.9631420416
123-005,9.41758462610769,17.994698196590374,POINT (3173541.766934975 2018246.6474093178),2947122.0729734865
123-006,8.685179088112838,17.236719042552075,POINT (3172713.4321794743 2018431.5902953355),6900345.969946321
123-007,7.285041958860232,15.873969707010943,POINT (3172059.3343041055 2019791.960234073),4474376.165817817
123-008,11.091655005047125,19.65838211805226,POINT (3174679.6620880626 2017008.8092484507),24662.67963153212
123-009,8.386174569374196,16.639323499056534,POINT (3170842.6430342435 2017325.7839881172),25318.922035075757
127-001,19.23000361299838,23.81793491055681,POINT (3143460.047767537 2047107.2131748279),498639.7070519435
127-002,16.854431543331007,21.87660282314371,POINT (3146232.002336381 2046893.8491737677),715983.7391366648
127-003,18.84477002701561,22.838405196184517,POINT (3142626.221697114 2044890.5281810001),892719.1211613843
127-004A,15.923023439265476,20.3137326829478,POINT (3145654.78419487 2044364.6471476331),2802187.89259677
127-004B,16.964910266061825,21.681158135061413,POINT (3145457.24586234 2046018.8884101436),2090552.1457486236
127-005,17.01034297561176,21.11739338808716,POINT (3144324.699025955 2044185.1810970916),1656416.1819244837
127-006,14.765831836602423,18.77805574314888,POINT (3146059.0964699653 2042613.256261856),1004942.0131286146
127-007,18.3922695179391,21.692767270617143,POINT (3142096.764948502 2042450.040988332),565896.322902136
127-008,15.16751679266167,18.855070707930782,POINT (3145349.866943816 2041961.4375532425),3275701.9979872024
127-009,13.138013943974789,16.704726755582076,POINT (3147019.06698027 2040602.891827613),804601.3121329449
127-010,13.617330695146777,16.893283288457443,POINT (3146378.0105976486 2040139.3803573635),2881532.0429658033
130-001,2.2675100097326912,17.961134734359458,POINT (3177282.696846515 2032025.4809068297),605057.7848504224
130-002,4.787384111580062,15.437777944179068,POINT (3174897.9207130596 2030608.6142557769),1834292.2297285027
130-003,2.6972476154879774,17.86308010426791,POINT (3177305.620458397 2030931.6112960589),8814110.66419728
130-004,6.097920455333705,15.520933239823572,POINT (3174979.169950705 2028362.1659733288),73409.77791421578
130-005,3.826555425175094,17.678352737973878,POINT (3177178.303435289 2029458.2486157897),4744607.861981842
130-006,5.19786830008216,14.390736961712554,POINT (3173858.1824394786 2028532.5769612787),8760391.557940478
130-007,5.598965494704278,14.847114341295615,POINT (3174305.8177803424 2028393.399747514),5426190.5870518945
130-008,5.731558754249279,14.527912498526348,POINT (3173941.364544635 2027916.5759715755),6275717.013910711
130-009,6.456031207151656,15.019805580839561,POINT (3174361.6726602493 2027326.2370355031),5946043.985085476
130-010,5.442691803869302,20.714310422644807,POINT (3180073.355220761 2027087.5922305565),67523.4339556877
134-001,7.302307777162594,22.47677428928025,POINT (3172437.4065168262 2047880.1222811393),453859.01855353394
134-002,2.081896238023142,16.687932156737972,POINT (3166855.277667853 2044479.5517321671),462842.791037745
134-003,3.503342752964882,18.6630857382629,POINT (3170068.7626667446 2044882.198313888),1224766.2920437986
134-004A,4.534004483804457,19.065912383950675,POINT (3171733.240329568 2044123.84511924),92449.4554626835
134-004B,2.66484956878129,17.67136164924155,POINT (3169786.303587482 2043869.028535167),25495342.365471974
134-005,1.7271420456978748,16.764688247400137,POINT (3167510.429874852 2044227.110553418),3353349.4983454384
134-006A,1.908246960854527,17.159495337653837,POINT (3168290.922735456 2044236.6196158484),7301132.5221633045
134-006B,1.6297481907787834,16.855295362834283,POINT (3168015.3674604185 2044046.1162783208),4359144.578753765
134-007,2.74962339881604,17.95088227128839,POINT (3169442.8650115323 2044445.6886653008),8720697.830348268
134-008,2.105728112082161,17.318686513091805,POINT (3168992.3667584397 2043985.5747508346),13336784.247746453
134-009,1.8090774620141248,16.968454821591234,POINT (3168931.9651937643 2043605.548256484),2681948.3679544698
134-010,0.9252772566008258,16.093302175471916,POINT (3167572.141259928 2043422.4606442547),9157194.593324624
134-011,0.652320561370908,15.914489827577885,POINT (3167794.4819196975 2043082.0674477743),9126996.421278127
134-012,1.0632468373430441,16.25954748089332,POINT (3168348.1047826395 2043141.258227849),7542657.319142717
134-013,1.985939810031299,16.909090933184366,POINT (3169337.7939904938 2043252.6421311435),7622482.588931751
134-014,0.6737811661670892,15.829748697419255,POINT (3168111.8274791515 2042782.2201191208),7394191.657053425
134-015,1.3524169754171147,16.080393617627657,POINT (3168849.8820214276 2042582.7659569078),5553493.215823133
134-016,1.7490740721255984,15.911534489512745,POINT (3169204.862360554 2042109.2258435504),13796085.45500216
148-001,2.947678844822319,22.960988402900735,POINT (3182004.8799876343 2034053.8297267598),110026735.6854497
148-002A,1.174525208577276,19.640599494744443,POINT (3179046.881246152 2031416.3982002162),6643218.083668836
148-002B,1.6431822096944075,18.986081990916414,POINT (3178402.754263291 2031276.8485099832),4472190.856833164
148-003,1.1019286150149479,20.23214199198504,POINT (3179642.0433622873 2031407.264736627),4836345.50508023
148-004,1.2885151738999219,20.786489847304004,POINT (3180197.917541789 2031416.8645245244),5438805.5777289765
148-005,1.7596923806752687,21.129475785288953,POINT (3180568.6599861444 2031101.9717067883),6746428.766309239
148-006,2.4266429500051374,22.104867148747513,POINT (3181540.435320402 2031186.5238068143),2128409.0676565957
148-007,1.8185943295111575,19.264115990005738,POINT (3178716.119014855 2030859.0198244774),9912502.579301706
148-008,1.533691637518485,20.239106967626018,POINT (3179685.103095697 2030977.5194966905),7045485.5261781085
148-009A,2.6148337795010717,19.032756298922326,POINT (3178524.0956618567 2030074.10502758),1304995.920896944
148-009B,2.085316875581019,18.692930828283657,POINT (3178138.907700189 2030920.1347453096),4548749.457878112
148-010,2.4350508550417675,20.137471141567065,POINT (3179629.4479344455 2030068.3923221647),7474499.041580461
148-011,2.175777987044886,20.60349579484001,POINT (3180083.6557316063 2030403.9666424715),5357812.159029069
148-012,2.60475921222277,21.565830352307426,POINT (3181046.862702241 2030404.2933568663),4810271.603816505
148-013,3.2475072869568358,22.67640821363667,POINT (3182148.684876307 2030620.9651400624),3726423.696559882
148-014,3.1676198647850273,19.755392132298645,POINT (3179254.7593970103 2029341.8878021156),1887146.9151431115
148-015,3.203926672873556,20.30776033337702,POINT (3179806.8789973957 2029310.80395615),1502401.3910554394
148-016,3.2028992281404918,20.68087240765886,POINT (3180180.465187521 2029370.2187625659),8026522.463767374
148-017,3.1021520167780396,21.162390221122866,POINT (3180662.0286216233 2029623.7113118242),2391980.0755713587
