geocode,minDist_subcenter,Distance2Center,wgt_center,build_vol_density
022006,1.268260192516374,3.333508758688688,POINT (3451056.0059069847 2744360.113449803),1608564.1773550706
022007,2.203456386423551,4.213258995208933,POINT (3451489.7550014714 2743531.3443460236),1357110.9203245821
022008,1.7673381998123128,4.787983843963235,POINT (3451820.623184238 2743050.6158581055),1980603.41031397
022009,0.9994762036307258,5.408628072650469,POINT (3452665.612935288 2743050.22805078),1203297.210741154
023001,1.2247841684296061,3.0949004672070064,POINT (3450662.6071626195 2744286.058003898),1440479.3362337002
023002,1.4823432038584068,3.261602355975577,POINT (3450621.4993887595 2744022.644500279),3138355.7096095164
023003,1.8472082618237975,3.502825093050423,POINT (3450541.024997655 2743653.247360333),3661914.9950457574
023004,1.9142663367706318,3.678287095461774,POINT (3450768.687070464 2743604.683966654),4512464.263681803
023005,1.5093800978947387,2.9612486942569793,POINT (3450139.8053015177 2744034.2278283765),4563941.948627172
023006,1.788924403706879,3.035904625717101,POINT (3449909.7455034284 2743811.2578197205),2831401.2627487094
023007,1.9677868892770312,2.7313852174545623,POINT (3449349.0320732836 2743903.924164308),17554491.24551974
023008,2.266745278910144,3.7359696344471045,POINT (3450324.8496114244 2743240.031747824),2203941.894443643
023009,2.7684089622438464,4.45862191837387,POINT (3450735.2430040636 2742642.151101483),1249508.341606527
023010,2.229083152269569,4.623263179563292,POINT (3451293.440726752 2742816.082067468),1670994.2097431382
023011,2.207473735792736,4.914225213815001,POINT (3451292.9527934617 2742456.607347092),1874910.6226861994
024001,3.254920068578002,2.523807590515427,POINT (3447529.0035242857 2744170.4569980158),1061440.1126914462
024002,3.110074005839982,2.67285449117773,POINT (3447824.8128754403 2743913.830346277),5067595.598400118
024003,3.0897170056345287,3.0768433433389983,POINT (3447788.2315670806 2743506.615517955),1809905.7961056782
024004,2.457227142687081,3.1998401198866757,POINT (3449244.2054050695 2743387.9050291),2671448.746211079
025001,1.4881282762339503,4.012149759141114,POINT (3444619.58374324 2747519.664338913),1052285.5088070827
