Res_geocode,Share_Distance_2_3_Wheel,Share_Distance_Bike,Share_Distance_Car,Share_Distance_Foot,Share_Distance_Transit,Daily_Distance_Person,Daily_Distance_Person_Car,CarOwnership_HH
10777,,0.19947704787336915,0.33627073987384315,0.07940256691239207,0.38484964534039573,10.034376934384738,3.374267355898582,0.372
10779,0.0031106928498470863,0.21310308087653895,0.30735111056927567,0.141199253621796,0.3352358620825422,11.064383333747408,3.4006505053914506,0.394
10781,0.020702363822813746,0.24599649760912026,0.313263089092768,0.06790330818934642,0.35213474128595157,11.318558078966237,3.5456864678928692,0.479
10783,0.07169211439060875,0.37755373062920783,0.14891812378596336,0.043393638633942314,0.3584423925602778,8.314871855927782,1.2382351163054766,0.353
10785,0.008946514508628543,0.24368149160304317,0.299551218430746,0.07513646266835675,0.37268431278922554,9.70090807504311,2.905918833763826,0.312
10787,0.03603386940464676,0.09066998861500938,0.3954327488085763,0.08637790496916652,0.39148548820260093,10.600446719959653,4.191763785072502,0.37
10789,,0.023782531078241596,0.4551700588562986,0.0547226937141939,0.466324716351266,17.173815476400666,7.817006601180503,0.451
10823,,0.27631474967323305,0.2889082888783968,0.09229549689109888,0.34248146455727124,10.347047462367074,2.9893477772960293,0.426
10825,0.052834763654450834,0.1673758030535558,0.31449473916552706,0.10243163267142101,0.3628630614550452,11.155014685484689,3.5081934338991316,0.442
10827,0.00898696999194133,0.26757554391704735,0.14256253329619187,0.11808756182952611,0.46278739096529337,8.375139580706438,1.193981115334716,0.25
10829,0.012126484800257997,0.2841329523841327,0.2034076709883357,0.05424440563227788,0.4460884861949957,12.3985249218423,2.521955078042779,0.36
10961,,0.34886146643300486,0.33872776753668254,0.07521666189014387,0.23719410414016862,11.514212971481188,3.900183654771735,0.382
10963,0.01427484730751314,0.20624590791808237,0.27496468840664084,0.08873321737686196,0.41578133899090164,9.565817522727055,2.63026203449143,0.319
10965,0.00906428872320952,0.26962316736061437,0.35523293404508904,0.0741703582442057,0.2919092516268814,11.672777715498832,4.146555076332782,0.405
10967,0.005744210547339652,0.3296729078301971,0.2188676634641663,0.08439985037177529,0.3613153677865216,10.504264063002246,2.299043731879912,0.358
10969,,0.1882953742820614,0.33011713570881773,0.08118200782754992,0.4004054821815709,9.70010050549741,3.2021693949624606,0.342
10997,0.02009043849163765,0.40257122666808215,0.188121408656759,0.07125319367125953,0.3179637325122615,8.486538993225063,1.5964996700260121,0.281
10999,0.020060979221311913,0.25240943339506744,0.22041106737096283,0.07619168207874305,0.4309268379339147,11.441518757497079,2.5218373616848235,0.24
12043,0.010732308142056621,0.24110456385798093,0.15808114225845044,0.09895406135944826,0.4911279243820638,10.940630804215832,1.7295074145584277,0.263
12045,0.027912902061537685,0.40218055567383665,0.1287460395713817,0.076247817493044,0.3649126852001999,10.462896372218125,1.347056470368861,0.278
12047,,0.37715747632732477,0.15557793837005357,0.06425625591114875,0.4030083293914729,9.60016162007304,1.493573352870277,0.259
12049,0.010811359442065304,0.24426508562506916,0.15502777792197472,0.080946415049161,0.5089493619617299,11.727546019240249,1.818095399840516,0.292
12051,0.006951825743745212,0.19170284116891048,0.3338659922886822,0.04572928771858103,0.42175005308008107,13.375561816006943,4.465645218119766,0.342
12053,0.005842482598079855,0.2842202061805177,0.22061981220296106,0.061057997249105204,0.42825950176933625,11.989128744287326,2.6450393320417924,0.179
12055,0.014685724898033915,0.14862066344282665,0.19251745376072174,0.07445771913696364,0.5697184387614541,10.545731813014672,2.0302374366850247,0.233
12057,0.02401523101748809,0.2254806025548887,0.38369688612901165,0.027768862541235624,0.33903841775737587,10.185326999858923,3.908078254051617,0.292
