orig_geocode,des_geocode,diff
40477,40593,-1.9168930053710938
40477,40721,3.8700599670410156
40477,40589,-0.19096755981445312
40477,40595,0.321929931640625
40477,40629,59.296905517578125
40477,40489,-5.491340637207031
40477,40545,-4.4474639892578125
40477,40549,-6.819129943847656
40477,40667,-8.261249542236328
40477,40764,10.263519287109375
40477,41460,-6.973339080810547
40878,40789,-9.039138793945312
40878,40221,-15.302040100097656
40878,40219,-12.325565338134766
40878,40225,-10.979877471923828
40878,40223,-11.997772216796875
40878,40217,-10.149898529052734
40878,40239,-8.76955795288086
40878,40237,-9.225433349609375
40878,40235,-8.95751953125
40878,40233,-7.345939636230469
40878,40231,-9.001811981201172
40878,40227,-10.405223846435547
40878,40215,-7.219779968261719
40878,40213,-11.08526611328125
40878,40212,-10.364532470703125
40878,40229,-6.440189361572266
40878,40591,-12.341117858886719
40878,40210,-8.033157348632812
40878,40211,-9.52914047241211
40878,40479,-9.828346252441406
40878,40477,-8.491966247558594
40878,40878,0.0
40878,40476,-10.42901611328125
40878,40468,-11.566242218017578
40878,40474,-12.91546630859375
40878,40472,-12.475215911865234
40878,40699,28.934722900390625
40878,40470,-11.037425994873047
40878,40880,-10.575614929199219
40878,40625,14.838592529296875
40878,40627,2.3148345947265625
40878,40599,-7.647850036621094
40878,40597,-10.6973876953125
40878,40547,-10.448604583740234
40878,40593,-10.408859252929688
40878,40721,-4.621906280517578
40878,40589,-8.682933807373047
40878,40595,-8.170036315917969
40878,40629,50.80493927001953
40878,40489,-13.983306884765625
40878,40545,-12.939430236816406
40878,40549,-15.31109619140625
40878,40667,-16.753215789794922
40878,40764,1.7715530395507812
40878,41460,-15.46530532836914
40476,40789,1.3898773193359375
40476,40221,-4.873023986816406
40476,40219,-1.8965492248535156
40476,40225,-0.5508613586425781
40476,40223,-1.568756103515625
40476,40217,0.2791175842285156
40476,40239,1.6594581604003906
40476,40237,1.203582763671875
40476,40235,1.47149658203125
40476,40233,3.0830764770507812
40476,40231,1.4272041320800781
40476,40227,0.023792266845703125
40476,40215,3.2092361450195312
40476,40213,-0.65625
40476,40212,0.064483642578125
40476,40229,3.9888267517089844
40476,40591,-1.9121017456054688
40476,40210,2.3958587646484375
40476,40211,0.8998756408691406
40476,40479,0.6006698608398438
40476,40477,1.9370498657226562
40476,40878,10.42901611328125
40476,40476,0.0
40476,40468,-1.1372261047363281
40476,40474,-2.4864501953125
40476,40472,-2.0461997985839844
40476,40699,39.363739013671875
40476,40470,-0.6084098815917969
40476,40880,-0.14659881591796875
40476,40625,25.267608642578125
40476,40627,12.743850708007812
40476,40599,2.7811660766601562
40476,40597,-0.26837158203125
40476,40547,-0.019588470458984375
40476,40593,0.0201568603515625
40476,40721,5.807109832763672
40476,40589,1.7460823059082031
40476,40595,2.2589797973632812
40476,40629,61.23395538330078
40476,40489,-3.554290771484375
40476,40545,-2.5104141235351562
40476,40549,-4.882080078125
40476,40667,-6.324199676513672
40476,40764,12.200569152832031
40476,41460,-5.036289215087891
40468,40789,2.5271034240722656
40468,40221,-3.735797882080078
40468,40219,-0.7593231201171875
40468,40225,0.58636474609375
40468,40223,-0.4315299987792969
40468,40217,1.4163436889648438
40468,40239,2.7966842651367188
40468,40237,2.340808868408203
40468,40235,2.608722686767578
40468,40233,4.220302581787109
40468,40231,2.5644302368164062
40468,40227,1.1610183715820312
40468,40215,4.346462249755859
40468,40213,0.4809761047363281
40468,40212,1.2017097473144531
40468,40229,5.1260528564453125
40468,40591,-0.7748756408691406
40468,40210,3.5330848693847656
40468,40211,2.0371017456054688
40468,40479,1.7378959655761719
40468,40477,3.0742759704589844
40468,40878,11.566242218017578
40468,40476,1.1372261047363281
40468,40468,0.0
40468,40474,-1.3492240905761719
40468,40472,-0.9089736938476562
40468,40699,40.5009651184082
40468,40470,0.5288162231445312
40468,40880,0.9906272888183594
40468,40625,26.404834747314453
40468,40627,13.88107681274414
40468,40599,3.9183921813964844
40468,40597,0.8688545227050781
40468,40547,1.1176376342773438
40468,40593,1.1573829650878906
40468,40721,6.9443359375
40468,40589,2.8833084106445312
40468,40595,3.3962059020996094
40468,40629,62.37118148803711
40468,40489,-2.417064666748047
40468,40545,-1.3731880187988281
40468,40549,-3.744853973388672
40468,40667,-5.186973571777344
40468,40764,13.33779525756836
40468,41460,-3.8990631103515625
40474,40789,3.8763275146484375
40474,40221,-2.3865737915039062
40474,40219,0.5899009704589844
40474,40225,1.9355888366699219
40474,40223,0.917694091796875
40474,40217,2.7655677795410156
40474,40239,4.145908355712891
40474,40237,3.690032958984375
40474,40235,3.95794677734375
40474,40233,5.569526672363281
40474,40231,3.913654327392578
40474,40227,2.510242462158203
40474,40215,5.695686340332031
40474,40213,1.8302001953125
40474,40212,2.550933837890625
40474,40229,6.475276947021484
40474,40591,0.5743484497070312
40474,40210,4.8823089599609375
40474,40211,3.3863258361816406
40474,40479,3.0871200561523438
40474,40477,4.423500061035156
40474,40878,12.91546630859375
40474,40476,2.4864501953125
40474,40468,1.3492240905761719
40474,40474,0.0
40474,40472,0.4402503967285156
40474,40699,41.850189208984375
40474,40470,1.8780403137207031
40474,40880,2.3398513793945312
40474,40625,27.754058837890625
40474,40627,15.230300903320312
40474,40599,5.267616271972656
40474,40597,2.21807861328125
40474,40547,2.4668617248535156
40474,40593,2.5066070556640625
40474,40721,8.293560028076172
40474,40589,4.232532501220703
40474,40595,4.745429992675781
40474,40629,63.72040557861328
40474,40489,-1.067840576171875
40474,40545,-0.02396392822265625
40474,40549,-2.3956298828125
40474,40667,-3.837749481201172
40474,40764,14.687019348144531
40474,41460,-2.5498390197753906
40472,40789,3.436077117919922
40472,40221,-2.826824188232422
40472,40219,0.14965057373046875
40472,40225,1.4953384399414062
40472,40223,0.4774436950683594
40472,40217,2.3253173828125
40472,40239,3.705657958984375
40472,40237,3.2497825622558594
40472,40235,3.5176963806152344
40472,40233,5.129276275634766
40472,40231,3.4734039306640625
40472,40227,2.0699920654296875
40472,40215,5.255435943603516
40472,40213,1.3899497985839844
40472,40212,2.1106834411621094
40472,40229,6.035026550292969
40472,40591,0.13409805297851562
40472,40210,4.442058563232422
40472,40211,2.946075439453125
40472,40479,2.646869659423828
40472,40477,3.9832496643066406
40472,40878,12.475215911865234
40472,40476,2.0461997985839844
40472,40468,0.9089736938476562
40472,40474,-0.4402503967285156
40472,40472,0.0
40472,40699,41.40993881225586
40472,40470,1.4377899169921875
40472,40880,1.8996009826660156
40472,40625,27.31380844116211
40472,40627,14.790050506591797
40472,40599,4.827365875244141
40472,40597,1.7778282165527344
40472,40547,2.026611328125
40472,40593,2.066356658935547
40472,40721,7.853309631347656
40472,40589,3.7922821044921875
40472,40595,4.305179595947266
40472,40629,63.280155181884766
40472,40489,-1.5080909729003906
40472,40545,-0.4642143249511719
40472,40549,-2.8358802795410156
40472,40667,-4.2779998779296875
40472,40764,14.246768951416016
40472,41460,-2.9900894165039062
40699,40789,-37.97386169433594
40699,40221,-44.23676300048828
40699,40219,-41.26028823852539
40699,40225,-39.91460037231445
40699,40223,-40.9324951171875
40699,40217,-39.08462142944336
40699,40239,-37.704280853271484
40699,40237,-38.16015625
40699,40235,-37.892242431640625
40699,40233,-36.280662536621094
40699,40231,-37.9365348815918
40699,40227,-39.33994674682617
40699,40215,-36.154502868652344
40699,40213,-40.019989013671875
40699,40212,-39.29925537109375
40699,40229,-35.37491226196289
40699,40591,-41.275840759277344
40699,40210,-36.96788024902344
40699,40211,-38.463863372802734
40699,40479,-38.76306915283203
40699,40477,-37.42668914794922
40699,40878,-28.934722900390625
40699,40476,-39.363739013671875
40699,40468,-40.5009651184082
40699,40474,-41.850189208984375
40699,40472,-41.40993881225586
40699,40699,0.0
40699,40470,-39.97214889526367
40699,40880,-39.510337829589844
40699,40625,-14.09613037109375
40699,40627,-26.619888305664062
40699,40599,-36.58257293701172
40699,40597,-39.632110595703125
40699,40547,-39.38332748413086
40699,40593,-39.34358215332031
40699,40721,-33.5566291809082
40699,40589,-37.61765670776367
40699,40595,-37.104759216308594
40699,40629,21.870216369628906
40699,40489,-42.91802978515625
40699,40545,-41.87415313720703
40699,40549,-44.245819091796875
40699,40667,-45.68793869018555
40699,40764,-27.163169860839844
40699,41460,-44.400028228759766
40470,40789,1.9982872009277344
40470,40221,-4.264614105224609
40470,40219,-1.2881393432617188
40470,40225,0.05754852294921875
40470,40223,-0.9603462219238281
40470,40217,0.8875274658203125
40470,40239,2.2678680419921875
40470,40237,1.8119926452636719
40470,40235,2.079906463623047
40470,40233,3.691486358642578
40470,40231,2.035614013671875
40470,40227,0.6322021484375
40470,40215,3.817646026611328
40470,40213,-0.047840118408203125
40470,40212,0.6728935241699219
40470,40229,4.597236633300781
40470,40591,-1.3036918640136719
40470,40210,3.0042686462402344
40470,40211,1.5082855224609375
40470,40479,1.2090797424316406
40470,40477,2.545459747314453
40470,40878,11.037425994873047
40470,40476,0.6084098815917969
40470,40468,-0.5288162231445312
40470,40474,-1.8780403137207031
40470,40472,-1.4377899169921875
40470,40699,39.97214889526367
40470,40470,0.0
40470,40880,0.4618110656738281
40470,40625,25.876018524169922
40470,40627,13.35226058959961
40470,40599,3.389575958251953
40470,40597,0.3400382995605469
40470,40547,0.5888214111328125
40470,40593,0.6285667419433594
40470,40721,6.415519714355469
40470,40589,2.3544921875
40470,40595,2.867389678955078
40470,40629,61.84236526489258
40470,40489,-2.945880889892578
40470,40545,-1.9020042419433594
40470,40549,-4.273670196533203
40470,40667,-5.715789794921875
40470,40764,12.808979034423828
40470,41460,-4.427879333496094
40880,40789,1.5364761352539062
40880,40221,-4.7264251708984375
40880,40219,-1.7499504089355469
40880,40225,-0.4042625427246094
40880,40223,-1.4221572875976562
40880,40217,0.4257164001464844
40880,40239,1.8060569763183594
40880,40237,1.3501815795898438
40880,40235,1.6180953979492188
40880,40233,3.22967529296875
40880,40231,1.5738029479980469
40880,40227,0.17039108276367188
40880,40215,3.3558349609375
40880,40213,-0.5096511840820312
40880,40212,0.21108245849609375
40880,40229,4.135425567626953
40880,40591,-1.7655029296875
40880,40210,2.5424575805664062
40880,40211,1.0464744567871094
40880,40479,0.7472686767578125
40880,40477,2.083648681640625
40880,40878,10.575614929199219
40880,40476,0.14659881591796875
40880,40468,-0.9906272888183594
40880,40474,-2.3398513793945312
40880,40472,-1.8996009826660156
40880,40699,39.510337829589844
40880,40470,-0.4618110656738281
40880,40880,0.0
40880,40625,25.414207458496094
40880,40627,12.890449523925781
40880,40599,2.927764892578125
40880,40597,-0.12177276611328125
40880,40547,0.12701034545898438
40880,40593,0.16675567626953125
40880,40721,5.953708648681641
40880,40589,1.8926811218261719
40880,40595,2.40557861328125
40880,40629,61.38055419921875
40880,40489,-3.4076919555664062
40880,40545,-2.3638153076171875
40880,40549,-4.735481262207031
40880,40667,-6.177600860595703
40880,40764,12.34716796875
40880,41460,-4.889690399169922
40625,40789,-23.877731323242188
40625,40221,-30.14063262939453
40625,40219,-27.16415786743164
40625,40225,-25.818470001220703
40625,40223,-26.83636474609375
40625,40217,-24.98849105834961
40625,40239,-23.608150482177734
40625,40237,-24.06402587890625
40625,40235,-23.796112060546875
40625,40233,-22.184532165527344
40625,40231,-23.840404510498047
40625,40227,-25.243816375732422
40625,40215,-22.058372497558594
40625,40213,-25.923858642578125
40625,40212,-25.203125
40625,40229,-21.27878189086914
40625,40591,-27.179710388183594
40625,40210,-22.871749877929688
40625,40211,-24.367733001708984
40625,40479,-24.66693878173828
40625,40477,-23.33055877685547
40625,40878,-14.838592529296875
40625,40476,-25.267608642578125
40625,40468,-26.404834747314453
40625,40474,-27.754058837890625
40625,40472,-27.31380844116211
40625,40699,14.09613037109375
40625,40470,-25.876018524169922
40625,40880,-25.414207458496094
40625,40625,0.0
40625,40627,-12.523757934570312
40625,40599,-22.48644256591797
40625,40597,-25.535980224609375
40625,40547,-25.28719711303711
40625,40593,-25.247451782226562
40625,40721,-19.460498809814453
40625,40589,-23.521526336669922
40625,40595,-23.008628845214844
40625,40629,35.966346740722656
40625,40489,-28.8218994140625
40625,40545,-27.77802276611328
40625,40549,-30.149688720703125
40625,40667,-31.591808319091797
40625,40764,-13.067039489746094
40625,41460,-30.303897857666016
40627,40789,-11.353973388671875
40627,40221,-17.61687469482422
40627,40219,-14.640399932861328
40627,40225,-13.29471206665039
40627,40223,-14.312606811523438
40627,40217,-12.464733123779297
40627,40239,-11.084392547607422
40627,40237,-11.540267944335938
40627,40235,-11.272354125976562
40627,40233,-9.660774230957031
40627,40231,-11.316646575927734
40627,40227,-12.72005844116211
40627,40215,-9.534614562988281
40627,40213,-13.400100708007812
40627,40212,-12.679367065429688
40627,40229,-8.755023956298828
40627,40591,-14.655952453613281
40627,40210,-10.347991943359375
40627,40211,-11.843975067138672
40627,40479,-12.143180847167969
40627,40477,-10.806800842285156
40627,40878,-2.3148345947265625
40627,40476,-12.743850708007812
40627,40468,-13.88107681274414
40627,40474,-15.230300903320312
40627,40472,-14.790050506591797
40627,40699,26.619888305664062
40627,40470,-13.35226058959961
40627,40880,-12.890449523925781
40627,40625,12.523757934570312
40627,40627,0.0
40627,40599,-9.962684631347656
40627,40597,-13.012222290039062
40627,40547,-12.763439178466797
40627,40593,-12.72369384765625
40627,40721,-6.936740875244141
40627,40589,-10.99776840209961
40627,40595,-10.484870910644531
40627,40629,48.49010467529297
40627,40489,-16.298141479492188
40627,40545,-15.254264831542969
40627,40549,-17.625930786132812
40627,40667,-19.068050384521484
40627,40764,-0.5432815551757812
40627,41460,-17.780139923095703
40599,40789,-1.3912887573242188
40599,40221,-7.6541900634765625
40599,40219,-4.677715301513672
40599,40225,-3.3320274353027344
40599,40223,-4.349922180175781
40599,40217,-2.5020484924316406
40599,40239,-1.1217079162597656
40599,40237,-1.5775833129882812
40599,40235,-1.3096694946289062
40599,40233,0.301910400390625
40599,40231,-1.3539619445800781
40599,40227,-2.757373809814453
40599,40215,0.428070068359375
40599,40213,-3.4374160766601562
40599,40212,-2.7166824340820312
40599,40229,1.2076606750488281
40599,40591,-4.693267822265625
40599,40210,-0.38530731201171875
40599,40211,-1.8812904357910156
40599,40479,-2.1804962158203125
40599,40477,-0.8441162109375
40599,40878,7.647850036621094
40599,40476,-2.7811660766601562
40599,40468,-3.9183921813964844
40599,40474,-5.267616271972656
40599,40472,-4.827365875244141
40599,40699,36.58257293701172
40599,40470,-3.389575958251953
40599,40880,-2.927764892578125
40599,40625,22.48644256591797
40599,40627,9.962684631347656
40599,40599,0.0
40599,40597,-3.0495376586914062
40599,40547,-2.8007545471191406
40599,40593,-2.7610092163085938
40599,40721,3.0259437561035156
40599,40589,-1.0350837707519531
40599,40595,-0.522186279296875
40599,40629,58.452789306640625
40599,40489,-6.335456848144531
40599,40545,-5.2915802001953125
40599,40549,-7.663246154785156
40599,40667,-9.105365753173828
40599,40764,9.419403076171875
40599,41460,-7.817455291748047
40597,40789,1.6582489013671875
40597,40221,-4.604652404785156
40597,40219,-1.6281776428222656
40597,40225,-0.2824897766113281
40597,40223,-1.300384521484375
40597,40217,0.5474891662597656
40597,40239,1.9278297424316406
40597,40237,1.471954345703125
40597,40235,1.7398681640625
40597,40233,3.3514480590820312
40597,40231,1.6955757141113281
40597,40227,0.2921638488769531
40597,40215,3.4776077270507812
40597,40213,-0.38787841796875
40597,40212,0.332855224609375
40597,40229,4.257198333740234
40597,40591,-1.6437301635742188
40597,40210,2.6642303466796875
40597,40211,1.1682472229003906
40597,40479,0.8690414428710938
40597,40477,2.2054214477539062
40597,40878,10.6973876953125
40597,40476,0.26837158203125
40597,40468,-0.8688545227050781
40597,40474,-2.21807861328125
40597,40472,-1.7778282165527344
40597,40699,39.632110595703125
40597,40470,-0.3400382995605469
40597,40880,0.12177276611328125
40597,40625,25.535980224609375
40597,40627,13.012222290039062
40597,40599,3.0495376586914062
40597,40597,0.0
40597,40547,0.24878311157226562
40597,40593,0.2885284423828125
40597,40721,6.075481414794922
40597,40589,2.014453887939453
40597,40595,2.5273513793945312
40597,40629,61.50232696533203
40597,40489,-3.285919189453125
40597,40545,-2.2420425415039062
40597,40549,-4.61370849609375
40597,40667,-6.055828094482422
40597,40764,12.468940734863281
40597,41460,-4.767917633056641
40547,40789,1.4094657897949219
40547,40221,-4.853435516357422
40547,40219,-1.8769607543945312
40547,40225,-0.5312728881835938
40547,40223,-1.5491676330566406
40547,40217,0.2987060546875
40547,40239,1.679046630859375
40547,40237,1.2231712341308594
40547,40235,1.4910850524902344
40547,40233,3.1026649475097656
40547,40231,1.4467926025390625
40547,40227,0.0433807373046875
40547,40215,3.2288246154785156
40547,40213,-0.6366615295410156
40547,40212,0.08407211303710938
40547,40229,4.008415222167969
40547,40591,-1.8925132751464844
40547,40210,2.415447235107422
40547,40211,0.919464111328125
40547,40479,0.6202583312988281
40547,40477,1.9566383361816406
40547,40878,10.448604583740234
40547,40476,0.019588470458984375
40547,40468,-1.1176376342773438
40547,40474,-2.4668617248535156
40547,40472,-2.026611328125
40547,40699,39.38332748413086
40547,40470,-0.5888214111328125
40547,40880,-0.12701034545898438
40547,40625,25.28719711303711
40547,40627,12.763439178466797
40547,40599,2.8007545471191406
40547,40597,-0.24878311157226562
40547,40547,0.0
40547,40593,0.039745330810546875
40547,40721,5.826698303222656
40547,40589,1.7656707763671875
40547,40595,2.2785682678222656
40547,40629,61.253543853759766
40547,40489,-3.5347023010253906
40547,40545,-2.490825653076172
40547,40549,-4.862491607666016
40547,40667,-6.3046112060546875
40547,40764,12.220157623291016
40547,41460,-5.016700744628906
40593,40789,1.369720458984375
40593,40221,-4.893180847167969
40593,40219,-1.9167060852050781
40593,40225,-0.5710182189941406
40593,40223,-1.5889129638671875
40593,40217,0.2589607238769531
40593,40239,1.6393013000488281
40593,40237,1.1834259033203125
40593,40235,1.4513397216796875
40593,40233,3.0629196166992188
40593,40231,1.4070472717285156
40593,40227,0.003635406494140625
40593,40215,3.1890792846679688
40593,40213,-0.6764068603515625
40593,40212,0.0443267822265625
40593,40229,3.968669891357422
40593,40591,-1.9322586059570312
40593,40210,2.375701904296875
40593,40211,0.8797187805175781
40593,40479,0.5805130004882812
40593,40477,1.9168930053710938
40593,40878,10.408859252929688
40593,40476,-0.0201568603515625
40593,40468,-1.1573829650878906
40593,40474,-2.5066070556640625
40593,40472,-2.066356658935547
40593,40699,39.34358215332031
40593,40470,-0.6285667419433594
40593,40880,-0.16675567626953125
40593,40625,25.247451782226562
40593,40627,12.72369384765625
40593,40599,2.7610092163085938
40593,40597,-0.2885284423828125
40593,40547,-0.039745330810546875
40593,40593,0.0
40593,40721,5.786952972412109
40593,40589,1.7259254455566406
40593,40595,2.2388229370117188
40593,40629,61.21379852294922
40593,40489,-3.5744476318359375
40593,40545,-2.5305709838867188
40593,40549,-4.9022369384765625
40593,40667,-6.344356536865234
40593,40764,12.180412292480469
40593,41460,-5.056446075439453
40721,40789,-4.417232513427734
40721,40221,-10.680133819580078
40721,40219,-7.7036590576171875
40721,40225,-6.35797119140625
40721,40223,-7.375865936279297
40721,40217,-5.527992248535156
40721,40239,-4.147651672363281
40721,40237,-4.603527069091797
40721,40235,-4.335613250732422
40721,40233,-2.7240333557128906
40721,40231,-4.379905700683594
40721,40227,-5.783317565917969
40721,40215,-2.5978736877441406
40721,40213,-6.463359832763672
40721,40212,-5.742626190185547
40721,40229,-1.8182830810546875
40721,40591,-7.719211578369141
40721,40210,-3.4112510681152344
40721,40211,-4.907234191894531
40721,40479,-5.206439971923828
40721,40477,-3.8700599670410156
40721,40878,4.621906280517578
40721,40476,-5.807109832763672
40721,40468,-6.9443359375
40721,40474,-8.293560028076172
40721,40472,-7.853309631347656
40721,40699,33.5566291809082
40721,40470,-6.415519714355469
40721,40880,-5.953708648681641
40721,40625,19.460498809814453
40721,40627,6.936740875244141
40721,40599,-3.0259437561035156
40721,40597,-6.075481414794922
40721,40547,-5.826698303222656
40721,40593,-5.786952972412109
40721,40721,0.0
40721,40589,-4.061027526855469
40721,40595,-3.5481300354003906
40721,40629,55.42684555053711
40721,40489,-9.361400604248047
40721,40545,-8.317523956298828
40721,40549,-10.689189910888672
40721,40667,-12.131309509277344
40721,40764,6.393459320068359
40721,41460,-10.843399047851562
40589,40789,-0.3562049865722656
40589,40221,-6.619106292724609
40589,40219,-3.6426315307617188
40589,40225,-2.2969436645507812
40589,40223,-3.314838409423828
40589,40217,-1.4669647216796875
40589,40239,-0.0866241455078125
40589,40237,-0.5424995422363281
40589,40235,-0.2745857238769531
40589,40233,1.3369941711425781
40589,40231,-0.318878173828125
40589,40227,-1.7222900390625
40589,40215,1.4631538391113281
40589,40213,-2.402332305908203
40589,40212,-1.6815986633300781
40589,40229,2.2427444458007812
40589,40591,-3.658184051513672
40589,40210,0.6497764587402344
40589,40211,-0.8462066650390625
40589,40479,-1.1454124450683594
40589,40477,0.19096755981445312
40589,40878,8.682933807373047
40589,40476,-1.7460823059082031
40589,40468,-2.8833084106445312
40589,40474,-4.232532501220703
40589,40472,-3.7922821044921875
40589,40699,37.61765670776367
40589,40470,-2.3544921875
40589,40880,-1.8926811218261719
40589,40625,23.521526336669922
40589,40627,10.99776840209961
40589,40599,1.0350837707519531
40589,40597,-2.014453887939453
40589,40547,-1.7656707763671875
40589,40593,-1.7259254455566406
40589,40721,4.061027526855469
40589,40589,0.0
40589,40595,0.5128974914550781
40589,40629,59.48787307739258
40589,40489,-5.300373077392578
40589,40545,-4.256496429443359
40589,40549,-6.628162384033203
40589,40667,-8.070281982421875
40589,40764,10.454486846923828
40589,41460,-6.782371520996094
40595,40789,-0.8691024780273438
40595,40221,-7.1320037841796875
40595,40219,-4.155529022216797
40595,40225,-2.8098411560058594
40595,40223,-3.8277359008789062
40595,40217,-1.9798622131347656
40595,40239,-0.5995216369628906
40595,40237,-1.0553970336914062
40595,40235,-0.7874832153320312
40595,40233,0.8240966796875
40595,40231,-0.8317756652832031
40595,40227,-2.235187530517578
40595,40215,0.95025634765625
40595,40213,-2.9152297973632812
40595,40212,-2.1944961547851562
40595,40229,1.7298469543457031
40595,40591,-4.17108154296875
40595,40210,0.13687896728515625
40595,40211,-1.3591041564941406
40595,40479,-1.6583099365234375
40595,40477,-0.321929931640625
40595,40878,8.170036315917969
40595,40476,-2.2589797973632812
40595,40468,-3.3962059020996094
40595,40474,-4.745429992675781
40595,40472,-4.305179595947266
40595,40699,37.104759216308594
40595,40470,-2.867389678955078
40595,40880,-2.40557861328125
40595,40625,23.008628845214844
40595,40627,10.484870910644531
40595,40599,0.522186279296875
40595,40597,-2.5273513793945312
40595,40547,-2.2785682678222656
40595,40593,-2.2388229370117188
40595,40721,3.5481300354003906
40595,40589,-0.5128974914550781
40595,40595,0.0
40595,40629,58.9749755859375
40595,40489,-5.813270568847656
40595,40545,-4.7693939208984375
40595,40549,-7.141059875488281
40595,40667,-8.583179473876953
40595,40764,9.94158935546875
40595,41460,-7.295269012451172
40629,40789,-59.844078063964844
40629,40221,-66.10697937011719
40629,40219,-63.1305046081543
40629,40225,-61.78481674194336
40629,40223,-62.802711486816406
40629,40217,-60.954837799072266
40629,40239,-59.57449722290039
40629,40237,-60.030372619628906
40629,40235,-59.76245880126953
40629,40233,-58.15087890625
40629,40231,-59.8067512512207
40629,40227,-61.21016311645508
40629,40215,-58.02471923828125
40629,40213,-61.89020538330078
40629,40212,-61.169471740722656
40629,40229,-57.2451286315918
40629,40591,-63.14605712890625
40629,40210,-58.838096618652344
40629,40211,-60.33407974243164
40629,40479,-60.63328552246094
40629,40477,-59.296905517578125
40629,40878,-50.80493927001953
40629,40476,-61.23395538330078
40629,40468,-62.37118148803711
40629,40474,-63.72040557861328
40629,40472,-63.280155181884766
40629,40699,-21.870216369628906
40629,40470,-61.84236526489258
40629,40880,-61.38055419921875
40629,40625,-35.966346740722656
40629,40627,-48.49010467529297
40629,40599,-58.452789306640625
40629,40597,-61.50232696533203
40629,40547,-61.253543853759766
40629,40593,-61.21379852294922
40629,40721,-55.42684555053711
40629,40589,-59.48787307739258
40629,40595,-58.9749755859375
40629,40629,0.0
40629,40489,-64.78824615478516
40629,40545,-63.74436950683594
40629,40549,-66.11603546142578
40629,40667,-67.55815124511719
40629,40764,-49.03338623046875
40629,41460,-66.27024841308594
40489,40789,4.9441680908203125
40489,40221,-1.3187332153320312
40489,40219,1.6577415466308594
40489,40225,3.003429412841797
40489,40223,1.98553466796875
40489,40217,3.8334083557128906
40489,40239,5.213748931884766
40489,40237,4.75787353515625
40489,40235,5.025787353515625
40489,40233,6.637367248535156
40489,40231,4.981494903564453
40489,40227,3.578083038330078
40489,40215,6.763526916503906
40489,40213,2.898040771484375
40489,40212,3.6187744140625
40489,40229,7.543117523193359
40489,40591,1.6421890258789062
40489,40210,5.9501495361328125
40489,40211,4.454166412353516
40489,40479,4.154960632324219
40489,40477,5.491340637207031
40489,40878,13.983306884765625
40489,40476,3.554290771484375
40489,40468,2.417064666748047
40489,40474,1.067840576171875
40489,40472,1.5080909729003906
40489,40699,42.91802978515625
40489,40470,2.945880889892578
40489,40880,3.4076919555664062
40489,40625,28.8218994140625
40489,40627,16.298141479492188
40489,40599,6.335456848144531
40489,40597,3.285919189453125
40489,40547,3.5347023010253906
40489,40593,3.5744476318359375
40489,40721,9.361400604248047
40489,40589,5.300373077392578
40489,40595,5.813270568847656
40489,40629,64.78824615478516
40489,40489,0.0
40489,40545,1.0438766479492188
40489,40549,-1.327789306640625
40489,40667,-2.769908905029297
40489,40764,15.754859924316406
40489,41460,-1.4819984436035156
40545,40789,3.9002914428710938
40545,40221,-2.36260986328125
40545,40219,0.6138648986816406
40545,40225,1.9595527648925781
40545,40223,0.9416580200195312
40545,40217,2.789531707763672
40545,40239,4.169872283935547
40545,40237,3.7139968872070312
40545,40235,3.9819107055664062
40545,40233,5.5934906005859375
40545,40231,3.9376182556152344
40545,40227,2.5342063903808594
40545,40215,5.7196502685546875
40545,40213,1.8541641235351562
40545,40212,2.5748977661132812
40545,40229,6.499240875244141
40545,40591,0.5983123779296875
40545,40210,4.906272888183594
40545,40211,3.410289764404297
40545,40479,3.111083984375
40545,40477,4.4474639892578125
40545,40878,12.939430236816406
40545,40476,2.5104141235351562
40545,40468,1.3731880187988281
40545,40474,0.02396392822265625
40545,40472,0.4642143249511719
40545,40699,41.87415313720703
40545,40470,1.9020042419433594
40545,40880,2.3638153076171875
40545,40625,27.77802276611328
40545,40627,15.254264831542969
40545,40599,5.2915802001953125
40545,40597,2.2420425415039062
40545,40547,2.490825653076172
40545,40593,2.5305709838867188
40545,40721,8.317523956298828
40545,40589,4.256496429443359
40545,40595,4.7693939208984375
40545,40629,63.74436950683594
40545,40489,-1.0438766479492188
40545,40545,0.0
40545,40549,-2.3716659545898438
40545,40667,-3.8137855529785156
40545,40764,14.710983276367188
40545,41460,-2.5258750915527344
40549,40789,6.2719573974609375
40549,40221,0.00905609130859375
40549,40219,2.9855308532714844
40549,40225,4.331218719482422
40549,40223,3.313323974609375
40549,40217,5.161197662353516
40549,40239,6.541538238525391
40549,40237,6.085662841796875
40549,40235,6.35357666015625
40549,40233,7.965156555175781
40549,40231,6.309284210205078
40549,40227,4.905872344970703
40549,40215,8.091316223144531
40549,40213,4.225830078125
40549,40212,4.946563720703125
40549,40229,8.870906829833984
40549,40591,2.9699783325195312
40549,40210,7.2779388427734375
40549,40211,5.781955718994141
40549,40479,5.482749938964844
40549,40477,6.819129943847656
40549,40878,15.31109619140625
40549,40476,4.882080078125
40549,40468,3.744853973388672
40549,40474,2.3956298828125
40549,40472,2.8358802795410156
40549,40699,44.245819091796875
40549,40470,4.273670196533203
40549,40880,4.735481262207031
40549,40625,30.149688720703125
40549,40627,17.625930786132812
40549,40599,7.663246154785156
40549,40597,4.61370849609375
40549,40547,4.862491607666016
40549,40593,4.9022369384765625
