-3.876327514648437500e+00,2.386573791503906250e+00,-5.899009704589843750e-01,-1.935588836669921875e+00,-9.176940917968750000e-01,-2.765567779541015625e+00,-4.145908355712890625e+00,-3.690032958984375000e+00,-3.957946777343750000e+00,-5.569526672363281250e+00,-3.913654327392578125e+00,-2.510242462158203125e+00,-5.695686340332031250e+00,-1.830200195312500000e+00,-2.550933837890625000e+00,-6.475276947021484375e+00,-5.743484497070312500e-01,-4.882308959960937500e+00,-3.386325836181640625e+00,-3.087120056152343750e+00,-4.423500061035156250e+00,-1.291546630859375000e+01,-2.486450195312500000e+00,-1.349224090576171875e+00,0.000000000000000000e+00,-4.402503967285156250e-01,-4.185018920898437500e+01,-1.878040313720703125e+00,-2.339851379394531250e+00,-2.775405883789062500e+01,-1.523030090332031250e+01,-5.267616271972656250e+00,-2.218078613281250000e+00,-2.466861724853515625e+00,-2.506607055664062500e+00,-8.293560028076171875e+00,-4.232532501220703125e+00,-4.745429992675781250e+00,-6.372040557861328125e+01,1.067840576171875000e+00,2.396392822265625000e-02,2.395629882812500000e+00,3.837749481201171875e+00,-1.468701934814453125e+01,2.549839019775390625e+00
-3.436077117919921875e+00,2.826824188232421875e+00,-1.496505737304687500e-01,-1.495338439941406250e+00,-4.774436950683593750e-01,-2.325317382812500000e+00,-3.705657958984375000e+00,-3.249782562255859375e+00,-3.517696380615234375e+00,-5.129276275634765625e+00,-3.473403930664062500e+00,-2.069992065429687500e+00,-5.255435943603515625e+00,-1.389949798583984375e+00,-2.110683441162109375e+00,-6.035026550292968750e+00,-1.340980529785156250e-01,-4.442058563232421875e+00,-2.946075439453125000e+00,-2.646869659423828125e+00,-3.983249664306640625e+00,-1.247521591186523438e+01,-2.046199798583984375e+00,-9.089736938476562500e-01,4.402503967285156250e-01,0.000000000000000000e+00,-4.140993881225585938e+01,-1.437789916992187500e+00,-1.899600982666015625e+00,-2.731380844116210938e+01,-1.479005050659179688e+01,-4.827365875244140625e+00,-1.777828216552734375e+00,-2.026611328125000000e+00,-2.066356658935546875e+00,-7.853309631347656250e+00,-3.792282104492187500e+00,-4.305179595947265625e+00,-6.328015518188476562e+01,1.508090972900390625e+00,4.642143249511718750e-01,2.835880279541015625e+00,4.277999877929687500e+00,-1.424676895141601562e+01,2.990089416503906250e+00
3.797386169433593750e+01,4.423676300048828125e+01,4.126028823852539062e+01,3.991460037231445312e+01,4.093249511718750000e+01,3.908462142944335938e+01,3.770428085327148438e+01,3.816015625000000000e+01,3.789224243164062500e+01,3.628066253662109375e+01,3.793653488159179688e+01,3.933994674682617188e+01,3.615450286865234375e+01,4.001998901367187500e+01,3.929925537109375000e+01,3.537491226196289062e+01,4.127584075927734375e+01,3.696788024902343750e+01,3.846386337280273438e+01,3.876306915283203125e+01,3.742668914794921875e+01,2.893472290039062500e+01,3.936373901367187500e+01,4.050096511840820312e+01,4.185018920898437500e+01,4.140993881225585938e+01,0.000000000000000000e+00,3.997214889526367188e+01,3.951033782958984375e+01,1.409613037109375000e+01,2.661988830566406250e+01,3.658257293701171875e+01,3.963211059570312500e+01,3.938332748413085938e+01,3.934358215332031250e+01,3.355662918090820312e+01,3.761765670776367188e+01,3.710475921630859375e+01,-2.187021636962890625e+01,4.291802978515625000e+01,4.187415313720703125e+01,4.424581909179687500e+01,4.568793869018554688e+01,2.716316986083984375e+01,4.440002822875976562e+01
-1.998287200927734375e+00,4.264614105224609375e+00,1.288139343261718750e+00,-5.754852294921875000e-02,9.603462219238281250e-01,-8.875274658203125000e-01,-2.267868041992187500e+00,-1.811992645263671875e+00,-2.079906463623046875e+00,-3.691486358642578125e+00,-2.035614013671875000e+00,-6.322021484375000000e-01,-3.817646026611328125e+00,4.784011840820312500e-02,-6.728935241699218750e-01,-4.597236633300781250e+00,1.303691864013671875e+00,-3.004268646240234375e+00,-1.508285522460937500e+00,-1.209079742431640625e+00,-2.545459747314453125e+00,-1.103742599487304688e+01,-6.084098815917968750e-01,5.288162231445312500e-01,1.878040313720703125e+00,1.437789916992187500e+00,-3.997214889526367188e+01,0.000000000000000000e+00,-4.618110656738281250e-01,-2.587601852416992188e+01,-1.335226058959960938e+01,-3.389575958251953125e+00,-3.400382995605468750e-01,-5.888214111328125000e-01,-6.285667419433593750e-01,-6.415519714355468750e+00,-2.354492187500000000e+00,-2.867389678955078125e+00,-6.184236526489257812e+01,2.945880889892578125e+00,1.902004241943359375e+00,4.273670196533203125e+00,5.715789794921875000e+00,-1.280897903442382812e+01,4.427879333496093750e+00
-1.536476135253906250e+00,4.726425170898437500e+00,1.749950408935546875e+00,4.042625427246093750e-01,1.422157287597656250e+00,-4.257164001464843750e-01,-1.806056976318359375e+00,-1.350181579589843750e+00,-1.618095397949218750e+00,-3.229675292968750000e+00,-1.573802947998046875e+00,-1.703910827636718750e-01,-3.355834960937500000e+00,5.096511840820312500e-01,-2.110824584960937500e-01,-4.135425567626953125e+00,1.765502929687500000e+00,-2.542457580566406250e+00,-1.046474456787109375e+00,-7.472686767578125000e-01,-2.083648681640625000e+00,-1.057561492919921875e+01,-1.465988159179687500e-01,9.906272888183593750e-01,2.339851379394531250e+00,1.899600982666015625e+00,-3.951033782958984375e+01,4.618110656738281250e-01,0.000000000000000000e+00,-2.541420745849609375e+01,-1.289044952392578125e+01,-2.927764892578125000e+00,1.217727661132812500e-01,-1.270103454589843750e-01,-1.667556762695312500e-01,-5.953708648681640625e+00,-1.892681121826171875e+00,-2.405578613281250000e+00,-6.138055419921875000e+01,3.407691955566406250e+00,2.363815307617187500e+00,4.735481262207031250e+00,6.177600860595703125e+00,-1.234716796875000000e+01,4.889690399169921875e+00
2.387773132324218750e+01,3.014063262939453125e+01,2.716415786743164062e+01,2.581847000122070312e+01,2.683636474609375000e+01,2.498849105834960938e+01,2.360815048217773438e+01,2.406402587890625000e+01,2.379611206054687500e+01,2.218453216552734375e+01,2.384040451049804688e+01,2.524381637573242188e+01,2.205837249755859375e+01,2.592385864257812500e+01,2.520312500000000000e+01,2.127878189086914062e+01,2.717971038818359375e+01,2.287174987792968750e+01,2.436773300170898438e+01,2.466693878173828125e+01,2.333055877685546875e+01,1.483859252929687500e+01,2.526760864257812500e+01,2.640483474731445312e+01,2.775405883789062500e+01,2.731380844116210938e+01,-1.409613037109375000e+01,2.587601852416992188e+01,2.541420745849609375e+01,0.000000000000000000e+00,1.252375793457031250e+01,2.248644256591796875e+01,2.553598022460937500e+01,2.528719711303710938e+01,2.524745178222656250e+01,1.946049880981445312e+01,2.352152633666992188e+01,2.300862884521484375e+01,-3.596634674072265625e+01,2.882189941406250000e+01,2.777802276611328125e+01,3.014968872070312500e+01,3.159180831909179688e+01,1.306703948974609375e+01,3.030389785766601562e+01
1.135397338867187500e+01,1.761687469482421875e+01,1.464039993286132812e+01,1.329471206665039062e+01,1.431260681152343750e+01,1.246473312377929688e+01,1.108439254760742188e+01,1.154026794433593750e+01,1.127235412597656250e+01,9.660774230957031250e+00,1.131664657592773438e+01,1.272005844116210938e+01,9.534614562988281250e+00,1.340010070800781250e+01,1.267936706542968750e+01,8.755023956298828125e+00,1.465595245361328125e+01,1.034799194335937500e+01,1.184397506713867188e+01,1.214318084716796875e+01,1.080680084228515625e+01,2.314834594726562500e+00,1.274385070800781250e+01,1.388107681274414062e+01,1.523030090332031250e+01,1.479005050659179688e+01,-2.661988830566406250e+01,1.335226058959960938e+01,1.289044952392578125e+01,-1.252375793457031250e+01,0.000000000000000000e+00,9.962684631347656250e+00,1.301222229003906250e+01,1.276343917846679688e+01,1.272369384765625000e+01,6.936740875244140625e+00,1.099776840209960938e+01,1.048487091064453125e+01,-4.849010467529296875e+01,1.629814147949218750e+01,1.525426483154296875e+01,1.762593078613281250e+01,1.906805038452148438e+01,5.432815551757812500e-01,1.778013992309570312e+01
1.391288757324218750e+00,7.654190063476562500e+00,4.677715301513671875e+00,3.332027435302734375e+00,4.349922180175781250e+00,2.502048492431640625e+00,1.121707916259765625e+00,1.577583312988281250e+00,1.309669494628906250e+00,-3.019104003906250000e-01,1.353961944580078125e+00,2.757373809814453125e+00,-4.280700683593750000e-01,3.437416076660156250e+00,2.716682434082031250e+00,-1.207660675048828125e+00,4.693267822265625000e+00,3.853073120117187500e-01,1.881290435791015625e+00,2.180496215820312500e+00,8.441162109375000000e-01,-7.647850036621093750e+00,2.781166076660156250e+00,3.918392181396484375e+00,5.267616271972656250e+00,4.827365875244140625e+00,-3.658257293701171875e+01,3.389575958251953125e+00,2.927764892578125000e+00,-2.248644256591796875e+01,-9.962684631347656250e+00,0.000000000000000000e+00,3.049537658691406250e+00,2.800754547119140625e+00,2.761009216308593750e+00,-3.025943756103515625e+00,1.035083770751953125e+00,5.221862792968750000e-01,-5.845278930664062500e+01,6.335456848144531250e+00,5.291580200195312500e+00,7.663246154785156250e+00,9.105365753173828125e+00,-9.419403076171875000e+00,7.817455291748046875e+00
-1.658248901367187500e+00,4.604652404785156250e+00,1.628177642822265625e+00,2.824897766113281250e-01,1.300384521484375000e+00,-5.474891662597656250e-01,-1.927829742431640625e+00,-1.471954345703125000e+00,-1.739868164062500000e+00,-3.351448059082031250e+00,-1.695575714111328125e+00,-2.921638488769531250e-01,-3.477607727050781250e+00,3.878784179687500000e-01,-3.328552246093750000e-01,-4.257198333740234375e+00,1.643730163574218750e+00,-2.664230346679687500e+00,-1.168247222900390625e+00,-8.690414428710937500e-01,-2.205421447753906250e+00,-1.069738769531250000e+01,-2.683715820312500000e-01,8.688545227050781250e-01,2.218078613281250000e+00,1.777828216552734375e+00,-3.963211059570312500e+01,3.400382995605468750e-01,-1.217727661132812500e-01,-2.553598022460937500e+01,-1.301222229003906250e+01,-3.049537658691406250e+00,0.000000000000000000e+00,-2.487831115722656250e-01,-2.885284423828125000e-01,-6.075481414794921875e+00,-2.014453887939453125e+00,-2.527351379394531250e+00,-6.150232696533203125e+01,3.285919189453125000e+00,2.242042541503906250e+00,4.613708496093750000e+00,6.055828094482421875e+00,-1.246894073486328125e+01,4.767917633056640625e+00
-1.409465789794921875e+00,4.853435516357421875e+00,1.876960754394531250e+00,5.312728881835937500e-01,1.549167633056640625e+00,-2.987060546875000000e-01,-1.679046630859375000e+00,-1.223171234130859375e+00,-1.491085052490234375e+00,-3.102664947509765625e+00,-1.446792602539062500e+00,-4.338073730468750000e-02,-3.228824615478515625e+00,6.366615295410156250e-01,-8.407211303710937500e-02,-4.008415222167968750e+00,1.892513275146484375e+00,-2.415447235107421875e+00,-9.194641113281250000e-01,-6.202583312988281250e-01,-1.956638336181640625e+00,-1.044860458374023438e+01,-1.958847045898437500e-02,1.117637634277343750e+00,2.466861724853515625e+00,2.026611328125000000e+00,-3.938332748413085938e+01,5.888214111328125000e-01,1.270103454589843750e-01,-2.528719711303710938e+01,-1.276343917846679688e+01,-2.800754547119140625e+00,2.487831115722656250e-01,0.000000000000000000e+00,-3.974533081054687500e-02,-5.826698303222656250e+00,-1.765670776367187500e+00,-2.278568267822265625e+00,-6.125354385375976562e+01,3.534702301025390625e+00,2.490825653076171875e+00,4.862491607666015625e+00,6.304611206054687500e+00,-1.222015762329101562e+01,5.016700744628906250e+00
-1.369720458984375000e+00,4.893180847167968750e+00,1.916706085205078125e+00,5.710182189941406250e-01,1.588912963867187500e+00,-2.589607238769531250e-01,-1.639301300048828125e+00,-1.183425903320312500e+00,-1.451339721679687500e+00,-3.062919616699218750e+00,-1.407047271728515625e+00,-3.635406494140625000e-03,-3.189079284667968750e+00,6.764068603515625000e-01,-4.432678222656250000e-02,-3.968669891357421875e+00,1.932258605957031250e+00,-2.375701904296875000e+00,-8.797187805175781250e-01,-5.805130004882812500e-01,-1.916893005371093750e+00,-1.040885925292968750e+01,2.015686035156250000e-02,1.157382965087890625e+00,2.506607055664062500e+00,2.066356658935546875e+00,-3.934358215332031250e+01,6.285667419433593750e-01,1.667556762695312500e-01,-2.524745178222656250e+01,-1.272369384765625000e+01,-2.761009216308593750e+00,2.885284423828125000e-01,3.974533081054687500e-02,0.000000000000000000e+00,-5.786952972412109375e+00,-1.725925445556640625e+00,-2.238822937011718750e+00,-6.121379852294921875e+01,3.574447631835937500e+00,2.530570983886718750e+00,4.902236938476562500e+00,6.344356536865234375e+00,-1.218041229248046875e+01,5.056446075439453125e+00
4.417232513427734375e+00,1.068013381958007812e+01,7.703659057617187500e+00,6.357971191406250000e+00,7.375865936279296875e+00,5.527992248535156250e+00,4.147651672363281250e+00,4.603527069091796875e+00,4.335613250732421875e+00,2.724033355712890625e+00,4.379905700683593750e+00,5.783317565917968750e+00,2.597873687744140625e+00,6.463359832763671875e+00,5.742626190185546875e+00,1.818283081054687500e+00,7.719211578369140625e+00,3.411251068115234375e+00,4.907234191894531250e+00,5.206439971923828125e+00,3.870059967041015625e+00,-4.621906280517578125e+00,5.807109832763671875e+00,6.944335937500000000e+00,8.293560028076171875e+00,7.853309631347656250e+00,-3.355662918090820312e+01,6.415519714355468750e+00,5.953708648681640625e+00,-1.946049880981445312e+01,-6.936740875244140625e+00,3.025943756103515625e+00,6.075481414794921875e+00,5.826698303222656250e+00,5.786952972412109375e+00,0.000000000000000000e+00,4.061027526855468750e+00,3.548130035400390625e+00,-5.542684555053710938e+01,9.361400604248046875e+00,8.317523956298828125e+00,1.068918991088867188e+01,1.213130950927734375e+01,-6.393459320068359375e+00,1.084339904785156250e+01
3.562049865722656250e-01,6.619106292724609375e+00,3.642631530761718750e+00,2.296943664550781250e+00,3.314838409423828125e+00,1.466964721679687500e+00,8.662414550781250000e-02,5.424995422363281250e-01,2.745857238769531250e-01,-1.336994171142578125e+00,3.188781738281250000e-01,1.722290039062500000e+00,-1.463153839111328125e+00,2.402332305908203125e+00,1.681598663330078125e+00,-2.242744445800781250e+00,3.658184051513671875e+00,-6.497764587402343750e-01,8.462066650390625000e-01,1.145412445068359375e+00,-1.909675598144531250e-01,-8.682933807373046875e+00,1.746082305908203125e+00,2.883308410644531250e+00,4.232532501220703125e+00,3.792282104492187500e+00,-3.761765670776367188e+01,2.354492187500000000e+00,1.892681121826171875e+00,-2.352152633666992188e+01,-1.099776840209960938e+01,-1.035083770751953125e+00,2.014453887939453125e+00,1.765670776367187500e+00,1.725925445556640625e+00,-4.061027526855468750e+00,0.000000000000000000e+00,-5.128974914550781250e-01,-5.948787307739257812e+01,5.300373077392578125e+00,4.256496429443359375e+00,6.628162384033203125e+00,8.070281982421875000e+00,-1.045448684692382812e+01,6.782371520996093750e+00
8.691024780273437500e-01,7.132003784179687500e+00,4.155529022216796875e+00,2.809841156005859375e+00,3.827735900878906250e+00,1.979862213134765625e+00,5.995216369628906250e-01,1.055397033691406250e+00,7.874832153320312500e-01,-8.240966796875000000e-01,8.317756652832031250e-01,2.235187530517578125e+00,-9.502563476562500000e-01,2.915229797363281250e+00,2.194496154785156250e+00,-1.729846954345703125e+00,4.171081542968750000e+00,-1.368789672851562500e-01,1.359104156494140625e+00,1.658309936523437500e+00,3.219299316406250000e-01,-8.170036315917968750e+00,2.258979797363281250e+00,3.396205902099609375e+00,4.745429992675781250e+00,4.305179595947265625e+00,-3.710475921630859375e+01,2.867389678955078125e+00,2.405578613281250000e+00,-2.300862884521484375e+01,-1.048487091064453125e+01,-5.221862792968750000e-01,2.527351379394531250e+00,2.278568267822265625e+00,2.238822937011718750e+00,-3.548130035400390625e+00,5.128974914550781250e-01,0.000000000000000000e+00,-5.897497558593750000e+01,5.813270568847656250e+00,4.769393920898437500e+00,7.141059875488281250e+00,8.583179473876953125e+00,-9.941589355468750000e+00,7.295269012451171875e+00
5.984407806396484375e+01,6.610697937011718750e+01,6.313050460815429688e+01,6.178481674194335938e+01,6.280271148681640625e+01,6.095483779907226562e+01,5.957449722290039062e+01,6.003037261962890625e+01,5.976245880126953125e+01,5.815087890625000000e+01,5.980675125122070312e+01,6.121016311645507812e+01,5.802471923828125000e+01,6.189020538330078125e+01,6.116947174072265625e+01,5.724512863159179688e+01,6.314605712890625000e+01,5.883809661865234375e+01,6.033407974243164062e+01,6.063328552246093750e+01,5.929690551757812500e+01,5.080493927001953125e+01,6.123395538330078125e+01,6.237118148803710938e+01,6.372040557861328125e+01,6.328015518188476562e+01,2.187021636962890625e+01,6.184236526489257812e+01,6.138055419921875000e+01,3.596634674072265625e+01,4.849010467529296875e+01,5.845278930664062500e+01,6.150232696533203125e+01,6.125354385375976562e+01,6.121379852294921875e+01,5.542684555053710938e+01,5.948787307739257812e+01,5.897497558593750000e+01,0.000000000000000000e+00,6.478824615478515625e+01,6.374436950683593750e+01,6.611603546142578125e+01,6.755815124511718750e+01,4.903338623046875000e+01,6.627024841308593750e+01
-4.944168090820312500e+00,1.318733215332031250e+00,-1.657741546630859375e+00,-3.003429412841796875e+00,-1.985534667968750000e+00,-3.833408355712890625e+00,-5.213748931884765625e+00,-4.757873535156250000e+00,-5.025787353515625000e+00,-6.637367248535156250e+00,-4.981494903564453125e+00,-3.578083038330078125e+00,-6.763526916503906250e+00,-2.898040771484375000e+00,-3.618774414062500000e+00,-7.543117523193359375e+00,-1.642189025878906250e+00,-5.950149536132812500e+00,-4.454166412353515625e+00,-4.154960632324218750e+00,-5.491340637207031250e+00,-1.398330688476562500e+01,-3.554290771484375000e+00,-2.417064666748046875e+00,-1.067840576171875000e+00,-1.508090972900390625e+00,-4.291802978515625000e+01,-2.945880889892578125e+00,-3.407691955566406250e+00,-2.882189941406250000e+01,-1.629814147949218750e+01,-6.335456848144531250e+00,-3.285919189453125000e+00,-3.534702301025390625e+00,-3.574447631835937500e+00,-9.361400604248046875e+00,-5.300373077392578125e+00,-5.813270568847656250e+00,-6.478824615478515625e+01,0.000000000000000000e+00,-1.043876647949218750e+00,1.327789306640625000e+00,2.769908905029296875e+00,-1.575485992431640625e+01,1.481998443603515625e+00
-3.900291442871093750e+00,2.362609863281250000e+00,-6.138648986816406250e-01,-1.959552764892578125e+00,-9.416580200195312500e-01,-2.789531707763671875e+00,-4.169872283935546875e+00,-3.713996887207031250e+00,-3.981910705566406250e+00,-5.593490600585937500e+00,-3.937618255615234375e+00,-2.534206390380859375e+00,-5.719650268554687500e+00,-1.854164123535156250e+00,-2.574897766113281250e+00,-6.499240875244140625e+00,-5.983123779296875000e-01,-4.906272888183593750e+00,-3.410289764404296875e+00,-3.111083984375000000e+00,-4.447463989257812500e+00,-1.293943023681640625e+01,-2.510414123535156250e+00,-1.373188018798828125e+00,-2.396392822265625000e-02,-4.642143249511718750e-01,-4.187415313720703125e+01,-1.902004241943359375e+00,-2.363815307617187500e+00,-2.777802276611328125e+01,-1.525426483154296875e+01,-5.291580200195312500e+00,-2.242042541503906250e+00,-2.490825653076171875e+00,-2.530570983886718750e+00,-8.317523956298828125e+00,-4.256496429443359375e+00,-4.769393920898437500e+00,-6.374436950683593750e+01,1.043876647949218750e+00,0.000000000000000000e+00,2.371665954589843750e+00,3.813785552978515625e+00,-1.471098327636718750e+01,2.525875091552734375e+00
-6.271957397460937500e+00,-9.056091308593750000e-03,-2.985530853271484375e+00,-4.331218719482421875e+00,-3.313323974609375000e+00,-5.161197662353515625e+00,-6.541538238525390625e+00,-6.085662841796875000e+00,-6.353576660156250000e+00,-7.965156555175781250e+00,-6.309284210205078125e+00,-4.905872344970703125e+00,-8.091316223144531250e+00,-4.225830078125000000e+00,-4.946563720703125000e+00,-8.870906829833984375e+00,-2.969978332519531250e+00,-7.277938842773437500e+00,-5.781955718994140625e+00,-5.482749938964843750e+00,-6.819129943847656250e+00,-1.531109619140625000e+01,-4.882080078125000000e+00,-3.744853973388671875e+00,-2.395629882812500000e+00,-2.835880279541015625e+00,-4.424581909179687500e+01,-4.273670196533203125e+00,-4.735481262207031250e+00,-3.014968872070312500e+01,-1.762593078613281250e+01,-7.663246154785156250e+00,-4.613708496093750000e+00,-4.862491607666015625e+00,-4.902236938476562500e+00,-1.068918991088867188e+01,-6.628162384033203125e+00,-7.141059875488281250e+00,-6.611603546142578125e+01,-1.327789306640625000e+00,-2.371665954589843750e+00,0.000000000000000000e+00,1.442119598388671875e+00,-1.708264923095703125e+01,1.542091369628906250e-01
-7.714076995849609375e+00,-1.451175689697265625e+00,-4.427650451660156250e+00,-5.773338317871093750e+00,-4.755443572998046875e+00,-6.603317260742187500e+00,-7.983657836914062500e+00,-7.527782440185546875e+00,-7.795696258544921875e+00,-9.407276153564453125e+00,-7.751403808593750000e+00,-6.347991943359375000e+00,-9.533435821533203125e+00,-5.667949676513671875e+00,-6.388683319091796875e+00,-1.031302642822265625e+01,-4.412097930908203125e+00,-8.720058441162109375e+00,-7.224075317382812500e+00,-6.924869537353515625e+00,-8.261249542236328125e+00,-1.675321578979492188e+01,-6.324199676513671875e+00,-5.186973571777343750e+00,-3.837749481201171875e+00,-4.277999877929687500e+00,-4.568793869018554688e+01,-5.715789794921875000e+00,-6.177600860595703125e+00,-3.159180831909179688e+01,-1.906805038452148438e+01,-9.105365753173828125e+00,-6.055828094482421875e+00,-6.304611206054687500e+00,-6.344356536865234375e+00,-1.213130950927734375e+01,-8.070281982421875000e+00,-8.583179473876953125e+00,-6.755815124511718750e+01,-2.769908905029296875e+00,-3.813785552978515625e+00,-1.442119598388671875e+00,0.000000000000000000e+00,-1.852476882934570312e+01,-1.287910461425781250e+00
1.081069183349609375e+01,1.707359313964843750e+01,1.409711837768554688e+01,1.275143051147460938e+01,1.376932525634765625e+01,1.192145156860351562e+01,1.054111099243164062e+01,1.099698638916015625e+01,1.072907257080078125e+01,9.117492675781250000e+00,1.077336502075195312e+01,1.217677688598632812e+01,8.991333007812500000e+00,1.285681915283203125e+01,1.213608551025390625e+01,8.211742401123046875e+00,1.411267089843750000e+01,9.804710388183593750e+00,1.130069351196289062e+01,1.159989929199218750e+01,1.026351928710937500e+01,1.771553039550781250e+00,1.220056915283203125e+01,1.333779525756835938e+01,1.468701934814453125e+01,1.424676895141601562e+01,-2.716316986083984375e+01,1.280897903442382812e+01,1.234716796875000000e+01,-1.306703948974609375e+01,-5.432815551757812500e-01,9.419403076171875000e+00,1.246894073486328125e+01,1.222015762329101562e+01,1.218041229248046875e+01,6.393459320068359375e+00,1.045448684692382812e+01,9.941589355468750000e+00,-4.903338623046875000e+01,1.575485992431640625e+01,1.471098327636718750e+01,1.708264923095703125e+01,1.852476882934570312e+01,0.000000000000000000e+00,1.723685836791992188e+01
-6.426166534423828125e+00,-1.632652282714843750e-01,-3.139739990234375000e+00,-4.485427856445312500e+00,-3.467533111572265625e+00,-5.315406799316406250e+00,-6.695747375488281250e+00,-6.239871978759765625e+00,-6.507785797119140625e+00,-8.119365692138671875e+00,-6.463493347167968750e+00,-5.060081481933593750e+00,-8.245525360107421875e+00,-4.380039215087890625e+00,-5.100772857666015625e+00,-9.025115966796875000e+00,-3.124187469482421875e+00,-7.432147979736328125e+00,-5.936164855957031250e+00,-5.636959075927734375e+00,-6.973339080810546875e+00,-1.546530532836914062e+01,-5.036289215087890625e+00,-3.899063110351562500e+00,-2.549839019775390625e+00,-2.990089416503906250e+00,-4.440002822875976562e+01,-4.427879333496093750e+00,-4.889690399169921875e+00,-3.030389785766601562e+01,-1.778013992309570312e+01,-7.817455291748046875e+00,-4.767917633056640625e+00,-5.016700744628906250e+00,-5.056446075439453125e+00,-1.084339904785156250e+01,-6.782371520996093750e+00,-7.295269012451171875e+00,-6.627024841308593750e+01,-1.481998443603515625e+00,-2.525875091552734375e+00,-1.542091369628906250e-01,1.287910461425781250e+00,-1.723685836791992188e+01,0.000000000000000000e+00
