orig_geocode,des_geocode,diff
4107,4277,8.107261657714844
4107,4349,17.705726623535156
4107,4249,4.921119689941406
4107,4319,14.381431579589844
4107,4317,6.618827819824219
4107,4179,-2.2759552001953125
4107,4103,-0.481842041015625
4107,4357,9.051841735839844
4107,4288,23.439491271972656
4107,4159,-5.623817443847656
4107,4129,0.18769073486328125
4107,4356,15.262596130371094
4107,4107,0.0
4107,4157,14.578453063964844
4107,4209,5.2024993896484375
4107,4109,5.3360443115234375
4107,4318,1.3558731079101562
4107,4229,-1.4000473022460938
4107,4205,5.895484924316406
4107,4416,3.9382705688476562
4157,4158,0.5132598876953125
4157,4289,15.810638427734375
4157,4299,14.52374267578125
4157,4328,1.14434814453125
4157,4329,1.4641571044921875
4157,4316,-3.8501052856445312
4157,4178,-20.401596069335938
4157,4105,-15.894844055175781
4157,4315,-16.125152587890625
4157,4207,-8.81878662109375
4157,4279,-10.343841552734375
4157,4177,-17.58100128173828
4157,4155,-17.93822479248047
4157,4275,-9.151611328125
4157,4347,-6.63385009765625
4157,4277,-6.47119140625
4157,4349,3.1272735595703125
4157,4249,-9.657333374023438
4157,4319,-0.197021484375
4157,4317,-7.959625244140625
4157,4179,-16.854408264160156
4157,4103,-15.060295104980469
4157,4357,-5.526611328125
4157,4288,8.861038208007812
4157,4159,-20.2022705078125
4157,4129,-14.390762329101562
4157,4356,0.68414306640625
4157,4107,-14.578453063964844
4157,4157,0.0
4157,4209,-9.375953674316406
4157,4109,-9.242408752441406
4157,4318,-13.222579956054688
4157,4229,-15.978500366210938
4157,4205,-8.682968139648438
4157,4416,-10.640182495117188
4209,4158,9.889213562011719
4209,4289,25.18659210205078
4209,4299,23.899696350097656
4209,4328,10.520301818847656
4209,4329,10.840110778808594
4209,4316,5.525848388671875
4209,4178,-11.025642395019531
4209,4105,-6.518890380859375
4209,4315,-6.749198913574219
4209,4207,0.5571670532226562
4209,4279,-0.9678878784179688
4209,4177,-8.205047607421875
4209,4155,-8.562271118164062
4209,4275,0.22434234619140625
4209,4347,2.7421035766601562
4209,4277,2.9047622680664062
4209,4349,12.503227233886719
4209,4249,-0.28137969970703125
4209,4319,9.178932189941406
4209,4317,1.4163284301757812
4209,4179,-7.47845458984375
4209,4103,-5.6843414306640625
4209,4357,3.8493423461914062
4209,4288,18.23699188232422
4209,4159,-10.826316833496094
4209,4129,-5.014808654785156
4209,4356,10.060096740722656
4209,4107,-5.2024993896484375
4209,4157,9.375953674316406
4209,4209,0.0
4209,4109,0.133544921875
4209,4318,-3.8466262817382812
4209,4229,-6.602546691894531
4209,4205,0.6929855346679688
4209,4416,-1.2642288208007812
4109,4158,9.755668640136719
4109,4289,25.05304718017578
4109,4299,23.766151428222656
4109,4328,10.386756896972656
4109,4329,10.706565856933594
4109,4316,5.392303466796875
4109,4178,-11.159187316894531
4109,4105,-6.652435302734375
4109,4315,-6.882743835449219
4109,4207,0.42362213134765625
4109,4279,-1.1014328002929688
4109,4177,-8.338592529296875
4109,4155,-8.695816040039062
4109,4275,0.09079742431640625
4109,4347,2.6085586547851562
4109,4277,2.7712173461914062
4109,4349,12.369682312011719
4109,4249,-0.41492462158203125
4109,4319,9.045387268066406
4109,4317,1.2827835083007812
4109,4179,-7.61199951171875
4109,4103,-5.8178863525390625
4109,4357,3.7157974243164062
4109,4288,18.10344696044922
4109,4159,-10.959861755371094
4109,4129,-5.148353576660156
4109,4356,9.926551818847656
4109,4107,-5.3360443115234375
4109,4157,9.242408752441406
4109,4209,-0.133544921875
4109,4109,0.0
4109,4318,-3.9801712036132812
4109,4229,-6.736091613769531
4109,4205,0.5594406127929688
4109,4416,-1.3977737426757812
4318,4158,13.73583984375
4318,4289,29.033218383789062
4318,4299,27.746322631835938
4318,4328,14.366928100585938
4318,4329,14.686737060546875
4318,4316,9.372474670410156
4318,4178,-7.17901611328125
4318,4105,-2.6722640991210938
4318,4315,-2.9025726318359375
4318,4207,4.4037933349609375
4318,4279,2.8787384033203125
4318,4177,-4.358421325683594
4318,4155,-4.715644836425781
4318,4275,4.0709686279296875
4318,4347,6.5887298583984375
4318,4277,6.7513885498046875
4318,4349,16.349853515625
4318,4249,3.56524658203125
4318,4319,13.025558471679688
4318,4317,5.2629547119140625
4318,4179,-3.6318283081054688
4318,4103,-1.8377151489257812
4318,4357,7.6959686279296875
4318,4288,22.0836181640625
4318,4159,-6.9796905517578125
4318,4129,-1.168182373046875
4318,4356,13.906723022460938
4318,4107,-1.3558731079101562
4318,4157,13.222579956054688
4318,4209,3.8466262817382812
4318,4109,3.9801712036132812
4318,4318,0.0
4318,4229,-2.75592041015625
4318,4205,4.53961181640625
4318,4416,2.5823974609375
4229,4158,16.49176025390625
4229,4289,31.789138793945312
4229,4299,30.502243041992188
4229,4328,17.122848510742188
4229,4329,17.442657470703125
4229,4316,12.128395080566406
4229,4178,-4.423095703125
4229,4105,0.08365631103515625
4229,4315,-0.1466522216796875
4229,4207,7.1597137451171875
4229,4279,5.6346588134765625
4229,4177,-1.6025009155273438
4229,4155,-1.9597244262695312
4229,4275,6.8268890380859375
4229,4347,9.344650268554688
4229,4277,9.507308959960938
4229,4349,19.10577392578125
4229,4249,6.3211669921875
4229,4319,15.781478881835938
4229,4317,8.018875122070312
4229,4179,-0.8759078979492188
4229,4103,0.9182052612304688
4229,4357,10.451889038085938
4229,4288,24.83953857421875
4229,4159,-4.2237701416015625
4229,4129,1.587738037109375
4229,4356,16.662643432617188
4229,4107,1.4000473022460938
4229,4157,15.978500366210938
4229,4209,6.602546691894531
4229,4109,6.736091613769531
4229,4318,2.75592041015625
4229,4229,0.0
4229,4205,7.2955322265625
4229,4416,5.33831787109375
4205,4158,9.19622802734375
4205,4289,24.493606567382812
4205,4299,23.206710815429688
4205,4328,9.827316284179688
4205,4329,10.147125244140625
4205,4316,4.832862854003906
4205,4178,-11.7186279296875
4205,4105,-7.211875915527344
4205,4315,-7.4421844482421875
4205,4207,-0.1358184814453125
4205,4279,-1.6608734130859375
4205,4177,-8.898033142089844
4205,4155,-9.255256652832031
4205,4275,-0.4686431884765625
4205,4347,2.0491180419921875
4205,4277,2.2117767333984375
4205,4349,11.81024169921875
4205,4249,-0.974365234375
4205,4319,8.485946655273438
4205,4317,0.7233428955078125
4205,4179,-8.171440124511719
4205,4103,-6.377326965332031
4205,4357,3.1563568115234375
4205,4288,17.54400634765625
4205,4159,-11.519302368164062
4205,4129,-5.707794189453125
4205,4356,9.367111206054688
4205,4107,-5.895484924316406
4205,4157,8.682968139648438
4205,4209,-0.6929855346679688
4205,4109,-0.5594406127929688
4205,4318,-4.53961181640625
4205,4229,-7.2955322265625
4205,4205,0.0
4205,4416,-1.95721435546875
4416,4158,11.1534423828125
4416,4289,26.450820922851562
4416,4299,25.163925170898438
4416,4328,11.784530639648438
4416,4329,12.104339599609375
4416,4316,6.790077209472656
4416,4178,-9.76141357421875
4416,4105,-5.254661560058594
4416,4315,-5.4849700927734375
4416,4207,1.8213958740234375
4416,4279,0.2963409423828125
4416,4177,-6.940818786621094
4416,4155,-7.298042297363281
4416,4275,1.4885711669921875
4416,4347,4.0063323974609375
4416,4277,4.1689910888671875
4416,4349,13.7674560546875
4416,4249,0.98284912109375
4416,4319,10.443161010742188
4416,4317,2.6805572509765625
4416,4179,-6.214225769042969
4416,4103,-4.420112609863281
4416,4357,5.1135711669921875
4416,4288,19.501220703125
4416,4159,-9.562088012695312
4416,4129,-3.750579833984375
4416,4356,11.324325561523438
4416,4107,-3.9382705688476562
4416,4157,10.640182495117188
4416,4209,1.2642288208007812
4416,4109,1.3977737426757812
4416,4318,-2.5823974609375
4416,4229,-5.33831787109375
4416,4205,1.95721435546875
4416,4416,0.0
