orig_geocode,des_geocode,diff
10823,14129,-0.410491943359375
10823,14057,-12.706428527832031
10823,14199,1.7286338806152344
10823,14109,-6.940357208251953
10823,14055,6.419200897216797
10823,14052,15.267559051513672
10823,14050,17.613567352294922
10823,14612,-17.744258880615234
10823,14513,-14.873233795166016
10823,15366,4.268680572509766
10823,10825,-5.2197113037109375
10823,12349,-2.5042800903320312
10823,12109,3.5331268310546875
10823,12105,-4.789703369140625
10823,12103,-3.228801727294922
10823,12099,-1.858245849609375
10823,10829,-3.2131805419921875
10823,10827,-3.456676483154297
10823,14195,6.863170623779297
10823,10715,-8.297637939453125
10823,14197,-3.1990966796875
10823,12159,-3.3610076904296875
10823,12161,1.0866928100585938
10823,12157,4.447231292724609
10823,12163,-0.9894065856933594
10823,12169,6.259086608886719
10823,12165,-1.0450553894042969
10823,12203,0.762542724609375
10823,12205,0.25235748291015625
10823,12167,-4.543193817138672
10823,12209,-5.737281799316406
10823,12279,-0.3787345886230469
10823,12247,-6.274257659912109
10823,12207,-5.003520965576172
10823,12107,1.5511093139648438
10823,12277,-2.902271270751953
10823,12249,1.6408805847167969
10823,12305,-2.7140274047851562
10823,12309,-4.706428527832031
10823,12307,-1.7995109558105469
10367,16548,-1.4713859558105469
10367,13599,-16.4876708984375
10367,13505,-5.822418212890625
10367,13595,-15.195987701416016
10367,10789,-13.462905883789062
10367,13597,-20.393413543701172
10367,13589,-14.80917739868164
10367,13503,-18.801013946533203
10367,13591,-20.764530181884766
10367,13593,-16.966548919677734
10367,13509,-16.016868591308594
10367,13507,-17.84307861328125
10367,10409,-3.47454833984375
10367,13581,-19.471717834472656
10367,13585,-16.791854858398438
10367,13583,-18.566970825195312
10367,10319,-13.402069091796875
10367,13587,-17.23160171508789
10367,13437,-8.54903793334961
10367,10318,-12.703330993652344
10367,13439,-5.244209289550781
10367,13403,-15.721961975097656
10367,13409,-7.5806427001953125
10367,13407,-7.596916198730469
10367,13405,-20.57082748413086
10367,13435,-7.774204254150391
10367,13467,-9.962112426757812
10367,13465,-0.4584465026855469
10367,13469,-6.563243865966797
10367,13629,-16.727458953857422
10367,13627,-18.302734375
10367,13355,0.3991279602050781
10367,13357,-5.9247283935546875
10367,13347,-11.391002655029297
10367,13351,-11.769287109375
10367,13353,-11.01962661743164
10367,13349,-11.48809814453125
10367,13359,-8.451549530029297
10367,13159,-3.1584091186523438
10367,13129,-4.176788330078125
10367,13187,-7.576969146728516
10367,13125,2.554790496826172
10367,13156,-4.344276428222656
10367,13189,-0.4011878967285156
10367,13127,-2.9357872009277344
10367,13158,-6.572196960449219
10367,13051,2.0214500427246094
10367,13057,7.0274658203125
10367,13059,6.185356140136719
10367,12435,-11.883979797363281
10367,13088,2.4000167846679688
10367,12487,-16.375118255615234
10367,13053,7.191184997558594
10367,13089,-3.4727401733398438
10367,13055,5.377445220947266
10367,13086,-0.7118682861328125
10367,10787,-10.748455047607422
10367,10781,-11.478801727294922
10367,12489,-19.915267944335938
10367,10783,-13.583900451660156
10367,12589,-12.324432373046875
10367,10785,-15.531986236572266
10367,10777,-11.941017150878906
10367,10779,-10.646739959716797
10367,10717,-6.992900848388672
10367,10719,-9.09896469116211
10367,10707,-11.861896514892578
10367,10585,-11.445018768310547
10367,10589,-17.781658172607422
10367,10625,-11.24294662475586
10367,10587,-15.415828704833984
10367,10623,-14.493030548095703
10367,10627,-13.429203033447266
10367,10629,-8.235893249511719
10367,10559,-14.271064758300781
10367,10557,-14.476478576660156
10367,10555,-10.666698455810547
10367,10553,-18.385669708251953
10367,10551,-12.79232406616211
10367,12526,-10.162155151367188
10367,10117,-10.499229431152344
10367,10119,-7.145923614501953
10367,10115,-11.34771728515625
10367,10179,-11.637615203857422
10367,10178,-5.5312652587890625
10367,10963,-14.614280700683594
10367,10997,-16.59339141845703
10367,10969,-16.669605255126953
10367,10965,1.0596847534179688
10367,10961,-8.074806213378906
10367,10967,-12.319011688232422
10367,10999,-12.24447250366211
10367,10435,4.730110168457031
10367,10439,9.63644790649414
10367,10437,4.262638092041016
10367,10405,2.8962478637695312
10367,10407,-2.9632606506347656
10367,10245,-18.72637176513672
10367,10249,-5.5076751708984375
10367,10243,-11.999385833740234
10367,10247,-7.592258453369141
10367,10369,3.9292221069335938
10367,10823,-4.800540924072266
10367,10367,0.0
10367,10365,-2.022216796875
10367,10317,-17.465152740478516
10367,10315,-3.6405372619628906
10367,10713,-6.9500579833984375
10367,10711,-9.627067565917969
10367,10709,-13.264213562011719
10367,12043,-9.589157104492188
10367,12055,-16.267349243164062
10367,12049,7.606815338134766
10367,12047,-8.74981689453125
10367,12059,-14.104206085205078
10367,12053,-0.04361724853515625
10367,12051,-1.2446746826171875
10367,12045,-9.92144775390625
10367,12057,-17.615039825439453
10367,12347,-7.497795104980469
10367,12359,-7.013736724853516
10367,12351,-7.398731231689453
10367,12437,-15.287208557128906
10367,12353,-8.013248443603516
10367,12101,-3.061962127685547
10367,12357,-17.251296997070312
10367,12355,-8.344352722167969
10367,12439,-16.339195251464844
10367,12459,-13.985126495361328
10367,12679,6.600128173828125
10367,12687,4.774944305419922
10367,14053,12.433647155761719
10367,12685,8.679008483886719
10367,12681,-2.866954803466797
10367,12689,10.087345123291016
10367,12627,2.325225830078125
10367,12629,1.1051521301269531
10367,12619,0.5357933044433594
10367,12621,-1.9791297912597656
10367,12683,-0.35633087158203125
10367,12623,-5.403411865234375
10367,12555,-14.115829467773438
10367,12587,-14.946678161621094
10367,12527,-7.802909851074219
10367,12524,-5.886512756347656
10367,12559,-9.105445861816406
10367,12557,-17.15365982055664
10367,14167,-8.547370910644531
10367,14163,-3.9129714965820312
10367,14165,-10.895248413085938
10367,14193,-12.503192901611328
10367,14169,-6.2552947998046875
10367,14059,-15.142166137695312
10367,14089,-17.23049545288086
10367,14129,-5.211032867431641
10367,14057,-17.506969451904297
10367,14199,-3.0719070434570312
10367,14109,-11.740898132324219
10367,14055,1.6186599731445312
10367,14052,10.467018127441406
10367,14050,12.813026428222656
10367,14612,-22.5447998046875
10367,14513,-19.67377471923828
10367,15366,-0.5318603515625
10367,10825,-10.020252227783203
10367,12349,-7.304821014404297
10367,12109,-1.2674140930175781
10367,12105,-9.59024429321289
10367,12103,-8.029342651367188
10367,12099,-6.658786773681641
10367,10829,-8.013721466064453
10367,10827,-8.257217407226562
10367,14195,2.0626296997070312
10367,10715,-13.09817886352539
10367,14197,-7.999637603759766
10367,12159,-8.161548614501953
10367,12161,-3.713848114013672
10367,12157,-0.35330963134765625
10367,12163,-5.789947509765625
10367,12169,1.4585456848144531
10367,12165,-5.8455963134765625
10367,12203,-4.037998199462891
10367,12205,-4.548183441162109
10367,12167,-9.343734741210938
10367,12209,-10.537822723388672
10367,12279,-5.1792755126953125
10367,12247,-11.074798583984375
10367,12207,-9.804061889648438
10367,12107,-3.249431610107422
10367,12277,-7.702812194824219
10367,12249,-3.1596603393554688
10367,12305,-7.514568328857422
10367,12309,-9.506969451904297
10367,12307,-6.6000518798828125
10365,16548,0.5508308410644531
10365,13599,-14.4654541015625
10365,13505,-3.800201416015625
10365,13595,-13.173770904541016
10365,10789,-11.440689086914062
10365,13597,-18.371196746826172
10365,13589,-12.78696060180664
10365,13503,-16.778797149658203
10365,13591,-18.742313385009766
10365,13593,-14.944332122802734
10365,13509,-13.994651794433594
10365,13507,-15.82086181640625
10365,10409,-1.45233154296875
10365,13581,-17.449501037597656
10365,13585,-14.769638061523438
10365,13583,-16.544754028320312
10365,10319,-11.379852294921875
10365,13587,-15.20938491821289
10365,13437,-6.526821136474609
10365,10318,-10.681114196777344
10365,13439,-3.2219924926757812
10365,13403,-13.699745178222656
10365,13409,-5.5584259033203125
10365,13407,-5.574699401855469
10365,13405,-18.54861068725586
10365,13435,-5.751987457275391
10365,13467,-7.9398956298828125
10365,13465,1.5637702941894531
10365,13469,-4.541027069091797
10365,13629,-14.705242156982422
10365,13627,-16.280517578125
10365,13355,2.421344757080078
10365,13357,-3.9025115966796875
10365,13347,-9.368785858154297
10365,13351,-9.7470703125
10365,13353,-8.99740982055664
10365,13349,-9.46588134765625
10365,13359,-6.429332733154297
10365,13159,-1.1361923217773438
10365,13129,-2.154571533203125
10365,13187,-5.554752349853516
10365,13125,4.577007293701172
10365,13156,-2.3220596313476562
10365,13189,1.6210289001464844
10365,13127,-0.9135704040527344
10365,13158,-4.549980163574219
10365,13051,4.043666839599609
10365,13057,9.0496826171875
10365,13059,8.207572937011719
10365,12435,-9.861763000488281
10365,13088,4.422233581542969
10365,12487,-14.352901458740234
10365,13053,9.213401794433594
10365,13089,-1.4505233764648438
10365,13055,7.399662017822266
10365,13086,1.3103485107421875
10365,10787,-8.726238250732422
10365,10781,-9.456584930419922
10365,12489,-17.893051147460938
10365,10783,-11.561683654785156
10365,12589,-10.302215576171875
10365,10785,-13.509769439697266
10365,10777,-9.918800354003906
10365,10779,-8.624523162841797
10365,10717,-4.970684051513672
10365,10719,-7.076747894287109
10365,10707,-9.839679718017578
10365,10585,-9.422801971435547
10365,10589,-15.759441375732422
10365,10625,-9.22072982788086
10365,10587,-13.393611907958984
10365,10623,-12.470813751220703
10365,10627,-11.406986236572266
10365,10629,-6.213676452636719
10365,10559,-12.248847961425781
10365,10557,-12.454261779785156
10365,10555,-8.644481658935547
10365,10553,-16.363452911376953
10365,10551,-10.77010726928711
10365,12526,-8.139938354492188
10365,10117,-8.477012634277344
10365,10119,-5.123706817626953
10365,10115,-9.32550048828125
10365,10179,-9.615398406982422
10365,10178,-3.5090484619140625
10365,10963,-12.592063903808594
10365,10997,-14.571174621582031
10365,10969,-14.647388458251953
10365,10965,3.0819015502929688
10365,10961,-6.052589416503906
10365,10967,-10.296794891357422
10365,10999,-10.22225570678711
10365,10435,6.752326965332031
10365,10439,11.65866470336914
10365,10437,6.284854888916016
10365,10405,4.918464660644531
10365,10407,-0.9410438537597656
10365,10245,-16.70415496826172
10365,10249,-3.4854583740234375
10365,10243,-9.977169036865234
10365,10247,-5.570041656494141
10365,10369,5.951438903808594
10365,10823,-2.7783241271972656
10365,10367,2.022216796875
10365,10365,0.0
10365,10317,-15.442935943603516
10365,10315,-1.6183204650878906
10365,10713,-4.9278411865234375
10365,10711,-7.604850769042969
10365,10709,-11.241996765136719
10365,12043,-7.5669403076171875
10365,12055,-14.245132446289062
10365,12049,9.629032135009766
10365,12047,-6.72760009765625
10365,12059,-12.081989288330078
10365,12053,1.9785995483398438
10365,12051,0.7775421142578125
10365,12045,-7.89923095703125
10365,12057,-15.592823028564453
10365,12347,-5.475578308105469
10365,12359,-4.991519927978516
10365,12351,-5.376514434814453
10365,12437,-13.264991760253906
10365,12353,-5.991031646728516
10365,12101,-1.0397453308105469
10365,12357,-15.229080200195312
10365,12355,-6.322135925292969
10365,12439,-14.316978454589844
10365,12459,-11.962909698486328
10365,12679,8.622344970703125
10365,12687,6.797161102294922
10365,14053,14.455863952636719
10365,12685,10.701225280761719
10365,12681,-0.8447380065917969
10365,12689,12.109561920166016
10365,12627,4.347442626953125
10365,12629,3.127368927001953
10365,12619,2.5580101013183594
10365,12621,0.043087005615234375
10365,12683,1.6658859252929688
10365,12623,-3.381195068359375
10365,12555,-12.093612670898438
10365,12587,-12.924461364746094
10365,12527,-5.780693054199219
10365,12524,-3.8642959594726562
10365,12559,-7.083229064941406
10365,12557,-15.13144302368164
10365,14167,-6.525154113769531
10365,14163,-1.8907546997070312
10365,14165,-8.873031616210938
10365,14193,-10.480976104736328
10365,14169,-4.2330780029296875
10365,14059,-13.119949340820312
10365,14089,-15.20827865600586
10365,14129,-3.1888160705566406
10365,14057,-15.484752655029297
10365,14199,-1.0496902465820312
10365,14109,-9.718681335449219
10365,14055,3.6408767700195312
10365,14052,12.489234924316406
10365,14050,14.835243225097656
10365,14612,-20.5225830078125
10365,14513,-17.65155792236328
10365,15366,1.4903564453125
10365,10825,-7.998035430908203
10365,12349,-5.282604217529297
10365,12109,0.7548027038574219
10365,12105,-7.568027496337891
10365,12103,-6.0071258544921875
10365,12099,-4.636569976806641
10365,10829,-5.991504669189453
10365,10827,-6.2350006103515625
10365,14195,4.084846496582031
10365,10715,-11.07596206665039
10365,14197,-5.977420806884766
10365,12159,-6.139331817626953
10365,12161,-1.6916313171386719
10365,12157,1.6689071655273438
10365,12163,-3.767730712890625
10365,12169,3.480762481689453
10365,12165,-3.8233795166015625
10365,12203,-2.0157814025878906
10365,12205,-2.5259666442871094
10365,12167,-7.3215179443359375
10365,12209,-8.515605926513672
10365,12279,-3.1570587158203125
10365,12247,-9.052581787109375
10365,12207,-7.7818450927734375
10365,12107,-1.2272148132324219
10365,12277,-5.680595397949219
10365,12249,-1.1374435424804688
10365,12305,-5.492351531982422
10365,12309,-7.484752655029297
10365,12307,-4.5778350830078125
10317,16548,15.993766784667969
10317,13599,0.9774818420410156
10317,13505,11.64273452758789
10317,13595,2.2691650390625
10317,10789,4.002246856689453
10317,13597,-2.9282608032226562
10317,13589,2.655975341796875
10317,13503,-1.3358612060546875
10317,13591,-3.29937744140625
10317,13593,0.49860382080078125
10317,13509,1.4482841491699219
10317,13507,-0.3779258728027344
10317,10409,13.990604400634766
10317,13581,-2.0065650939941406
10317,13585,0.6732978820800781
10317,13583,-1.1018180847167969
10317,10319,4.063083648681641
10317,13587,0.233551025390625
10317,13437,8.916114807128906
10317,10318,4.761821746826172
10317,13439,12.220943450927734
10317,13403,1.7431907653808594
10317,13409,9.884510040283203
10317,13407,9.868236541748047
10317,13405,-3.1056747436523438
10317,13435,9.690948486328125
10317,13467,7.503040313720703
10317,13465,17.00670623779297
10317,13469,10.901908874511719
10317,13629,0.7376937866210938
10317,13627,-0.8375816345214844
10317,13355,17.864280700683594
10317,13357,11.540424346923828
10317,13347,6.074150085449219
10317,13351,5.695865631103516
10317,13353,6.445526123046875
10317,13349,5.977054595947266
10317,13359,9.013603210449219
10317,13159,14.306743621826172
10317,13129,13.28836441040039
10317,13187,9.88818359375
10317,13125,20.019943237304688
10317,13156,13.12087631225586
10317,13189,17.06396484375
10317,13127,14.529365539550781
10317,13158,10.892955780029297
10317,13051,19.486602783203125
10317,13057,24.492618560791016
10317,13059,23.650508880615234
10317,12435,5.581172943115234
10317,13088,19.865169525146484
10317,12487,1.0900344848632812
10317,13053,24.65633773803711
10317,13089,13.992412567138672
10317,13055,22.84259796142578
10317,13086,16.753284454345703
10317,10787,6.716697692871094
10317,10781,5.986351013183594
10317,12489,-2.450115203857422
10317,10783,3.8812522888183594
10317,12589,5.140720367431641
10317,10785,1.93316650390625
10317,10777,5.524135589599609
10317,10779,6.818412780761719
10317,10717,10.472251892089844
10317,10719,8.366188049316406
10317,10707,5.6032562255859375
10317,10585,6.020133972167969
10317,10589,-0.31650543212890625
10317,10625,6.222206115722656
10317,10587,2.0493240356445312
10317,10623,2.9721221923828125
10317,10627,4.03594970703125
10317,10629,9.229259490966797
10317,10559,3.1940879821777344
10317,10557,2.9886741638183594
10317,10555,6.798454284667969
10317,10553,-0.9205169677734375
10317,10551,4.672828674316406
10317,12526,7.302997589111328
10317,10117,6.965923309326172
10317,10119,10.319229125976562
10317,10115,6.117435455322266
10317,10179,5.827537536621094
10317,10178,11.933887481689453
10317,10963,2.850872039794922
10317,10997,0.8717613220214844
10317,10969,0.7955474853515625
10317,10965,18.524837493896484
10317,10961,9.39034652709961
10317,10967,5.146141052246094
10317,10999,5.220680236816406
10317,10435,22.195262908935547
10317,10439,27.101600646972656
10317,10437,21.72779083251953
10317,10405,20.361400604248047
10317,10407,14.50189208984375
10317,10245,-1.2612190246582031
10317,10249,11.957477569580078
10317,10243,5.465766906738281
10317,10247,9.872894287109375
10317,10369,21.39437484741211
10317,10823,12.66461181640625
10317,10367,17.465152740478516
10317,10365,15.442935943603516
10317,10317,0.0
10317,10315,13.824615478515625
10317,10713,10.515094757080078
10317,10711,7.838085174560547
10317,10709,4.200939178466797
10317,12043,7.875995635986328
10317,12055,1.1978034973144531
10317,12049,25.07196807861328
10317,12047,8.715335845947266
10317,12059,3.3609466552734375
10317,12053,17.42153549194336
10317,12051,16.220478057861328
10317,12045,7.543704986572266
10317,12057,-0.1498870849609375
10317,12347,9.967357635498047
10317,12359,10.451416015625
10317,12351,10.066421508789062
10317,12437,2.1779441833496094
10317,12353,9.451904296875
10317,12101,14.403190612792969
10317,12357,0.21385574340820312
10317,12355,9.120800018310547
10317,12439,1.1259574890136719
10317,12459,3.4800262451171875
10317,12679,24.06528091430664
10317,12687,22.240097045898438
10317,14053,29.898799896240234
10317,12685,26.144161224365234
10317,12681,14.598197937011719
10317,12689,27.55249786376953
10317,12627,19.79037857055664
10317,12629,18.57030487060547
10317,12619,18.000946044921875
10317,12621,15.48602294921875
10317,12683,17.108821868896484
10317,12623,12.06174087524414
10317,12555,3.349323272705078
10317,12587,2.518474578857422
10317,12527,9.662242889404297
10317,12524,11.57863998413086
10317,12559,8.35970687866211
10317,12557,0.311492919921875
10317,14167,8.917781829833984
10317,14163,13.552181243896484
10317,14165,6.569904327392578
10317,14193,4.9619598388671875
10317,14169,11.209857940673828
10317,14059,2.322986602783203
10317,14089,0.23465728759765625
10317,14129,12.254119873046875
10317,14057,-0.04181671142578125
10317,14199,14.393245697021484
10317,14109,5.724254608154297
10317,14055,19.083812713623047
10317,14052,27.932170867919922
10317,14050,30.278179168701172
10317,14612,-5.079647064208984
10317,14513,-2.2086219787597656
10317,15366,16.933292388916016
10317,10825,7.4449005126953125
10317,12349,10.160331726074219
10317,12109,16.197738647460938
10317,12105,7.874908447265625
10317,12103,9.435810089111328
10317,12099,10.806365966796875
10317,10829,9.451431274414062
10317,10827,9.207935333251953
10317,14195,19.527782440185547
10317,10715,4.366973876953125
10317,14197,9.46551513671875
10317,12159,9.303604125976562
10317,12161,13.751304626464844
10317,12157,17.11184310913086
10317,12163,11.67520523071289
10317,12169,18.92369842529297
10317,12165,11.619556427001953
10317,12203,13.427154541015625
10317,12205,12.916969299316406
10317,12167,8.121417999267578
10317,12209,6.927330017089844
10317,12279,12.285877227783203
10317,12247,6.390354156494141
10317,12207,7.661090850830078
10317,12107,14.215721130371094
10317,12277,9.762340545654297
10317,12249,14.305492401123047
10317,12305,9.950584411621094
10317,12309,7.958183288574219
10317,12307,10.865100860595703
10315,16548,2.1691513061523438
10315,13599,-12.84713363647461
10315,13505,-2.1818809509277344
10315,13595,-11.555450439453125
10315,10789,-9.822368621826172
10315,13597,-16.75287628173828
10315,13589,-11.16864013671875
10315,13503,-15.160476684570312
10315,13591,-17.123992919921875
10315,13593,-13.326011657714844
10315,13509,-12.376331329345703
10315,13507,-14.20254135131836
10315,10409,0.16598892211914062
10315,13581,-15.831180572509766
10315,13585,-13.151317596435547
10315,13583,-14.926433563232422
10315,10319,-9.761531829833984
10315,13587,-13.591064453125
10315,13437,-4.908500671386719
10315,10318,-9.062793731689453
10315,13439,-1.6036720275878906
10315,13403,-12.081424713134766
10315,13409,-3.940105438232422
10315,13407,-3.956378936767578
10315,13405,-16.93029022216797
10315,13435,-4.1336669921875
10315,13467,-6.321575164794922
10315,13465,3.1820907592773438
10315,13469,-2.9227066040039062
10315,13629,-13.086921691894531
10315,13627,-14.66219711303711
10315,13355,4.039665222167969
10315,13357,-2.284191131591797
10315,13347,-7.750465393066406
10315,13351,-8.12874984741211
10315,13353,-7.37908935546875
10315,13349,-7.847560882568359
10315,13359,-4.811012268066406
10315,13159,0.4821281433105469
10315,13129,-0.5362510681152344
10315,13187,-3.936431884765625
10315,13125,6.1953277587890625
10315,13156,-0.7037391662597656
10315,13189,3.239349365234375
10315,13127,0.7047500610351562
10315,13158,-2.931659698486328
10315,13051,5.6619873046875
10315,13057,10.66800308227539
10315,13059,9.82589340209961
10315,12435,-8.24344253540039
10315,13088,6.040554046630859
10315,12487,-12.734580993652344
10315,13053,10.831722259521484
10315,13089,0.16779708862304688
10315,13055,9.017982482910156
10315,13086,2.928668975830078
10315,10787,-7.107917785644531
10315,10781,-7.838264465332031
10315,12489,-16.274730682373047
10315,10783,-9.943363189697266
10315,12589,-8.683895111083984
10315,10785,-11.891448974609375
10315,10777,-8.300479888916016
10315,10779,-7.006202697753906
10315,10717,-3.3523635864257812
10315,10719,-5.458427429199219
10315,10707,-8.221359252929688
10315,10585,-7.804481506347656
10315,10589,-14.141120910644531
10315,10625,-7.602409362792969
10315,10587,-11.775291442871094
10315,10623,-10.852493286132812
10315,10627,-9.788665771484375
10315,10629,-4.595355987548828
10315,10559,-10.63052749633789
10315,10557,-10.835941314697266
10315,10555,-7.026161193847656
10315,10553,-14.745132446289062
10315,10551,-9.151786804199219
10315,12526,-6.521617889404297
10315,10117,-6.858692169189453
10315,10119,-3.5053863525390625
10315,10115,-7.707180023193359
10315,10179,-7.997077941894531
10315,10178,-1.8907279968261719
10315,10963,-10.973743438720703
10315,10997,-12.95285415649414
10315,10969,-13.029067993164062
10315,10965,4.700222015380859
10315,10961,-4.434268951416016
10315,10967,-8.678474426269531
10315,10999,-8.603935241699219
10315,10435,8.370647430419922
10315,10439,13.276985168457031
10315,10437,7.903175354003906
10315,10405,6.536785125732422
10315,10407,0.677276611328125
10315,10245,-15.085834503173828
10315,10249,-1.8671379089355469
10315,10243,-8.358848571777344
10315,10247,-3.95172119140625
10315,10369,7.569759368896484
10315,10823,-1.160003662109375
10315,10367,3.6405372619628906
10315,10365,1.6183204650878906
10315,10317,-13.824615478515625
10315,10315,0.0
10315,10713,-3.309520721435547
10315,10711,-5.986530303955078
10315,10709,-9.623676300048828
10315,12043,-5.948619842529297
10315,12055,-12.626811981201172
10315,12049,11.247352600097656
10315,12047,-5.109279632568359
10315,12059,-10.463668823242188
10315,12053,3.5969200134277344
10315,12051,2.395862579345703
10315,12045,-6.280910491943359
10315,12057,-13.974502563476562
10315,12347,-3.857257843017578
10315,12359,-3.373199462890625
10315,12351,-3.7581939697265625
10315,12437,-11.646671295166016
10315,12353,-4.372711181640625
10315,12101,0.5785751342773438
10315,12357,-13.610759735107422
10315,12355,-4.703815460205078
10315,12439,-12.698657989501953
10315,12459,-10.344589233398438
10315,12679,10.240665435791016
10315,12687,8.415481567382812
10315,14053,16.07418441772461
10315,12685,12.31954574584961
10315,12681,0.7735824584960938
10315,12689,13.727882385253906
10315,12627,5.965763092041016
10315,12629,4.745689392089844
10315,12619,4.17633056640625
10315,12621,1.661407470703125
10315,12683,3.2842063903808594
10315,12623,-1.7628746032714844
10315,12555,-10.475292205810547
10315,12587,-11.306140899658203
10315,12527,-4.162372589111328
10315,12524,-2.2459754943847656
10315,12559,-5.464908599853516
10315,12557,-13.51312255859375
10315,14167,-4.906833648681641
10315,14163,-0.2724342346191406
10315,14165,-7.254711151123047
10315,14193,-8.862655639648438
10315,14169,-2.614757537841797
10315,14059,-11.501628875732422
10315,14089,-13.589958190917969
10315,14129,-1.57049560546875
10315,14057,-13.866432189941406
10315,14199,0.5686302185058594
10315,14109,-8.100360870361328
10315,14055,5.259197235107422
10315,14052,14.107555389404297
10315,14050,16.453563690185547
10315,14612,-18.90426254272461
10315,14513,-16.03323745727539
10315,15366,3.1086769104003906
10315,10825,-6.3797149658203125
10315,12349,-3.6642837524414062
10315,12109,2.3731231689453125
10315,12105,-5.94970703125
10315,12103,-4.388805389404297
10315,12099,-3.01824951171875
10315,10829,-4.3731842041015625
10315,10827,-4.616680145263672
10315,14195,5.703166961669922
10315,10715,-9.4576416015625
10315,14197,-4.359100341796875
10315,12159,-4.5210113525390625
10315,12161,-0.07331085205078125
10315,12157,3.2872276306152344
10315,12163,-2.1494102478027344
10315,12169,5.099082946777344
10315,12165,-2.205059051513672
10315,12203,-0.3974609375
10315,12205,-0.9076461791992188
10315,12167,-5.703197479248047
10315,12209,-6.897285461425781
10315,12279,-1.5387382507324219
10315,12247,-7.434261322021484
10315,12207,-6.163524627685547
10315,12107,0.39110565185546875
10315,12277,-4.062274932861328
10315,12249,0.4808769226074219
10315,12305,-3.8740310668945312
10315,12309,-5.866432189941406
10315,12307,-2.959514617919922
10713,16548,5.478672027587891
10713,13599,-9.537612915039062
10713,13505,1.1276397705078125
10713,13595,-8.245929718017578
10713,10789,-6.512847900390625
10713,13597,-13.443355560302734
10713,13589,-7.859119415283203
10713,13503,-11.850955963134766
10713,13591,-13.814472198486328
10713,13593,-10.016490936279297
10713,13509,-9.066810607910156
10713,13507,-10.893020629882812
10713,10409,3.4755096435546875
10713,13581,-12.521659851074219
10713,13585,-9.841796875
10713,13583,-11.616912841796875
10713,10319,-6.4520111083984375
10713,13587,-10.281543731689453
10713,13437,-1.5989799499511719
10713,10318,-5.753273010253906
10713,13439,1.7058486938476562
10713,13403,-8.771903991699219
10713,13409,-0.630584716796875
10713,13407,-0.6468582153320312
10713,13405,-13.620769500732422
10713,13435,-0.8241462707519531
10713,13467,-3.012054443359375
10713,13465,6.491611480712891
10713,13469,0.3868141174316406
10713,13629,-9.777400970458984
10713,13627,-11.352676391601562
10713,13355,7.349185943603516
10713,13357,1.02532958984375
10713,13347,-4.440944671630859
10713,13351,-4.8192291259765625
10713,13353,-4.069568634033203
10713,13349,-4.5380401611328125
10713,13359,-1.5014915466308594
10713,13159,3.7916488647460938
10713,13129,2.7732696533203125
10713,13187,-0.6269111633300781
10713,13125,9.50484848022461
10713,13156,2.6057815551757812
10713,13189,6.548870086669922
10713,13127,4.014270782470703
10713,13158,0.37786102294921875
10713,13051,8.971508026123047
10713,13057,13.977523803710938
10713,13059,13.135414123535156
10713,12435,-4.933921813964844
10713,13088,9.350074768066406
10713,12487,-9.425060272216797
10713,13053,14.141242980957031
10713,13089,3.4773178100585938
10713,13055,12.327503204345703
10713,13086,6.238189697265625
10713,10787,-3.7983970642089844
10713,10781,-4.528743743896484
10713,12489,-12.9652099609375
10713,10783,-6.633842468261719
10713,12589,-5.3743743896484375
10713,10785,-8.581928253173828
10713,10777,-4.990959167480469
10713,10779,-3.6966819763183594
10713,10717,-0.042842864990234375
10713,10719,-2.148906707763672
10713,10707,-4.911838531494141
10713,10585,-4.494960784912109
10713,10589,-10.831600189208984
10713,10625,-4.292888641357422
10713,10587,-8.465770721435547
10713,10623,-7.542972564697266
10713,10627,-6.479145050048828
10713,10629,-1.2858352661132812
10713,10559,-7.321006774902344
10713,10557,-7.526420593261719
10713,10555,-3.7166404724121094
10713,10553,-11.435611724853516
10713,10551,-5.842266082763672
10713,12526,-3.21209716796875
10713,10117,-3.5491714477539062
10713,10119,-0.19586563110351562
10713,10115,-4.3976593017578125
10713,10179,-4.687557220458984
10713,10178,1.418792724609375
10713,10963,-7.664222717285156
10713,10997,-9.643333435058594
10713,10969,-9.719547271728516
10713,10965,8.009742736816406
10713,10961,-1.1247482299804688
10713,10967,-5.368953704833984
10713,10999,-5.294414520263672
10713,10435,11.680168151855469
10713,10439,16.586505889892578
10713,10437,11.212696075439453
10713,10405,9.846305847167969
10713,10407,3.986797332763672
10713,10245,-11.776313781738281
10713,10249,1.4423828125
10713,10243,-5.049327850341797
10713,10247,-0.6422004699707031
10713,10369,10.879280090332031
10713,10823,2.149517059326172
10713,10367,6.9500579833984375
10713,10365,4.9278411865234375
10713,10317,-10.515094757080078
10713,10315,3.309520721435547
10713,10713,0.0
10713,10711,-2.6770095825195312
10713,10709,-6.314155578613281
10713,12043,-2.63909912109375
10713,12055,-9.317291259765625
10713,12049,14.556873321533203
10713,12047,-1.7997589111328125
10713,12059,-7.154148101806641
10713,12053,6.906440734863281
10713,12051,5.70538330078125
10713,12045,-2.9713897705078125
10713,12057,-10.664981842041016
10713,12347,-0.5477371215820312
10713,12359,-0.06367874145507812
10713,12351,-0.4486732482910156
10713,12437,-8.337150573730469
10713,12353,-1.0631904602050781
10713,12101,3.8880958557128906
10713,12357,-10.301239013671875
10713,12355,-1.3942947387695312
