param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,-20.50867945439679,3.154540695576402,-1.4618151331241531,0.7960243073921645,5.13426130986175e-07,0.006974449565231163
Trip_Time[T.Daytime Off-Peak],0.03323216115067455,0.01744805650890082,-0.054437040856295194,0.7373084192735085,0.774461881539056,0.37599884643741516
Trip_Time[T.Evening],-0.37908057919766636,-0.580988379598603,-0.3836228838309196,0.008963673065234367,6.7457572422036e-14,7.909548904052157e-10
Trip_Time[T.Lunch],-0.24748010080055888,-0.04940881320713345,-0.27970315176476074,0.11723201798857667,0.5094981075780071,3.412187926495009e-05
Trip_Time[T.Nighttime Off-Peak],-0.4020669910901379,-0.6722965788835349,-0.6661507509011158,0.013579698158630879,2.2735757823121266e-11,3.9044445410701486e-25
Trip_Time[T.PM Rush],0.10086829914111155,0.0009284719017535054,0.02203872346411119,0.3674186673599987,0.8188518526576413,0.6501312752847447
Trip_Purpose_Agg[T.Home↔Leisure],1.4259552873289782,0.9970025545354986,1.6011190109937736,5.80864451080475e-16,1.899186512602471e-53,9.413220601512079e-81
Trip_Purpose_Agg[T.Home↔School],1.6355861063440815,2.0256451580724066,2.9565367778172194,3.287103366164882e-10,1.7387230060612697e-98,7.939347126066262e-152
Trip_Purpose_Agg[T.Home↔Shopping],1.110480230559255,0.5083491080727467,1.1613389763725661,9.53159117433287e-09,2.432238415947144e-12,2.681316767544328e-35
Trip_Purpose_Agg[T.Home↔Work],2.576565900488783,1.3080800223667794,2.3780364398909497,9.203219437403281e-49,1.0459425422200612e-57,9.406787366502839e-171
Trip_Purpose_Agg[T.Other],0.24951068203085863,-0.10429177713434971,0.9299749621368664,0.8109769523883564,0.7676708196755578,0.0022191783825677085
Occupation[T.Employed_PartTime],0.17860375730837674,0.12970609898428873,0.2892961719967824,0.2913642837716661,0.1450916568108617,0.00013309974932256062
Occupation[T.Home_Partner],0.9283706376274742,0.785627683459926,0.5199586167971518,0.0007686675949043555,5.296728841888381e-13,9.785179792277326e-06
Occupation[T.Other],-0.10852301502526385,-0.19297648003155365,0.1408081168523779,0.9166770255845945,0.6348070578621668,0.6913247211774383
Occupation[T.Retired],0.327639887323,0.5940476657172145,0.6889788624650243,0.10428751554476368,8.54269172869664e-12,3.0819891455103524e-20
Occupation[T.Student_3rdLevel],1.695197152954416,0.5790158393703233,1.1935708626693615,1.8450055762106607e-12,0.0002909203380329112,1.2145928191973065e-26
Occupation[T.Student_School],0.8566733191928453,0.6439055309191684,1.3524570725286578,0.004325673178465854,2.269720565484163e-06,1.0890820073631989e-29
Occupation[T.Trainee],1.556212014064163,0.22366626349471153,0.7954586932085483,0.0017688206036338475,0.5395022658094365,0.0006976326136937906
Occupation[T.Unemployed],0.46884576111500315,0.7610400270600599,0.7207582558077201,0.042746373868500206,1.4172828136110532e-14,4.351556681380877e-13
Education[T.Elementary],14.780216010561574,1.2950220737573996,0.681773648449337,0.8689897273159705,0.008696201697070763,0.10006883690141943
Education[T.No diploma yet],13.46608732563586,-0.40944240361143225,-1.529592370451841,0.8947806065112145,0.41335930730906323,0.0002223114911009914
Education[T.Secondary],14.79364640392572,0.9695344975518887,0.7142435414492921,0.8646111635405751,0.04351353196987475,0.07907012862254065
Education[T.University],15.383884134864477,0.9219587374014655,0.7841177493517051,0.8538968349829009,0.05228494076411992,0.05283507403339586
Education[T.Unknown],15.541704766574629,1.239844723008226,1.9316286386976451,0.8502261506473353,0.025254540819279737,2.699452179451222e-05
Sex,-0.2232053890731776,0.25003075098194943,0.5441749742967625,0.008745921328210744,8.239300449535438e-09,8.074473999745189e-56
Age,-0.004285146609202576,-0.006047954585283702,-0.004847282716717813,0.32515934212889575,0.008743897284725076,0.005444583078187046
Trip_Distance,-0.00044013667954538366,-0.0029185347409663993,6.077413923911769e-05,4.984109630958176e-75,0.0,2.770292089105906e-85
CarOwnershipHH,-2.2444116808670715,-2.5767167639454973,-2.8592807242617675,3.080502189206337e-109,0.0,0.0
HHSize,0.16120404295013685,0.08679340818696454,0.08382066890390102,1.0901994709454643e-07,3.0651769317321735e-07,2.6657281749459306e-10
UrbPopDensity_res,0.002200111809776714,0.0034152775439881926,0.0017710916299883757,0.0019550439457761398,4.209444639114325e-16,8.484576839003208e-07
DistSubcenter_res,0.03043675430142524,-0.010791838198588347,0.019172696167665502,0.2673717558115049,0.3349091379883949,0.06858509955919256
DistCenter_res,-0.02089299919106166,-0.08229530781855882,-0.08471891224366504,0.35871765663360056,1.333267236779502e-23,7.121426958410176e-32
IntersecDensity_res,0.019498783123179153,0.009061124828443873,0.006814747714213644,6.837155542770307e-05,6.094343457197992e-06,0.0002769164942500184
street_length_res,0.02469212572416505,0.008062106815789881,0.0016812740202627094,0.0015483154159299372,0.00241533106933616,0.492276180572725
bike_lane_share_res,0.026772405009260758,-0.007668093773501808,-0.0039039279055494472,4.681159346069492e-07,0.006028807940047944,0.13187057883853262
LU_UrbFab_res,-0.009791946053149545,-0.012303661644468566,-0.01012450309571094,0.02231678757418855,1.0451052056910877e-09,2.7014246264752913e-09
LU_Comm_res,0.0074450434570956766,-0.010851770475583783,-0.002035975612507935,0.1921246384954852,5.362521100951746e-05,0.3369810026930085
transit_accessibility_res,0.005589278011514742,0.0049864258248348324,0.004908696110259408,0.015057994155596024,0.00029467951438300315,1.7831551281095015e-05
