param,bike,walk,transit,bike_p,walk_p,transit_p
Intercept,-0.2644492018703659,2.2240386741151954,-1.5762028870135,0.6296568318166903,4.143363706363658e-28,1.1961171625133724e-12
Trip_Time[T.Daytime Off-Peak],0.013466195478226885,0.2241719734803874,-0.05429897534178546,0.7098917534913206,1.2105494785704755e-14,0.09266883541907844
Trip_Time[T.Evening],-0.5887808063906702,-0.8189549336579962,-0.7318272718631462,7.863462575199176e-15,3.941983088663294e-96,9.912017110852777e-69
Trip_Time[T.Lunch],-0.16975707997737904,-0.1623379852199432,-0.34270491021350774,0.01427707166222304,6.487433729473664e-07,3.1959238950241597e-22
Trip_Time[T.Nighttime Off-Peak],-0.6133514662874027,-0.9744096899897189,-1.0613473321783091,1.0007347762732344e-08,7.758825890561808e-53,5.574154768654603e-59
Trip_Time[T.PM Rush],-0.031545543673866264,-0.03203410058267944,-0.05284349006281081,0.5331971645938096,0.2508753951297303,0.06634925109692483
Season[T.Spring],-0.11836189490315713,0.05846233042748139,-0.18847585822667445,0.05187610439326802,0.059193441531613274,1.7155660785664757e-08
Season[T.Winter],-0.3287318598005814,-0.03200171964657157,-0.2024871500004251,1.7777334469062122e-11,0.23009431728752266,8.415385101295274e-14
Trip_Purpose_Agg[T.Home↔Leisure],1.8371378202581146,1.729059284755396,1.5146706781695913,3.47225811272015e-95,0.0,2.6976496404695253e-192
Trip_Purpose_Agg[T.Home↔School],2.3447343419862574,2.0326616925176264,2.7812168120149416,7.792323064331613e-93,0.0,0.0
Trip_Purpose_Agg[T.Home↔Shopping],1.084643520786364,0.5947451877761265,1.116720614423831,1.750600861187059e-29,2.2147455034293051e-72,9.061133099060051e-98
Trip_Purpose_Agg[T.Home↔Work],2.215183232350254,0.7246462117303318,1.8867338553601403,4.0449414318973534e-148,1.04681102491455e-73,1.8047512398269194e-286
Trip_Purpose_Agg[T.Other],1.245021466944183,0.5495865195570133,1.5795207322468139,7.720950386714407e-22,7.394635746315757e-29,3.546924946087985e-132
Occupation[T.Employed_PartTime],0.15292449264628377,0.02868605456203028,0.3708574371692542,0.05866148536879212,0.47656729695352124,5.092562756122031e-20
Occupation[T.Home_Partner],-0.4335794831629036,0.7914563563798196,0.6605695301605984,0.025149286816276366,1.5820468230606382e-63,3.217291194771765e-20
Occupation[T.Other],-0.9230896115380234,0.15073327613437598,0.4182641647227288,0.005608257217942412,0.09904989323450172,0.0018035569001474678
Occupation[T.Retired],-0.3292847429543139,0.49631902961350466,0.5279794539617579,0.0006369689276281601,4.5146419682589065e-29,6.760768858264114e-23
Occupation[T.Student_3rdLevel],0.9384196874968224,0.12125757935121413,0.9323620103769049,4.968539011928861e-17,0.09673180716613916,1.4150791601726838e-58
Occupation[T.Student_School],1.1655027312014445,0.3448992128186463,1.7791640340262722,2.3275031307044034e-15,2.02648314619347e-06,1.9574289151967661e-143
Occupation[T.Trainee],0.6082917081215089,0.06067289247010103,0.6963347931808048,0.0027182531078145987,0.5058231762528114,9.177413985398431e-13
Occupation[T.Unemployed],0.11684949286830089,0.3524233155987049,0.8289483355426993,0.24478356898046286,2.657598166887974e-16,1.8313270978864571e-65
Education[T.Elementary],-0.1541127291471717,0.10899906106272803,-0.051994332080659615,0.4944001266308008,0.5234511820897135,0.7091184826384334
Education[T.No diploma yet],-2.1077714232384444,-1.5895422176718406,-2.9128053713693856,0.0006693307125247185,9.249359134321807e-21,1.4706151289526688e-56
Education[T.Other],-0.46236389851002474,0.3560059910854729,0.7242622401161424,0.4683472113651342,0.10372730895602672,0.0014773691215596587
Education[T.Secondary],0.12672742190924657,0.04194735038328533,0.061886456048865716,0.7652369365861164,0.5243489076531076,0.6446771974788329
Education[T.University],0.8504617636081385,-0.13544153066428333,0.04379791247214954,0.042907189355778676,0.4305149277665665,0.689717965438613
Sex,-0.5983117743591685,0.053262389941193644,0.4065501297505318,2.4154659489218583e-51,0.013494741924201394,1.1490338984845587e-81
Age,5.734380959244359e-05,-0.005119543283995999,-0.00882763964041657,0.7821026471552222,5.6642914815146695e-05,1.0759122997463063e-14
Trip_Distance,-0.00030132853571394045,-0.0017138987336561056,4.1876428756001043e-05,2.8400841797540047e-260,0.0,1.906062475155603e-99
CarOwnershipHH,-2.119662224431803,-2.4094812605117455,-3.0201734479334856,1.431915878468532e-250,0.0,0.0
HHSize,0.08905569532440366,0.03307056171861814,0.042263053567012036,4.8931247397995344e-08,0.0002981788075853941,3.072097935110898e-07
UrbPopDensity_res,0.0027466252203688485,0.007300299982920234,0.0067586241166963275,0.00010531102620699723,1.55648810106322e-85,2.1399325962763886e-74
DistSubcenter_res,0.00046362838784603697,0.017498737583350424,0.0115573992155955,0.6705120332812297,0.0007828716162258785,0.07634001955669471
DistCenter_res,-0.05783270709393965,-0.03938454269811879,-0.07593998677530531,1.0512025599212318e-12,2.281490869855951e-37,2.2968931373994773e-88
UrbBuildDensity_res,0.025855111450843245,0.03275872504390545,0.009388173417501575,0.0006464233017044219,2.0953210092866487e-13,0.059006456076515584
IntersecDensity_res,-0.0005966128827878353,0.0046845474770039796,-0.0031977627336217205,0.6103857349236748,3.466588406838456e-12,2.6544984652804417e-05
