geocode,score_spatiotemporal_min
14467,22.53359957751203
14469,4.213888908069739
14471,5.106285244296284
14473,6.693431652582461
14476,1.3128337082189534
14478,9.858654383357088
14480,11.258197558716432
14482,9.619378299352132
