geocode,score_spatiotemporal_min
39104,40.83550920925834
39106,37.47270040357116
39108,41.92241469357535
39110,9.587437641271139
39112,33.29699362631722
39114,3.206918181789621
39116,2.7228928916811035
39118,17.39036729912075
39120,8.747461509313013
39122,3.677422315649876
39124,33.36393879401561
39126,4.952886787889891
39128,9.665081058065878
39130,12.916521191262222
