geocode,tot_area,pc_urb_fabric,pc_comm,pc_road,pc_urban,pc_urb_fabric_urban,pc_comm_urban,pc_road_urban
15,2265908.0421606763,0.5899446000649661,0.09682233207024195,0.11787981269505576,0.9999999999999938,0.5899446000649696,0.09682233207024254,0.1178798126950565
16,2184862.4708319656,0.6087318273728701,0.09687803643707864,0.126222332231317,1.0000000000000289,0.6087318273728526,0.09687803643707585,0.12622233223131338
17,2860316.094051214,0.5358560777499991,0.15284095140531764,0.10866253049711239,0.9807529285285849,0.5463721414056233,0.155840423168171,0.11079500997273374
18,3289787.3459080383,0.42272729005736714,0.22500213673649,0.1120836567651048,0.92166801103473,0.45865461857874773,0.24412492789446671,0.1216095767924849
19,2595027.1529325885,0.5662370954014811,0.22651665599508386,0.1112793235331887,0.9745081951039621,0.5810490853194662,0.23244202268706288,0.11419023882227819
20,7143379.765208469,0.2869661689360074,0.10445793969848514,0.06656672178687781,0.5732058725583271,0.5006336862098476,0.18223459440893278,0.11613056490467874
21,7208521.74535691,0.2743631842773215,0.10629687006713898,0.07433695583218576,0.5832900779327417,0.4703717663940066,0.18223671906758526,0.12744423168596644
22,4511622.28970087,0.7412113497661804,0.10471664650852548,0.1056489584634184,0.9790025996187803,0.757108663505904,0.10696258268292824,0.10791489062905214
23,2949228.1751751592,0.3946356471521618,0.2039871246579357,0.14075170287571218,0.8423789652939934,0.46847756581200073,0.2421560046750971,0.16708833989769595
24,3824048.1552145854,0.2683551333608676,0.3021858059710711,0.09347605125160444,0.8017403037389733,0.3347157827907294,0.3769123300422917,0.11659143343009223
25,3527325.7413647543,0.32858223360571376,0.14765892301092778,0.16831819054974462,0.7814915662520839,0.4204552522320167,0.18894499875293316,0.21538068716080117
26,2722999.5677450933,0.37358138073962716,0.1681488178700411,0.11216921418334945,0.9818988601214577,0.3804682904850468,0.17124861296736982,0.11423703472827586
27,2329344.583088049,0.47234476504392164,0.23175365202045048,0.12109656520820648,0.9563610984882234,0.4938979280844704,0.24232860619989377,0.12662221978667995
28,4711415.669527798,0.49660515661020277,0.14705580324058556,0.11153928893707257,0.8936496078467683,0.5557045538315218,0.16455644578070563,0.12481322428577389
29,4578339.878613307,0.3668548078477573,0.10274635840345962,0.1295735541762471,0.9287811787358843,0.3949851873043598,0.110624935943795,0.13950923763614906
30,5150554.223294774,0.2672597673262601,0.22925181658612095,0.11141188522788077,0.825620296918419,0.3237078452695411,0.2776722149900994,0.134943248904756
31,10535722.301252048,0.2116574127549586,0.27216428328149345,0.07989572303369134,0.7043686674628448,0.30049237357100855,0.38639464793605405,0.11342884305384839
32,2059061.4845979284,0.5679174503257034,0.14855363009116304,0.11354209252232243,0.9921534221609697,0.5724089013257093,0.149728486313744,0.11444005532432772
33,9633621.428818762,0.16509136072574335,0.21634278466427112,0.0578544089327677,0.4903282220841274,0.33669561181697194,0.44122033960172985,0.11799118697850805
34,4994360.446294147,0.27108010188578324,0.41035700370249545,0.11589919022055814,0.9216408681609997,0.2941276925215829,0.445246101685251,0.12575309344931515
35,10536174.285831308,0.3602360855847436,0.12436264008510148,0.07413133108867175,0.6190880631517535,0.5818818146012953,0.20088037144824936,0.11974278862892622
36,27782486.83962102,0.137269663104208,0.04475277887726676,0.03982007005343378,0.28408712019384774,0.4831956584675208,0.15753188263772594,0.14016851600404281
37,5738572.606484091,0.3847981448454957,0.04973256093980601,0.06820758744032256,0.5630032185407964,0.6834741475241006,0.0883344167528987,0.12114955153738628
38,12272784.590204919,0.31542043467919734,0.23486182768113115,0.10448438766988771,0.826143604380712,0.3817985553681561,0.2842869283690535,0.1264724281781623
39,16134616.850693194,0.30115478988278754,0.15334825123208057,0.08355189273729541,0.6081235574644184,0.4952197397819246,0.25216627336633485,0.13739295528307843
40,53302702.67594233,0.08123461244143447,0.06608017944030957,0.036845078251644396,0.22398702668986337,0.36267552474774994,0.29501788749491026,0.16449648355152632
41,13821605.130670663,0.297091779829051,0.09707028517163133,0.07172882561501495,0.5387614263766332,0.5514347636710026,0.18017304212824656,0.1331365277900785
42,9939197.107468264,0.4282890465492248,0.14558002201970424,0.08952798016367065,0.7263970682721224,0.5896073446001016,0.20041383477220634,0.12324936880132306
