geocode,tot_area,pc_urb_fabric,pc_comm,pc_road,pc_urban,pc_urb_fabric_urban,pc_comm_urban,pc_road_urban
123010,861461.9995989972,0.344577080455604,0.07988894321782837,0.07710160094393452,0.8523528691119688,0.4042657600420874,0.09372754655130257,0.09045737245451345
123011,393764.3011050051,0.6471472059744792,0.04900268216587901,0.18298089203092985,0.9913320126743972,0.652805717661248,0.049431150754105556,0.18458083638123152
123012,243718.82392222143,0.639439858831779,0.14525113544296314,0.1627768081457177,0.9999999999999951,0.6394398588317821,0.14525113544296384,0.1627768081457185
123013,373971.9729017501,0.08525057974378923,0.7260470807964828,0.15622685463677857,0.9999355643207248,0.08525607327678315,0.72609386714803,0.15623692186896707
123015,1505344.6420330645,0.10764269988580885,0.04452379891286207,0.04284468596893644,0.6251775053254819,0.17217941939508455,0.07121785178384168,0.06853203386873381
124001,547552.9905661078,0.35593620389176306,0.24889187049707986,0.12883360308755204,0.7526165113323944,0.4729316969961654,0.33070211289472534,0.1711809416185562
124002,127037.64480359828,0.512632877212959,0.33327794658130916,0.15408917620561832,0.9999999999998866,0.5126328772130172,0.33327794658134696,0.15408917620563578
124003,1670223.9568663174,0.2919316538927589,0.5165650727737489,0.12931774645500385,0.9862705472593266,0.29599551026235743,0.5237559554112133,0.1311179237931775
124006,746395.5310526167,0.3810368745906263,0.0456112529842573,0.1562657550869329,0.844099412159511,0.4514123207547277,0.05403540427491503,0.1851271933564658
124008,199287.7309365255,0.8721476545674849,0.0015468012574602337,0.1263055441747399,0.999999999999685,0.8721476545677596,0.001546801257460721,0.12630554417477968
124009,373254.82365709526,0.5250906623733277,0.2462399835302392,0.127622710496095,1.000000000000036,0.5250906623733088,0.24623998353023036,0.12762271049609042
124012,324553.3315430933,0.6142591927255384,0.13527220773894066,0.12729095258790019,0.9215793037349668,0.6665288491571754,0.1467830355897869,0.13812262501123534
124013,279775.3108705933,0.6557839251910246,0.16084568477881722,0.09516105117718267,0.9796357784780398,0.669416062171442,0.16418927147465637,0.0971392156838378
124015,870443.8991814373,0.518980318321134,0.24141872015329494,0.07577549913663945,0.9768873792798738,0.5312591086023729,0.24713055493792963,0.07756830597248417
124018,3828175.470760756,0.1426530483206057,0.05656855162438712,0.02747539937149108,0.4009194134059558,0.35581476863072387,0.14109706273342257,0.06853097767972272
124021,3326595.07712573,0.22785784691763575,0.25349981610254774,0.05057494811031759,0.5750345500228239,0.3962507068637732,0.44084275647869503,0.08795114677598102
124023,303753.66655479925,0.22960047976383668,0.6792058118096904,0.04253143808074738,0.9591537902111035,0.23937817074496792,0.7081302484976905,0.04434266800049499
125,4823574.074401142,0.30016604191013196,0.4181600634113334,0.1448487410350539,0.9649417893457716,0.31107165761122635,0.4333526312450879,0.15011137732283422
126001,1157371.98043882,0.26181538066078397,0.016182186972982064,0.07732018686018906,0.3743155077841564,0.6994510652541706,0.04323140942991143,0.2065642092092391
126002,10566048.450697148,0.10825685447253035,0.09728699396115523,0.06647399583683244,0.2894939874629509,0.3739519961062574,0.3360587721138972,0.22962133486568423
126003,2669352.435749402,0.13419227071132192,0.04175221892461085,0.03792395590857225,0.21786637523608546,0.6159384189777235,0.19164140808496538,0.17406979790927765
126004,3128660.3042459735,0.18288165631903602,0.014790711144908042,0.038435175020750806,0.2513252639618728,0.7276692101546145,0.05885087281616009,0.15293000956156
126005,2295266.082963249,0.17846073290368528,0.05137884885587254,0.049037075476611146,0.29468274185585086,0.6056029334455644,0.17435309761372247,0.1664063364138185
126006,1893934.791809141,0.2010168854720224,0.09545990272650576,0.04132238535843408,0.3714992927564009,0.5410962803738982,0.2569585045996322,0.11123139710936122
126007,4106241.492728678,0.2171264212317189,0.03705127615543856,0.057541480813427845,0.3466315520957129,0.6263896633730714,0.10688950827306065,0.16600185547315474
126008,8695637.311190775,0.13495399985066395,0.06622872839672657,0.046333676150797885,0.2730154669819666,0.494308990411807,0.24258233106295457,0.16971081039104038
126009,5832911.341879297,0.14244271298116193,0.0471489073910446,0.032649920755870955,0.24631472934514032,0.5782955544715672,0.19141732821417579,0.13255366758892173
126011,1073964.4268180665,0.2975395331986264,0.08886919691425443,0.06799415626884091,0.4907181202518415,0.6063349220646796,0.18110029617134552,0.138560516644353
127,5381445.58745289,0.38501770614422237,0.17780115114048956,0.12215673036352247,0.8043885439598072,0.478646431547713,0.22103889031688367,0.15186284200689248
128,4605251.389442769,0.5122276465209853,0.16674071592472317,0.09737884991315487,0.8345219146104229,0.6137977176550323,0.19980387932959456,0.11668818782142337
129001,6478763.589682687,0.16198047623054485,0.04600279443157527,0.03160931408792784,0.29945770756776424,0.5409126969753828,0.15362033859544358,0.10555518622199757
129002,4901300.780280887,0.14161916148211157,0.02172009471981338,0.04210520307866918,0.29356113805989414,0.48241794679654626,0.07398831760688267,0.14342907701249824
129003,1729368.4527178572,0.2357039274992208,0.02382068091276185,0.05043635230675676,0.3326411682976204,0.7085831519456786,0.07161074209386203,0.15162390321341823
129004,2407548.9347354174,0.12214026909556135,0.31467194353568667,0.045056507994356065,0.48764946815738297,0.2504673481078053,0.6452830651588656,0.09239527762555587
129005,1743875.866936841,0.47252559355873797,0.156495431939031,0.053415225860051034,0.7234284453298183,0.6531753024216634,0.21632468691175555,0.07383622555192516
129007,216736.20317195996,0.5499103824262649,0.08857917657783473,0.1414564403147863,1.0000000000001783,0.5499103824261669,0.08857917657781895,0.1414564403147611
129008,272412.63659806375,0.7291780006851637,0.024072868807039773,0.14774115924692477,0.9836569031582655,0.741293024370554,0.024472830648316582,0.15019582414616975
129009,188731.20721968682,0.7480432217194872,0.07117690396403656,0.14511918522662556,0.9922182790990746,0.7539099384448994,0.07173512669879914,0.14625731886172516
129010,149002.51429963572,0.5729531545396187,0.27235942472783986,0.15002953615107179,0.9957226167675248,0.5754144225423256,0.27352941486055316,0.1506740267064756
129011,551221.0186381713,0.44894995075907596,0.05095818500765738,0.07206545288606318,0.6059117959501924,0.7409493489972935,0.08410165530404409,0.1189372007076541
129012,1478499.5347596614,0.25409832842448693,0.12928960691697103,0.04148224514510415,0.4612885303931624,0.5508446702715879,0.2802792577712169,0.08992689479998185
130,6906701.219645527,0.30505595317673845,0.24252089845222521,0.07757269395287131,0.7413790693907792,0.4114709542952367,0.32712131818276763,0.10463297003598428
131001,3067715.4893239094,0.15101679281284036,0.3707504056294503,0.041018258103751426,0.6000079544840182,0.25169131789712434,0.6179091508016425,0.06836285718749414
131002,3155353.491754562,0.19616973310697186,0.12067201013831494,0.04703448440219527,0.39858433497169743,0.4921661889218537,0.30275151216588475,0.11800384579974796
131004,556095.8882962184,0.4640770111979501,0.0412208379450226,0.10650533364143304,0.6370439953375158,0.728485025515506,0.06470642254964377,0.1671867789680756
131005,3719389.669157308,0.08645728443067231,0.03244684079327606,0.0631783573178507,0.18890632471405985,0.4576727886773475,0.17176153758954113,0.3344427848748913
131008,6987162.081698347,0.10132780024516368,0.16807075336292593,0.05774440897493955,0.33195248068457495,0.30524790788187095,0.5063096772656105,0.1739538407902695
131012,4604260.5378672965,0.1523095102629173,0.16458883332376611,0.04454321779495159,0.3839722037823679,0.39666806285083334,0.42864778153851374,0.11600636024215517
131013,2387969.418245688,0.1396085585615701,0.21132552407895336,0.0656421665354073,0.4196581692358396,0.332672085987948,0.5035658532842537,0.1564181787642449
131014,7378527.044414447,0.12554909150916735,0.30414662478311816,0.09384370997524287,0.6720231657315663,0.18682256492228844,0.4525835421938518,0.1396435640326243
131017,1104614.7774392313,0.5458326883955437,0.06970104071620337,0.10114766958252316,0.7806939277254255,0.6991634864969978,0.08928087979277537,0.1295612351913891
131019,2104469.9933366477,0.2405235250250434,0.3351570241930305,0.14943899378187128,0.8921704480849366,0.2695936920364628,0.37566479018942217,0.16750049735747843
131020,14989429.857930856,0.06437532102252115,0.23623250467399773,0.03766647846564168,0.3605551302861747,0.17854501465955036,0.6551910785085727,0.10446801418619554
132001,4360216.255610801,0.22997246746712344,0.1552321931337293,0.06292249438838714,0.49173545341224423,0.46767518158656557,0.3156823288956371,0.12796005240573197
132002,5429013.174420068,0.18523224075165384,0.06709935838460318,0.032028830111610236,0.3100247373113791,0.5974756800313402,0.21643227236157833,0.10331056285821956
132003,1062345.825277104,0.05358775179341858,0.011936169017109808,0.02665319455974259,0.1430332257332996,0.3746524733584527,0.08345032390841862,0.186342679633334
132004,1436623.3018646825,0.19785504200718512,0.24445629630437263,0.05238986469937892,0.7069593360769794,0.2798676414758332,0.34578551244672195,0.07410590966956875
132005,809553.5039622876,0.47293510378931997,0.3577093422263126,0.0951702626024991,0.9605672729862894,0.4923497990088929,0.37239384714225876,0.09907714459875994
132007,655992.3990059027,0.47958259165092587,0.1167253096777785,0.1163128359172501,0.8960623727246718,0.5352111708392029,0.13026471508099363,0.12980439694568996
132008,4319494.086435031,0.18764743849998583,0.33593434723200255,0.09457400363123136,0.656729712066549,0.28573008812028716,0.5115260373630865,0.1440074994226054
132011,451175.10786835494,0.5424260066323652,0.16649201918377918,0.10661754730301674,0.9049163875794052,0.5994211333527961,0.18398608033736125,0.11782032988507593
132013,960940.7121786207,0.3864113316439613,0.19125615328278017,0.06038428256063627,0.6761643832122283,0.5714754299956644,0.28285452181640636,0.08930414564838653
132014,2094977.4884808664,0.2236442697020017,0.3359846146874866,0.04264281727870797,0.6148715640398693,0.3637251790155972,0.5464305626364936,0.0693523977569126
133001,2790089.7848191904,0.05187415413062967,0.0065763947290147975,0.018360446004580176,0.09037188025605689,0.5740076889365481,0.07277036518861225,0.2031654752845493
133002,4698361.882024335,0.16136536655309724,0.011668639571062189,0.03119011849170692,0.2267588642165382,0.7116165760955878,0.05145836133629372,0.1375475159459373
133003,3130067.0294810752,0.20168879862724742,0.02493979802979541,0.02346527962530843,0.25248895184475056,0.7988024709741004,0.09877579928776564,0.09293586691166061
133004,2316931.166332126,0.1571309481146956,0.047055808781627226,0.04144519971010977,0.26835134311431086,0.5855418731694657,0.17535149343963838,0.15444379457588614
133005,10032211.115217557,0.09882249343696159,0.07324988437404663,0.04246241954597834,0.24723573657195935,0.3997095840883777,0.2962754712959016,0.1717487129277503
133006,777980.9871344672,0.7177518761046394,0.017894209210764747,0.10814480459876523,0.8449788679054895,0.8494317471912441,0.021177108553164674,0.12798521798164209
133007,2822665.911812186,0.146198115025696,0.014628520207744815,0.043611971278193364,0.22694992949929796,0.6441866509861518,0.06445703790267124,0.19216560839834174
133008,8320787.89898517,0.10745594812506566,0.014962470177454706,0.03236335534797915,0.17708134652383098,0.60681686826119,0.08449489723888626,0.18275982187442766
133009,5055920.912335158,0.07078832328187198,0.031474885906761806,0.02119481561980046,0.13950450293185165,0.5074267983769117,0.2256191394921308,0.15192925801222482
133010,1775980.8916527347,0.10904399356354144,0.014187316560299118,0.024324565614857654,0.15243041780157562,0.7153689869530376,0.09307405152406836,0.15957816009217957
133011,1860142.9687997228,0.09373323716240019,0.006672831760201041,0.02830438657593874,0.1496873526082403,0.6261934327058182,0.04457846066437614,0.18909003387892492
133012,1181437.7872827076,0.24199840033301384,0.04023598214859551,0.2116999041668937,0.5098453550257067,0.4746505934545821,0.07891801259338095,0.4152237577141791
133013,10270181.854309246,0.07287832907472032,0.0361066518294926,0.04249570610950165,0.18921784918332352,0.3851556784376733,0.19082053825963696,0.2245861386381669
134001,844090.5622789477,0.5868751602597108,0.14737344154477935,0.1113207339355311,0.9078855148824373,0.6464197860186212,0.16232601922706394,0.12261538719443728
134002,2720114.8268766864,0.1968483252498766,0.09465671714412227,0.04586836403550729,0.35611599599520904,0.5527646257499899,0.26580304790744563,0.12880175153975498
134003,5284899.505734015,0.14183959949897273,0.03735674027360771,0.04373721346501489,0.24569038543566718,0.5773103381618193,0.1520480347953599,0.17801760287631307
134004,2130179.6783614126,0.19039932630651,0.018521052931920655,0.030953867501738175,0.24702892124758818,0.7707572269065597,0.07497524111096965,0.12530462969845635
134005,6833207.046203722,0.10883952472688994,0.02104485915213886,0.02335122928603795,0.16353150569280023,0.6655569167897768,0.12868993692061015,0.14279345858836567
134006,7966835.126786455,0.06441415802358193,0.03578759946451315,0.03699379460909685,0.20382405603778259,0.3160282415910788,0.17558084241969582,0.18149866766579978
134007,7127459.03811259,0.12167718458139554,0.02951261263890343,0.036060909741918,0.22696556960448916,0.5361041535658053,0.1300312320072696,0.1588827318820112
135,6297021.554796773,0.38737780906850144,0.21689238018611137,0.0804417459041654,0.8415355665893985,0.4603225632381508,0.25773406234645496,0.09558924078536836
136001,8917803.913117664,0.12345686542620946,0.06437441737715359,0.03101447658108112,0.2660488874105722,0.46403826991273317,0.24196461787043538,0.11657435174017072
136003,906954.2716270688,0.5317627958025197,0.11682182666473861,0.0768782696496599,0.7954989312366479,0.6684645006070147,0.14685353063030834,0.09664157503033763
136004,7566253.956349103,0.11382812458161883,0.1296888684868592,0.06771392307274249,0.33477853350871256,0.34001022523344215,0.3873870499629393,0.20226482971609122
136007,2258201.9619563473,0.2544188869775,0.05272945541524235,0.043416754638500525,0.4285814921777002,0.593630130141065,0.12303250695057884,0.10130338204268255
136010,7776243.054093562,0.057104521822539056,0.10036928820386741,0.023864976129391955,0.21642900600131107,0.26384874595872393,0.4637515555713424,0.11026699503137481
136012,652501.5494554132,0.3585275853620638,0.30734124886449354,0.0888493526578241,0.8171656567677545,0.43874529282128216,0.3761064189605836,0.10872869157186794
136014,2830722.692967932,0.18868867838033568,0.018424286315431943,0.04303390164828059,0.3002319903357176,0.6284762598727243,0.06136683267772371,0.14333549732711806
136015,11222206.154717192,0.05915076538336109,0.04988152647263403,0.025835297817177465,0.1662341264095919,0.35582805204279655,0.3000679075349946,0.15541512669619165
137001,9967515.395069709,0.046514163495577576,0.028810066509275103,0.030056320235025066,0.14254394747138463,0.3263145459397018,0.20211357283380033,0.21085651666170396
137002,4219846.712597648,0.013820570664737374,0.03604089048945874,0.028963023561445075,0.1065977018593396,0.12965167563344124,0.33810194648489045,0.27170401477944683
137003,4231091.238563468,0.13938962402796798,0.10313647135275995,0.03693932907740062,0.310468793617735,0.4489650067684148,0.33219593554303184,0.1189792012490705
137004,1601528.8004402493,0.3306925316212224,0.36308046501799307,0.06861871148481688,0.7958538668198077,0.4155191617559807,0.45621499141399463,0.08622024010389472
137006,3728014.5376401567,0.1173522870240354,0.019538377034191146,0.04167434019611019,0.22391429746031746,0.5240946574429121,0.087258282547383,0.1861173702116802
137007,415255.86844423856,0.7082775614354802,0.090507806884311,0.10079365988240724,1.000000000000029,0.7082775614354595,0.09050780688430836,0.10079365988240431
137008,6165939.1706310725,0.10158060723847813,0.040179364816811634,0.034820463009983676,0.21419104712073525,0.4742523490312793,0.18758657449470015,0.16256731305093283
137011,8641854.325747851,0.12378797186753683,0.029997739622575865,0.03293388096774387,0.2337700055275094,0.5295288913913715,0.12832159350334538,0.14088155105026212
137012,5769807.2573926775,0.08736535971516525,0.0805195958249905,0.028930105966291194,0.2294459049875891,0.38076669845073463,0.3509306292886154,0.12608682629509577
138001,5039443.611044836,0.2804988581655364,0.0800413756007328,0.04180077680379781,0.4337989843550323,0.6466102233562836,0.1845125933610413,0.09635978485737297
138002,6496047.057418961,0.17492485750896444,0.09087351987642077,0.04795696128312177,0.355668385603249,0.4918200902570367,0.25550069546465376,0.13483616544040594
138003,4894780.134506555,0.1442150819522344,0.0847315695640237,0.031857055352037464,0.31329807357423217,0.4603126993631653,0.27045033695027676,0.10168289574397693
138004,543934.2817102536,0.6950440468035752,0.1439770243513105,0.10669716262575608,0.9891455795332197,0.7026711347500216,0.14555696080576289,0.1078680073322541
138005,6360457.477164869,0.13089353231204667,0.030184742072308774,0.028818812142554318,0.22540825374898785,0.5806953833101793,0.13391143212493972,0.12785162771655484
139001,1756072.0491881066,0.41976461596904185,0.1907779257512997,0.07375843424998216,0.7197576515199218,0.5832027142505805,0.2650585587363072,0.1024767629690709
139002,1288469.3015927435,0.20295835181270735,0.25045593513548103,0.044335515409265926,0.5825457935444126,0.3483989654750362,0.4299334711724883,0.07610648965382297
139003,346503.3377308025,0.5371442604551688,0.27484396231564145,0.1255449158797496,0.9604293107930697,0.5592751641571878,0.28616782018938014,0.13071749734093552
139004,224083.3340469883,0.7697846386451348,0.059625721530264804,0.13215542098683164,0.9615657811622312,0.8005532785439876,0.06200898856674789,0.13743773288926442
139005,365001.87864871224,0.6317017278543495,0.06901929119377385,0.11408291584148246,0.9918846554758234,0.6368701485268081,0.0695839892398216,0.11501631284612927
139007,235420.65889445168,0.7104677063386133,0.13668898458241183,0.13328020715812694,0.9999999999998861,0.7104677063386943,0.1366889845824274,0.13328020715814212
139008,805821.6176601944,0.5871199929645368,0.15292276160402424,0.08958735399806526,0.9721574195567306,0.6039351046996512,0.1573024682296326,0.09215313507447581
139009,5097178.751921348,0.15371980456306703,0.12572600326910607,0.030273454391833928,0.33520331823826116,0.45858676271755644,0.37507386242441826,0.09031370736704844
139012,2448239.0915489728,0.03467343642676464,0.056795629022625166,0.039198488717959404,0.20098241763638916,0.17251974990914226,0.28259003792748666,0.19503441733334123
140001,4985808.789474093,0.21609507582865353,0.0710484792466793,0.036897474433591294,0.3808209872883541,0.567445290679393,0.18656660640628517,0.0968892883144932
140002,695427.4664793984,0.422884083267437,0.05566339587560717,0.09316032462641476,0.5867107258802231,0.7207710113582766,0.0948736633237737,0.15878408305327868
140003,451036.28619113733,0.7012714322186169,0.0647891610449867,0.11046562778267144,0.975323849420371,0.7190139281792178,0.06642835718975858,0.1132604599470427
140004,1690887.644959787,0.21001283955489186,0.2660290165314533,0.0552743078941779,0.5793535164162942,0.3624951495141823,0.4591825353491049,0.09540687391713451
140005,1416295.89506095,0.24396834621161734,0.4524005046751442,0.1488257561253396,0.8604687265882015,0.28352959110897985,0.5257605427090107,0.17295893682904742
140006,948687.6810536511,0.42622116377151187,0.1676521637233753,0.08042736871787581,0.6987509902249194,0.6099757563625298,0.23993120019681136,0.11510161680341553
140009,882312.1524282933,0.3385694447865281,0.37956134978873485,0.1261960591167211,0.8821382174040634,0.3838054378630853,0.4302742385492599,0.14305701377283941
140010,641112.5336130721,0.6678183898242716,0.05700817342175539,0.06101496663299765,0.9623869563648937,0.693918787456077,0.05923622826008093,0.06339961927940296
140012,3793079.165287649,0.16256718652150612,0.2882120155784756,0.0935601514892223,0.5841012354896719,0.27832022369413506,0.4934281902979672,0.16017797224960095
140014,343157.71058098006,0.7776569916376092,0.11609877568108168,0.10597431070653338,0.9997300780252244,0.7778669550222215,0.11613012175287615,0.10600292322490223
140015,523564.22990007524,0.5847656325022749,0.1220447984798189,0.10574275779844881,0.845031850570734,0.6920042506176832,0.14442627032033162,0.1251346416434247
140802,503022.48902901594,0.0036209602147273742,0.6164768832826459,0.04167106081540001,0.6617689043127732,0.005471638499677816,0.9315591579855785,0.06296920351474376
141001,7025043.649063264,0.16220779619266665,0.04522837619645181,0.03435769650226147,0.35139023807719816,0.46161725231829187,0.12871267125672237,0.0977764683796176
141002,922654.5114957932,0.7101834383551727,0.05704894567576074,0.11239123464701306,0.9025042272341897,0.7869031711148852,0.06321183209367637,0.12453264068518186
141003,2414746.727529459,0.5087457040390296,0.014073636885385233,0.06042242207030924,0.9052163832940294,0.5620155726609076,0.015547262671243412,0.06674914770149827
141006,2555701.4374928833,0.33512694548432026,0.2787628818052561,0.0957042490015514,0.8763047841769329,0.38243194780579387,0.3181117880887566,0.10921342748509741
141008,1239009.573287309,0.5506316298271028,0.09158735546687806,0.07638186338313123,0.9835796267473734,0.5598241513480731,0.09311636086826118,0.07765702064785596
141009,827049.2859065644,0.7769436401595434,0.03632657520881288,0.1528965085463102,0.9999999999999281,0.7769436401595993,0.036326575208815486,0.1528965085463212
141010,926465.8768922279,0.49362836091826234,0.3324727197400458,0.10733649838067191,0.961975740288121,0.5131401346674458,0.3456144534793227,0.11157921544728726
141011,598212.9862071484,0.8102525664509899,0.057373534257731694,0.08838530654980778,0.999999999999998,0.8102525664509914,0.057373534257731805,0.08838530654980795
141012,581359.5567449074,0.8580182149042523,0.04208804577554807,0.09300210713506227,1.0000000000000158,0.8580182149042388,0.0420880457755474,0.0930021071350608
142,3630470.0906358985,0.5654458196218956,0.23799285019389557,0.12338176345721345,0.9703663906265254,0.5827137306938368,0.24526081333075997,0.12714966702170194
143,3452190.651955489,0.5507880323887698,0.19803009736982008,0.10653307033882044,0.9791724998798959,0.5625035756787786,0.20224229887390652,0.1087990832584531
144,2476954.7600940946,0.4211755626590292,0.3280769776687657,0.10140362604241675,0.911232402251588,0.462204330770433,0.36003655802637363,0.11128184839768196
145,1926319.3660453872,0.5084714025632059,0.27795018787907305,0.11728815853208284,0.9616618221588077,0.5287424236326161,0.2890311141343955,0.12196403749166827
146,3602918.1105402755,0.4616792616347355,0.289198228469026,0.12953441921862147,0.9270521840311993,0.49800784636218276,0.31195463799187084,0.13972721433582436
147,1671115.7586691743,0.4528088809039823,0.36195622656936527,0.1684417926027067,0.9986804653735294,0.4534071673612054,0.3624344714042097,0.16866435105417388
148,2838818.4356444855,0.3518153872643873,0.3349154164011601,0.10628385647967765,0.8902038152803505,0.39520768303334064,0.3762232992628612,0.11939272181866109
149,3521362.1636142326,0.4348560600764901,0.2760382273011289,0.12611892273511413,0.9456434906614499,0.45985201016116656,0.2919051735956521,0.1333683613122506
150,2990546.90750475,0.6205449955252046,0.1732517359343267,0.12027313030977169,1.000000000000019,0.6205449955251928,0.1732517359343234,0.12027313030976941
151,2168342.458641035,0.46275175197842355,0.2821171475523738,0.12435457463538988,0.9104639896045202,0.5082592582046324,0.30986085201998764,0.13658373758352155
152,5923947.406201112,0.4032444065795803,0.1518722080924076,0.10181024970363682,0.7661288772340449,0.5263401740388818,0.19823323804307158,0.13288919492396942
153,7766185.470662113,0.3070542816283232,0.15801027546161664,0.0735828284838975,0.570446395765209,0.5382701756164733,0.27699408153794763,0.12899166167084275
154001,2387122.630688857,0.31806062880868485,0.16727549321973775,0.05040640647055764,0.570907555465289,0.5571140647271094,0.2929992633980968,0.08829171375999127
154002,442639.64110787015,0.6424781602617259,0.09370235571978218,0.12119666667884407,0.9199737598216603,0.6983657451124173,0.10185329170469673,0.13173926471809197
154004,1031724.2811745665,0.3548660214251608,0.4764709948293161,0.07216171345356309,0.949571245426875,0.3737118443025648,0.501774876949987,0.07599399602830555
