geocode,tot_area,pc_urb_fabric,pc_comm,pc_road,pc_urban,pc_urb_fabric_urban,pc_comm_urban,pc_road_urban
60315,17494.36820183202,0.0,0.9708253800866943,0.029174619913668966,1.0000000000003633,0.0,0.9708253800863416,0.029174619913658367
60312,1830.7840768816466,0.0,0.984529247749206,0.015470752248916498,0.9999999999981225,0.0,0.9845292477510544,0.015470752248945544
60306,5760.6466756418395,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60310,7073.201680991538,0.7417510027313967,0.0,0.13049550547271155,0.9999999999984676,0.7417510027325335,0.0,0.13049550547291153
63065,1502094.5450029175,0.5370843113739807,0.11703958240816925,0.13667582575547182,0.9070827956587116,0.5921006483029557,0.12902855502090813,0.15067624081241626
63263,24243929.166951615,0.15268465938914338,0.08724143086454034,0.0538691490300255,0.34498954195736514,0.4425776460435796,0.2528813782863073,0.1561471942725812
65934,3576294.971103045,0.36556815962884953,0.0634183739145803,0.09249783060173022,0.6917780042922109,0.5284472148010527,0.09167445845501619,0.13371027992768994
60320,3000756.586545748,0.43424442694278587,0.10247848340755772,0.09709683690548418,0.9992739711622598,0.4345599299836804,0.10255293979924701,0.0971673832277953
60327,3235653.124529675,0.13111696483136534,0.4580980835271727,0.07929903847669334,0.7200257257513707,0.18210038911393123,0.6362246057932613,0.11013361834251431
60596,1902085.7390946485,0.43144509640482503,0.18619336258713806,0.1395787165713525,0.857806560266524,0.5029631578834898,0.21705751764044215,0.1627158418186786
60529,13317210.308300324,0.15968026646420658,0.020784410322117496,0.05892709066567698,0.3112810677100768,0.5129777652039241,0.06677055715279102,0.18930509040967733
60433,6090783.931801053,0.3184062070364613,0.11682898103184226,0.08586065830354439,0.6469152983451382,0.49219149377201343,0.18059393761548118,0.1327231841992034
60318,1051751.8588475524,0.659033508395202,0.14099200274010257,0.15143826115095765,0.9999999999999797,0.6590335083952155,0.14099200274010543,0.15143826115096073
60313,745563.205584457,0.5296430189644907,0.20680408431893796,0.18788648842503755,0.9999999999999244,0.5296430189645307,0.20680408431895358,0.18788648842505173
60594,1774651.49978151,0.3176035080637781,0.13367411711225977,0.1435586871872697,0.7726061259149,0.41108075306506314,0.1730171592335828,0.18581096159090277
60329,975505.7920323225,0.37579943833405366,0.18259921677002441,0.15333894707234164,0.815003820176377,0.46110144398185277,0.22404706855301326,0.18814506542945675
60438,3571077.2025393387,0.35183949311418894,0.10559220674139116,0.08653130074818911,0.5724730998540594,0.6145956783015367,0.18444920253599653,0.15115347912460614
60325,1229436.6714945282,0.5158796439542195,0.27597782718494496,0.1530430352414703,1.0000000000000988,0.5158796439541684,0.2759778271849177,0.15304303524145518
60489,3757805.5043750317,0.30569999791743585,0.21969021141272083,0.1417750740335907,0.9078536486397948,0.3367282803516353,0.24198857573781296,0.15616512005652816
60323,1654007.2906740925,0.3394075050072438,0.2030894233303115,0.11590506061755017,1.0000000000000073,0.3394075050072413,0.20308942333031002,0.11590506061754932
60599,14815446.86587378,0.124656390180834,0.047920382737706706,0.049861571341821016,0.38445958789302837,0.3242379540174669,0.1246434846385988,0.12969262027012954
60314,4226213.002319928,0.08929863772791351,0.4953313670407943,0.09650051346720019,0.7098269959636505,0.1258033834099012,0.6978198488609747,0.13594934260874728
60389,7698480.2992508225,0.17510623284101792,0.10522904129144695,0.08126313558302142,0.6802787815282124,0.2574036374435353,0.15468517341530946,0.11945563758503219
60486,4491601.2971563265,0.29611610575368413,0.16894119603046331,0.1480333798099734,0.9125705159610955,0.32448572529414055,0.1851267305656252,0.16221582575903024
60487,2867259.8193908473,0.37420032628202815,0.16995266332266926,0.14209488114959404,0.9817897718343176,0.3811409906857091,0.17310494384672576,0.14473045577172028
60528,18276058.665027726,0.07250018641086571,0.09952710103444318,0.06993993208325969,0.3700998089392323,0.1958936066966998,0.26891962284364435,0.18897586649320133
60385,2586994.5785418106,0.547884593909154,0.04613036324710405,0.1151930688103082,0.9793194562358026,0.5594544154315599,0.04710451013034574,0.11762563081619382
60326,3350285.7643645536,0.3198377826369413,0.2943661919876389,0.08770992806902987,0.9222677381505588,0.3467949375290066,0.31917650353674637,0.09510245717248687
60388,14114989.663650023,0.1395154751888135,0.10269689793747745,0.04696843806375292,0.3730493086709307,0.37398668740566154,0.27529041215317485,0.1259041016081445
60439,9076370.882599028,0.313518849381649,0.11516744057111067,0.08706860314084475,0.5951388478189515,0.5267995032262205,0.19351356577237921,0.14629964664536915
60386,9206034.152121516,0.14688959014251807,0.2759629780165657,0.07946444384200704,0.6717413146383933,0.21866987624780912,0.41081733697609485,0.11829619841796353
60311,992955.3185030891,0.3830778854116694,0.20237823272501201,0.19602185692263427,0.9017940358800043,0.4247953192968811,0.2244173554857499,0.21736876617436135
60431,4374981.294890479,0.4162313110576987,0.06286204270664908,0.11161524135204366,0.8873181131371792,0.46908916305797244,0.07084498983616558,0.1257894318841522
60322,1350757.2626967826,0.6519473368272991,0.15856735246549578,0.1334901380759154,0.9977047452045718,0.6534471645653267,0.1589321422270902,0.13379723682535383
60308,4480.2840805773185,0.0,0.896501852157953,0.10349814784677432,1.0000000000047273,0.0,0.896501852153715,0.10349814784628505
60435,8122003.30807449,0.2884475863109651,0.07876277029958056,0.10140399928507689,0.5783091916532904,0.49877745412681607,0.13619491344139079,0.17534564684192483
60316,1234700.171515045,0.6182306942649304,0.07943779408146438,0.12426513823249682,0.999999999999979,0.6182306942649433,0.07943779408146603,0.12426513823249942
60437,25071581.664395425,0.14557173494054282,0.08093785900651043,0.05850448760821328,0.3404944386601978,0.4275304334289542,0.23770684574171191,0.1718221532146633
60598,7100674.203790111,0.2316305822799035,0.0332915014902996,0.05394727816470108,0.4432158281530604,0.5226135159593445,0.07511352116874917,0.12171785107383597
60488,7241953.417387652,0.2367283859795373,0.14127474404538656,0.10429635270834099,0.8185363455299364,0.28920937631214744,0.17259434454791686,0.12741810828304453
60549,22566262.104212612,0.0,0.6636371874714833,0.042668848574302885,0.7070575310385369,0.0,0.9385900840299698,0.06034706753159143
61348,4675532.505261556,0.3737222875441738,0.1360687329813488,0.0934542757765253,0.7900448455834778,0.47303933394839864,0.17222912565280638,0.11828983670858054
61118,25694582.751489993,0.16170793823370874,0.06894774469855877,0.05162927523456065,0.34300093010124494,0.47145043655122676,0.20101328785961947,0.1505222601563239
61352,16842570.041692514,0.15800022396279878,0.09433368318597633,0.07342783319043573,0.3472125885078499,0.4550532705101694,0.2716885456007699,0.21147802706691218
65933,4947698.020218747,0.3118840909362788,0.2812213154499366,0.10791068955883143,0.8257773260690701,0.37768546203724657,0.34055344772982366,0.13067770953765026
65760,12103438.966123562,0.19518898880429542,0.14539824816883862,0.06667501634253023,0.4465029988693591,0.4371504543050228,0.3256377863911732,0.149327141164484
65929,13430204.29806787,0.1540533957153786,0.31898954109109273,0.10286322843758862,0.6682560352598138,0.23053049667629802,0.4773462928278255,0.15392787047197568
65931,9410260.503924927,0.2155624693441077,0.04168269383262449,0.06945202183303538,0.4250365117364521,0.5071622399295644,0.09806850160315224,0.16340248405788665
65936,6129721.705410511,0.22064888825318155,0.060740412576809455,0.12118569789832126,0.5576022482191118,0.3957101840207732,0.1089314341375132,0.21733358910472134
65843,7817369.809807453,0.15948732559603737,0.07137698558666244,0.06031159485770864,0.37255194436079225,0.428094197359991,0.19158935194695562,0.1618877468514855
63067,2697267.90799563,0.4307852682879198,0.256356600744959,0.11591806698008428,0.8386445035654345,0.513668504898641,0.3056797005824017,0.13822074369684326
