geocode,tot_area,pc_urb_fabric,pc_comm,pc_road,pc_urban,pc_urb_fabric_urban,pc_comm_urban,pc_road_urban
14,1069334.2968511528,0.6120184176294028,0.195642506641817,0.14125497293810957,0.9772110533427641,0.6262909281836917,0.2002049669542511,0.14454909454300177
15,2449327.4840447097,0.6164094572681189,0.13585944490725946,0.1689755747164786,0.9835654739063099,0.6267091247316754,0.13812953841057746,0.17179901002968154
16,3657121.601365924,0.38976607965598387,0.26479498357629494,0.12543400879244815,0.978541438556564,0.39831331029876843,0.27060170693117624,0.12818466735294778
17,2150367.523050412,0.3331995250336627,0.381023985638513,0.13736497486246294,0.9576822230086404,0.3479228464603718,0.3978605600942384,0.14343481748143883
18,9097290.951493572,0.1381334840969366,0.2290242129946132,0.08999048511642621,0.6151100156309174,0.2245671190303304,0.37233048913974104,0.14629982089321553
19,3994869.9401562107,0.5755537139406899,0.17959790975926193,0.1295906274521747,0.927225093686982,0.6207270681729291,0.1936939703013383,0.13976177773282164
20,6348616.430170535,0.5275944383384662,0.1594204144349069,0.08367699042527953,0.8201984422492833,0.6432521828395696,0.1943681019409376,0.10202042105299139
21,6140788.4315330135,0.3295913548500724,0.21886980408286089,0.13554253044670628,0.8273910137101628,0.39835017469204603,0.2645300715817679,0.1638191957620018
22,2692769.7828933224,0.6322486086636696,0.08832399277684645,0.13421297762369783,0.9630211189542459,0.656526213412884,0.09171553046807358,0.13936659849104974
23,10456929.123026412,0.23911373270567612,0.3336953928022638,0.10292207358058784,0.7933353191505831,0.3014031103035889,0.42062339183328995,0.1297333814543711
24,9082605.400499657,0.30886829823701417,0.2386243159428714,0.0808140377307219,0.7153585444526881,0.4317671196243633,0.3335730282294173,0.11296997618523132
25,9871223.668198826,0.08435512230408435,0.5556713256505568,0.06950245905751831,0.7517546667277909,0.11221097259197886,0.7391657813968242,0.09245364496378317
26,4998795.368469003,0.5707770273766403,0.22737046159193905,0.0469301141237033,0.9031354882501124,0.6319949053076858,0.2517567569318808,0.05196353673869426
27,1826041.8119619235,0.5044055716451246,0.20209190736886803,0.15245228613443035,0.9755505592522266,0.5170470836814021,0.20715677465632779,0.15627307543269434
28,5883093.87225102,0.3155697943930141,0.4042700013892882,0.12687998761776886,0.9367821680036985,0.3368657145401258,0.43155176859396854,0.13544235997590845
29,11284667.194293845,0.3030420001255103,0.4494716051845532,0.06627405967292335,0.8386668455798382,0.3613377609031305,0.5359358218981426,0.07902310675832515
30,17194841.350058954,0.22675950576019274,0.45744458042927777,0.07104637310813718,0.8045953654418944,0.28183048958485296,0.5685399146912103,0.08830074862426976
31,6854581.954590099,0.5469215101845581,0.16726048453172665,0.11480816744767529,0.8722296277337503,0.6270384458340217,0.19176198470385278,0.13162608079018462
32,16750035.267495811,0.2845527468775424,0.1579813702288408,0.061340480322151204,0.5547893888069323,0.5129022880006223,0.28475917783607535,0.11056534526383632
33,13100669.098629767,0.29460373509798793,0.07729337198892787,0.04975557748927919,0.45304903258293716,0.650268986158924,0.17060707877083528,0.10982382459931797
34,6478635.046539115,0.39425679163923455,0.17045622976294214,0.09734359183567232,0.7814605633083201,0.5045127165088727,0.21812518477108322,0.12456622433199618
35,13004269.962486139,0.3802353641878534,0.16756606228752216,0.05977575361967105,0.6373073535496544,0.5966279253958556,0.26292817955766234,0.0937942317576189
36,18206242.46632226,0.49326144384302306,0.07851240398290138,0.0706969786720722,0.7753437731029694,0.636184181719759,0.10126141036599845,0.09118146185547979
37,10153870.293050816,0.3543650745993166,0.28203337872237666,0.09900996589310652,0.8673632662002575,0.4085543951517777,0.3251617744407227,0.1141505177258072
38,10907802.625701752,0.3108043745348543,0.33225984386783425,0.09169814986742787,0.7830643641994142,0.39690782615629955,0.42430719498713054,0.11710167651566906
39,30619662.13889096,0.16206998530533598,0.09884907072413956,0.030016338745257724,0.3133196550496903,0.517267214786231,0.31548953004069535,0.09580100788920294
40,24765148.754219256,0.24505471253265815,0.07810217766588157,0.04191097549523538,0.4248496726035554,0.5768033455949694,0.18383485430801286,0.09864895326009636
41,18113924.219504938,0.3455764626211056,0.16849513347817716,0.06954538976381555,0.6176900774915647,0.559465782621099,0.27278264556626,0.11258945593919675
42,17989394.45575768,0.23969241560634902,0.12200053952451519,0.06519284853323414,0.48522648876490976,0.49398048366332903,0.2514300895547851,0.13435550210619232
43,16591544.598683797,0.36285583766007706,0.06283382330626974,0.05558174845880704,0.5067836923443969,0.7159974623127567,0.12398548780367921,0.10967548738927285
44,6055495.624470127,0.5508695679127391,0.11086275253802277,0.07158337449069878,0.7747032933108116,0.7110716743677632,0.14310349974663727,0.09240101998892558
45,43645053.405435786,0.15598881642448087,0.03139915272673805,0.030642648843010326,0.24255554692687487,0.643105541806092,0.12945139010242548,0.12633250086937162
46,20868884.352602653,0.2271514539803669,0.1432666903245541,0.05729488152950106,0.44883050821399245,0.5060962876259429,0.31919998240460007,0.12765371444443818
47,14909929.66168053,0.3421634257304887,0.08555709907396898,0.05983122068740618,0.5360229536013026,0.6383372641631166,0.1596146181784725,0.11162063170136
48,48909368.80097599,0.1946732770595328,0.008849523986326583,0.02750797837756554,0.25792511399958157,0.7547666609147979,0.03431043937171988,0.10665102731178851
49,24763497.645370554,0.21105847851648216,0.18402514979709325,0.07494958317457484,0.5385835171880307,0.3918769731729411,0.3416835902403717,0.13916055872985136
50,38366436.02624864,0.26444121889862565,0.051940358536379364,0.035413491260313346,0.3893754844331401,0.679141932326849,0.13339401326715544,0.09094946311750714
51,32449245.786433723,0.2861029385703597,0.062497633873290666,0.04484239271070794,0.441747205207053,0.6476621361673568,0.1414782779304674,0.101511435006566
52,55103336.88102644,0.161476733029639,0.027532294209167814,0.04069740640167364,0.2539799644901813,0.6357853201285946,0.10840340994784332,0.16023864907362398
53,31207087.638060186,0.29114975256777736,0.030663364052436144,0.05153376201911595,0.3931133655444491,0.7406254228078573,0.07800132669101288,0.13109135057706162
54,58327087.408547916,0.16085815232156842,0.054531232916824844,0.03949314751287406,0.2913402304356043,0.552131616292942,0.18717371382349485,0.13555679369726914
55,35103391.19921744,0.30072954891806675,0.03374043548553855,0.0376859432603141,0.38806738541618635,0.7749415699944654,0.08694478524484432,0.09711185396293347
56,32811374.02276448,0.20663650816508677,0.035821101710108785,0.03979607121179503,0.32038601171638864,0.6449610800986063,0.11180607267528976,0.1242128861949916
