geocode,tot_area,pc_urb_fabric,pc_comm,pc_road,pc_urban,pc_urb_fabric_urban,pc_comm_urban,pc_road_urban
079-09-204,2079385.8041858259,0.37639556594906587,0.029325410007602144,0.11570116779705908,0.7052998774217542,0.533667420055412,0.04157864044270375,0.1640453536161219
079-09-205,4841760.464109958,0.06205096734143718,0.016779119573178593,0.06646505437403442,0.8961494324793567,0.06924176380914748,0.01872357328482168,0.07416737874859444
079-09-206,1071757.5201785702,0.8143888797460894,0.03034734229896209,0.11649280911236565,0.9999999999999941,0.8143888797460942,0.03034734229896227,0.11649280911236634
079-09-207,277246.5307477839,0.7379039801734169,0.04138543360029967,0.14617638051292778,1.0000000000000318,0.7379039801733934,0.04138543360029835,0.14617638051292314
079-09-208,365601.4282067792,0.6691063806170974,0.10158002555609787,0.16109936751932485,0.9999999999999933,0.6691063806171019,0.10158002555609855,0.1610993675193259
079-09-209,129701.10880166855,0.7557366298856523,0.0,0.18626104496562054,0.9999999999999646,0.7557366298856791,0.0,0.18626104496562715
079-09-210,260098.64170192697,0.6492278426763769,0.0,0.15584648518980534,1.0000000000000324,0.6492278426763559,0.0,0.1558464851898003
079-09-211,253690.00233541476,0.406494480334681,0.09684848552926952,0.12283953328700625,0.9999999999999603,0.4064944803346971,0.09684848552927336,0.12283953328701112
079-09-212,120705.93517316703,0.002448389505422149,0.8518866403544555,0.04161846323592433,0.99999999999997,0.0024483895054222223,0.8518866403544811,0.04161846323592558
079-09-213,2401588.939703363,9.965475726105038e-05,0.04946344518890427,0.0747104922354731,0.8860049261438221,0.00011247652729740441,0.055827505840385185,0.08432288583387132
079-09-214,923015.6949661967,0.01772774116652149,0.520919702713568,0.23463462201412721,0.8141288563684957,0.021775104798026537,0.6398492064722814,0.28820329875142703
079-09-215,795885.4072778585,0.0,0.3285978699866604,0.12652995245094736,1.0000000000000044,0.0,0.32859786998665896,0.1265299524509468
079-09-216,1145503.1104429364,0.0,0.20814461438076526,0.0394707875570389,0.9999999999999976,0.0,0.20814461438076576,0.039470787557039
079-09-217,288726.012364735,0.4632253018764156,0.19927263937778555,0.12647826192022688,1.0000000000000526,0.4632253018763912,0.19927263937777506,0.12647826192022024
079-09-218,871066.5726567843,0.0,0.6380930638270639,0.1123358841340398,0.9371933529509355,0.0,0.680855302502844,0.11986414946321208
079-09-219,487112.60858545365,0.0,0.5909453160352497,0.12792402321704,1.0000000000000149,0.0,0.5909453160352408,0.12792402321703808
079-09-220,487899.440974231,0.04725979984385413,0.3369332284819353,0.10704413830222323,0.9999999999999936,0.047259799843854436,0.33693322848193746,0.10704413830222392
079-09-221,435076.1980564825,0.0003633153078372747,0.8679857050994395,0.09256361868322724,0.9999999999999936,0.000363315307837277,0.8679857050994451,0.09256361868322784
079-09-222,418695.7399424672,0.5046067224247157,0.2657137026700402,0.12408526059304512,0.9999999999999929,0.5046067224247193,0.2657137026700421,0.124085260593046
079-09-223,13574172.63208275,0.0027960648425257124,0.011293841202777098,0.01212070689323279,0.9818690752734441,0.0028476962081192205,0.011502390173182548,0.01234452453842408
079-09-224,1973508.3889815542,0.003760617330725335,0.23427925711323416,0.04306762239792034,0.9636605822198404,0.003902429340901923,0.24311387373919577,0.04469169248233846
079-09-225,630446.2847322915,0.44959671237674237,0.07200323449997084,0.20854571804412161,0.9244742768799031,0.4863269034311365,0.07788560082275242,0.2255830402852987
079-09-226,1065975.9163001478,0.0027802179842403244,0.05454541033550291,0.07336521291421737,0.9834453603491125,0.002827018252700259,0.05546359008307272,0.07460019221421056
079-09-227,301004.30833018495,0.5297748180453494,0.3322895832431407,0.1379355987115078,0.9999999999999979,0.5297748180453505,0.3322895832431414,0.1379355987115081
079-09-228,143398.4573853814,0.80291807185899,0.040828625159117136,0.15625330298189113,0.9999999999999983,0.8029180718589913,0.040828625159117206,0.15625330298189138
079-09-229,131136.8463137243,0.288974607594076,0.3597368466554001,0.1246107461857734,0.936898369433919,0.3084375179014098,0.3839657089730616,0.13300348282286387
079-09-230,82878.80363211906,9.364824056190495e-05,0.8338068794197837,0.062166818280978524,0.8985128850964275,0.00010422581814378179,0.9279854448946498,0.06918856625445816
079-09-231,314049.6954909416,0.6466065462125662,0.09854119212923944,0.1706476512602724,1.000000000000003,0.6466065462125642,0.09854119212923913,0.17064765126027184
079-10-232,7269111.488152297,0.028899508986432523,0.0065745296296753734,0.05327297801737773,0.2332348421482473,0.12390734043099613,0.028188454045371625,0.22840917560471816
079-10-233,114891.0421016426,0.029368363954402413,0.19073700673863433,0.4050922498147493,0.6251976205077859,0.04697452931850477,0.30508274581038486,0.6479427248711104
079-10-234,4092454.967808145,0.001254316339121104,0.48456465749853234,0.08062369071888682,0.6391365965649028,0.001962516848295873,0.7581550799983425,0.126144694502249
079-10-235,801078.2801629683,0.0,0.6007467678901907,0.056578678618971714,0.9485386227046707,0.0,0.6333392795089529,0.05964826024441979
079-10-236,441564.23133427947,0.3706425891420095,0.20475030056107457,0.13827782357797577,0.811938513647808,0.4564909570268051,0.2521746377582089,0.1703057820927018
079-10-237,687258.66030935,0.0018671282396843397,0.017017989034481693,0.001252825758050274,0.04450733477328114,0.04195102333571371,0.382363696257499,0.028148748165490612
079-10-238,544718.9960060625,0.003929310558747394,0.8703550946310727,0.04322253671294076,0.917958882132167,0.00428048645231329,0.9481416995600895,0.04708548231762478
079-10-239,505129.40745760035,0.02204054097968388,0.18843499305386358,0.11486799921159695,0.8252297944212501,0.026708367934220486,0.22834244997905914,0.13919516719843608
079-10-240,347093.47244026174,0.4695996025860655,0.11332584337781035,0.14912130972694712,0.7802967868013795,0.601821781826201,0.14523428174343728,0.19110845033494311
079-10-241,587705.1513737839,0.28123525208384204,0.024560133018335144,0.07725701994169586,0.9994770220056767,0.2813824088916821,0.02457298414829956,0.07729744480434594
079-10-242,354777.2832897468,0.6561828267237333,0.11108842701577219,0.15536075581031292,1.0000000000000142,0.6561828267237241,0.11108842701577062,0.15536075581031072
079-10-243,261380.6656880478,0.7193976970793035,0.13721198577335983,0.13241633565627228,0.9999999999999672,0.719397697079327,0.13721198577336433,0.1324163356562766
079-10-244,354936.43170746125,0.687335610951319,0.13247812289470043,0.11797494633941667,0.9999999999999931,0.6873356109513238,0.13247812289470134,0.11797494633941749
079-10-245,294808.1928793293,0.002824166779233103,0.2811153463325041,0.09229930178847894,0.998760902827637,0.002827670537800866,0.28146410771249236,0.09241381148097229
079-10-246,310572.07670352113,0.7413471606289513,0.04901936376423036,0.13022483259986573,1.0000000000000158,0.7413471606289397,0.04901936376422959,0.13022483259986367
079-10-247,338565.80161114276,0.6633053386768342,0.047531847640443985,0.13514951721467075,0.9999999999999667,0.6633053386768563,0.04753184764044557,0.13514951721467527
079-10-248,268705.4004352282,0.002749287135487907,0.0,0.013763773999454736,0.9999999999999866,0.0027492871354879438,0.0,0.013763773999454922
079-10-249,307914.6171488997,0.594456895600434,0.08745458513516123,0.1626037155810454,0.911233094593053,0.6523653488089259,0.09597389038445484,0.17844360191248593
079-16-430,726798.9130018489,0.047206901515752894,0.1295478002525924,0.29336131254347697,0.8033221982693849,0.05876459236088805,0.16126505719831985,0.3651851189665515
079-16-431,407715.40598057077,0.4896877744166108,0.22407853042978387,0.15970491485887453,0.9138947536160578,0.5358251291836792,0.24519073946224113,0.17475197688460437
079-16-432,370590.66585673596,0.021123108580014555,0.2791312775496756,0.23862388232623583,0.937276694912688,0.022536683878587507,0.2978109656035757,0.25459278313589656
079-16-433,609517.9135041807,0.5550817980973525,0.045182250369378486,0.24938507205609353,0.8959588417290658,0.6195393942718709,0.05042893519771906,0.27834433953999255
079-16-434,579242.3203895888,0.2097566184464995,0.008257455866984814,0.2822320160230561,0.7618037869782357,0.2753420526806756,0.010839347359690568,0.3704786204103227
079-16-435,614989.9154563514,0.27703127771980385,0.21791525611543244,0.13995711533999958,0.9491515783771527,0.2918725354631643,0.22958952087296866,0.14745496770842068
079-16-436,500232.8598133488,0.0721678761727124,0.5167439034826904,0.21405862747000387,0.8744252811437396,0.08253178142141263,0.5909526115333655,0.2447992207979363
079-16-437,1042304.3544084621,0.2053377713420235,0.22090564696785314,0.26530195196828527,0.8757303092301498,0.2344760358043733,0.2522530562657472,0.30294937741907196
079-16-438,1782320.1811797065,0.3386501075729976,0.044609628938867184,0.19496485384230003,0.7738166648778783,0.43763610031123135,0.057648834618865906,0.2519522552193534
079-16-439,2255678.6720620864,0.04338086563882268,0.00630580682012648,0.0381119532022769,0.5156038459586321,0.08413603967241007,0.012229945275917137,0.07391712358432388
079-16-440A,1260189.560198795,0.373562880840557,0.06752554162771941,0.19608134522593523,0.9050484518060963,0.41275456589653575,0.07460986369621075,0.21665287072160536
079-16-441,648224.2837932134,0.016364215023785638,0.369064353653367,0.2855418079495663,0.8323305031529447,0.019660717661789978,0.4434108232911292,0.3430630102680457
079-16-442,656405.7201004779,0.3513165874389139,0.07550252789832082,0.11308861869685238,0.9999548037946471,0.35133246633320947,0.07550594048031214,0.1130937301043023
079-16-443,558032.7071634756,0.4765915758741056,0.16396644728711032,0.18037148725043933,0.9875527891395156,0.4825985821875651,0.16603309624590218,0.1826449069194594
079-16-444,180403.00262512447,0.6883639747848965,0.027455618350385295,0.22082282884091442,1.0000000000000233,0.6883639747848804,0.027455618350384653,0.22082282884090926
079-16-445,222806.98171445297,0.5878061919182496,0.11496863237555813,0.17542401903760432,1.0000000000000004,0.5878061919182493,0.11496863237555809,0.17542401903760424
079-16-446,269063.8564762843,0.4971036436972521,0.0,0.16194664314125934,1.0000000000000098,0.4971036436972472,0.0,0.16194664314125776
079-16-447,283992.99454395584,0.5862687148359834,0.0453925109898289,0.15100450445028932,1.0000000000000056,0.5862687148359802,0.045392510989828654,0.15100450445028848
079-16-448,477700.5001964392,0.4120764839168759,0.15661021024852473,0.14169942762613186,1.0000000000000075,0.4120764839168728,0.15661021024852353,0.1416994276261308
079-16-449,302943.5869656361,0.6838921590203556,0.052670351481046436,0.21472829374023272,1.0000000000000033,0.6838921590203534,0.05267035148104626,0.21472829374023203
079-16-450,399194.1283334272,0.4727498541931773,0.13024842538169634,0.1765665812187149,0.9999999999999813,0.4727498541931861,0.13024842538169878,0.1765665812187182
079-16-451,241233.1803826835,0.5918609260991362,0.027758807873285923,0.23669030892983978,0.9999999999999958,0.5918609260991388,0.02775880787328604,0.23669030892984078
079-16-452,245657.78439360097,0.3355423302020093,0.04508294427837977,0.19259561950691986,1.0000000000000078,0.33554233020200663,0.04508294427837942,0.19259561950691836
079-16-453,375691.2111891481,0.4765098021928681,0.06302650958645309,0.13137878874148892,1.0000000000000044,0.47650980219286593,0.06302650958645281,0.13137878874148834
079-16-454,526384.0255304344,0.40840120128203655,0.25536631039323426,0.1575695747521633,0.9699398184700545,0.42105828991146355,0.2632805721864674,0.16245293960681748
079-16-455,413293.51559435215,0.5917621126253243,0.15820810158369217,0.15783882767222948,0.9999999999999579,0.5917621126253492,0.15820810158369883,0.15783882767223611
079-16-456,439402.6616078503,0.42954986365757714,0.05167320860318899,0.1428616726189264,0.9675539248383309,0.4439544428796058,0.05340602448780629,0.14765241393940626
079-16-457,455789.35315288993,0.7438547960484354,0.09143867282034605,0.14416971239907816,0.9999999999999954,0.7438547960484388,0.09143867282034648,0.14416971239907883
079-16-458,305140.0097457189,0.7481370124732607,0.07746514059769262,0.11548108595232107,1.000000000000002,0.7481370124732593,0.07746514059769247,0.11548108595232086
079-16-459,601434.6637885151,0.7227083618514886,0.08617775467668,0.08891778929812882,0.9904243626591271,0.7296956628885168,0.08701093988167541,0.0897774657515483
079-16-460,749682.9692217314,0.42080906017101705,0.01508572060520524,0.1654157091748373,0.9583321741450415,0.4391056374022234,0.01574164054197981,0.1726079053146785
079-16-461,241147.57721201633,0.8338700386409441,0.0,0.16612996135905614,1.0000000000000002,0.8338700386409439,0.0,0.1661299613590561
079-16-462,1563733.6827706126,0.5326350166992168,0.02168369349127525,0.11530678676896751,0.9910137455651741,0.5374648122518781,0.021880315574138748,0.11635235866805073
079-16-463,1149098.6160522043,0.47025705863640976,0.0542354172457849,0.25648588009913714,0.9876171162123416,0.47615320848216514,0.05491542861649238,0.25970173652194145
